step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
62000,6696,1524,58723,116760,107855,57371,666,11803,26,0,172737,2230467,33793.249,18116.868,0.8514,8925.370,0.047,0.782,0.117,0.053,0.508,0.363,74,0.1014,0.6516,0.078,20.8,38.5,63.1,34.64,3.80,10.19,0.66,19.98,7.34,1.069,0.245,0.343,0.344,7.199,0.329,0.0023,69,310,442,4205,94,7,0.923,3440,73,1275,5348,821,632,5243,6.75,13.37,17493,17.3747,67407,13129,157499,3325.4,-0.0,941141,10.295,2631075.518,5.31e-16,0.00001,13.00,32169,17.028,1.676,15.194,0.157,17.028,2359,1828,2509,0.3511,0.955,1.030,1.209,1.045,0.971,1.163,11452.377,14592.952,10173.921,11449.720,21094.978,5983.462,689.938,2518.096,0.453,0.565,0.509,0.377,0.443,0.571,30261,29476,0.6819,0.1963,0.2894,0.9997,0.0271,0.0458,0.4859,1.1377,0.9007,0.2107,0.0292,0.0507,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,5886,0.9985,0.8805,0.7716,0.9982,0.0271,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4182,4.8450,4.9900,0.0420,0.0600,0.0568,0.198,0.052,0.079,0.125,612,0.0532,0.0044,0.0029,0.00214,0.00087,0.00113,24.66,26.01,26.73,1747.2609,0.0968,32.6987,4.3948,5.9004,1155712,1471140,2.9064,0.2333,1669.0,1747.2609,24.03,0,0,0,0,0,0,12309,9191.497,7491.190,0.9705
63000,6329,1478,50572,92028,83510,40930,526,10793,31,0,156944,2036863,29799.513,14885.107,0.8364,6680.984,0.039,0.805,0.101,0.056,0.499,0.369,88,0.1028,0.6566,0.084,22.0,40.5,66.9,35.40,4.20,9.90,0.46,20.84,7.27,1.086,0.239,0.340,0.343,7.299,0.345,0.0023,70,327,457,3932,106,6,0.719,3135,32,1521,4776,147,1014,5168,7.50,12.92,19585,19.1953,67342,14373,158409,1806.5,-0.0,938908,9.526,2631075.518,7.96e-15,0.00027,29.99,26881,15.632,1.689,13.800,0.143,15.633,2338,1605,2386,0.3168,0.973,1.041,1.221,1.058,0.974,1.188,9708.366,10660.349,11817.331,9716.582,14946.585,5324.105,687.412,2192.605,0.431,0.575,0.491,0.423,0.405,0.495,30678,23673,0.7161,0.1354,0.2451,0.9995,0.0294,0.0504,0.4591,1.1429,0.9204,0.2278,0.0353,0.0398,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,5098,0.9992,0.8722,0.7296,0.9978,0.0294,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4908,4.8959,5.0910,0.0405,0.0656,0.0438,0.104,0.042,0.040,0.076,549,0.0483,0.0062,0.0025,0.00221,0.00066,0.00088,22.99,25.09,26.38,1647.8055,0.0893,24.7706,3.4482,6.0783,1156326,1470711,3.0780,0.2796,1767.7,1647.8055,23.18,0,0,0,0,0,0,10795,8204.122,6698.307,0.9720
64000,7027,1601,51270,95864,87361,44256,338,10439,19,0,159008,2009679,31325.655,15984.446,0.8437,7599.684,0.043,0.809,0.094,0.055,0.504,0.366,94,0.0885,0.6358,0.077,23.2,42.3,64.1,37.46,4.29,10.18,0.60,22.39,7.23,1.061,0.237,0.386,0.389,7.176,0.318,0.0023,72,322,490,4014,78,8,0.875,3627,60,1598,5369,185,1567,5275,6.00,12.08,20060,20.9143,67370,15598,163041,3091.4,-0.0,936099,9.390,2631075.518,1.47e-14,0.00018,25.46,27619,15.090,1.664,13.263,0.163,15.090,3298,1610,2119,0.3347,0.953,1.035,1.165,1.039,0.970,1.164,8947.601,10587.641,15034.156,8925.764,14965.419,6002.220,689.705,1692.838,0.462,0.576,0.486,0.478,0.380,0.501,33807,24401,0.6498,0.1632,0.2672,0.9999,0.0294,0.0539,0.4873,1.0969,0.8654,0.1862,0.0206,0.0501,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,4326,0.9992,0.8168,0.7544,0.9984,0.0294,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4784,5.0098,5.3936,0.0366,0.0615,0.0559,0.178,0.066,0.137,0.115,470,0.0451,0.0047,0.0029,0.00253,0.00062,0.00086,27.52,26.34,26.58,1774.6507,0.0958,23.9967,3.7633,5.6267,1156294,1470244,2.4177,0.2234,1740.0,1774.6507,25.53,0,0,0,0,0,0,10917,8384.762,6853.140,0.9678
65000,7818,1620,60330,117175,107003,56288,557,11615,25,0,208387,2332660,34569.676,20567.355,0.8282,9780.683,0.053,0.804,0.091,0.053,0.516,0.359,76,0.0861,0.6361,0.078,21.0,42.8,71.4,38.30,3.94,9.82,0.41,24.13,7.42,1.073,0.229,0.353,0.356,7.247,0.307,0.0022,70,310,525,6209,121,8,0.687,3907,99,1544,6175,562,1650,5606,4.75,11.70,19516,20.3820,67302,15730,165582,2599.1,-0.0,936943,10.272,2631075.518,2.48e-15,0.00001,11.33,33467,18.291,1.683,16.392,0.215,18.291,3503,1928,2387,0.3149,0.951,1.045,1.229,1.077,0.965,1.153,10219.616,11709.458,16560.284,10202.948,17587.127,7083.199,1104.407,2599.066,0.460,0.564,0.536,0.495,0.413,0.515,35850,27655,0.5703,0.1878,0.2756,0.9996,0.0276,0.0492,0.4829,1.0719,0.8964,0.1544,0.0351,0.0508,0.0000,0.0000,0.9102,0.1176,0.6391,0.9549,0.00264,5085,0.9988,0.7966,0.7298,0.9986,0.0276,0.0492,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6109,5.0001,4.9585,0.0376,0.0503,0.0443,0.101,0.048,0.080,0.068,439,0.0376,0.0043,0.0020,0.00249,0.00078,0.00100,23.47,26.44,26.99,1692.4366,0.1035,27.8836,4.5048,5.7676,1156589,1469294,1.3280,0.0985,1793.9,1692.4366,19.61,0,0,0,0,0,0,14720,10786.672,8803.166,0.9703
66000,7750,1641,45561,76833,67516,30930,342,10820,17,0,198986,1843928,25760.712,17150.789,0.8372,6738.543,0.034,0.807,0.113,0.047,0.472,0.380,66,0.0883,0.6132,0.083,24.8,44.7,75.1,39.61,4.68,11.09,0.55,23.28,7.31,1.109,0.241,0.423,0.427,6.828,0.287,0.0024,83,370,501,4985,89,7,0.731,4160,901,1333,5516,906,1425,5419,4.25,11.69,18956,20.9725,67342,19094,172363,1859.0,-0.0,938832,10.490,2631075.518,1.75e-14,0.00010,33.72,23059,15.990,1.682,14.057,0.251,15.991,4105,1316,2329,0.2339,0.967,1.064,1.277,1.106,0.966,1.196,4967.182,6960.079,18041.904,4957.855,9499.496,7928.107,585.717,1898.422,0.460,0.505,0.470,0.433,0.288,0.418,43512,17333,0.5871,0.1967,0.2596,0.9999,0.0311,0.0578,0.4764,0.9588,0.8247,0.1676,0.0297,0.0597,0.0000,0.7967,0.9498,0.2155,0.6742,0.9501,0.00260,2418,0.9995,0.8382,0.7433,0.9988,0.0314,0.0578,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5990,5.2592,5.1363,0.0310,0.0530,0.0462,0.113,0.070,0.078,0.111,586,0.0490,0.0065,0.0037,0.00222,0.00041,0.00065,26.68,26.50,26.82,1682.6715,0.1157,14.5547,6.0485,4.4410,1156874,1469174,0.6914,0.0143,1822.2,1682.6715,21.44,0,0,0,0,0,0,14455,10412.246,8491.931,0.9671
67000,7526,1371,59566,117312,107048,57167,579,11296,42,0,196959,1863473,33978.553,19893.342,0.8086,9940.022,0.046,0.738,0.157,0.059,0.465,0.385,77,0.0947,0.6297,0.073,21.3,41.8,74.1,37.66,3.19,8.05,0.50,25.92,7.10,1.189,0.187,0.251,0.252,6.648,0.278,0.0022,67,317,409,7740,65,7,0.622,3441,834,785,5907,1061,773,5692,4.00,12.86,18745,20.3161,67256,17126,172176,2407.3,-0.0,940471,10.119,2631075.518,1.63e-14,0.00021,9.25,40138,20.544,1.676,18.524,0.345,20.545,3069,1626,2831,0.2813,0.947,1.059,1.991,1.155,0.954,1.360,8879.544,12455.576,16350.521,8882.587,18685.467,6387.599,866.596,2699.125,0.446,0.477,0.480,0.482,0.416,0.532,44034,28684,0.5100,0.1045,0.2037,0.9998,0.0303,0.0429,0.5121,0.9091,0.8602,0.1465,0.0275,0.0351,0.0000,0.0000,0.6748,0.2179,0.6618,0.9452,0.00261,4020,0.9998,0.8092,0.8132,0.9984,0.0303,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5968,5.3426,5.4487,0.0317,0.0562,0.0468,0.108,0.068,0.061,0.123,621,0.0454,0.0049,0.0039,0.00243,0.00071,0.00075,26.03,27.08,28.04,1538.0832,0.1019,27.6286,5.0881,5.0309,1157885,1468359,0.8592,0.1123,1966.9,1538.0832,19.08,0,0,0,0,0,0,15127,9953.320,8057.065,0.9761
68000,5396,1432,64767,140171,127953,74647,757,9881,54,0,185688,2096508,37210.804,21336.356,0.7777,12310.458,0.045,0.771,0.135,0.049,0.491,0.377,81,0.1254,0.6472,0.070,22.7,40.1,68.3,34.53,2.85,8.60,0.59,22.49,6.72,1.313,0.211,0.274,0.275,7.314,0.324,0.0019,57,288,408,5487,45,7,0.440,2829,398,508,4490,696,642,4058,1.25,12.35,18049,20.0665,67144,16216,167588,2858.3,-0.0,942331,8.949,2631075.518,1.24e-14,0.00006,20.48,51791,25.758,1.676,23.788,0.294,25.758,2505,752,2139,0.2233,0.958,1.079,2.000,1.245,0.960,1.517,8407.604,15531.048,18352.625,8422.093,22746.544,5717.085,825.685,2483.127,0.443,0.519,0.520,0.537,0.449,0.567,40044,37872,0.5439,0.0854,0.1862,0.9999,0.0299,0.0341,0.5313,1.0064,0.9456,0.1292,0.0335,0.0248,0.0000,0.3545,0.9508,0.0615,0.6783,0.9521,0.00263,2413,0.9988,0.8255,0.7757,0.9986,0.0299,0.0341,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3427,5.5383,5.7728,0.0358,0.0695,0.0487,0.071,0.086,0.080,0.104,635,0.0601,0.0041,0.0029,0.00253,0.00078,0.00106,24.67,26.16,27.83,1450.2227,0.0867,31.2416,4.1373,4.8117,1158482,1469003,1.7174,0.2941,2166.7,1450.2227,16.76,0,0,0,0,0,0,16042,9025.898,7112.351,0.9710
69000,6418,1174,41575,72597,63988,30714,308,8151,29,0,139484,1342490,22359.885,12876.032,0.7799,6076.682,0.033,0.752,0.155,0.061,0.443,0.406,33,0.0855,0.6476,0.077,23.3,41.3,67.9,35.28,3.16,10.07,0.74,21.31,6.76,1.260,0.231,0.263,0.265,6.131,0.258,0.0022,77,328,306,3514,56,7,0.367,3213,46,1248,5124,161,1294,4963,4.00,13.06,23483,21.7403,67165,17393,172061,1848.3,-0.0,936500,7.460,2631075.518,1.29e-14,0.00121,23.82,26276,15.744,1.720,13.718,0.307,15.745,2760,1121,2537,0.2350,0.968,1.064,2.000,1.272,0.966,1.378,5529.845,9401.721,9411.854,5523.224,13501.489,4217.289,593.687,1988.375,0.397,0.478,0.467,0.321,0.431,0.485,43539,18191,0.6431,0.1530,0.2590,1.0000,0.0239,0.0377,0.5441,0.8565,0.8825,0.1483,0.0615,0.0286,0.0000,0.4988,0.9177,0.2122,0.7499,0.9592,0.00260,2491,0.9985,0.6975,0.7736,0.9977,0.0239,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2718,5.2512,5.2830,0.0311,0.0753,0.0595,0.132,0.102,0.078,0.187,582,0.0890,0.0037,0.0034,0.00274,0.00068,0.00089,26.81,27.52,27.33,1590.0869,0.0763,19.1512,3.3828,4.0771,1158785,1468420,2.4062,0.3544,2203.6,1590.0869,20.51,0,0,0,0,0,0,11109,6799.350,5405.847,0.9732
70000,6499,1407,63203,117587,103422,53839,545,10790,41,0,234574,2062251,33063.802,20337.825,0.7787,8921.739,0.033,0.791,0.136,0.040,0.461,0.389,71,0.1227,0.6481,0.074,25.9,40.6,68.7,34.78,3.42,11.00,0.48,19.88,6.72,1.267,0.257,0.322,0.324,6.425,0.297,0.0020,67,291,383,5406,41,6,0.542,3401,52,1334,5113,249,1423,4827,8.75,15.83,25866,24.0446,67133,15803,173019,2467.5,-0.0,931936,9.828,2631075.518,8.85e-15,0.00031,7.77,43623,24.407,1.700,22.362,0.345,24.429,3128,1060,2311,0.2086,0.980,1.064,2.000,1.262,0.969,1.409,9360.598,12544.856,14431.466,9341.584,18212.491,6757.569,976.053,3682.463,0.421,0.515,0.473,0.391,0.462,0.507,41917,27467,0.6281,0.1335,0.2226,0.9997,0.0278,0.0433,0.5479,0.8909,0.8527,0.1692,0.0187,0.0329,0.0000,0.0000,0.8614,0.0908,0.6505,0.9409,0.00259,3611,0.9982,0.6592,0.6795,0.9983,0.0278,0.0433,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4571,5.1796,5.3874,0.0316,0.0557,0.0440,0.090,0.052,0.047,0.085,989,0.0978,0.0021,0.0048,0.00234,0.00087,0.00104,23.72,26.70,27.48,1793.4188,0.1073,27.7576,4.6873,5.1406,1159132,1467999,2.3540,0.2629,2062.4,1793.4188,17.44,0,0,0,0,0,0,20224,11416.086,8950.633,0.9691
71000,7823,1757,58005,112934,100296,54552,377,10360,30,0,229844,1946460,32841.037,20980.351,0.8230,9157.168,0.036,0.763,0.149,0.051,0.469,0.379,69,0.0955,0.6281,0.064,24.3,41.6,70.8,35.17,4.45,10.76,0.52,19.44,6.72,1.235,0.245,0.395,0.399,6.654,0.293,0.0021,72,310,408,5206,31,7,0.656,4207,105,1112,6606,820,2236,4767,3.75,11.16,24510,25.6361,67255,16535,176355,1751.8,-0.0,930245,9.488,2631075.518,2.92e-14,0.00030,33.11,38430,20.505,1.666,18.419,0.420,20.506,4562,1163,2098,0.2344,0.975,1.063,2.000,1.157,0.973,1.548,7178.137,9812.068,20868.502,7167.424,13962.279,8393.967,751.425,2677.792,0.470,0.516,0.438,0.513,0.401,0.485,43048,23928,0.6083,0.2415,0.2993,0.9996,0.0298,0.0449,0.5110,0.9625,0.9055,0.1791,0.0166,0.0408,0.0000,0.7810,0.9584,0.1060,0.6708,0.9450,0.00259,3694,0.9993,0.7327,0.8538,0.9984,0.0298,0.0449,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5266,5.2975,5.4000,0.0310,0.0639,0.0513,0.102,0.080,0.087,0.123,603,0.0520,0.0031,0.0039,0.00207,0.00068,0.00087,25.46,27.07,27.26,1688.6440,0.1100,21.2956,5.0579,4.4297,1158553,1467646,1.9435,0.0995,2026.5,1688.6440,20.79,0,0,0,0,0,0,18066,11823.183,9496.236,0.9650
72000,8008,2029,62703,142780,130502,79596,481,11620,32,0,237592,2273688,42236.867,23984.488,0.8339,11601.968,0.048,0.769,0.117,0.066,0.492,0.367,67,0.0960,0.6167,0.080,22.0,42.5,90.7,40.52,4.22,9.72,1.92,24.66,7.10,1.233,0.216,0.359,0.363,7.988,0.310,0.0021,74,322,493,4569,61,9,0.600,4080,356,1653,5999,1208,1565,5235,2.75,10.78,17836,21.7869,67361,14922,173399,2589.8,-0.0,937188,10.815,2631075.518,7.26e-15,0.00004,16.62,45400,23.686,1.706,21.550,0.430,23.686,4254,1363,2391,0.2537,0.960,1.064,2.000,1.131,0.965,1.568,10050.016,12565.854,26004.193,10030.695,17803.947,9109.888,871.417,2401.214,0.479,0.556,0.465,0.565,0.501,0.583,40640,28556,0.5205,0.2511,0.3466,0.9999,0.0382,0.0471,0.4609,1.0826,0.8804,0.1391,0.0275,0.0436,0.0000,0.0000,0.8708,0.2621,0.6418,0.9529,0.00257,3097,0.9991,0.7541,0.7878,0.9989,0.0382,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6277,5.1027,6.1903,0.0328,0.1066,0.0847,0.249,0.185,0.255,0.205,706,0.0430,0.0033,0.0052,0.00230,0.00100,0.00096,27.47,26.39,26.56,1763.5162,0.1267,27.9576,6.1331,4.6817,1158698,1466538,1.8119,0.0173,1940.6,1763.5162,23.31,0,0,0,0,0,0,18507,12382.520,9997.570,0.9699
73000,8812,1906,65607,139683,127596,73376,700,11845,45,0,229372,2501002,41170.538,23839.641,0.8565,11561.757,0.032,0.783,0.120,0.065,0.506,0.366,70,0.0850,0.6337,0.072,18.0,40.1,70.0,34.13,3.19,8.57,0.36,22.00,6.80,1.241,0.202,0.263,0.266,7.060,0.305,0.0020,71,323,510,4443,51,12,0.654,4164,154,1127,7531,1027,827,6958,2.50,10.56,13983,17.4851,67340,14453,164278,3262.6,-0.0,946880,10.880,2631075.518,9.03e-15,0.00028,18.56,45496,23.655,1.675,21.486,0.494,23.655,2951,1771,4090,0.2670,0.936,1.054,2.000,1.083,0.952,1.480,9622.061,15907.852,20278.630,9636.083,22817.583,8709.433,704.702,2863.750,0.449,0.552,0.535,0.512,0.449,0.573,34815,29783,0.6495,0.2334,0.2467,1.0000,0.0307,0.0360,0.4941,0.9552,0.9023,0.1791,0.0284,0.0373,0.0000,0.2810,0.9234,0.0654,0.6275,0.9666,0.00262,5280,0.9996,0.7461,0.7612,0.9989,0.0307,0.0360,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3692,5.0013,5.3499,0.0375,0.0562,0.0511,0.094,0.075,0.088,0.077,668,0.0473,0.0044,0.0044,0.00216,0.00097,0.00102,22.71,27.16,27.62,1765.5699,0.1194,32.5648,5.4969,5.3836,1160647,1464787,2.4137,0.1225,1873.4,1765.5699,21.39,0,0,0,0,0,0,17182,12277.884,9954.380,0.9707
74000,6601,1788,58026,114120,103305,55459,635,11319,46,0,192413,2431024,32935.020,19591.970,0.8423,9462.198,0.025,0.801,0.121,0.053,0.510,0.364,83,0.1087,0.6523,0.062,18.4,40.0,66.0,32.16,3.11,9.69,0.27,19.09,6.65,1.268,0.235,0.316,0.321,8.029,0.323,0.0021,74,328,462,4121,104,10,0.641,3321,124,1415,5062,676,655,5270,2.75,10.47,16581,17.4408,67396,13779,158728,1897.5,-0.0,947790,10.208,2631075.518,2.39e-14,0.00014,35.96,36186,19.751,1.660,17.816,0.275,19.752,2320,1456,2825,0.2777,0.970,1.064,2.000,1.121,0.969,1.544,9846.558,14216.729,11834.644,9832.932,20729.642,5753.592,710.655,3665.525,0.417,0.569,0.534,0.441,0.481,0.519,31554,27291,0.6343,0.1945,0.2078,1.0000,0.0339,0.0302,0.5144,1.1353,0.9157,0.1868,0.0292,0.0353,0.0000,0.7848,0.9663,0.1735,0.6720,0.9909,0.00263,5272,0.9993,0.7918,0.7836,0.9987,0.0339,0.0302,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4868,4.9580,5.8941,0.0409,0.0404,0.0364,0.057,0.048,0.057,0.064,651,0.0562,0.0060,0.0030,0.00233,0.00089,0.00086,28.06,25.93,26.35,1671.7861,0.0948,30.6831,3.9920,6.2163,1161801,1464727,2.9923,0.2486,1909.3,1671.7861,26.50,0,0,0,0,0,0,15658,10129.773,8057.701,0.9678
75000,9273,2104,52709,99926,90107,46847,370,9695,34,0,176412,2443366,30965.546,17593.446,0.8651,8055.384,0.026,0.831,0.106,0.036,0.543,0.346,70,0.0645,0.6474,0.084,18.0,39.5,66.9,33.33,2.59,8.07,0.40,22.27,6.59,1.204,0.187,0.236,0.237,7.545,0.304,0.0019,74,328,478,3107,171,12,0.485,4171,26,2118,7129,367,1458,7448,2.00,9.00,16777,18.0506,67294,15498,160535,2643.7,-0.0,947698,8.911,2631075.518,6.73e-15,0.00019,12.11,35187,19.197,1.630,16.876,0.691,19.197,2900,2468,3905,0.3056,0.899,1.045,2.000,1.115,0.893,1.466,8171.173,11767.252,14033.385,8152.815,16834.730,6063.120,573.420,2901.523,0.450,0.603,0.573,0.479,0.409,0.498,33790,21989,0.5667,0.3281,0.2845,0.9997,0.0210,0.0367,0.5090,1.0524,0.8763,0.1548,0.0166,0.0352,0.0000,0.0000,0.8633,0.1112,0.6515,0.9903,0.00267,4824,0.9995,0.5759,0.6759,0.9986,0.0210,0.0367,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5089,5.2762,5.8683,0.0396,0.0497,0.0395,0.048,0.100,0.053,0.084,459,0.0494,0.0049,0.0025,0.00247,0.00071,0.00072,25.06,27.18,26.71,1796.0256,0.0949,25.1137,3.4259,5.4847,1161687,1463160,2.9663,0.2848,1845.9,1796.0256,23.53,0,0,0,0,0,0,13036,9538.062,7659.505,0.9725
76000,8663,1899,65906,133032,121829,66194,932,13588,40,0,192643,2642606,36856.473,21064.565,0.8276,11100.062,0.053,0.756,0.142,0.049,0.525,0.360,79,0.0794,0.6641,0.067,19.0,39.5,66.1,34.80,3.20,8.95,0.36,22.28,7.08,1.169,0.211,0.278,0.279,7.548,0.317,0.0022,72,306,599,4714,138,15,0.752,4191,77,1903,6683,181,1503,6979,2.50,9.77,18898,19.7061,67274,13299,157277,2331.6,-0.0,946501,11.412,2631075.518,1.50e-14,0.00002,31.62,49307,25.046,1.658,22.967,0.421,25.047,3090,2252,3321,0.3028,0.935,1.045,1.993,1.154,0.947,1.333,12123.643,14427.694,13183.810,12091.710,22681.014,5791.378,896.504,3276.621,0.421,0.554,0.577,0.450,0.474,0.545,30487,27891,0.6705,0.1952,0.2694,0.9999,0.0221,0.0346,0.5234,0.9788,0.8966,0.1761,0.0216,0.0490,0.0000,0.7248,0.9646,0.0661,0.6583,0.9758,0.00270,9386,0.9985,0.7062,0.7677,0.9987,0.0222,0.0347,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5941,4.8275,5.5993,0.0385,0.0435,0.0367,0.070,0.048,0.054,0.065,559,0.0580,0.0031,0.0020,0.00230,0.00097,0.00086,24.37,27.55,26.87,1745.6626,0.0996,34.9290,3.9331,7.4784,1162364,1462951,2.3106,0.2182,1840.8,1745.6626,22.50,0,0,0,0,0,0,15052,9964.503,7973.949,0.9720
77000,9992,2102,52001,106589,96641,54092,496,10708,30,0,201595,2297562,33250.664,19479.465,0.8474,8802.598,0.034,0.803,0.102,0.061,0.513,0.362,83,0.0664,0.6305,0.070,23.1,43.0,71.0,37.08,3.61,8.83,0.30,24.33,6.98,1.217,0.196,0.298,0.303,7.537,0.294,0.0021,83,340,639,4363,168,12,0.639,4981,297,2002,7693,1040,2412,6540,2.00,9.34,16251,20.9193,67306,15571,159878,2615.5,-0.0,947808,10.062,2631075.518,1.24e-14,0.00031,20.50,37313,21.204,1.683,18.901,0.621,21.206,4948,1670,3374,0.2427,0.939,1.070,1.999,1.213,0.941,1.361,7730.162,9690.462,20353.760,7708.590,13990.912,7687.385,560.396,2429.086,0.450,0.570,0.546,0.524,0.463,0.517,33426,21295,0.5120,0.2362,0.2830,0.9999,0.0302,0.0490,0.5278,0.9182,0.8587,0.1424,0.0360,0.0469,0.0000,0.2304,0.8852,0.3148,0.6553,0.9568,0.00266,2847,0.9993,0.7962,0.7269,0.9989,0.0303,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7122,5.0810,5.6827,0.0335,0.0405,0.0283,0.057,0.034,0.039,0.039,443,0.0426,0.0038,0.0028,0.00235,0.00081,0.00082,26.54,26.67,26.18,1733.3940,0.1133,21.8088,4.5842,5.4779,1161440,1462694,1.1969,0.0832,1837.0,1733.3940,23.39,0,0,0,0,0,0,15349,10676.867,8630.494,0.9702
78000,8927,1874,55630,101032,89979,44953,449,12835,35,0,219396,2338397,30585.855,21125.239,0.8628,9294.039,0.029,0.784,0.138,0.048,0.493,0.372,46,0.0847,0.6289,0.072,21.0,41.5,78.0,37.20,3.73,9.35,0.44,23.68,6.90,1.213,0.219,0.296,0.300,6.847,0.282,0.0023,84,369,633,4162,119,12,0.420,4392,888,1697,6342,1025,1427,6475,3.25,11.71,16635,19.9587,67210,16247,162569,2218.6,-0.0,950864,11.740,2631075.518,2.51e-14,0.00009,11.73,34873,21.766,1.654,19.547,0.566,21.767,4009,1950,2968,0.2780,0.944,1.055,2.000,1.243,0.955,1.341,7825.646,9738.742,17222.277,7804.493,14853.123,8369.611,579.924,2881.666,0.440,0.545,0.528,0.423,0.405,0.495,37779,22078,0.5551,0.1445,0.1893,0.9998,0.0261,0.0409,0.4987,0.9022,0.8794,0.1773,0.0133,0.0299,0.0000,0.0000,0.9232,0.1237,0.6302,0.9463,0.00266,3761,0.9989,0.7245,0.7458,0.9991,0.0263,0.0409,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6111,5.2581,5.5966,0.0311,0.0470,0.0380,0.073,0.041,0.061,0.049,691,0.0564,0.0038,0.0039,0.00203,0.00056,0.00061,22.50,27.44,26.22,1644.3814,0.1200,22.7522,6.0624,5.6774,1162536,1462701,0.6420,0.0125,1900.9,1644.3814,17.75,0,0,0,0,0,0,17295,11831.201,9480.679,0.9721
