step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,48,0,0,16,0,0.000,216,6.48,47.92,0.00,51
100000,64,24,24,0,16,24,0.375,216,1.65,46.02,7.11,49
100000,64,48,0,0,16,0,0.000,214,7.70,53.04,0.00,51
100000,64,24,24,0,16,24,0.375,212,4.95,51.83,7.34,49
100000,64,48,0,0,16,0,0.000,212,5.90,50.85,0.00,51
100000,64,24,24,0,16,24,0.375,211,7.23,44.02,7.81,49
100000,64,24,24,0,16,24,0.375,211,6.46,50.82,0.00,49
100000,64,24,24,0,16,24,0.375,209,6.38,39.20,16.35,49
100000,64,24,24,0,16,24,0.375,207,6.14,46.14,8.04,49
100000,64,50,0,0,14,0,0.000,205,6.12,41.26,0.00,51
100000,64,48,0,0,16,0,0.000,204,4.26,39.18,0.00,11
100000,64,48,0,0,16,0,0.000,204,0.18,35.10,0.00,51
100000,64,24,24,0,16,24,0.375,204,4.19,47.63,23.55,49
100000,64,48,0,0,16,0,0.000,203,4.34,51.76,0.00,11
100000,64,48,0,0,16,0,0.000,203,6.06,40.78,0.00,51
100000,64,52,0,0,12,0,0.000,202,2.77,37.36,0.00,11
100000,64,48,0,0,16,0,0.000,201,6.49,40.88,0.00,51
100000,64,48,0,0,16,0,0.000,201,6.47,53.51,0.00,11
100000,64,24,24,0,16,24,0.375,199,4.61,44.45,49.63,49
100000,64,48,0,0,16,0,0.000,198,5.71,39.47,0.00,11
100000,64,48,0,0,16,0,0.000,197,5.83,43.67,0.00,11
100000,64,48,0,0,16,0,0.000,196,6.92,44.55,0.00,51
100000,64,24,24,0,16,24,0.375,196,4.87,44.21,8.17,49
100000,64,48,0,0,16,0,0.000,196,6.85,44.51,0.00,51
100000,64,48,0,0,16,0,0.000,195,5.34,51.29,0.00,51
100000,64,48,0,0,16,0,0.000,194,5.62,47.12,0.00,51
100000,64,48,0,0,16,0,0.000,194,4.42,37.43,0.00,51
100000,64,48,0,0,16,0,0.000,194,5.27,50.96,0.00,11
100000,64,48,0,0,16,0,0.000,193,3.23,36.07,0.00,51
100000,64,48,0,0,16,0,0.000,192,7.62,44.53,0.00,11
100000,64,48,0,0,16,0,0.000,189,4.45,36.51,0.00,11
100000,64,48,0,0,16,0,0.000,188,2.70,43.03,0.00,51
100000,64,48,0,0,16,0,0.000,187,5.31,36.98,0.00,51
100000,64,48,0,0,16,0,0.000,187,7.12,47.20,0.00,51
100000,64,48,0,0,16,0,0.000,183,6.24,37.13,0.00,51
100000,64,48,0,0,16,0,0.000,182,6.50,37.22,0.00,51
100000,64,24,24,0,16,24,0.375,181,4.65,40.50,3.46,49
100000,64,48,0,0,16,0,0.000,180,4.34,38.89,0.00,51
100000,64,48,0,0,16,0,0.000,180,6.67,41.27,0.00,51
100000,64,48,0,0,16,0,0.000,177,0.86,30.62,0.00,51
100000,64,24,24,0,16,24,0.375,177,1.05,30.88,4.25,49
100000,64,48,0,0,16,0,0.000,176,2.32,31.91,0.00,51
100000,64,48,0,0,16,0,0.000,174,5.30,38.66,0.00,51
100000,64,24,24,0,16,24,0.375,174,4.81,40.48,7.54,49
100000,64,48,0,0,16,0,0.000,173,2.61,31.62,0.00,51
100000,64,24,24,0,16,24,0.375,172,4.78,37.14,3.69,49
100000,64,48,0,0,16,0,0.000,170,4.99,37.64,0.00,51
100000,64,24,24,0,16,24,0.375,170,0.02,33.37,6.98,49
100000,64,48,0,0,16,0,0.000,169,3.72,36.21,0.00,11
100000,64,48,0,0,16,0,0.000,168,4.47,40.94,0.00,11
100000,64,48,0,0,16,0,0.000,166,3.08,39.19,0.00,51
100000,64,48,0,0,16,0,0.000,165,7.98,39.67,0.00,11
100000,64,48,0,0,16,0,0.000,164,3.57,30.80,0.00,51
