step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,52.00,25,1,23,0,1,0,1.00,0,0.442,2543,0.00,2.84,32.30,321,2,1,0,1.00,1.00,1.00,4,5,5,63.2,0.000,25,2.000,0.772,5
100000,52.00,25,1,23,0,1,0,1.00,0,0.442,2540,0.00,3.19,27.04,321,2,0,0,1.00,1.00,1.00,4,5,5,39.7,0.000,25,2.000,0.772,5
100000,1.18,8,0,0,0,1,0,1.00,20,0.000,2533,0.00,70.30,1.55,149,2,0,0,1.00,1.00,1.00,1,1,1,40.4,0.001,1,1.181,0.221,6
100000,3.39,8,0,0,0,3,0,1.00,16,0.000,2529,0.00,63.24,7.36,149,0,0,0,1.00,1.00,1.00,2,1,3,24.1,3.444,3,1.129,0.213,6
100000,8.08,10,0,0,0,7,0,1.00,10,0.000,2526,1.98,110.01,1.20,149,2,2,0,1.00,1.00,1.00,4,2,5,49.9,40.416,7,1.155,0.216,6
100000,1.18,8,0,0,0,1,0,1.00,20,0.000,2526,0.00,39.86,1.08,149,1,1,0,1.00,1.00,1.00,1,1,1,30.0,0.000,1,1.185,0.218,6
100000,3.54,8,0,0,0,3,0,1.00,14,0.000,2526,0.00,63.65,4.92,149,2,0,0,1.00,1.00,1.00,2,2,3,55.3,15.530,3,1.181,0.221,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2521,0.00,5.03,39.96,214,2,0,0,1.00,1.00,1.00,4,6,6,65.8,0.001,36,2.000,0.881,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2513,0.00,3.91,27.84,214,2,2,0,1.00,1.00,1.00,9,6,6,38.6,0.000,36,2.000,0.884,6
100000,48.00,36,0,23,0,1,0,1.00,0,0.479,2507,0.00,9.61,42.44,214,0,0,0,1.00,1.00,1.00,5,6,6,14.7,0.020,24,2.000,0.881,6
100000,60.00,36,0,28,0,2,0,1.00,0,0.467,2505,0.00,0.89,33.16,214,1,0,0,1.00,1.00,1.00,4,6,6,31.1,5.003,30,2.000,0.888,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2494,0.00,10.67,90.39,214,2,0,0,1.00,1.00,1.00,4,6,6,45.7,0.000,36,2.000,0.881,6
100000,12.25,16,0,0,0,11,0,1.00,6,0.000,2486,0.00,23.00,0.01,149,1,1,0,1.00,1.00,1.00,3,3,6,31.6,0.005,11,1.113,0.318,6
100000,52.00,25,1,23,0,1,0,1.00,0,0.442,2470,0.00,0.91,0.00,321,1,0,0,1.00,1.00,1.00,4,5,5,30.0,0.000,25,2.000,0.772,5
100000,52.00,25,1,23,0,1,0,1.00,0,0.442,2468,0.00,7.17,36.20,321,1,0,0,1.00,1.00,1.00,4,5,5,32.3,0.005,25,2.000,0.772,5
100000,52.00,36,0,24,0,2,0,1.00,0,0.462,2468,0.00,2.06,76.83,214,0,0,0,1.00,1.00,1.00,5,6,6,17.0,0.001,26,2.000,0.881,6
