step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
45000,7730,1093,51633,82299,72795,30297,369,20902,50,0,248342,1707660,22929.950,21128.940,0.9678,6108.028,0.064,0.862,0.057,0.017,0.413,0.418,222,0.1072,0.6418,0.056,16.8,43.1,59.2,33.66,4.38,10.16,0.46,18.66,6.60,1.077,0.253,0.432,0.433,4.894,0.231,0.0046,77,299,325,7425,25,10,0.732,3538,24,1044,6662,423,628,6679,14.50,19.11,6551,6.6392,180996,12709,124720,1594.2,-0.0,824960,8.913,2601587.666,2.77e-14,0.00056,27.80,24927,14.625,2.296,12.121,0.208,14.652,3086,1844,2800,0.2713,0.915,1.071,1.215,1.097,0.930,1.151,7375.658,8769.538,7970.990,7344.492,13722.496,8930.890,1135.924,4954.099,0.362,0.464,0.453,0.216,0.390,0.438,21864,14680,0.8038,0.1652,0.2485,1.0000,0.0370,0.0589,0.4293,0.7945,0.7882,0.2339,0.0235,0.0727,0.0000,0.7193,0.9598,0.0000,0.7005,0.9555,0.00352,11268,0.9970,0.6792,0.6926,0.9982,0.0370,0.0589,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8296,5.1502,5.0634,0.0285,0.0617,0.0470,0.046,0.100,0.075,0.078,1802,0.1124,0.0019,0.0015,0.00157,0.00101,0.00151,23.59,27.60,28.02,4548.5939,0.1289,21.1852,5.0932,3.8200,1118459,1479242,1.6657,0.3572,2546.5,4548.5939,17.98,0,0,0,0,0,0,4141,15020.912,13610.654,0.9506
46000,8489,1402,73962,125549,112376,50971,616,28580,138,0,359065,2784951,32999.848,29945.955,0.9207,9284.369,0.042,0.885,0.048,0.025,0.470,0.381,260,0.1227,0.6619,0.052,23.5,44.3,58.5,33.66,5.22,11.10,0.31,17.02,6.37,1.124,0.265,0.501,0.505,5.129,0.261,0.0046,71,272,397,10787,14,7,0.763,4121,83,1400,7006,456,1028,7005,10.25,15.01,6976,7.6644,181252,12107,125203,2066.2,-0.0,824674,11.508,2601587.666,9.67e-15,0.00055,16.52,38769,20.525,2.327,17.891,0.307,20.555,4095,1476,2918,0.2142,0.972,1.085,1.256,1.100,0.955,1.242,11236.136,12751.061,10737.492,11196.209,20350.515,11203.450,2371.748,7086.388,0.374,0.522,0.532,0.246,0.421,0.477,22507,19574,0.8080,0.1772,0.3026,0.9999,0.0255,0.0473,0.4296,0.8267,0.7263,0.2425,0.0498,0.0693,0.0000,0.2318,0.8861,0.0496,0.6756,0.9484,0.00348,15505,0.9977,0.6230,0.5630,0.9985,0.0255,0.0473,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8412,5.1502,5.1612,0.0274,0.0401,0.0297,0.031,0.076,0.048,0.042,1978,0.1098,0.0014,0.0015,0.00160,0.00102,0.00113,25.35,27.82,27.99,5103.6485,0.1475,31.7197,5.6400,5.8679,1118664,1478536,1.5372,0.3038,2371.8,5103.6485,20.47,0,0,0,0,0,0,7428,20661.586,18619.369,0.9437
47000,8803,1656,67790,110484,97600,42281,413,29315,70,0,347763,2526143,30570.821,28866.778,0.9577,8051.679,0.047,0.892,0.047,0.015,0.440,0.401,249,0.1236,0.6376,0.054,23.7,44.2,58.2,34.13,5.45,11.27,0.42,16.99,6.45,1.093,0.266,0.530,0.532,5.206,0.276,0.0048,81,301,422,11159,37,6,0.704,4062,189,1410,7204,706,1225,6872,12.00,16.02,7149,8.3141,181669,12238,126646,1547.5,-0.0,825170,12.449,2601587.666,1.75e-14,0.00024,12.20,35026,19.530,2.269,16.983,0.278,19.559,4304,1553,2946,0.2314,0.943,1.068,1.218,1.088,0.940,1.182,10670.676,9984.223,11848.237,10639.129,16135.135,12535.949,2019.322,6259.828,0.395,0.497,0.465,0.278,0.412,0.438,24209,16180,0.8213,0.2225,0.3618,0.9998,0.0348,0.0588,0.4279,0.8771,0.7305,0.2452,0.0411,0.0847,0.0000,0.0981,0.9317,0.0149,0.6453,0.9418,0.00353,13621,0.9986,0.7541,0.5885,0.9988,0.0348,0.0588,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8034,5.0048,5.1447,0.0269,0.0551,0.0410,0.031,0.118,0.041,0.058,2312,0.1079,0.0018,0.0032,0.00114,0.00112,0.00127,21.63,27.28,27.20,5314.3399,0.1620,26.9283,6.8503,5.5983,1119125,1477930,1.4437,0.1943,2024.8,5314.3399,17.80,0,0,0,0,0,0,5978,20815.099,18859.283,0.9498
48000,10224,1554,77924,128172,113145,49879,369,32786,61,0,431528,2649878,34535.672,33645.029,0.9186,8868.809,0.052,0.885,0.047,0.016,0.430,0.401,381,0.1212,0.6316,0.049,26.0,44.8,62.9,36.29,5.13,11.42,0.37,19.36,6.49,1.101,0.259,0.473,0.475,4.915,0.242,0.0050,75,291,455,10777,22,5,0.747,4764,205,1547,8472,1417,951,7856,13.25,17.53,5152,7.4574,182402,10896,124693,2469.0,-0.0,828165,13.093,2601587.666,7.70e-15,0.00024,35.52,39114,21.074,2.245,18.441,0.389,21.107,4723,2076,3425,0.2437,0.939,1.064,1.245,1.100,0.936,1.201,11463.556,11531.245,14268.927,11424.546,17711.008,14169.977,2937.378,7668.865,0.411,0.478,0.428,0.354,0.387,0.422,23617,19363,0.7391,0.1890,0.3362,0.9999,0.0275,0.0544,0.4332,0.7590,0.6877,0.2364,0.0457,0.0654,0.0000,0.8512,0.9581,0.0408,0.6333,0.9547,0.00349,14256,0.9980,0.6000,0.5915,0.9991,0.0275,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7879,5.2982,5.3073,0.0231,0.0472,0.0296,0.042,0.073,0.039,0.050,2367,0.0847,0.0026,0.0024,0.00111,0.00128,0.00139,25.30,27.66,27.79,5167.4981,0.1707,29.2768,7.3038,5.7893,1119447,1476904,1.4600,0.0950,1838.2,5167.4981,23.35,0,0,0,0,0,0,7670,24776.220,22440.753,0.9478
49000,9907,1368,66974,111891,98617,44471,446,30004,53,0,377653,2282884,29765.089,30210.233,0.9409,8001.463,0.051,0.881,0.048,0.020,0.418,0.410,158,0.1121,0.6277,0.058,24.0,42.4,57.2,34.21,4.37,10.55,0.44,18.86,6.41,1.107,0.255,0.405,0.406,4.824,0.232,0.0052,80,304,406,12750,19,5,0.653,4357,277,1508,8122,774,632,8501,14.50,18.21,4224,5.4022,182709,11345,123500,1937.2,0.0,832197,11.778,2601587.666,2.22e-14,0.00005,12.67,34693,18.944,2.253,16.297,0.394,18.976,3530,2683,3694,0.3105,0.934,1.042,1.343,1.093,0.944,1.238,10778.404,9880.400,11375.242,10726.632,15664.678,12926.203,2259.537,7023.030,0.385,0.476,0.430,0.291,0.429,0.454,24208,16774,0.7692,0.1767,0.3036,1.0000,0.0361,0.0678,0.4323,0.8441,0.7333,0.2435,0.0361,0.0763,0.0000,0.0000,0.8328,0.0258,0.6243,0.9637,0.00345,11733,0.9970,0.6819,0.5726,0.9989,0.0361,0.0678,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8210,5.1229,5.1277,0.0254,0.0534,0.0407,0.057,0.109,0.064,0.077,2222,0.0863,0.0029,0.0031,0.00121,0.00114,0.00131,23.99,27.58,27.97,4983.1530,0.1696,26.5398,6.7211,5.0571,1120936,1475677,1.5227,0.1478,1908.6,4983.1530,23.30,0,0,0,0,0,0,6505,22208.770,20119.004,0.9526
50000,7143,1175,71429,120831,107174,49115,287,29173,39,0,386055,2189170,32177.911,29855.598,0.8808,8602.214,0.057,0.848,0.059,0.036,0.412,0.409,208,0.1578,0.6365,0.053,25.7,43.4,58.1,34.19,4.68,11.88,0.24,17.40,6.37,1.138,0.278,0.445,0.446,5.270,0.280,0.0050,74,275,403,12527,10,9,0.559,3409,261,1537,5345,388,408,6347,16.00,19.77,4488,5.0619,182727,10273,118372,1904.0,-0.0,833855,11.834,2601587.666,3.87e-14,0.00114,27.47,37305,19.108,2.264,16.607,0.238,19.132,2754,1553,2836,0.2502,0.969,1.066,1.311,1.094,0.968,1.274,11957.019,12993.120,8996.916,11924.896,19858.313,9985.580,2719.999,8547.805,0.355,0.465,0.437,0.272,0.406,0.465,20255,19880,0.8325,0.1548,0.2802,0.9996,0.0292,0.0528,0.4252,0.9188,0.7651,0.2499,0.0403,0.0743,0.0000,0.6790,0.9635,0.0000,0.6294,0.9853,0.00347,15541,0.9982,0.7560,0.6314,0.9982,0.0292,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8559,4.9928,5.1960,0.0261,0.0363,0.0283,0.012,0.081,0.037,0.045,2017,0.1085,0.0032,0.0027,0.00128,0.00123,0.00144,21.83,26.07,27.30,4592.3278,0.1439,31.8986,5.4388,6.3948,1122054,1475833,1.6598,0.2367,2372.6,4592.3278,22.79,0,0,0,0,0,0,7543,21253.384,19212.055,0.9501
51000,9291,1273,61989,104520,93192,42199,332,22797,49,0,293286,2043882,29349.738,24830.170,0.9505,7406.541,0.037,0.891,0.046,0.026,0.426,0.409,150,0.1015,0.6323,0.059,23.8,42.5,59.2,34.53,4.34,10.43,0.25,19.51,6.47,1.103,0.249,0.401,0.402,5.090,0.245,0.0045,73,286,345,11312,31,10,0.630,4290,63,1346,7882,319,769,8203,14.00,17.78,5228,5.3904,182698,11448,118206,2414.7,-0.0,833457,10.211,2601587.666,4.12e-15,0.00008,29.17,33747,16.945,2.249,14.355,0.341,16.976,3241,2343,3707,0.2881,0.946,1.046,1.233,1.084,0.952,1.214,10654.488,11797.285,8171.057,10616.255,17968.968,8612.609,2163.743,6647.277,0.343,0.505,0.459,0.218,0.423,0.468,20341,19857,0.8373,0.1883,0.2830,0.9997,0.0327,0.0541,0.4289,0.8032,0.7456,0.2476,0.0407,0.0677,0.0000,0.6190,0.9557,0.0350,0.6419,0.9961,0.00346,9912,0.9969,0.6388,0.6089,0.9985,0.0327,0.0541,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8681,5.3420,5.3268,0.0252,0.0393,0.0274,0.023,0.067,0.041,0.044,1903,0.1331,0.0041,0.0026,0.00121,0.00112,0.00129,25.20,27.38,28.03,4699.7454,0.1273,28.7408,5.0527,5.1584,1122495,1474306,1.4897,0.2449,2676.3,4699.7454,26.64,0,0,0,0,0,0,5323,17423.629,15784.046,0.9511
52000,9291,1405,75273,131652,117709,55777,602,27937,76,0,347916,2360414,34998.331,30167.653,0.9273,10004.665,0.069,0.838,0.057,0.035,0.435,0.401,207,0.1158,0.6432,0.045,24.5,43.7,61.0,35.92,4.29,10.63,0.30,20.70,6.58,1.096,0.245,0.393,0.394,5.356,0.254,0.0046,70,275,445,12546,19,10,0.710,4456,92,1369,7830,525,878,7888,12.50,16.34,5253,5.8547,182592,10546,117078,3023.4,-0.0,833949,12.134,2601587.666,5.37e-15,0.00015,11.84,42105,19.841,2.187,17.295,0.359,19.871,3591,2227,3473,0.2891,0.937,1.042,1.247,1.076,0.948,1.213,12873.956,14009.496,9802.857,12852.565,22347.573,10047.151,2588.858,7526.979,0.368,0.496,0.462,0.278,0.444,0.474,19137,24352,0.7659,0.1557,0.2449,0.9995,0.0277,0.0453,0.4570,0.8431,0.7681,0.2089,0.0372,0.0740,0.0000,0.0000,0.8898,0.0121,0.6446,0.9780,0.00351,14322,0.9975,0.6139,0.6004,0.9987,0.0277,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8104,5.2738,5.3396,0.0267,0.0504,0.0309,0.032,0.074,0.040,0.059,2322,0.1290,0.0031,0.0021,0.00113,0.00118,0.00133,22.65,27.83,28.09,5053.6202,0.1391,35.3377,5.6943,6.4397,1123084,1473483,1.1495,0.2075,2636.1,5053.6202,21.67,0,0,0,0,0,0,6264,20162.988,18258.171,0.9512
53000,9552,1462,68985,116028,103496,46710,333,27101,44,0,349023,2227584,32340.030,29146.382,0.9427,8582.001,0.048,0.856,0.060,0.035,0.427,0.406,180,0.1086,0.6271,0.053,25.7,43.8,61.6,35.50,4.92,11.75,0.22,18.61,6.41,1.100,0.272,0.474,0.477,5.187,0.260,0.0047,74,288,405,11039,17,13,0.746,4494,299,1790,7463,589,1039,7924,12.25,15.93,4842,6.0009,182963,10951,116452,2228.6,-0.0,835742,11.839,2601587.666,2.49e-14,0.00011,35.70,35195,18.511,2.234,15.965,0.312,18.543,4126,1839,3587,0.2339,0.954,1.064,1.221,1.084,0.953,1.193,11702.340,11710.597,10910.225,11662.908,18348.898,11273.420,2214.612,7076.349,0.379,0.497,0.443,0.263,0.451,0.451,19338,18209,0.8148,0.2602,0.3203,0.9996,0.0373,0.0526,0.4330,0.7946,0.7178,0.2386,0.0438,0.0684,0.0000,0.8370,0.9650,0.0264,0.6450,0.9614,0.00343,15405,0.9975,0.6872,0.5585,0.9983,0.0373,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8561,5.2298,5.4230,0.0247,0.0289,0.0220,0.026,0.061,0.035,0.041,2175,0.1038,0.0031,0.0022,0.00107,0.00122,0.00140,23.51,27.49,27.91,5079.0071,0.1545,30.1305,6.2028,5.6360,1123773,1472847,0.8549,0.1347,2518.7,5079.0071,22.84,0,0,0,0,0,0,5790,20564.381,18676.108,0.9447
54000,9177,1399,69152,115500,102388,46016,332,28971,35,0,367299,2173812,32289.820,30185.552,0.9569,8217.893,0.046,0.876,0.057,0.021,0.409,0.415,136,0.1208,0.6203,0.046,28.0,44.7,63.5,36.28,5.22,11.67,0.49,18.89,6.38,1.116,0.262,0.490,0.494,5.181,0.252,0.0051,76,289,458,11494,26,13,0.717,4264,503,1525,7149,804,1003,7370,16.50,19.36,4738,5.8692,183384,10723,115500,2573.3,-0.0,838105,12.059,2601587.666,2.90e-14,0.00001,11.91,35508,18.497,2.214,15.970,0.313,18.527,4088,1974,3115,0.2532,0.942,1.060,1.272,1.098,0.946,1.246,11394.958,11799.409,10726.463,11367.478,18413.773,12570.978,1887.391,7509.289,0.364,0.483,0.430,0.217,0.432,0.480,19800,17877,0.8084,0.3222,0.3192,0.9999,0.0341,0.0601,0.4270,0.7803,0.6800,0.2479,0.0378,0.0748,0.0000,0.0153,0.7837,0.0769,0.6325,0.9488,0.00345,14010,0.9978,0.5354,0.5759,0.9989,0.0341,0.0601,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8604,5.3264,5.4049,0.0233,0.0594,0.0475,0.047,0.121,0.054,0.095,2408,0.1006,0.0031,0.0025,0.00108,0.00131,0.00136,24.82,26.78,27.11,5511.8766,0.1665,29.9005,6.8314,5.2273,1124441,1472314,0.8345,0.0803,1985.5,5511.8766,20.92,0,0,0,0,0,0,6226,21967.658,19941.664,0.9472
55000,9850,1322,64669,105406,92849,40477,260,27609,45,0,356927,2072958,30514.869,28421.230,0.9485,7262.270,0.042,0.866,0.072,0.020,0.408,0.417,225,0.1070,0.6166,0.056,26.0,44.7,68.1,38.78,4.32,11.70,0.39,22.38,6.71,1.071,0.265,0.413,0.415,5.176,0.248,0.0050,82,299,393,10887,17,11,0.798,4411,637,1085,8128,652,766,8432,15.75,19.28,4909,6.0950,183646,10653,115868,2813.8,-0.0,839666,11.631,2601587.666,3.72e-14,0.00024,18.47,31730,17.601,2.200,15.085,0.316,17.633,3727,2616,3507,0.3109,0.924,1.040,1.216,1.077,0.931,1.169,10793.167,11064.768,10290.030,10763.530,16723.579,11425.805,2078.477,7654.678,0.360,0.459,0.445,0.231,0.432,0.445,21247,16325,0.8000,0.2010,0.2532,0.9998,0.0337,0.0566,0.4351,0.7666,0.7081,0.2387,0.0172,0.0594,0.0000,0.2646,0.9502,0.0000,0.6506,0.9439,0.00350,12141,0.9978,0.5994,0.5858,0.9986,0.0337,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8465,5.5666,5.6183,0.0227,0.0539,0.0414,0.085,0.066,0.058,0.049,2108,0.0961,0.0036,0.0026,0.00133,0.00120,0.00139,21.69,28.22,28.15,5116.8088,0.1650,27.5943,6.4902,5.1407,1125361,1470976,1.1497,0.2007,1909.5,5116.8088,17.19,0,0,0,0,0,0,5768,21158.961,19247.615,0.9521
56000,7896,1228,63507,105670,93271,41851,312,24375,42,0,326259,2045213,29531.365,27606.276,0.9419,8399.708,0.054,0.877,0.042,0.028,0.421,0.403,232,0.1292,0.6285,0.060,19.3,42.7,61.5,33.78,4.79,11.04,0.30,17.65,6.55,1.090,0.266,0.452,0.454,5.140,0.270,0.0047,75,278,339,9472,35,10,0.640,3792,527,1019,6350,363,463,7070,15.00,19.36,4598,5.7830,183796,10819,114619,1924.0,0.0,840725,10.480,2601587.666,3.37e-14,0.00005,25.84,31395,16.291,2.215,13.846,0.230,16.319,2941,2157,2798,0.3160,0.933,1.042,1.243,1.084,0.950,1.204,9616.539,11438.785,10244.177,9583.259,18103.638,10137.651,2552.526,6516.390,0.372,0.486,0.442,0.289,0.380,0.467,20439,19852,0.8062,0.2749,0.2649,1.0000,0.0295,0.0504,0.4317,0.8454,0.7607,0.2434,0.0563,0.0887,0.0000,0.6299,0.9513,0.0219,0.7216,0.9573,0.00344,13467,0.9991,0.7177,0.6825,0.9988,0.0295,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8794,5.2317,5.4080,0.0269,0.0408,0.0318,0.026,0.079,0.051,0.059,1905,0.1036,0.0028,0.0025,0.00166,0.00129,0.00155,26.25,27.41,27.85,4747.5470,0.1488,27.7956,5.8014,4.6784,1126142,1471428,1.4922,0.3343,2217.9,4747.5470,20.50,0,0,0,0,0,0,5820,19206.568,17425.208,0.9479
57000,7986,1202,57888,87524,76211,29331,305,24198,39,0,286749,2119439,26041.355,23205.327,0.9572,6049.726,0.048,0.890,0.040,0.022,0.434,0.399,211,0.1234,0.6496,0.045,21.8,43.3,59.6,34.61,4.71,10.20,0.52,19.17,6.45,1.088,0.251,0.452,0.454,5.082,0.267,0.0047,77,305,338,9270,45,10,0.764,3426,61,979,6946,278,734,6974,15.75,19.76,6113,6.2093,183637,11651,116289,1723.1,-0.0,839437,10.597,2601587.666,2.27e-14,0.00002,6.93,26602,15.239,2.210,12.827,0.202,15.266,3125,1933,2928,0.2869,0.938,1.039,1.219,1.075,0.949,1.194,9365.399,9725.697,8091.323,9328.416,14671.341,9211.257,1960.010,5984.334,0.344,0.527,0.459,0.202,0.356,0.394,21904,15769,0.8274,0.2771,0.2761,0.9999,0.0247,0.0446,0.4266,0.8012,0.6902,0.2473,0.0426,0.0731,0.0000,0.0000,0.8555,0.0091,0.6708,0.9443,0.00351,11009,0.9983,0.6104,0.5735,0.9986,0.0247,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8859,5.2443,5.3025,0.0277,0.0558,0.0367,0.078,0.117,0.086,0.091,1827,0.1239,0.0027,0.0017,0.00159,0.00096,0.00126,22.70,27.87,28.28,4917.7566,0.1346,24.1082,5.2156,5.3818,1126465,1471049,1.5289,0.3473,2340.3,4917.7566,16.91,0,0,0,0,0,0,4956,17155.601,15537.449,0.9519
58000,7495,1259,64552,106478,94849,41575,351,25488,42,0,317770,2145528,29027.578,27500.792,0.9523,8587.425,0.067,0.858,0.046,0.029,0.430,0.402,260,0.1341,0.6434,0.042,21.4,42.6,59.0,32.61,5.27,11.25,0.32,15.78,6.30,1.101,0.275,0.523,0.525,5.394,0.269,0.0047,76,282,344,9228,26,9,0.677,3479,55,1255,6185,357,938,6200,15.25,18.56,7354,8.0491,183828,11762,117894,1793.9,-0.0,837712,11.028,2601587.666,1.22e-14,0.00013,30.20,31579,17.643,2.329,15.122,0.192,17.672,3685,1183,2627,0.2252,0.969,1.045,1.266,1.066,0.956,1.217,9758.474,10625.335,10135.024,9734.821,17745.157,11147.322,1718.098,6047.948,0.359,0.518,0.461,0.233,0.408,0.468,22943,17409,0.8112,0.1807,0.2258,0.9999,0.0302,0.0489,0.4292,0.9951,0.8198,0.2387,0.0608,0.0749,0.0000,0.7665,0.9614,0.0000,0.6964,0.9479,0.00353,14281,0.9989,0.7842,0.7080,0.9985,0.0302,0.0489,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8746,5.2114,5.2965,0.0292,0.0595,0.0378,0.033,0.080,0.037,0.034,2242,0.1298,0.0015,0.0015,0.00149,0.00117,0.00133,23.64,27.30,27.67,5216.5108,0.1531,27.6015,5.9205,5.1077,1126703,1470995,1.4134,0.2853,2148.3,5216.5108,19.06,0,0,0,0,0,0,5581,18913.368,17128.404,0.9490
59000,10483,1428,69989,110335,97155,40012,334,29532,56,0,373998,2394273,30430.318,29609.073,0.9447,7526.041,0.055,0.874,0.034,0.038,0.427,0.401,359,0.1101,0.6429,0.046,23.2,43.8,62.2,35.86,4.92,10.40,1.01,19.53,6.49,1.100,0.254,0.449,0.452,4.973,0.241,0.0050,77,295,421,12443,47,9,0.610,4764,132,1416,8935,866,1110,8507,15.00,19.84,6463,8.0314,184300,12005,120440,2157.9,-0.0,838587,12.021,2601587.666,2.72e-14,0.00000,16.19,33456,18.214,2.199,15.627,0.388,18.247,4296,2376,3811,0.2713,0.916,1.037,1.269,1.069,0.924,1.245,10172.540,9450.307,13232.815,10133.239,14590.304,13685.724,2160.551,6236.757,0.389,0.499,0.435,0.303,0.387,0.402,25597,18659,0.8008,0.2096,0.3234,1.0000,0.0292,0.0515,0.4231,0.8221,0.7407,0.2480,0.0376,0.0761,0.0000,0.1972,0.8792,0.0769,0.6368,0.9438,0.00350,9740,0.9985,0.7062,0.6164,0.9991,0.0292,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8593,5.4200,5.3611,0.0244,0.0999,0.0779,0.028,0.275,0.035,0.033,2248,0.0960,0.0020,0.0028,0.00123,0.00108,0.00122,25.17,28.05,28.05,5293.2223,0.1652,24.8453,6.7375,5.2832,1126761,1469460,1.3211,0.1756,1893.3,5293.2223,21.63,0,0,0,0,0,0,6766,22083.032,19988.966,0.9496
60000,7995,1535,72420,114122,99506,41404,298,32915,62,0,429071,2382336,30303.311,32347.097,0.9049,8080.797,0.049,0.879,0.036,0.036,0.404,0.411,241,0.1631,0.6365,0.045,25.0,43.1,61.8,33.70,6.16,11.94,0.32,15.27,6.33,1.101,0.284,0.563,0.567,5.350,0.283,0.0053,78,290,419,13165,45,11,0.694,3765,249,1414,6332,1148,771,6076,15.00,19.68,4856,7.1341,184721,13309,120333,1757.9,-0.0,841264,12.863,2601587.666,0.00e0,0.00000,15.16,34810,18.951,2.198,16.550,0.203,18.978,4126,1378,2491,0.2462,0.955,1.039,1.261,1.068,0.956,1.237,9095.202,10254.880,13197.162,9054.521,16132.425,14162.567,1960.483,8143.250,0.383,0.481,0.391,0.301,0.380,0.405,26344,17031,0.7815,0.2234,0.3454,0.9999,0.0305,0.0477,0.4122,0.9002,0.7510,0.2588,0.0692,0.0983,0.0000,0.1377,0.9264,0.0052,0.6222,0.9491,0.00357,13431,0.9985,0.7474,0.6726,0.9990,0.0305,0.0477,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8263,5.1647,5.3990,0.0256,0.0374,0.0294,0.018,0.105,0.048,0.058,2464,0.0917,0.0031,0.0034,0.00112,0.00101,0.00121,21.75,27.28,27.20,5126.7055,0.1763,25.3264,7.2384,5.6245,1127392,1470033,1.3245,0.0829,1843.1,5126.7055,19.55,0,0,0,0,0,0,9005,24266.300,21861.308,0.9445
