step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
65000,16014,8448,42211,98055,88407,55294,550,15123,1211,326,187171,7154801,37472.775,15943.417,0.4159,11077.847,0.056,0.856,0.034,0.054,0.766,0.185,625,0.0329,0.6936,0.059,15.4,36.0,61.2,27.42,2.74,7.25,0.36,17.07,6.19,1.396,0.191,0.470,0.559,20.906,0.407,0.0015,118,652,11786,13403,3204,111,0.254,9810,243,1666,14105,1131,3222,11661,1.25,4.36,14419,16.7261,60204,14755,124993,2922.8,-0.0,952349,16.023,2630837.750,1.77e-16,0.00022,11.33,36679,30.699,1.880,27.139,1.680,30.700,11706,1607,2701,0.1666,0.984,1.454,1.878,1.480,0.968,1.288,7798.801,7068.528,30653.761,7755.030,10141.832,3460.142,518.524,886.905,0.838,0.527,0.549,0.665,0.413,0.435,27868,19338,0.7333,0.1405,0.2548,0.9999,0.0426,0.0588,0.7361,1.0043,1.0183,0.1372,0.0218,0.0246,0.0000,0.0000,0.9102,0.1176,0.6391,0.9549,0.00264,2877,0.9999,0.7564,0.8318,0.9989,0.0426,0.0588,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7717,5.2392,5.5399,0.1253,0.0433,0.0385,0.081,0.052,0.062,0.059,221,0.0075,0.0048,0.0028,0.00168,0.00077,0.00078,28.86,26.70,27.18,14002.2052,0.0509,18.0396,10.7048,5.3179,1141201,1466020,1.0727,0.0848,15192.5,14002.2052,19.61
66000,15737,8763,53457,127067,114635,72942,668,19490,2344,247,320005,8119525,45255.224,21611.123,0.3804,14003.269,0.042,0.859,0.044,0.055,0.744,0.200,1161,0.0447,0.6889,0.075,14.0,33.1,58.7,25.38,3.09,7.08,0.46,14.75,6.02,1.435,0.194,0.496,0.592,21.251,0.447,0.0017,105,604,10958,18038,2821,115,0.163,9910,785,1653,13299,915,3134,11688,1.50,4.99,11167,15.0115,60208,15519,129499,2624.7,-0.0,956653,19.704,2630837.750,1.59e-15,0.00014,33.72,46308,35.734,1.813,32.058,1.864,35.734,11643,1596,2498,0.1808,0.965,1.470,1.931,1.496,0.949,1.463,8364.723,10282.077,36048.786,8317.037,14892.672,5062.478,570.400,1974.975,0.821,0.478,0.527,0.652,0.421,0.516,32605,27448,0.7865,0.2121,0.3206,0.9999,0.0417,0.0475,0.7398,0.9831,0.9536,0.1641,0.0313,0.0318,0.0000,0.7967,0.9498,0.2155,0.6742,0.9501,0.00260,3987,0.9998,0.8441,0.8915,0.9987,0.0417,0.0475,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8686,5.3835,6.5438,0.1265,0.0550,0.0453,0.074,0.093,0.082,0.069,218,0.0055,0.0055,0.0037,0.00170,0.00087,0.00081,28.40,27.26,26.36,14539.2082,0.0726,23.3755,13.6497,6.0544,1141859,1465774,0.6159,0.0090,15141.6,14539.2082,21.44
67000,14918,7628,53258,122520,111371,68314,948,18301,1764,206,234267,7671856,41914.644,19386.216,0.4295,13097.359,0.043,0.861,0.036,0.060,0.749,0.197,815,0.0431,0.7018,0.062,14.2,32.9,56.0,25.00,2.62,6.83,0.37,15.18,6.16,1.399,0.190,0.477,0.569,19.935,0.407,0.0017,97,676,10135,15993,2267,116,0.222,9121,987,823,13108,1056,2310,11552,1.25,4.68,11739,13.9520,60107,15591,131826,3220.0,-0.0,960352,18.043,2630837.750,1.88e-14,0.00010,9.25,44598,33.076,1.784,29.789,1.502,33.077,10382,1804,2732,0.1824,0.971,1.454,1.890,1.526,0.947,1.217,8414.115,10935.525,31454.333,8406.616,15151.053,4730.397,440.778,1117.682,0.815,0.519,0.553,0.626,0.426,0.537,35601,32186,0.7669,0.1395,0.1774,0.9999,0.0404,0.0515,0.7826,1.0178,1.0348,0.1616,0.0261,0.0212,0.0000,0.0000,0.6748,0.2179,0.6618,0.9452,0.00261,1197,0.9996,0.8348,0.8232,0.9986,0.0404,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8268,5.0843,5.4191,0.1211,0.0476,0.0390,0.092,0.057,0.084,0.045,423,0.0115,0.0049,0.0065,0.00176,0.00067,0.00075,28.29,27.44,27.74,14724.0484,0.0681,23.6459,12.4695,5.5740,1144941,1465006,0.8139,0.0933,14799.8,14724.0484,19.08
68000,18088,7375,68048,186200,173263,116749,1403,18278,2165,229,275072,7763809,53455.284,24115.138,0.4195,16902.519,0.043,0.836,0.047,0.073,0.751,0.197,935,0.0346,0.7149,0.074,10.7,32.0,54.0,25.38,2.23,5.62,0.43,17.10,6.30,1.336,0.171,0.379,0.463,15.605,0.369,0.0016,86,487,8987,19623,1949,107,0.223,10112,761,1032,16295,1113,2167,14808,1.25,4.41,11255,14.7140,60003,11161,126076,3957.3,-0.0,962988,16.667,2630837.750,3.54e-16,0.00003,20.48,65312,38.248,1.915,33.979,2.353,38.248,10169,3404,4515,0.2426,0.907,1.293,1.891,1.518,0.904,1.252,12668.296,17021.717,33969.039,12647.798,23740.967,5191.964,425.833,1594.823,0.816,0.574,0.579,0.663,0.559,0.635,29791,40865,0.7960,0.1969,0.2744,1.0000,0.0372,0.0331,0.7906,0.9145,0.9674,0.1621,0.0271,0.0305,0.0000,0.3545,0.9508,0.0615,0.6783,0.9521,0.00263,2937,0.9997,0.7998,0.8047,0.9987,0.0372,0.0331,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8157,4.7573,5.4610,0.1052,0.0570,0.0519,0.100,0.078,0.071,0.086,404,0.0186,0.0035,0.0038,0.00159,0.00124,0.00111,27.34,28.54,28.19,14375.7758,0.0561,36.5180,10.9226,5.7445,1147115,1463153,1.5865,0.2407,14914.0,14375.7758,16.76
69000,15017,7129,60477,146262,134503,84383,1402,22580,2139,261,225487,7963143,44167.145,22387.716,0.5117,15176.417,0.041,0.863,0.038,0.058,0.741,0.209,842,0.0409,0.7326,0.062,7.9,31.1,54.2,22.52,2.91,6.12,0.35,13.14,6.08,1.401,0.192,0.539,0.668,15.880,0.403,0.0020,96,504,7958,21782,1887,99,0.309,8631,66,1896,13055,280,3000,11737,1.50,5.02,14655,15.3323,60050,12323,121570,2858.5,0.0,961755,17.381,2630837.750,2.96e-14,0.00108,23.82,52630,34.627,1.861,31.137,1.629,34.627,11532,1347,2138,0.1516,0.979,1.483,1.852,1.492,0.959,1.189,8232.212,14379.576,30078.574,8229.305,21035.683,5609.113,359.775,1242.412,0.800,0.538,0.577,0.598,0.447,0.610,24861,35238,0.8266,0.1979,0.2523,0.9999,0.0350,0.0461,0.7857,0.9547,0.9053,0.1824,0.0311,0.0446,0.0000,0.4988,0.9177,0.2122,0.7499,0.9592,0.00260,2913,0.9998,0.8352,0.7559,0.9982,0.0350,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5760,5.3143,5.4107,0.1135,0.0464,0.0378,0.081,0.054,0.053,0.060,417,0.0209,0.0036,0.0035,0.00157,0.00109,0.00130,27.52,27.38,27.91,15813.2834,0.0501,29.3641,11.4101,5.9705,1148583,1465135,2.2020,0.2854,13844.1,15813.2834,20.51
70000,16371,7381,61064,133384,121462,70840,1480,26032,2218,199,230315,8541136,42247.963,20398.999,0.5224,12878.838,0.039,0.880,0.037,0.044,0.737,0.214,940,0.0396,0.7471,0.063,7.9,31.5,58.5,23.17,2.68,5.72,0.22,14.55,6.15,1.447,0.176,0.478,0.605,13.583,0.430,0.0022,106,560,6135,25012,1426,88,0.343,8703,88,2130,14153,570,3767,12034,1.75,4.86,17533,19.0369,60057,13610,125254,2045.6,-0.0,958230,18.144,2630837.750,3.01e-15,0.00069,7.77,49288,36.200,1.852,32.349,2.000,36.254,12765,1373,2233,0.1268,0.999,1.543,1.896,1.540,0.960,1.218,9014.379,10072.845,31447.470,8955.248,14724.083,6278.990,520.256,720.915,0.780,0.547,0.587,0.542,0.494,0.553,26178,27684,0.8087,0.2867,0.2281,0.9999,0.0355,0.0618,0.7688,0.9071,0.8471,0.1611,0.0284,0.0393,0.0000,0.0000,0.8614,0.0908,0.6505,0.9409,0.00259,3156,0.9995,0.7428,0.7286,0.9982,0.0355,0.0618,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6866,5.2723,5.3741,0.0961,0.0411,0.0265,0.046,0.034,0.034,0.031,421,0.0163,0.0040,0.0037,0.00175,0.00105,0.00116,28.68,27.13,27.65,15345.4419,0.0540,23.8141,12.9819,5.1618,1150003,1464451,2.1926,0.2127,13609.6,15345.4419,17.44
71000,17635,7727,77167,183328,164370,104293,1868,33132,4658,115,381631,9836712,49028.438,28583.586,0.4801,17132.311,0.040,0.870,0.036,0.054,0.712,0.231,1016,0.0490,0.7577,0.065,7.9,29.6,55.3,21.75,2.58,5.60,0.38,13.18,6.06,1.439,0.187,0.465,0.579,11.472,0.425,0.0023,110,547,4574,34156,969,78,0.360,9687,160,2316,15159,1202,4529,11904,1.75,5.87,11515,17.1571,60243,14331,129357,2562.8,-0.0,964552,21.373,2630837.750,1.91e-14,0.00033,33.11,73375,48.693,1.926,44.485,2.282,48.695,13995,1299,2341,0.1160,0.999,1.518,1.917,1.525,0.962,1.190,8975.317,9372.340,43540.465,8925.771,13694.513,10153.093,488.921,809.260,0.748,0.527,0.567,0.602,0.484,0.533,29581,34811,0.7554,0.2019,0.2104,0.9999,0.0362,0.0602,0.8082,0.9339,0.8824,0.1585,0.0351,0.0445,0.0000,0.7810,0.9584,0.1060,0.6708,0.9450,0.00259,2970,0.9998,0.7429,0.6685,0.9978,0.0362,0.0602,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6676,5.1666,5.3039,0.0877,0.0501,0.0434,0.082,0.085,0.076,0.060,217,0.0047,0.0037,0.0038,0.00182,0.00103,0.00115,28.20,27.11,27.29,14910.6185,0.0812,22.7840,15.8284,5.5448,1151660,1464068,1.8338,0.0804,13841.1,14910.6185,20.79
72000,17177,6880,77003,164778,148406,85825,1950,34644,3935,57,373401,9637745,47941.481,25669.012,0.4570,15004.135,0.040,0.883,0.032,0.045,0.700,0.238,1278,0.0561,0.7652,0.068,7.9,28.0,54.5,20.95,2.56,5.62,0.34,12.43,6.10,1.444,0.191,0.473,0.584,9.958,0.407,0.0025,116,571,3233,40081,600,68,0.385,8884,410,2325,14442,1974,2387,12816,2.00,6.80,8679,13.1593,60416,12958,127458,2447.6,-0.0,971728,21.110,2630837.750,1.35e-14,0.00000,16.62,63031,41.183,1.754,37.260,2.169,41.184,13103,1306,2768,0.1176,0.999,1.530,1.897,1.507,0.960,1.372,10517.529,11320.036,35466.016,10468.733,17010.866,8489.724,746.593,1428.561,0.744,0.525,0.527,0.522,0.512,0.548,29602,35221,0.7267,0.1798,0.2410,1.0000,0.0334,0.0536,0.8015,1.0170,0.9392,0.1767,0.0199,0.0266,0.0000,0.0000,0.8708,0.2621,0.6418,0.9529,0.00257,3300,0.9999,0.8366,0.8031,0.9974,0.0334,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5015,5.2232,5.8602,0.0796,0.0524,0.0440,0.091,0.069,0.078,0.044,304,0.0047,0.0037,0.0051,0.00213,0.00108,0.00106,29.20,27.00,27.95,15181.3449,0.0852,27.6501,14.8089,6.3007,1154079,1463655,1.5863,0.0077,13815.9,15181.3449,23.31
73000,16586,7325,76512,155199,137961,77253,1434,34712,4595,24,436716,9521813,47290.135,25043.488,0.4153,13708.503,0.033,0.878,0.035,0.054,0.695,0.239,1583,0.0621,0.7661,0.058,8.0,27.2,54.0,20.43,2.61,6.24,0.35,11.23,6.14,1.449,0.203,0.484,0.598,10.397,0.433,0.0025,114,540,2041,39871,383,67,0.451,9020,328,1685,14573,2202,2487,11897,2.25,6.61,7995,11.6421,60467,13301,122864,2583.9,-0.0,976388,20.827,2630837.750,8.50e-15,0.00003,18.56,64780,44.183,1.812,40.027,2.344,44.184,12635,1343,2608,0.1177,1.000,1.546,1.803,1.515,0.963,1.376,9418.998,13839.442,31638.656,9400.353,19959.628,8210.566,1167.781,1956.639,0.748,0.477,0.510,0.511,0.386,0.545,27320,34251,0.8079,0.2723,0.2726,0.9999,0.0347,0.0560,0.8072,0.9866,0.9799,0.1842,0.0235,0.0287,0.0000,0.2810,0.9234,0.0654,0.6275,0.9666,0.00262,3116,0.9996,0.8107,0.8439,0.9974,0.0347,0.0560,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4024,5.4079,6.0647,0.0817,0.0552,0.0424,0.078,0.042,0.061,0.053,405,0.0101,0.0066,0.0042,0.00191,0.00089,0.00112,28.43,26.91,27.82,15929.8955,0.0912,29.4927,14.7847,6.0426,1154714,1463141,1.9027,0.0924,13141.2,15929.8955,21.39
74000,14849,6013,69617,139621,123852,68504,1500,31066,4458,7,369284,8926280,42543.483,21692.833,0.4428,11473.025,0.030,0.881,0.033,0.055,0.706,0.232,937,0.0593,0.7764,0.053,8.0,25.2,54.0,20.37,2.43,5.56,0.38,11.99,6.27,1.434,0.185,0.472,0.585,10.364,0.414,0.0024,114,565,1670,32553,326,59,0.469,7637,102,1603,13144,1130,1907,11812,2.25,6.45,9204,10.6245,60583,12888,119456,2445.2,-0.0,978548,19.113,2630837.750,1.66e-14,0.00034,35.96,59147,41.343,1.900,37.565,1.878,41.344,10246,1564,3039,0.1291,0.999,1.546,1.764,1.545,0.961,1.303,9575.485,13578.324,25456.425,9536.078,19024.006,7378.900,906.586,1934.323,0.763,0.501,0.516,0.477,0.454,0.540,25829,32392,0.8317,0.1607,0.2378,1.0000,0.0356,0.0503,0.8657,0.9831,0.9320,0.2112,0.0202,0.0280,0.0000,0.7848,0.9663,0.1735,0.6720,0.9909,0.00263,3032,0.9998,0.8011,0.7331,0.9974,0.0356,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3260,5.2776,5.7393,0.0855,0.0596,0.0461,0.088,0.048,0.069,0.065,399,0.0126,0.0059,0.0035,0.00169,0.00094,0.00129,28.39,26.43,27.85,14057.6481,0.0745,28.7269,13.3364,5.7770,1157300,1461890,2.3690,0.2019,14311.0,14057.6481,26.50
75000,15307,5856,60393,116451,104679,54448,1610,27411,2812,14,243302,7964540,38256.929,17317.960,0.5008,9702.997,0.025,0.882,0.033,0.060,0.710,0.232,714,0.0472,0.7793,0.049,8.5,26.3,56.3,21.94,2.25,5.17,0.34,14.18,6.40,1.427,0.178,0.441,0.549,10.446,0.393,0.0024,113,561,1765,28229,423,56,0.446,7659,43,1304,13960,172,2053,13082,2.25,6.08,13242,13.2383,60541,13859,122683,4067.7,-0.0,973373,16.719,2630837.750,8.67e-15,0.00014,12.11,47760,36.018,1.968,32.268,1.782,36.019,10127,1751,3429,0.1487,0.989,1.546,1.804,1.515,0.952,1.410,8893.322,11658.170,22555.337,8881.728,16522.861,5753.947,516.170,1344.846,0.769,0.486,0.508,0.464,0.456,0.498,28626,25450,0.8140,0.1513,0.2169,0.9999,0.0303,0.0558,0.8303,0.9409,0.9138,0.1918,0.0161,0.0168,0.0000,0.0000,0.8633,0.1112,0.6515,0.9903,0.00267,3918,0.9997,0.7681,0.7564,0.9974,0.0303,0.0558,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2097,5.2673,6.2326,0.0844,0.0566,0.0421,0.094,0.036,0.058,0.054,330,0.0137,0.0052,0.0038,0.00160,0.00078,0.00106,28.65,27.28,28.29,14213.8425,0.0607,25.5579,11.0939,5.6254,1157681,1460905,2.3973,0.2339,15242.5,14213.8425,23.53
76000,16884,6138,63528,127826,114281,62682,1616,28357,3644,26,283894,8403246,41022.505,18867.445,0.4870,10226.336,0.019,0.892,0.037,0.052,0.712,0.232,884,0.0431,0.7833,0.059,9.3,27.6,55.7,23.18,2.31,5.85,0.35,14.66,6.43,1.398,0.189,0.434,0.532,10.026,0.394,0.0024,113,540,2021,31319,436,52,0.429,8126,91,1603,15190,295,2466,14123,2.25,5.97,13736,15.7775,60573,14791,128663,3528.2,-0.0,969427,16.961,2630837.750,3.54e-16,0.00001,31.62,54714,37.268,1.810,33.394,2.064,37.269,10967,2343,3574,0.1824,0.969,1.523,1.748,1.507,0.945,1.361,8932.569,10172.944,27770.280,8900.108,14578.453,6059.625,554.305,2027.180,0.763,0.536,0.540,0.489,0.479,0.520,32760,28050,0.8183,0.2682,0.2449,0.9998,0.0345,0.0469,0.8094,0.8700,0.9250,0.1893,0.0188,0.0158,0.0000,0.7248,0.9646,0.0661,0.6583,0.9758,0.00270,1573,0.9998,0.7767,0.8176,0.9970,0.0345,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2012,5.2453,6.1170,0.0818,0.0511,0.0393,0.093,0.041,0.064,0.045,301,0.0100,0.0037,0.0024,0.00175,0.00074,0.00115,28.57,27.67,28.11,13925.8988,0.0653,23.5868,11.5125,5.4490,1158015,1459775,1.9476,0.1824,16378.1,13925.8988,22.50
77000,18128,7387,81092,199756,185345,115919,2745,34655,3391,15,348317,10086954,55129.379,26592.774,0.4523,16745.776,0.029,0.898,0.033,0.041,0.712,0.235,1283,0.0460,0.7754,0.055,7.9,25.3,61.0,24.11,2.72,5.74,0.31,15.34,6.65,1.348,0.183,0.442,0.553,10.292,0.429,0.0024,108,490,2589,41851,564,45,0.455,8638,245,1541,16342,1423,3126,13579,2.00,5.65,10617,15.0823,60668,12477,123891,4331.5,-0.0,971440,20.758,2630837.750,2.48e-14,0.00025,20.50,69144,41.640,1.794,37.876,1.970,41.641,13532,1557,3039,0.1791,0.962,1.492,1.627,1.421,0.964,1.220,11451.638,17027.758,35055.021,11448.882,25371.252,7357.696,826.140,1663.163,0.758,0.534,0.600,0.522,0.569,0.678,27633,39299,0.6995,0.2096,0.2541,1.0000,0.0335,0.0425,0.7289,1.0365,1.0681,0.1620,0.0175,0.0160,0.0000,0.2304,0.8852,0.3148,0.6553,0.9568,0.00266,2222,0.9999,0.8354,0.8611,0.9969,0.0335,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0996,5.2379,5.2874,0.0844,0.0500,0.0420,0.097,0.040,0.064,0.047,266,0.0068,0.0050,0.0028,0.00208,0.00119,0.00123,29.14,26.88,27.93,15015.6809,0.0733,36.8945,13.6222,7.1360,1157224,1459402,1.0583,0.0667,16376.1,15015.6809,23.39
78000,16424,6426,75592,152026,137172,74499,1935,35928,3352,8,362008,9711428,45241.205,23535.166,0.4520,13309.248,0.022,0.905,0.036,0.036,0.705,0.237,1404,0.0536,0.7813,0.065,8.3,24.4,54.2,21.93,2.92,6.02,0.47,12.53,6.50,1.355,0.197,0.485,0.592,9.609,0.409,0.0026,112,569,2176,41895,544,38,0.461,8456,581,1290,14553,922,3173,12329,2.75,6.84,8341,12.8555,60643,13407,123598,2147.7,-0.0,978616,21.102,2630837.750,1.66e-14,0.00001,11.73,61545,39.898,1.751,36.297,1.850,39.899,12225,1793,2406,0.1766,0.959,1.497,1.628,1.433,0.942,1.268,9323.930,9736.516,34684.718,9291.657,14574.076,8594.806,617.172,1013.941,0.744,0.495,0.555,0.490,0.479,0.525,29024,35042,0.7115,0.2475,0.2396,1.0000,0.0412,0.0517,0.8036,0.9822,1.0113,0.1982,0.0301,0.0249,0.0000,0.0000,0.9232,0.1237,0.6302,0.9463,0.00266,2720,0.9996,0.7816,0.8331,0.9973,0.0412,0.0518,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0837,5.1557,5.4702,0.0801,0.0648,0.0505,0.144,0.046,0.098,0.067,246,0.0049,0.0049,0.0042,0.00223,0.00085,0.00096,28.81,27.54,28.07,15702.2436,0.0878,23.9352,15.5029,5.5989,1159346,1459406,0.6465,0.0058,15682.5,15702.2436,17.75
79000,13937,5001,71931,143931,131481,70011,1989,30483,2693,5,328010,8552930,42966.951,21588.868,0.4436,12494.220,0.029,0.916,0.026,0.028,0.696,0.244,1189,0.0583,0.7760,0.068,7.9,23.2,59.9,22.68,2.83,5.92,0.48,13.44,6.60,1.366,0.191,0.482,0.601,8.835,0.384,0.0025,107,539,1627,35137,338,36,0.476,6981,812,609,12516,1015,2609,10313,2.75,7.29,8604,12.8316,60706,12637,121576,3247.2,-0.0,981772,18.083,2630837.750,1.36e-14,0.00023,31.48,52584,34.240,1.721,31.250,1.269,34.241,10806,1228,1903,0.1515,0.978,1.498,1.618,1.445,0.954,1.184,9189.327,10800.883,30265.891,9143.074,16052.206,7460.077,514.101,1120.471,0.737,0.553,0.537,0.463,0.488,0.551,28782,38942,0.7412,0.2218,0.1795,0.9999,0.0362,0.0499,0.7924,0.9325,0.9657,0.1911,0.0200,0.0200,0.0000,0.7376,0.9454,0.2239,0.7287,0.9517,0.00263,1983,0.9998,0.8196,0.8373,0.9970,0.0362,0.0499,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0751,5.3634,5.1536,0.0757,0.0547,0.0499,0.157,0.055,0.098,0.061,312,0.0085,0.0035,0.0038,0.00201,0.00107,0.00120,27.69,27.23,28.14,14724.4676,0.0841,25.3291,12.6287,5.4543,1161573,1459500,0.9841,0.1133,15867.3,14724.4676,20.49
80000,15156,4992,68662,137599,124860,67145,1792,28618,2741,3,325450,7635058,42862.724,19669.498,0.4215,11095.900,0.027,0.893,0.044,0.036,0.695,0.244,1066,0.0502,0.7748,0.076,8.5,25.5,60.3,24.25,2.31,6.22,0.47,15.24,6.74,1.327,0.193,0.440,0.539,8.602,0.381,0.0026,105,498,1137,30853,290,30,0.404,7295,527,704,13925,1120,2290,11746,2.75,7.01,9934,12.2678,60667,12232,117686,2635.3,-0.0,982202,16.353,2630837.750,7.61e-15,0.00027,7.81,54333,32.814,1.758,29.741,1.315,32.860,9917,1940,3299,0.1632,0.973,1.415,1.598,1.447,0.954,1.186,8657.610,13897.335,26392.439,8625.871,18940.314,6777.515,456.041,1340.042,0.740,0.494,0.522,0.448,0.440,0.578,25906,31899,0.7797,0.2174,0.2297,1.0000,0.0292,0.0469,0.8192,0.8859,0.9458,0.1831,0.0223,0.0207,0.0000,0.0000,0.7030,0.1614,0.6810,0.9517,0.00264,3718,0.9995,0.8169,0.8239,0.9962,0.0292,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0191,5.1258,5.0624,0.0730,0.0662,0.0538,0.148,0.052,0.096,0.065,464,0.0177,0.0032,0.0037,0.00179,0.00092,0.00127,28.14,27.72,28.52,13885.6337,0.0769,27.6983,11.5335,4.8198,1162514,1457888,1.7631,0.2516,16743.4,13885.6337,18.00
81000,14101,5199,62961,128014,116735,63502,1551,27758,2256,1,282852,7623413,40476.296,18613.957,0.4538,10590.861,0.026,0.903,0.034,0.037,0.704,0.236,1055,0.0512,0.7774,0.057,8.0,24.8,60.7,23.08,2.70,6.62,0.52,13.24,6.61,1.361,0.203,0.501,0.614,9.226,0.389,0.0026,104,510,1249,30915,272,27,0.473,7107,63,1590,12448,494,2462,11145,2.75,7.44,13804,14.6273,60660,13050,117291,2252.9,-0.0,977531,16.162,2630837.750,1.19e-14,0.00052,22.95,47091,29.809,1.720,26.998,1.090,29.811,10652,1215,2234,0.1291,0.998,1.476,1.611,1.442,0.955,1.196,8181.414,12787.156,25033.809,8153.960,17879.388,6458.413,391.844,1172.840,0.748,0.508,0.527,0.454,0.486,0.578,24963,31883,0.8175,0.1971,0.2622,0.9999,0.0345,0.0657,0.8085,1.0001,0.8789,0.1828,0.0334,0.0311,0.0000,0.5047,0.9536,0.0308,0.6833,0.9505,0.00264,1613,0.9997,0.8713,0.7826,0.9972,0.0345,0.0657,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0270,5.2361,4.9770,0.0789,0.0735,0.0604,0.149,0.051,0.099,0.067,505,0.0194,0.0029,0.0039,0.00178,0.00106,0.00155,27.13,27.07,28.45,14663.2204,0.0707,26.1969,11.0664,5.0954,1162263,1458318,2.3858,0.2816,16807.7,14663.2204,17.18
82000,15903,5860,78510,172806,159327,92204,2092,31900,2927,7,362503,8843206,52868.556,23668.085,0.4300,13925.871,0.021,0.898,0.044,0.037,0.701,0.239,1228,0.0525,0.7678,0.071,8.5,27.3,62.4,24.30,2.57,6.22,0.68,14.82,6.70,1.359,0.192,0.463,0.568,9.271,0.390,0.0025,105,480,1351,34541,305,25,0.521,8159,93,1888,13922,773,3746,11384,2.75,7.34,13479,16.6046,60818,10233,113306,3578.2,-0.0,975390,18.567,2630837.750,3.29e-14,0.00033,22.90,65342,39.112,1.783,35.830,1.499,39.113,12340,1301,2262,0.1485,0.984,1.454,1.639,1.433,0.952,1.189,11855.844,15969.257,32428.261,11799.896,22566.270,7872.124,520.053,1350.036,0.741,0.540,0.557,0.495,0.543,0.606,19536,36914,0.7714,0.1851,0.2561,0.9999,0.0356,0.0543,0.8077,0.9128,0.8595,0.1605,0.0146,0.0272,0.0000,0.4377,0.9119,0.2415,0.7055,0.9460,0.00260,4607,0.9999,0.8245,0.7792,0.9967,0.0356,0.0543,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0874,5.2359,5.1151,0.0761,0.0714,0.0650,0.145,0.116,0.127,0.100,353,0.0136,0.0022,0.0028,0.00195,0.00128,0.00145,28.61,27.57,28.36,15278.5786,0.0847,34.5730,12.6735,5.8936,1161631,1457557,2.2186,0.2010,16383.8,15278.5786,21.37
