step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
65000,13483,7222,56483,133989,122171,76929,577,18134,2147,178,281536,6812912,43885.613,20055.402,0.3999,13018.410,0.053,0.847,0.053,0.047,0.714,0.219,1780,0.0563,0.7154,0.030,14.2,31.2,61.9,26.18,3.14,6.87,0.46,15.71,6.37,1.245,0.203,0.482,0.579,21.442,0.435,0.0018,86,464,9131,16665,2211,76,0.258,9082,285,1448,11750,558,2393,10532,1.50,5.12,12650,14.8036,59997,14778,126620,2238.1,-0.0,956890,16.847,2631075.518,1.38e-14,0.00065,11.33,45554,33.903,2.019,31.080,0.804,33.904,9377,1770,2336,0.1975,0.964,1.250,1.556,1.292,0.943,1.283,10387.793,10662.015,30813.861,10346.604,15743.557,4365.698,1293.093,1378.201,0.824,0.486,0.505,0.691,0.415,0.523,30807,32943,0.8010,0.1859,0.3052,0.9999,0.0290,0.0500,0.7077,0.9564,0.9368,0.1677,0.0196,0.0344,0.0000,0.0000,0.9102,0.1176,0.6391,0.9549,0.00264,3439,0.9991,0.8158,0.8242,0.9985,0.0290,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8465,5.7740,5.4527,0.1289,0.0919,0.0541,0.053,0.057,0.048,0.081,300,0.0092,0.0038,0.0037,0.00178,0.00098,0.00103,28.92,26.71,27.45,13335.5020,0.0539,26.2725,10.4608,6.3865,1142395,1468566,1.0009,0.0763,15880.1,13335.5020,19.61
66000,15778,8352,51884,122918,110544,70666,368,20037,1296,153,268396,7668588,43514.026,18612.270,0.4122,11698.314,0.039,0.875,0.045,0.040,0.721,0.215,1036,0.0515,0.7158,0.027,14.8,31.9,62.9,26.86,3.13,7.24,0.39,16.11,6.34,1.230,0.213,0.480,0.572,20.057,0.435,0.0018,112,572,8964,14742,2283,74,0.701,10346,396,1318,14064,1623,3019,11136,1.50,5.50,10698,14.7869,60018,15665,129692,2427.3,-0.0,958013,18.844,2631075.518,1.36e-14,0.00000,33.72,41892,33.991,1.943,30.968,1.080,33.991,11181,1913,2684,0.1697,0.961,1.229,1.520,1.282,0.927,1.231,8054.450,10034.109,32926.787,8025.557,14259.995,5044.331,759.211,1110.413,0.816,0.494,0.534,0.681,0.350,0.512,34210,24678,0.7861,0.2799,0.3485,0.9999,0.0324,0.0517,0.7087,0.9128,0.8645,0.1591,0.0262,0.0288,0.0000,0.7967,0.9498,0.2155,0.6742,0.9501,0.00260,3078,0.9995,0.6455,0.6915,0.9982,0.0324,0.0518,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8072,5.4098,5.2577,0.1202,0.0953,0.0646,0.065,0.056,0.047,0.089,347,0.0070,0.0051,0.0039,0.00173,0.00073,0.00095,28.10,27.36,27.72,14782.5402,0.0686,22.4473,12.4809,6.3633,1141323,1467522,0.5977,0.0078,15488.6,14782.5402,21.44
67000,12757,6795,65277,158103,144772,91802,1024,19251,1083,104,281002,7406143,49477.177,23574.034,0.4059,16444.903,0.055,0.831,0.067,0.047,0.722,0.215,1441,0.0605,0.7128,0.030,14.3,30.4,57.3,24.67,3.23,6.75,0.67,14.02,6.29,1.232,0.210,0.527,0.634,20.922,0.424,0.0017,86,525,8131,16774,1819,66,0.288,8759,521,707,11529,1269,2043,9445,1.52,5.47,8387,11.3020,59932,12740,124401,2854.8,-0.0,966162,18.942,2631075.518,2.07e-14,0.00014,9.25,53649,35.493,1.916,32.895,0.683,35.494,9265,1479,2013,0.1747,0.960,1.244,1.520,1.279,0.932,1.233,11672.580,13883.171,32779.217,11632.714,21510.148,5460.899,817.748,850.484,0.812,0.493,0.532,0.667,0.435,0.567,30769,39239,0.7362,0.1780,0.2852,0.9999,0.0329,0.0440,0.7260,0.9575,0.9720,0.1753,0.0156,0.0426,0.0000,0.0000,0.6748,0.2179,0.6618,0.9452,0.00261,8140,0.9997,0.7945,0.8337,0.9989,0.0329,0.0440,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8914,5.7223,5.5937,0.1290,0.1213,0.0808,0.103,0.085,0.063,0.127,481,0.0126,0.0030,0.0044,0.00174,0.00109,0.00120,28.30,27.60,27.33,14676.0464,0.0639,33.2822,12.8732,6.0692,1144898,1467599,0.8062,0.0946,15146.8,14676.0464,19.08
68000,13939,6771,52478,123120,112281,70184,458,17915,1014,139,223740,6726680,39749.641,17834.884,0.4473,11579.311,0.043,0.844,0.060,0.053,0.728,0.208,1201,0.0508,0.7338,0.032,13.0,29.9,58.8,25.19,3.36,6.32,0.41,15.10,6.30,1.217,0.203,0.503,0.604,18.159,0.412,0.0018,97,535,7415,13401,1625,61,0.265,9130,371,734,12834,1483,2037,10419,1.50,5.23,9714,11.8831,59837,13820,123389,2833.0,-0.0,968535,16.438,2631075.518,1.95e-14,0.00000,20.48,41353,30.106,1.896,27.318,0.892,30.106,9209,1640,3090,0.1776,0.943,1.211,1.517,1.267,0.940,1.215,8028.854,10448.601,28800.737,8005.351,14522.864,4879.837,557.378,818.358,0.824,0.474,0.525,0.667,0.427,0.507,30882,28894,0.8061,0.1836,0.2258,1.0000,0.0242,0.0468,0.6943,0.9402,0.9076,0.1949,0.0236,0.0382,0.0000,0.3545,0.9508,0.0615,0.6783,0.9521,0.00263,2679,0.9998,0.8127,0.8100,0.9986,0.0242,0.0468,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8625,5.3047,5.2351,0.1171,0.0993,0.0641,0.068,0.057,0.051,0.085,655,0.0255,0.0037,0.0055,0.00153,0.00085,0.00104,26.88,27.71,28.08,15249.1716,0.0539,22.6616,10.8567,5.5811,1146422,1466688,1.5827,0.2469,14347.6,15249.1716,16.76
69000,13058,6979,68843,188793,173559,119303,647,19488,1978,146,300708,7514601,52985.266,23803.598,0.3950,16379.222,0.049,0.827,0.070,0.054,0.725,0.210,1229,0.0605,0.7381,0.032,13.7,30.7,59.1,25.21,3.29,6.69,0.43,14.80,6.24,1.240,0.208,0.518,0.618,19.332,0.431,0.0017,83,409,6857,14288,1509,62,0.283,9033,93,1673,11292,352,2452,10254,1.60,5.52,10867,12.9492,59883,10265,113178,2458.3,-0.0,968567,17.693,2631075.518,9.03e-15,0.00008,23.82,66783,36.706,1.932,33.893,0.881,36.706,8874,1193,2991,0.1432,0.976,1.253,1.508,1.281,0.925,1.247,12431.300,19187.909,29152.174,12406.650,27805.663,4826.403,1030.433,1567.540,0.831,0.461,0.596,0.695,0.516,0.644,21116,44014,0.8246,0.2413,0.2731,0.9999,0.0204,0.0488,0.7101,0.8369,0.9352,0.1904,0.0132,0.0397,0.0000,0.4988,0.9177,0.2122,0.7499,0.9592,0.00260,3490,0.9996,0.7209,0.7586,0.9984,0.0204,0.0488,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9492,5.4863,5.3468,0.1222,0.1048,0.0669,0.065,0.071,0.062,0.078,608,0.0245,0.0021,0.0034,0.00155,0.00107,0.00144,27.41,27.31,28.34,14643.5457,0.0451,40.3787,11.0150,6.6780,1147064,1466265,2.1694,0.2967,14371.2,14643.5457,20.51
70000,14421,6811,56257,129934,117810,73180,497,17172,1229,138,241522,6810835,42388.604,18978.293,0.4374,12375.350,0.053,0.832,0.070,0.045,0.725,0.211,1159,0.0492,0.7298,0.029,12.8,29.6,56.8,24.46,3.16,6.61,0.44,14.25,6.30,1.217,0.205,0.490,0.587,17.829,0.416,0.0017,96,477,6833,12982,1544,62,0.263,9514,68,2189,12164,187,2703,11531,1.75,5.41,14063,15.1084,59885,12078,113053,2149.4,-0.0,964996,16.397,2631075.518,4.96e-15,0.00025,7.77,46148,32.300,1.964,29.339,0.998,32.360,9118,2017,3286,0.1778,0.963,1.229,1.504,1.287,0.922,1.204,9561.072,12556.142,26555.066,9525.599,18683.288,4757.037,586.704,1259.202,0.824,0.457,0.545,0.650,0.446,0.540,20459,32055,0.8302,0.2240,0.2584,0.9999,0.0288,0.0523,0.6965,0.9139,1.0024,0.1924,0.0224,0.0355,0.0000,0.0000,0.8614,0.0908,0.6505,0.9409,0.00259,3759,0.9994,0.6547,0.7875,0.9985,0.0288,0.0523,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9399,5.6020,5.3979,0.1146,0.1070,0.0728,0.097,0.063,0.054,0.104,541,0.0192,0.0022,0.0036,0.00165,0.00095,0.00133,28.51,27.35,27.93,14523.4028,0.0518,28.3879,10.6859,5.7113,1147328,1465526,2.0740,0.2218,14554.0,14523.4028,17.44
71000,14882,7853,63706,156928,142862,92492,730,20727,1703,137,307455,7362140,49960.455,21800.629,0.3923,14263.027,0.064,0.795,0.094,0.048,0.721,0.209,1544,0.0568,0.7226,0.034,13.7,31.5,61.7,25.91,3.37,6.96,0.47,15.12,6.38,1.249,0.208,0.503,0.604,18.603,0.453,0.0018,93,460,7067,13878,1544,70,0.278,10042,253,2159,12470,1435,3434,10013,1.75,5.48,10907,15.5068,60028,12407,113980,2234.7,-0.0,966686,18.960,2631075.518,2.69e-14,0.00012,33.11,52113,33.449,1.800,30.685,0.964,33.450,11387,1390,2105,0.1491,0.990,1.251,1.547,1.295,0.959,1.194,10697.612,11686.051,36588.200,10642.656,16992.626,5401.302,1120.112,1016.187,0.826,0.435,0.533,0.702,0.419,0.516,21393,36930,0.7925,0.1632,0.2041,1.0000,0.0262,0.0462,0.7037,0.9733,0.8964,0.1664,0.0146,0.0373,0.0000,0.7810,0.9584,0.1060,0.6708,0.9450,0.00259,3563,0.9997,0.8167,0.7790,0.9987,0.0262,0.0462,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8944,5.0922,5.1778,0.1155,0.1079,0.0699,0.080,0.072,0.099,0.065,185,0.0041,0.0023,0.0029,0.00174,0.00101,0.00122,28.11,26.49,26.94,15006.2417,0.0564,27.7991,12.5110,6.4485,1145984,1465581,1.7032,0.0831,14328.0,15006.2417,20.79
72000,15064,7950,58289,144631,132456,85884,458,20976,1484,122,307082,7652476,49410.557,22153.208,0.4086,14311.597,0.067,0.822,0.059,0.053,0.734,0.207,790,0.0466,0.7070,0.035,13.8,31.6,64.4,26.59,3.52,7.08,0.47,15.52,6.52,1.239,0.205,0.517,0.617,18.830,0.447,0.0018,112,565,7158,16439,1528,69,0.309,9900,209,2079,12776,1744,2133,11187,1.52,5.28,8034,12.3187,60135,13039,112766,2666.9,-0.0,972582,19.428,2631075.518,1.79e-14,0.00013,16.62,49547,37.629,1.980,34.623,1.025,37.629,10714,1832,2518,0.1670,0.975,1.251,1.533,1.292,0.933,1.238,9832.301,13215.072,34866.784,9793.886,19061.484,6313.518,559.936,968.158,0.813,0.493,0.548,0.681,0.428,0.559,22204,31744,0.7552,0.2375,0.2357,1.0000,0.0242,0.0482,0.6767,0.9130,0.9179,0.1799,0.0270,0.0377,0.0000,0.0000,0.8708,0.2621,0.6418,0.9529,0.00257,3433,0.9998,0.8307,0.8074,0.9990,0.0242,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0375,5.3317,5.3090,0.1141,0.1087,0.0695,0.086,0.056,0.063,0.083,348,0.0084,0.0026,0.0046,0.00183,0.00090,0.00123,29.06,26.69,27.50,15516.8235,0.0650,29.0726,13.6187,5.8096,1146355,1464681,1.4410,0.0061,13567.7,15516.8235,23.31
73000,13702,7667,53176,127077,115279,73466,435,20360,1591,128,304974,7443650,45063.437,20104.378,0.4102,12286.243,0.059,0.830,0.056,0.055,0.733,0.205,1253,0.0537,0.7123,0.022,13.0,30.6,61.6,25.61,3.06,7.50,0.46,14.59,6.55,1.256,0.218,0.508,0.618,19.780,0.460,0.0018,111,611,6793,17322,1494,68,0.321,9035,199,1959,11544,1242,1704,10756,1.75,5.08,7291,10.4126,60116,12974,111142,2297.2,-0.0,977850,19.592,2631075.518,8.32e-15,0.00023,18.56,42157,35.270,2.029,32.490,0.751,35.270,9310,1801,2591,0.1611,0.998,1.251,1.585,1.317,0.955,1.246,10566.045,12043.008,29714.121,10541.227,17094.332,5678.663,977.989,1161.483,0.829,0.506,0.505,0.696,0.453,0.512,23070,26943,0.8286,0.2016,0.2298,0.9999,0.0277,0.0537,0.7070,0.9802,0.9208,0.1851,0.0133,0.0222,0.0000,0.2810,0.9234,0.0654,0.6275,0.9666,0.00262,5128,0.9994,0.8570,0.7777,0.9987,0.0277,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0560,5.2888,5.4480,0.1206,0.1010,0.0602,0.069,0.054,0.046,0.084,388,0.0109,0.0049,0.0041,0.00184,0.00089,0.00095,28.68,26.48,27.41,14799.4380,0.0591,27.7910,13.1824,6.4098,1147993,1464138,1.6755,0.0803,13548.4,14799.4380,21.39
74000,14726,7303,53288,120528,108666,66773,467,19143,1714,92,321578,7335074,42205.746,19490.329,0.4119,11211.617,0.057,0.845,0.051,0.047,0.735,0.203,896,0.0482,0.7209,0.022,12.6,30.4,62.1,25.40,2.71,6.79,0.35,15.55,6.54,1.279,0.203,0.450,0.554,18.343,0.418,0.0018,105,590,6867,20555,1478,68,0.289,9435,52,1632,13042,1168,1578,11980,1.75,5.12,9060,10.3235,60151,13763,110170,2236.0,-0.0,978477,17.847,2631075.518,8.85e-16,0.00012,35.96,40305,33.195,1.936,30.238,1.021,33.196,8919,2235,3572,0.1656,0.989,1.251,1.722,1.348,0.937,1.321,9413.760,14109.940,24576.655,9386.342,19454.366,5692.493,738.036,1848.182,0.839,0.528,0.514,0.679,0.393,0.514,23697,27192,0.8465,0.2191,0.2086,1.0000,0.0227,0.0427,0.7517,0.9098,0.8999,0.1927,0.0295,0.0207,0.0000,0.7848,0.9663,0.1735,0.6720,0.9909,0.00263,3738,0.9994,0.8393,0.7684,0.9985,0.0227,0.0427,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0290,5.2398,5.4354,0.1154,0.0866,0.0521,0.047,0.056,0.047,0.065,385,0.0122,0.0049,0.0036,0.00163,0.00058,0.00099,28.40,27.20,28.01,13981.6387,0.0534,28.9995,11.3368,6.5106,1149424,1462441,2.0740,0.1814,14193.3,13981.6387,26.50
75000,15817,7189,55178,132917,121939,77124,615,18232,1496,142,283329,7161524,45921.433,20368.770,0.4310,12736.941,0.072,0.821,0.062,0.044,0.747,0.195,904,0.0402,0.7187,0.031,13.4,32.7,65.5,28.70,2.56,7.13,0.66,18.35,6.81,1.247,0.204,0.431,0.532,17.332,0.380,0.0017,103,547,7519,19523,1678,66,0.254,9555,65,1990,13762,146,2116,13555,1.50,4.78,12232,12.3240,60058,12948,108741,2683.7,-0.0,975893,16.774,2631075.518,3.95e-14,0.00001,12.11,43888,35.117,2.046,32.103,0.968,35.117,9007,2855,3955,0.1919,0.978,1.228,1.628,1.348,0.944,1.238,11683.833,15625.525,24880.594,11666.018,22111.762,5126.803,905.114,1599.912,0.849,0.521,0.541,0.687,0.448,0.563,21921,29929,0.8474,0.1657,0.2177,1.0000,0.0243,0.0447,0.7444,0.7550,0.8788,0.1916,0.0128,0.0181,0.0000,0.0000,0.8633,0.1112,0.6515,0.9903,0.00267,3940,0.9996,0.6630,0.7422,0.9981,0.0243,0.0447,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9929,5.0003,5.0620,0.1097,0.0992,0.0719,0.094,0.105,0.096,0.131,348,0.0130,0.0031,0.0033,0.00159,0.00078,0.00115,28.57,27.01,27.65,14680.4270,0.0438,33.9676,10.1589,6.6152,1150430,1460706,2.1290,0.2107,14240.8,14680.4270,23.53
76000,14149,7247,52594,120405,109545,67181,630,19408,1569,138,267882,7406029,41067.447,19390.711,0.4348,12110.766,0.067,0.841,0.055,0.037,0.743,0.200,1269,0.0470,0.7269,0.031,13.0,29.9,58.6,24.57,3.02,7.30,0.35,13.91,6.48,1.264,0.224,0.496,0.608,18.264,0.424,0.0018,108,541,7803,17923,1870,57,0.319,9191,107,1594,12448,158,2477,11514,1.75,5.41,16003,15.8341,60038,13453,113409,2265.0,-0.0,970112,17.711,2631075.518,1.65e-14,0.00020,31.62,41609,32.004,1.924,29.154,0.926,32.004,9643,1842,2664,0.1605,0.989,1.273,1.600,1.326,0.909,1.285,10163.407,11793.798,25288.352,10149.713,17740.148,5094.693,891.302,1293.951,0.842,0.536,0.536,0.665,0.441,0.509,24447,27950,0.8244,0.2056,0.2447,1.0000,0.0239,0.0499,0.7429,0.9290,0.9274,0.1893,0.0180,0.0349,0.0000,0.7248,0.9646,0.0661,0.6583,0.9758,0.00270,4797,0.9997,0.7171,0.7910,0.9983,0.0240,0.0499,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8516,5.1941,5.3255,0.1182,0.0859,0.0563,0.060,0.052,0.048,0.070,400,0.0147,0.0031,0.0041,0.00164,0.00073,0.00097,28.81,27.12,27.21,14209.4758,0.0489,28.0048,10.6334,7.0774,1151198,1461605,1.7245,0.1669,14831.6,14209.4758,22.50
77000,18905,8334,63676,150812,137876,86509,627,20559,1708,145,320113,8087257,49838.969,21348.055,0.3977,13391.577,0.060,0.841,0.062,0.037,0.742,0.199,1377,0.0399,0.7206,0.032,13.8,30.9,58.9,26.03,2.47,6.79,0.32,16.45,6.42,1.226,0.207,0.401,0.485,15.356,0.392,0.0017,96,525,7916,18210,1993,55,0.456,11420,238,1882,16785,1494,3620,13791,1.75,5.30,13829,16.6293,60079,12077,117444,3848.0,-0.0,968314,19.095,2631075.518,7.43e-15,0.00001,20.50,50907,38.732,1.944,35.372,1.416,38.734,12192,2885,3828,0.1940,0.943,1.231,1.537,1.300,0.893,1.240,11770.968,12335.444,33601.952,11729.390,17899.204,5844.737,922.068,1189.673,0.826,0.523,0.556,0.669,0.458,0.505,26317,30775,0.6863,0.1391,0.2071,0.9999,0.0267,0.0473,0.7286,0.9041,0.9360,0.1472,0.0138,0.0236,0.0000,0.2304,0.8852,0.3148,0.6553,0.9568,0.00266,5408,0.9996,0.6514,0.7305,0.9988,0.0267,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6919,5.8329,5.4067,0.0991,0.0773,0.0495,0.073,0.034,0.041,0.077,325,0.0096,0.0036,0.0041,0.00178,0.00092,0.00101,29.22,27.78,27.82,14861.6407,0.0643,29.8037,12.5676,6.5272,1150101,1459819,0.9449,0.0621,14702.9,14861.6407,23.39
78000,15878,7918,57650,140987,127620,82764,573,21512,1912,130,312391,8161546,44640.125,22457.037,0.4353,13958.257,0.052,0.844,0.058,0.046,0.742,0.198,1872,0.0488,0.7233,0.031,12.9,30.5,61.6,25.78,2.86,6.85,0.58,15.49,6.53,1.251,0.203,0.475,0.580,16.922,0.438,0.0018,101,609,7027,15907,1855,56,0.320,9958,589,1248,14041,1149,3018,11711,1.75,5.81,10820,13.7781,60004,12820,118864,2758.6,-0.0,973880,19.928,2631075.518,3.11e-14,0.00011,11.73,49743,33.836,1.793,31.040,1.003,33.837,11314,2028,2536,0.1704,0.947,1.274,1.563,1.313,0.914,1.245,9661.166,9396.256,34576.021,9622.972,14399.390,6776.995,717.364,1004.421,0.823,0.477,0.525,0.674,0.428,0.526,28085,32645,0.7343,0.1983,0.2116,0.9999,0.0310,0.0482,0.7260,0.8470,0.8863,0.1680,0.0108,0.0237,0.0000,0.0000,0.9232,0.1237,0.6302,0.9463,0.00266,4194,0.9995,0.7136,0.7697,0.9981,0.0310,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7384,5.1177,5.1492,0.1098,0.1083,0.0766,0.109,0.110,0.090,0.103,284,0.0036,0.0041,0.0050,0.00185,0.00091,0.00098,28.62,27.94,27.64,14603.8277,0.0701,24.1947,13.7378,6.1904,1151755,1460138,0.5867,0.0066,14792.9,14603.8277,17.75
79000,14989,6906,57152,129195,115828,71457,586,21277,1566,63,289963,7723992,42311.735,19958.674,0.4530,11749.460,0.044,0.871,0.049,0.036,0.730,0.206,1807,0.0535,0.7339,0.033,11.8,31.4,62.0,25.78,2.76,6.72,0.45,15.85,6.53,1.263,0.207,0.468,0.574,15.669,0.386,0.0019,101,626,5651,16548,1285,51,0.370,9350,548,708,13733,1534,2352,11103,1.75,5.86,9992,13.0759,60016,12993,119658,3343.5,0.0,978932,18.164,2631075.518,1.54e-14,0.00024,31.48,46196,34.096,1.888,31.211,0.998,34.097,10342,1691,2956,0.1613,0.966,1.286,1.544,1.320,0.927,1.255,8337.010,9472.322,32677.120,8322.975,13061.100,6651.612,614.572,943.031,0.811,0.461,0.507,0.637,0.343,0.509,29922,32640,0.7460,0.2349,0.2266,0.9998,0.0346,0.0454,0.7277,0.8756,0.8597,0.1706,0.0178,0.0204,0.0000,0.7376,0.9454,0.2239,0.7287,0.9517,0.00263,2085,0.9995,0.7816,0.7453,0.9983,0.0346,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7167,5.4890,5.2048,0.1026,0.0900,0.0570,0.080,0.070,0.056,0.093,410,0.0096,0.0045,0.0061,0.00176,0.00072,0.00085,27.60,28.27,28.05,15636.5285,0.0687,21.5319,12.8154,5.3483,1154065,1459836,0.9170,0.1181,13824.0,15636.5285,20.49
80000,14433,6464,69593,173255,158595,102447,1215,21889,2202,67,322720,7703347,49200.940,23452.060,0.4267,14845.828,0.046,0.851,0.070,0.033,0.726,0.210,1946,0.0549,0.7406,0.036,8.3,28.6,55.6,23.03,2.75,6.73,0.29,13.26,6.44,1.246,0.223,0.484,0.611,14.117,0.428,0.0019,85,471,4791,20313,1026,46,0.375,9164,264,808,13361,1323,2760,10350,1.75,5.60,9015,11.6980,59954,10574,113538,3808.4,-0.0,983843,17.645,2631075.518,1.86e-14,0.00016,7.81,60464,37.270,1.951,34.291,1.028,37.324,10100,1661,2672,0.1794,0.906,1.297,1.524,1.311,0.879,1.225,11696.732,14359.185,31929.360,11693.945,20423.463,6755.117,994.907,856.208,0.801,0.509,0.523,0.618,0.518,0.616,24854,41045,0.7973,0.3003,0.2900,1.0000,0.0330,0.0458,0.7549,0.9143,0.9271,0.1830,0.0292,0.0241,0.0000,0.0000,0.7030,0.1614,0.6810,0.9517,0.00264,4325,0.9993,0.8082,0.7600,0.9984,0.0330,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7284,5.5847,5.4417,0.1003,0.0737,0.0513,0.038,0.073,0.047,0.066,621,0.0215,0.0025,0.0043,0.00161,0.00127,0.00131,27.62,27.50,27.92,15035.3658,0.0633,32.2534,12.5825,5.0626,1156725,1459583,1.6642,0.2599,13623.9,15035.3658,18.00
81000,15357,6035,59780,122120,109483,61032,1308,25230,1872,76,250499,7790628,37183.609,18012.965,0.5143,9961.213,0.044,0.880,0.044,0.033,0.727,0.214,1733,0.0481,0.7733,0.036,7.1,26.8,53.3,22.02,2.55,5.64,0.41,13.41,6.59,1.245,0.205,0.481,0.635,11.375,0.409,0.0023,101,539,4044,23187,960,40,0.462,8354,65,1758,13534,246,2616,12495,2.00,6.07,12335,12.9342,59955,12291,114109,2180.6,-0.0,983098,17.107,2631075.518,7.96e-15,0.00014,22.95,41490,32.047,2.062,29.066,0.919,32.049,10531,2150,2676,0.1854,0.928,1.303,1.470,1.316,0.904,1.239,8412.502,9527.259,25943.455,8412.400,12788.966,6809.345,555.559,686.848,0.784,0.505,0.537,0.533,0.406,0.524,25378,28127,0.8304,0.2764,0.2609,1.0000,0.0372,0.0561,0.7896,0.8331,0.8681,0.2023,0.0272,0.0254,0.0000,0.5047,0.9536,0.0308,0.6833,0.9505,0.00264,3056,0.9994,0.7241,0.6797,0.9982,0.0372,0.0561,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6100,5.6608,5.2659,0.0886,0.0850,0.0615,0.052,0.116,0.079,0.070,495,0.0196,0.0029,0.0040,0.00166,0.00120,0.00113,26.96,28.20,28.21,14956.5281,0.0551,21.2899,12.2323,4.8745,1159082,1458930,2.3239,0.2919,13652.6,14956.5281,17.18
82000,17646,6621,81073,174467,158135,91677,1717,32878,2805,43,363248,8721955,51608.034,24398.374,0.4351,14520.102,0.053,0.861,0.053,0.033,0.697,0.235,2430,0.0558,0.7727,0.046,7.1,26.8,57.3,24.11,2.62,6.35,0.53,14.60,6.63,1.215,0.230,0.471,0.607,10.169,0.408,0.0025,97,448,3002,35099,578,37,0.396,9880,139,2118,15389,790,3477,13379,2.25,6.50,8913,14.3349,60138,10532,111274,3579.6,-0.0,985178,19.732,2631075.518,1.77e-14,0.00009,22.90,56303,38.375,1.945,35.190,1.240,38.375,12193,2261,3192,0.2290,0.699,1.277,1.504,1.259,0.816,1.332,11292.324,12713.371,36296.775,11304.308,18527.054,7620.469,778.170,1479.632,0.754,0.511,0.540,0.567,0.434,0.521,22033,36119,0.7538,0.4403,0.3104,0.9999,0.0386,0.0453,0.7240,0.8676,0.8528,0.1670,0.0418,0.0228,0.0000,0.4377,0.9119,0.2415,0.7055,0.9460,0.00260,6466,0.9996,0.6341,0.7020,0.9972,0.0386,0.0453,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6199,5.2420,4.9932,0.0795,0.0701,0.0535,0.112,0.064,0.071,0.103,473,0.0146,0.0022,0.0035,0.00202,0.00125,0.00121,28.55,28.05,28.30,15905.0128,0.0691,29.9446,13.0549,6.6768,1158968,1458371,2.2421,0.2088,12946.6,15905.0128,21.37
