step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
210000,0,1626,11.98,0.02,0.11,0.06,11.79,0.00,1.01,0.000,0.222,438799.2,687981.7,1,19,6.49,1.01,1.01,89.7836,1821.92,72507.2,0.0164,3.4770,5462,20.9813,55,50.4996,431815.4
210000,1,1230,12.74,0.05,0.15,0.02,12.51,0.00,1.01,0.000,0.180,346582.6,539373.8,1,38,6.75,1.02,1.01,67.2889,1344.29,12013.9,10.5014,6.1645,5461,20.9775,84,36.0351,310183.3
210000,2,683,12.67,0.05,0.14,0.15,12.32,0.00,1.01,0.000,0.099,194576.5,207332.6,1,39,5.98,1.01,1.01,28.3708,817.21,1164.1,24.3974,12.2669,5461,20.9775,84,9.4324,82333.2
220000,0,1596,11.84,0.02,0.10,0.02,11.70,0.00,1.01,0.000,0.216,441337.2,699191.0,1,32,6.51,1.01,1.01,91.0390,1593.40,72208.7,0.0221,3.5665,5462,21.4124,69,51.0103,435917.1
220000,1,1320,12.45,0.03,0.09,0.03,12.30,0.00,1.01,0.000,0.189,338383.1,532173.9,1,32,6.58,1.01,1.01,65.2338,1452.99,13080.7,10.6422,6.5903,5461,21.4085,87,34.1438,297619.5
220000,2,674,12.09,0.15,0.22,0.05,11.68,0.00,1.04,0.001,0.093,197996.5,211645.7,1,48,5.40,1.03,1.05,28.8549,853.64,1355.0,24.0829,12.4093,5461,21.4085,110,9.5892,83798.9
230000,0,1609,11.53,0.02,0.07,0.02,11.42,0.00,1.01,0.000,0.212,441326.5,684229.1,1,43,6.31,1.01,1.01,89.2157,2042.80,70160.5,0.0584,3.5627,5462,21.0125,61,50.3801,432848.7
230000,1,1190,12.24,0.00,0.13,0.05,12.06,0.00,1.00,0.000,0.166,344759.8,534951.6,1,23,6.32,1.00,1.00,66.7092,1593.07,11311.6,10.4161,6.2722,5461,21.0086,77,35.7888,307056.4
230000,2,638,12.06,0.13,0.07,0.05,11.81,0.00,1.02,0.000,0.089,197900.8,203039.6,1,38,5.16,1.02,1.01,28.0332,719.20,1062.8,24.5828,12.3348,5461,21.0086,81,9.4818,83133.4
240000,0,1526,12.10,0.07,0.05,0.02,11.97,0.00,1.00,0.000,0.211,435368.8,694702.7,2,27,6.35,1.00,1.00,90.1383,1940.77,72523.4,0.0123,3.4294,5462,21.0928,53,50.6220,430615.9
240000,1,1283,12.48,0.03,0.07,0.01,12.37,0.00,1.01,0.000,0.184,347334.9,548692.8,2,31,6.41,1.01,1.01,68.5110,1335.18,12545.9,10.6720,6.1519,5461,21.0889,62,35.8422,311383.8
240000,2,680,12.17,0.17,0.17,0.10,11.72,0.00,1.05,0.000,0.095,197572.7,198041.2,2,37,5.46,1.06,1.04,27.5849,735.81,1039.3,24.8458,12.2206,5461,21.0889,80,9.6289,84353.3
250000,0,1502,11.91,0.03,0.01,0.03,11.84,0.00,1.01,0.000,0.205,434568.8,678244.9,2,27,6.57,1.01,1.02,88.2937,1782.11,71081.8,0.0757,3.4774,5462,21.0369,44,49.6942,427139.3
250000,1,1371,12.01,0.07,0.11,0.03,11.81,0.01,1.02,0.003,0.188,351392.8,541692.9,2,34,6.36,1.02,1.02,68.0465,1665.72,12345.8,10.3572,6.1813,5461,21.0331,79,36.8692,314370.7
250000,2,681,11.43,0.13,0.13,0.07,11.09,0.00,1.04,0.000,0.089,198226.1,200643.6,2,34,4.80,1.03,1.05,27.7511,882.44,1094.0,24.4927,12.3013,5461,21.0331,66,9.4970,83539.0
260000,0,1607,11.32,0.04,0.12,0.05,11.10,0.00,1.01,0.001,0.208,445957.5,690996.9,2,31,6.17,1.02,1.01,90.3485,1545.98,70569.6,0.0324,3.4119,5462,21.0574,49,51.5408,439922.1
260000,1,1218,12.07,0.03,0.09,0.03,11.92,0.00,1.01,0.000,0.168,340926.8,534634.8,2,23,6.25,1.00,1.01,66.6641,1360.00,12610.8,10.6344,6.1284,5461,21.0536,76,35.1189,304100.7
260000,2,701,11.38,0.17,0.05,0.07,11.09,0.00,1.05,0.000,0.091,196581.0,193985.8,2,32,4.97,1.04,1.06,27.1986,769.96,1100.6,25.1246,11.9483,5461,21.0536,67,9.7864,85246.5
270000,0,1575,11.97,0.02,0.19,0.05,11.72,0.00,1.01,0.000,0.217,429653.3,680563.4,1,20,6.48,1.01,1.02,88.7058,1694.72,72010.6,0.0204,3.5299,5462,21.0011,48,49.2519,422213.5
270000,1,1361,12.80,0.08,0.17,0.10,12.45,0.00,1.03,0.000,0.197,360387.4,565006.9,1,21,6.51,1.03,1.04,71.4987,1607.69,13235.8,10.6856,5.6498,5461,20.9973,67,38.1766,329370.6
270000,2,645,11.95,0.04,0.15,0.08,11.67,0.00,1.02,0.000,0.089,197458.4,193013.7,1,35,5.05,1.02,1.03,26.9717,737.86,1176.4,24.8210,12.2854,5461,20.9973,87,9.4814,82935.1
280000,0,1629,12.19,0.02,0.11,0.08,11.98,0.00,1.01,0.000,0.226,432907.0,688099.4,1,31,6.53,1.01,1.01,89.4158,1931.69,71574.7,0.0829,3.6022,5462,21.2849,77,50.1197,426490.5
