gx,gy,land,dry,temp,predicted,region
31,58,64,0.8452,-15.54,0.00236,0
32,58,64,0.8475,-16.13,0.00236,0
33,58,64,0.8014,-16.84,0.00236,0
34,58,64,0.9108,-15.46,8e-05,0
35,58,64,0.9315,-15.47,8e-05,0
36,58,64,0.9173,-15.84,8e-05,0
37,58,64,0.8941,-16.34,0.00236,0
38,58,64,0.902,-16.1,8e-05,0
39,58,64,0.8018,-16.5,0.00236,0
40,58,64,0.6447,-17.37,0.01831,0
41,58,64,0.6321,-17.74,0.01831,0
42,58,64,0.5802,-18.77,0.02325,0
43,58,64,0.7412,-18.27,0.0093,0
44,58,64,0.915,-16.84,8e-05,0
45,58,64,0.9294,-16.55,8e-05,0
46,58,64,0.8788,-17.88,0.00236,0
47,58,64,0.4904,-19.57,0.03522,1
48,58,64,0.0347,-21.41,0.05643,1
49,58,64,0.0008,-24.45,0.05643,1
50,58,64,0.0009,-27.35,0.05643,1
51,58,64,0.0108,-28.48,0.05643,1
52,58,64,0.0738,-28.35,0.05643,1
53,58,64,0.1023,-28.52,0.05643,1
54,58,64,0.0113,-29.38,0.05643,1
55,58,64,0.0034,-31.65,0.05643,1
56,58,64,0.0069,-32.86,0.05643,1
57,58,64,0.0271,-34.16,0.05643,1
58,58,64,0.3082,-33.79,0.05643,1
59,58,64,0.4663,-33.98,0.03522,1
60,58,64,0.3118,-35.06,0.05643,1
61,58,64,0.4475,-34.86,0.03522,1
62,58,64,0.4717,-35.05,0.03522,1
63,58,64,0.639,-34.28,0.01831,0
0,59,64,0.8313,-36.8,0.00236,0
1,59,64,0.9258,-35.48,8e-05,0
2,59,64,0.9956,-32.21,8e-05,0
3,59,64,0.9923,-30.09,8e-05,0
4,59,64,0.99,-28.33,8e-05,0
5,59,64,0.9945,-25.56,8e-05,0
6,59,64,0.9836,-24.75,8e-05,0
7,59,64,0.9894,-22.72,8e-05,0
8,59,64,0.9881,-21.06,8e-05,0
9,59,64,0.9819,-19.89,8e-05,0
10,59,63,0.9837,-17.98,8e-05,0
11,59,12,0.9805,-16.36,0.0,0
12,59,40,0.2396,-17.5,0.05643,0
13,59,64,0.4486,-19.51,0.03522,0
14,59,64,0.7609,-19.59,0.00545,0
15,59,64,0.8198,-19.83,0.00236,0
16,59,64,0.8257,-20.14,0.00236,0
17,59,63,0.8132,-18.99,0.00236,0
18,59,42,0.6059,-18.09,0.01831,0
19,59,25,0.1905,-17.85,0.0,0
20,59,25,0.0736,-17.78,0.0,0
21,59,7,0.0278,-16.85,0.0,0
23,59,14,0.06,-17.37,0.0,0
24,59,39,0.0549,-18.59,0.05643,2
25,59,61,0.0693,-19.41,0.05643,2
26,59,64,0.3136,-20.15,0.05643,2
27,59,64,0.7424,-19.46,0.0093,0
28,59,64,0.8728,-18.79,0.00236,0
29,59,64,0.8843,-18.95,0.00236,0
30,59,62,0.9264,-18.12,8e-05,0
31,59,64,0.928,-18.14,8e-05,0
32,59,64,0.8341,-18.87,0.00236,0
33,59,64,0.6739,-19.81,0.01417,0
34,59,64,0.7635,-19.48,0.00545,0
35,59,64,0.8438,-19.48,0.00236,0
36,59,64,0.8891,-19.45,0.00236,0
37,59,64,0.8085,-19.75,0.00236,0
38,59,64,0.3926,-20.58,0.05643,1
39,59,64,0.2116,-21.26,0.05643,1
40,59,64,0.2901,-22.19,0.05643,1
41,59,64,0.5553,-22.4,0.02325,0
42,59,64,0.5922,-23.25,0.02325,0
43,59,64,0.6795,-23.36,0.01417,0
44,59,64,0.8091,-22.51,0.00236,0
45,59,64,0.8826,-21.58,0.00236,0
46,59,64,0.7413,-23.0,0.0093,0
47,59,64,0.5348,-23.76,0.02827,0
48,59,64,0.0901,-24.73,0.05643,1
49,59,64,0.0008,-27.35,0.05643,1
50,59,64,0.0003,-29.77,0.05643,1
51,59,64,0.0012,-30.87,0.05643,1
52,59,64,0.0071,-31.03,0.05643,1
53,59,64,0.0597,-31.21,0.05643,1
54,59,64,0.005,-32.68,0.05643,1
55,59,64,0.0029,-34.92,0.05643,1
56,59,64,0.0043,-36.69,0.05643,1
57,59,64,0.0508,-37.58,0.05643,1
58,59,64,0.5295,-36.57,0.02827,0
59,59,64,0.589,-36.87,0.02325,0
60,59,64,0.4734,-37.58,0.03522,1
61,59,64,0.4201,-37.93,0.03522,1
62,59,64,0.3005,-38.65,0.05643,1
63,59,64,0.6835,-37.36,0.01417,0
0,60,64,0.6365,-40.61,0.01831,0
1,60,64,0.8682,-39.01,0.00236,0
2,60,64,0.9726,-36.79,8e-05,0
3,60,64,0.9743,-35.15,8e-05,0
4,60,64,0.9769,-33.23,8e-05,0
5,60,64,0.9834,-30.7,8e-05,0
6,60,64,0.9758,-29.21,8e-05,0
7,60,64,0.9809,-27.26,8e-05,0
8,60,64,0.9814,-25.38,8e-05,0
9,60,64,0.9833,-23.67,8e-05,0
10,60,64,0.9832,-22.09,8e-05,0
11,60,19,0.9973,-19.34,0.0,0
12,60,20,0.3957,-18.63,0.0,0
13,60,44,0.7453,-19.95,0.0093,0
14,60,55,0.8541,-20.65,0.00236,0
15,60,64,0.8192,-22.49,0.00236,0
16,60,64,0.7943,-23.45,0.00545,0
17,60,64,0.8259,-23.46,0.00236,0
18,60,64,0.7977,-22.94,0.00545,0
19,60,64,0.4114,-23.2,0.03522,2
20,60,64,0.2971,-23.17,0.05643,2
21,60,64,0.3322,-22.64,0.05643,2
22,60,61,0.2087,-22.45,0.05643,2
23,60,64,0.1146,-23.36,0.05643,2
24,60,64,0.1973,-24.61,0.05643,2
25,60,64,0.505,-24.77,0.02827,0
26,60,64,0.8409,-23.42,0.00236,0
27,60,57,0.9577,-21.17,8e-05,0
28,60,19,0.9807,-18.76,0.0,0
29,60,16,0.9673,-18.42,0.0,0
30,60,15,0.6366,-18.33,0.0,0
31,60,64,0.5031,-21.64,0.02827,0
32,60,64,0.4055,-22.91,0.03522,0
33,60,64,0.4562,-23.77,0.03522,0
34,60,64,0.7262,-23.79,0.0093,0
35,60,64,0.8675,-23.36,0.00236,0
36,60,64,0.7302,-22.52,0.0093,0
37,60,64,0.1537,-23.08,0.05643,1
38,60,64,0.009,-25.32,0.05643,1
39,60,64,0.0098,-27.7,0.05643,1
40,60,64,0.1401,-28.19,0.05643,1
41,60,64,0.5112,-27.58,0.02827,0
42,60,64,0.5562,-27.79,0.02325,0
43,60,64,0.5768,-27.97,0.02325,0
44,60,64,0.7785,-27.14,0.00545,0
45,60,64,0.8545,-26.32,0.00236,0
46,60,64,0.6018,-27.57,0.01831,0
47,60,64,0.3178,-28.19,0.05643,1
48,60,64,0.0465,-28.74,0.05643,1
49,60,64,0.0076,-29.73,0.05643,1
50,60,64,0.002,-30.98,0.05643,1
51,60,64,0.0036,-32.61,0.05643,1
52,60,64,0.014,-33.67,0.05643,1
53,60,64,0.0197,-34.93,0.05643,1
54,60,64,0.0136,-36.11,0.05643,1
55,60,64,0.0172,-38.03,0.05643,1
56,60,64,0.1041,-39.03,0.05643,1
57,60,64,0.3144,-39.47,0.05643,1
58,60,64,0.6275,-38.97,0.01831,0
59,60,64,0.6121,-39.15,0.01831,0
60,60,64,0.2806,-40.29,0.05643,1
61,60,64,0.1205,-41.12,0.05643,1
62,60,64,0.1651,-41.65,0.05643,1
63,60,64,0.4946,-41.06,0.03522,1
0,61,64,0.3847,-43.77,0.05643,1
1,61,64,0.7951,-41.85,0.00545,0
2,61,64,0.9009,-40.31,8e-05,0
3,61,64,0.9616,-38.57,8e-05,0
4,61,64,0.9835,-36.87,8e-05,0
5,61,64,0.9863,-34.74,8e-05,0
6,61,64,0.9783,-33.22,8e-05,0
7,61,64,0.9724,-31.76,8e-05,0
8,61,64,0.9806,-29.8,8e-05,0
9,61,64,0.9843,-27.43,8e-05,0
10,61,64,0.9777,-26.21,8e-05,0
11,61,47,0.9711,-24.53,8e-05,0
12,61,7,0.8021,-23.16,0.0,0
14,61,1,0.6562,-19.42,0.0,0
15,61,41,0.4975,-23.41,0.03522,0
16,61,64,0.6936,-25.62,0.01417,0
17,61,64,0.6085,-26.34,0.01831,0
18,61,64,0.1341,-27.54,0.05643,2
19,61,64,0.0401,-28.38,0.05643,2
20,61,64,0.0674,-29.46,0.05643,2
21,61,64,0.207,-29.87,0.05643,2
22,61,64,0.198,-30.29,0.05643,2
23,61,64,0.4222,-29.99,0.03522,2
24,61,64,0.7378,-29.05,0.0093,0
25,61,64,0.9125,-27.6,8e-05,0
26,61,64,0.9804,-25.33,8e-05,0
27,61,15,0.9956,-22.06,0.0,0
30,61,15,0.0983,-22.23,0.0,0
31,61,64,0.1872,-25.63,0.05643,0
32,61,64,0.4822,-26.86,0.03522,0
33,61,64,0.6903,-27.3,0.01417,0
34,61,64,0.8776,-26.65,0.00236,0
35,61,64,0.8811,-26.35,0.00236,0
36,61,64,0.2728,-25.84,0.05643,1
37,61,64,0.02,-27.11,0.05643,1
38,61,64,0.005,-29.24,0.05643,1
39,61,64,0.001,-32.01,0.05643,1
40,61,64,0.0345,-32.62,0.05643,1
41,61,64,0.5429,-31.26,0.02827,0
42,61,64,0.3751,-31.71,0.05643,0
43,61,64,0.4942,-31.1,0.03522,0
44,61,64,0.7749,-29.84,0.00545,0
45,61,64,0.7053,-29.64,0.0093,0
46,61,64,0.4701,-29.86,0.03522,1
47,61,64,0.183,-30.46,0.05643,1
48,61,64,0.0082,-31.54,0.05643,1
49,61,64,0.0079,-32.81,0.05643,1
50,61,64,0.0023,-33.68,0.05643,1
51,61,64,0.0002,-36.39,0.05643,1
52,61,64,0.0017,-38.25,0.05643,1
53,61,64,0.0079,-39.31,0.05643,1
54,61,64,0.0072,-40.63,0.05643,1
55,61,64,0.18,-41.28,0.05643,1
56,61,64,0.5244,-41.04,0.02827,0
57,61,64,0.5864,-41.03,0.02325,0
58,61,64,0.5502,-41.39,0.02325,0
59,61,64,0.54,-41.39,0.02827,0
60,61,64,0.0433,-42.66,0.05643,1
61,61,64,0.0065,-43.51,0.05643,1
62,61,64,0.0334,-44.14,0.05643,1
63,61,64,0.0712,-44.51,0.05643,1
0,62,64,0.3588,-44.74,0.05643,1
1,62,64,0.6545,-43.48,0.01417,0
2,62,64,0.5508,-43.26,0.02325,0
3,62,64,0.8677,-41.3,0.00236,0
4,62,64,0.9806,-39.13,8e-05,0
5,62,64,0.9931,-37.38,8e-05,0
6,62,64,0.9984,-35.15,8e-05,0
7,62,64,0.9948,-33.99,8e-05,0
8,62,64,0.9958,-32.61,8e-05,0
9,62,64,0.9954,-30.65,8e-05,0
10,62,64,0.9921,-29.01,8e-05,0
11,62,64,0.9866,-27.79,8e-05,0
12,62,13,0.9588,-24.66,0.0,0
14,62,6,0.0648,-24.93,0.0,0
15,62,18,0.0794,-25.78,0.0,0
16,62,51,0.2473,-26.79,0.05643,2
17,62,64,0.0209,-29.59,0.05643,2
18,62,64,0.0014,-31.9,0.05643,2
19,62,64,0.009,-33.42,0.05643,2
20,62,64,0.0909,-33.84,0.05643,2
21,62,64,0.1409,-34.13,0.05643,2
22,62,64,0.1752,-34.34,0.05643,2
23,62,64,0.5797,-33.53,0.02325,0
24,62,64,0.9148,-31.76,8e-05,0
25,62,64,0.9755,-30.2,8e-05,0
26,62,56,0.9917,-27.29,8e-05,0
27,62,1,0.9671,-22.58,0.0,0
31,62,41,0.2707,-26.68,0.05643,0
32,62,64,0.7231,-28.6,0.0093,0
33,62,64,0.8295,-29.32,0.00236,0
34,62,64,0.8431,-29.01,0.00236,0
35,62,64,0.3006,-29.63,0.05643,1
36,62,64,0.024,-29.88,0.05643,1
37,62,64,0.0082,-30.89,0.05643,1
38,62,64,0.0035,-33.13,0.05643,1
39,62,64,0.05,-33.6,0.05643,1
40,62,64,0.3602,-33.27,0.05643,1
41,62,64,0.5705,-33.09,0.02325,0
42,62,64,0.4395,-33.16,0.03522,0
43,62,64,0.5339,-32.5,0.02827,0
44,62,64,0.5908,-31.76,0.02325,0
45,62,64,0.2947,-31.81,0.05643,1
46,62,64,0.0041,-32.97,0.05643,1
47,62,64,0.0049,-33.67,0.05643,1
48,62,64,0.0022,-34.66,0.05643,1
49,62,64,0.0027,-35.64,0.05643,1
50,62,64,0.0011,-35.81,0.05643,1
51,62,64,0.0,-38.92,0.05643,1
52,62,64,0.0001,-41.58,0.05643,1
53,62,64,0.0014,-43.14,0.05643,1
54,62,64,0.001,-44.24,0.05643,1
55,62,64,0.2882,-43.99,0.05643,1
56,62,64,0.4539,-43.58,0.03522,1
57,62,64,0.385,-43.62,0.05643,1
58,62,64,0.7381,-42.38,0.0093,0
59,62,64,0.5379,-42.62,0.02827,0
60,62,64,0.0034,-43.82,0.05643,1
61,62,64,0.0002,-44.68,0.05643,1
62,62,64,0.1253,-44.76,0.05643,1
63,62,64,0.2744,-44.78,0.05643,1
0,63,64,0.6985,-44.43,0.01417,0
1,63,64,0.5326,-44.63,0.02827,0
2,63,64,0.6859,-44.07,0.01417,0
3,63,64,0.9603,-41.68,8e-05,0
4,63,64,0.9942,-39.36,8e-05,0
5,63,64,0.9976,-37.77,8e-05,0
6,63,64,0.9973,-36.8,8e-05,0
7,63,64,0.9962,-35.67,8e-05,0
8,63,64,0.9925,-34.85,8e-05,0
9,63,64,0.9905,-33.58,8e-05,0
10,63,64,0.9991,-31.43,8e-05,0
11,63,64,0.9889,-30.44,8e-05,0
12,63,11,0.9176,-27.72,0.0,0
15,63,58,0.1857,-28.97,0.05643,2
16,63,64,0.1568,-30.16,0.05643,2
17,63,64,0.0035,-32.13,0.05643,2
18,63,64,0.0,-35.34,0.05643,2
19,63,64,0.0008,-36.9,0.05643,2
20,63,64,0.2175,-36.41,0.05643,2
21,63,64,0.3468,-36.26,0.05643,2
22,63,64,0.268,-36.46,0.05643,2
23,63,64,0.6446,-35.61,0.01831,0
24,63,64,0.9306,-33.57,8e-05,0
25,63,64,0.9998,-30.58,8e-05,0
26,63,41,0.9578,-28.8,8e-05,0
32,63,29,0.4885,-27.07,0.0,0
33,63,63,0.5846,-29.99,0.02325,0
34,63,64,0.3333,-30.73,0.05643,1
35,63,64,0.0005,-31.67,0.05643,1
36,63,64,0.0002,-33.73,0.05643,1
37,63,64,0.0007,-34.95,0.05643,1
38,63,64,0.0815,-35.79,0.05643,1
39,63,64,0.6479,-34.73,0.01831,0
40,63,64,0.7114,-34.29,0.0093,0
41,63,64,0.7421,-33.7,0.0093,0
42,63,64,0.8075,-32.84,0.00236,0
43,63,64,0.3906,-33.13,0.05643,1
44,63,64,0.0813,-33.34,0.05643,1
45,63,64,0.1285,-33.18,0.05643,1
46,63,64,0.0002,-34.81,0.05643,1
47,63,64,0.0007,-35.68,0.05643,1
48,63,64,0.0022,-36.16,0.05643,1
49,63,64,0.0001,-36.78,0.05643,1
50,63,64,0.0,-38.94,0.05643,1
51,63,64,0.0,-41.35,0.05643,1
52,63,64,0.0,-43.91,0.05643,1
53,63,64,0.0001,-45.0,0.05643,1
54,63,64,0.0039,-45.92,0.05643,1
55,63,64,0.4764,-45.15,0.03522,1
56,63,64,0.4553,-44.92,0.03522,1
57,63,64,0.4103,-44.97,0.03522,1
58,63,64,0.7756,-43.81,0.00545,0
59,63,64,0.4376,-43.68,0.03522,1
60,63,64,0.0051,-44.86,0.05643,1
61,63,64,0.0073,-45.73,0.05643,1
62,63,64,0.2437,-45.77,0.05643,1
63,63,64,0.7196,-44.71,0.0093,0
