gx,gy,land,dry,temp,predicted,region
27,58,64,0.9321,-11.02,8e-05,0
28,58,64,0.937,-10.9,8e-05,0
29,58,64,0.9433,-10.5,8e-05,0
30,58,64,0.9485,-10.24,8e-05,0
31,58,64,0.9453,-10.26,8e-05,0
32,58,64,0.9459,-10.21,8e-05,0
33,58,64,0.9407,-10.28,8e-05,0
34,58,64,0.934,-10.29,8e-05,0
35,58,60,0.9335,-9.68,8e-05,0
36,58,24,0.9377,-7.21,0.0,0
39,58,2,0.7568,-4.58,0.0,0
40,58,25,0.8029,-7.47,0.0,0
41,58,64,0.8361,-10.07,0.00236,0
42,58,64,0.8625,-10.45,0.00236,0
43,58,64,0.887,-10.41,0.00236,0
44,58,64,0.9074,-10.32,8e-05,0
45,58,60,0.9225,-9.68,8e-05,0
46,58,23,0.9297,-8.06,0.0,0
19,59,2,0.4271,-9.26,0.0,0
20,59,31,0.7404,-12.33,0.0,0
21,59,49,0.8459,-13.4,0.00236,0
22,59,49,0.8908,-13.26,0.00236,0
23,59,55,0.8993,-13.57,0.00236,0
24,59,64,0.9119,-14.39,8e-05,0
25,59,62,0.9098,-14.09,8e-05,0
26,59,64,0.928,-14.65,8e-05,0
27,59,64,0.9239,-14.69,8e-05,0
28,59,63,0.9318,-14.29,8e-05,0
29,59,36,0.9351,-12.4,8e-05,0
30,59,49,0.9234,-12.9,8e-05,0
31,59,27,0.9232,-11.61,0.0,0
32,59,27,0.9116,-11.77,0.0,0
33,59,61,0.885,-13.65,0.00236,0
34,59,63,0.9019,-13.75,8e-05,0
35,59,23,0.9116,-11.9,0.0,0
41,59,24,0.6884,-11.76,0.0,0
42,59,61,0.8144,-13.65,0.00236,0
43,59,55,0.8739,-13.41,0.00236,0
44,59,20,0.9032,-11.25,0.0,0
45,59,1,0.9,-8.21,0.0,0
23,60,4,0.6885,-13.03,0.0,0
24,60,16,0.8024,-14.57,0.0,0
25,60,3,0.772,-13.36,0.0,0
26,60,24,0.8642,-15.68,0.0,0
27,60,23,0.8971,-15.68,0.0,0
28,60,15,0.9111,-15.23,0.0,0
33,60,4,0.732,-13.2,0.0,0
34,60,3,0.824,-13.04,0.0,0
