run,seed,side,lat,land_cells,bodies_cell,leader_share,air_dry,ground_dry,lead_n,lead_kids_1000,lead_water,lead_energy,lead_fat,lead_btemp,lead_temp,lead_moist,lead_height,lead_crown,lead_born_size,lead_born_hard,lead_born_muscle,lead_born_digestive,lead_born_sensor,lead_open_soft,lead_store,lead_warmed_turn,lead_cooled_turn,lead_drank_turn,lead_meat_share,lead_age,lead_travel,loc_n,loc_kids_1000,loc_water,loc_energy,loc_fat,loc_btemp,loc_temp,loc_moist,loc_height,loc_crown,loc_born_size,loc_born_hard,loc_born_muscle,loc_born_digestive,loc_born_sensor,loc_open_soft,loc_store,loc_warmed_turn,loc_cooled_turn,loc_drank_turn,loc_meat_share,loc_age,loc_travel
fresh 0.05,10,upper east,-43.1,686,0.025229283730543176,0.0008888888888888889,0.3923792564604908,0.5866469959884317,1,4.716981132075472,0.225,0.0,5.812,15.0,-11.1,0.229,340.0,0.005,49.0,0.0,5.0,44.0,0.0,28.0,4.741,0.07596347826086956,0.0,1.0,0.46694532526184296,212.0,0.75,1124,3.269386051771864,0.1373843416370107,3.824296263345196,12.333570284697508,23.737179715302492,18.279982206405695,0.33505338078291813,332.95640569395016,0.007782918149466192,63.39056939501779,10.050711743772242,8.666370106761565,43.79359430604982,0.8798932384341637,27.137010676156585,4.611220640569395,0.007725823291736689,0.0003393833208185838,0.9884566334131893,0.36176425182963007,364.6076512455516,0.0
fresh 0.05,10,lower,-43.7,1819,0.023529515248005485,0.038461538461538464,0.4104972644189751,0.6646226877303473,107,5.390289373429521,0.25175700934579437,2.219738317757009,5.991186915887851,18.09803738317757,-2.7205607476635514,0.3421682242990654,167.50467289719626,0.00037383177570093456,31.261682242990656,5.242990654205608,10.205607476635514,15.80373831775701,0.009345794392523364,17.009345794392523,6.443915887850467,0.008713675037738438,0.0004608206394949911,0.9479209551255661,0.45380249373814946,236.41121495327104,1.25,2675,3.4414639985740547,0.14629158878504672,2.8457054205607477,10.41478691588785,22.411117757009347,13.5523738317757,0.29822728971962614,180.70504672897195,0.01078018691588785,50.41570093457944,11.493457943925234,8.27588785046729,29.790654205607478,0.8557009345794393,21.13158878504673,5.266921869158878,0.005393311351860574,0.00024218679191790208,0.9326670431942636,0.33516632918023,358.5016822429907,0.0
fresh 0.05,10,upper east,39.2,830,0.029880094074102637,0.008684863523573201,0.38461423063577127,0.5596818907352431,14,2.3629489603024574,0.21278571428571427,1.7629285714285714,15.8665,25.504285714285714,41.52142857142857,0.31292857142857144,109.14285714285714,0.042499999999999996,58.57142857142857,16.714285714285715,1.7857142857142858,37.57142857142857,2.5,19.5,5.341642857142857,0.0,0.00047490410958904113,1.0,0.35991419236769157,604.5714285714286,0.0,1598,6.576085380354398,0.19179224030037548,2.80931351689612,5.828066332916145,23.613247809762203,21.38773466833542,0.44073153942428034,133.50375469336672,0.07817647058823529,38.6063829787234,4.538798498122653,4.9267834793491865,28.817271589486857,0.3235294117647059,21.557571964956196,4.802982478097622,0.00892371882901735,0.0006656797671985351,0.7535149097567355,0.35721217391574117,180.79349186483103,0.0
fresh 0.05,10,lower,43.3,2067,0.013479059005380904,0.30204307012700166,0.49433085634225826,0.7758482432714857,547,3.628553514494204,0.19279890310786105,3.210199268738574,7.447985374771481,19.871352833638024,8.179524680073126,0.3397367458866545,1299.018281535649,0.0018409506398537477,39.6672760511883,6.360146252285192,10.753199268738575,22.24314442413163,0.31078610603290674,19.30712979890311,5.51854113345521,0.013444522218817041,0.00018867912963530493,0.9779834508121361,0.36917116461009764,279.18464351005485,0.25,1264,4.439846290274904,0.19027689873417722,3.311889240506329,8.838764240506329,21.996479430379747,17.823655063291138,0.315126582278481,1024.8465189873418,0.005533227848101266,43.02927215189873,5.032436708860759,7.749208860759493,28.78876582278481,1.4588607594936709,22.560917721518987,5.6450814873417725,0.013039695017225784,0.0002629721846766736,0.8559690647262675,0.27434747804388704,271.93037974683546,0.25
fresh 0.05,10,lower,29.5,2301,0.03377807351050196,0.3903404592240697,0.4449776791922787,0.6971358280254777,1972,3.719680491326838,0.29168864097363084,2.7684954361054768,7.448296146044624,21.9973630831643,15.018864097363084,0.4324411764705882,1456.966024340771,0.21534077079107505,36.13184584178499,6.934077079107505,10.111561866125761,18.74949290060852,0.3367139959432049,16.77180527383367,5.790062373225152,0.009318701677846845,0.0004927827983795575,0.9989962441160551,0.3958824319698091,282.78549695740367,1.0,3080,3.405652806779165,0.2696366883116883,2.954542207792208,8.931917857142857,22.58507792207792,16.268961038961038,0.4138905844155844,1307.4224025974027,0.20918344155844157,40.93603896103896,7.850974025974026,9.539935064935065,23.201623376623377,0.3435064935064935,18.621103896103897,5.848850974025974,0.007335029799354267,0.000549715467376779,0.9916717876686273,0.34901854769170954,320.0944805194805,0.25
fresh 0.05,10,lower,-34.5,1746,0.030680836125917956,0.0674899483055715,0.41021274764950577,0.6827067124241702,235,4.08001100227686,0.24930212765957446,1.8683829787234043,7.3552340425531915,22.79187234042553,11.043829787234042,0.40792340425531914,105.19148936170212,0.0033276595744680853,34.60425531914893,7.821276595744681,12.859574468085107,13.859574468085107,0.06382978723404255,16.051063829787235,5.902570212765958,0.0032069595623484292,0.00048593141954768484,0.981360329366646,0.4588350651925039,284.0425531914894,2.0,3247,3.372034667674142,0.16398644902987372,3.3767914998460116,10.395867878041269,23.496526024022174,17.109578072066522,0.3139574992300585,130.83030489682784,0.0039072990452725595,52.960271019402526,11.403757314444102,8.90729904527256,32.1413612565445,0.5078534031413613,21.75115491222667,5.450418232214352,0.003768378146630822,0.000292727901610959,0.9530796283485703,0.33165906766759506,332.4585771481367,0.0
fresh 0.05,10,lower,6.7,2216,0.06907059265886999,0.3217408784802493,0.3208927487888175,0.32778977191500414,3201,4.686738979271135,0.36855232739768823,2.347994064354889,5.135751015307716,26.352549203373947,30.870259293970634,0.7217681974383006,1007.0859106529209,3.46519587628866,30.805373320837237,6.9456419868791,13.973445798188067,9.797563261480787,0.0887222742892846,14.618556701030927,5.980620743517651,0.00038880456935159346,0.0027333798922567665,0.9998442266502239,0.5965573728818603,210.01437050921587,2.75,6748,4.742333443150538,0.3023818909306461,2.6399696206283343,6.35127059869591,26.480686129223475,31.68150563129816,0.7043295791345584,971.9093064611736,3.190391227030231,34.7602252519265,6.83402489626556,13.284676941315945,14.450059276822762,0.19146413752222882,16.238885595732068,6.340305868405453,0.0003988586754861009,0.0028578097689074375,0.9997959789965746,0.4624140507251026,223.661973918198,2.0
fresh 0.05,10,upper east,43.8,636,0.03923363314085794,0.0,0.3631871352384786,0.4569937110082512,,,,,,,,,,,,,,,,,,,,,,,,1622,6.215464776698485,0.2073668310727497,2.4246726263871765,6.030685573366214,23.58851418002466,22.55320591861899,0.5284901356350185,156.56103575832304,0.06330332922318126,31.761405672009865,4.041923551171394,4.55672009864365,22.919852034525277,0.24290998766954378,19.759556103575832,4.679327373612824,0.008345912071727815,0.0007850096028500064,0.7172035306644376,0.35226589802288216,185.18187422934648,0.25
fresh 0.05,10,lower,15.8,2294,0.05096979422689284,0.3575,0.37368105989272726,0.5445530971661332,2717,4.059396321732567,0.3302569009937431,2.4099793890320207,5.970462642620538,24.85490982701509,24.062053735737948,0.5976915715863085,1271.461906514538,2.1060206109679793,31.97165991902834,7.800147221199853,13.17372101582628,10.90725064409275,0.09054103790945896,14.415531836584469,5.983845049687155,0.0013476010531771104,0.0014156354090436765,0.9996848802414703,0.5532734064809952,252.21052631578948,2.0,4883,3.844459331414121,0.2872090927708376,2.934783944296539,7.820383575670694,25.402871185746466,25.14452181036248,0.5458674994880197,1198.02293671923,1.6858781486790908,38.78025803809134,9.30739299610895,11.563792750358386,17.578128199877124,0.33094409174687694,16.199262748310463,6.2416631169363095,0.0012948636091554314,0.0014575339908217656,0.9997548670296155,0.43495733372075135,277.03338111816504,1.25
fresh 0.05,10,lower,57.0,1783,0.0015358660973262815,0.12359550561797752,0.5211012150253953,0.8861801216820117,22,2.26510827217541,0.197,1.6582272727272727,13.873909090909091,17.36090909090909,-0.059090909090909194,0.20827272727272728,770.7727272727273,0.0,45.81818181818182,8.409090909090908,5.318181818181818,31.227272727272727,0.8636363636363636,20.636363636363637,5.540954545454546,0.017982465078060804,0.0004366639276910435,1.0,0.24951523239120402,506.6363636363636,0.0,156,5.655142979086641,0.06591666666666667,4.865903846153846,4.22101282051282,16.933653846153845,-0.23846153846153856,0.0887051282051282,1055.2692307692307,6.410256410256411e-06,62.35897435897436,7.237179487179487,4.147435897435898,50.64102564102564,0.3333333333333333,28.51923076923077,5.634262820512821,0.04173650214396497,0.0003192865614451236,0.9964419304807955,0.24847548373763206,130.42307692307693,0.0
fresh 0.05,10,lower,-16.2,2076,0.08138494620086,0.23638681478783463,0.33397041981055725,0.37753806580397525,2596,4.517983053860283,0.3250912942989214,2.828969568567026,5.868794298921418,26.043320493066254,31.591255778120185,0.6836471494607088,600.6964560862866,2.4925219568567027,31.96340523882897,6.285053929121726,12.50346687211094,12.993836671802773,0.1810477657935285,16.023882896764253,5.803757704160247,0.0005376730390763072,0.0021637497421487786,0.9996041635306383,0.5101658166604187,240.51848998459167,1.25,8386,4.026075667741928,0.3524990460290961,2.672290245647508,6.884695087049845,26.19466611018364,28.23000238492726,0.6797296684951109,475.82745051275936,2.3354667302647267,36.34342952539947,7.603267350345814,13.044121154304793,15.503935129978535,0.1921058907703315,16.476985451943715,6.0536758883854045,0.00047972298040147894,0.0020266056821703123,0.9986586240709061,0.49703611700240985,262.24350107321726,1.5
fresh 0.05,10,lower,-39.1,1639,0.02654487811508087,0.04702970297029703,0.4161995050713105,0.6912447964154277,133,5.187361700584032,0.2318421052631579,1.9084661654135338,5.635338345864661,19.840827067669174,1.561654135338346,0.340781954887218,141.1954887218045,0.007022556390977443,30.06015037593985,5.157894736842105,11.736842105263158,13.112781954887218,0.05263157894736842,16.05263157894737,6.191706766917293,0.006085429080410345,0.000421389520240801,0.9662755697524418,0.5096173713379256,211.203007518797,2.25,2695,3.2959191878887695,0.14799443413729127,2.9866141001855286,11.65295547309833,22.988196660482373,15.200667903525046,0.2788526901669759,159.14322820037106,0.0037792207792207793,53.505009276437846,13.050463821892393,8.112801484230056,31.738033395176252,0.6037105751391466,20.860111317254173,5.283966233766233,0.004390340582481709,0.0002054354074262951,0.9511996546533449,0.31654540257825087,368.03153988868274,0.0
fresh 0.05,10,lower,-20.8,1976,0.07331709358802037,0.20441754274184984,0.3499805833103919,0.45891729202765946,1925,3.6000978248359994,0.32492415584415585,2.754689350649351,7.433117922077922,25.69262857142857,27.027896103896104,0.6154181818181819,419.4384415584416,1.1769953246753246,33.85402597402597,7.025974025974026,12.160519480519481,14.447792207792208,0.21974025974025974,16.134545454545453,5.776911688311689,0.0007251199282814571,0.0014379879388230657,0.9982102154417398,0.47929321878970466,294.3953246753247,1.0,7492,3.6433337484794563,0.35032180993059264,2.796471436198612,8.259112520021356,25.722637479978644,24.309436732514683,0.6103047250400427,332.2095568606514,1.1458335557928456,38.27976508275494,8.300854244527496,12.034303256807261,17.699412706887347,0.24519487453283503,16.915910304324612,5.995197810998398,0.0006835207021027496,0.0014021998396187248,0.9978030852677531,0.4456344079783479,317.94634276561663,1.0
fresh 0.05,10,lower,-11.6,2055,0.08500060490125735,0.24141271798485114,0.31977066444510216,0.2980469627368846,2741,4.967944429364967,0.3375363006202116,2.7239292229113463,5.006131338927399,26.674728201386355,35.32758117475374,0.7468609996351696,682.4217438890915,3.6007982488143013,31.652316672747173,6.337468077344035,13.761036118205034,11.330901130974096,0.22291134622400582,15.645020065669463,5.845963516964612,0.0003278692390693347,0.0029040944362962056,0.9996446362690685,0.5821560032489616,197.16198467712513,1.75,8613,4.387603322624683,0.35860176477417854,2.6106167421339834,6.288811215604319,26.59244746313712,30.811947056774642,0.7270638569604086,552.7494485080692,3.1988648554510624,35.24880993846511,7.283292697085801,13.411587135725068,14.361546499477534,0.19238360617670963,16.33542319749216,6.115404040404041,0.0003283527728092139,0.002658013361225454,0.9982568885328855,0.5115120629167906,245.07697666318356,1.75
fresh 0.05,10,lower,-2.5,1848,0.08935308797212364,0.3039224820646604,0.30743239075663004,0.2465861132996823,3262,5.080389792140955,0.3443068669527897,2.2603982219497243,4.746358982219498,26.428283261802576,32.10404659717965,0.7648985285101165,876.0101164929491,3.911789086450031,30.7388105456775,6.73973022685469,14.398221949724096,9.491722869405272,0.10913549969343961,14.87737584304108,5.875868792152054,0.0002815661178058998,0.0032761268704047993,0.9996951277605228,0.6297358071474448,195.94665849172287,2.75,7471,5.039799183386385,0.3227937357783429,2.3986648373711685,4.939140543434614,26.728213090617054,33.47812876455628,0.7386529246419489,775.5273725070272,3.815668049792531,32.13371703921831,7.0279748360326595,14.122607415339312,10.760139204925713,0.22299558292062643,15.111096238789989,6.319835229554276,0.00025150645591008434,0.0033556411217540234,0.99968859388606,0.5990655685208671,199.23731762816223,2.5
fresh 0.05,10,upper east,34.7,720,0.02794871794871795,0.02599388379204893,0.3873266266666667,0.5862970133333334,34,3.0618940001458044,0.1438529411764706,3.7905588235294116,13.955088235294118,27.740294117647057,52.6,0.4232941176470588,155.35294117647058,0.06597058823529411,59.14705882352941,13.117647058823529,4.529411764705882,41.35294117647059,0.14705882352941177,20.58823529411765,5.249882352941176,0.00020919076078178002,0.000922936520755936,1.0,0.3791657203648144,405.55882352941177,0.0,1274,4.62229873124963,0.2112645211930926,2.490954474097331,7.085984301412873,24.11923861852433,20.756436420722135,0.44111145996860285,122.5094191522763,0.07624882260596547,43.54709576138148,4.711930926216641,5.978806907378336,32.58555729984302,0.2708006279434851,23.210361067503925,4.875782574568289,0.008197739626340333,0.0006547806457361808,0.839837229334363,0.3368804772053462,245.8320251177394,0.0
fresh 0.05,10,upper west,53.0,726,0.03865140501247694,0.0,0.3546880928244005,0.3848805491889985,,,,,,,,,,,,,,,,,,,,,,,,1824,4.842317914604299,0.2479155701754386,2.6350142543859647,9.051300438596492,23.308585526315788,22.250109649122805,0.5322642543859649,159.83388157894737,0.08652357456140351,37.96655701754386,4.802083333333333,5.831688596491228,27.01644736842105,0.3163377192982456,21.086622807017545,4.822384320175439,0.007188940656579026,0.000894879587176202,0.9001118888030016,0.2804981460082093,256.42763157894734,0.0
fresh 0.05,10,upper east,-34.0,816,0.026394655911724203,0.007142857142857143,0.40869649026489674,0.6742252544067766,10,3.2467532467532467,0.1417,2.5894,9.2002,20.86,0.93,0.2227,145.7,0.0008,69.3,25.6,18.9,24.8,0.0,23.3,4.8741,0.013606479625918504,0.00020133600534402138,1.0,0.6691074300926906,338.8,3.25,1390,2.6962951233566015,0.14926402877697842,4.1245194244604315,15.2354,23.67236690647482,16.963525179856116,0.3043820143884892,154.83741007194246,0.037172661870503595,67.77985611510792,13.203597122302158,8.458992805755395,45.479856115107914,0.637410071942446,27.637410071942448,4.758580575539568,0.003725870022722767,0.0002845142055419151,0.9870792856816067,0.28231819367182587,494.1438848920863,0.0
fresh 0.05,10,lower,52.4,1965,0.003781546553891501,0.17391304347826086,0.5229393126134854,0.8611447485201074,84,3.7466490100448953,0.1294047619047619,1.6066428571428573,9.49777380952381,19.225119047619046,4.508333333333334,0.19820238095238096,1069.1785714285713,3.571428571428572e-05,43.75,6.333333333333333,10.333333333333334,26.785714285714285,0.2976190476190476,20.142857142857142,5.666738095238095,0.01617507705856451,7.049757815940115e-05,0.9999370950493803,0.4285716269850088,373.0833333333333,1.25,399,5.506533972628497,0.07977944862155388,4.463027568922306,8.022401002506266,19.345012531328322,11.541604010025063,0.14123057644110276,1009.5889724310777,5.764411027568923e-05,54.26315789473684,5.731829573934837,3.0852130325814535,44.689223057644114,0.7568922305764411,26.714285714285715,5.675082706766918,0.026008834821113127,0.0002243422757142521,0.8930918340909626,0.27305585824071354,191.83208020050125,0.0
fresh 0.05,10,upper east,48.4,464,0.043401856763925724,0.0,0.3598015965517241,0.4228130827586207,,,,,,,,,,,,,,,,,,,,,,,,1309,5.500408083542026,0.2552146676852559,2.023509549274255,6.848906799083269,23.457692895339953,23.80809778456837,0.516581359816654,133.79755538579067,0.06443162719633308,29.29640947288006,4.1833460656990065,4.3827349121466765,20.563025210084035,0.16730328495034377,20.019862490450727,4.62953781512605,0.009310097162690323,0.0009765929410360706,0.8005429972253438,0.3383579022670597,226.88846447669977,0.25
fresh 0.05,10,upper west,-29.4,1117,0.038124915293269855,0.002890173410404624,0.386870530432167,0.6089744295311629,8,3.225806451612903,0.2965,2.138625,10.78575,28.55,22.5375,0.43524999999999997,30.125,0.151375,47.875,7.125,12.25,24.875,3.625,22.75,5.426375,0.007468652226233454,0.0006242478941034898,1.0,0.6018710495980937,348.75,1.405,2760,2.948413861720367,0.20781304347826088,3.4977634057971017,13.445767028985507,24.107916666666668,18.924130434782608,0.390611231884058,472.1025362318841,0.1975949275362319,55.15942028985507,9.86268115942029,8.783333333333333,35.94456521739131,0.5688405797101449,23.591666666666665,5.563319927536232,0.004529766261194485,0.0004475448287066182,0.9915155453567004,0.31809457157508775,411.77608695652174,0.0
