step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,11,11,0,0,0,11,0,1.00,16,0.000,683,0.53,39.23,0.77,68,8,8,0,1.00,1.00,1.00,1,4,4
100000,11,11,0,0,0,11,0,1.00,18,0.000,683,0.71,41.30,0.88,6,8,8,0,1.00,1.00,1.00,2,4,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,677,1.11,43.49,0.50,68,8,8,0,1.00,1.00,1.00,1,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,675,1.47,39.01,0.34,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,6,6,0,0,0,6,0,1.00,20,0.000,670,1.36,33.57,0.25,20,8,8,0,1.00,1.00,1.00,2,2,4
100000,7,7,0,0,0,7,0,1.00,18,0.000,669,1.56,37.18,1.03,20,8,8,0,1.00,1.00,1.00,2,2,5
100000,10,10,0,0,0,10,0,1.00,16,0.000,663,1.65,41.86,0.51,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,661,1.48,38.42,0.17,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,6,6,0,0,0,6,0,1.00,20,0.000,656,0.98,32.90,0.24,20,8,8,0,1.00,1.00,1.00,1,2,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,655,2.56,36.64,0.69,68,8,8,0,1.00,1.00,1.00,1,4,4
100000,12,12,0,0,0,12,0,1.00,16,0.000,649,0.31,41.13,0.69,6,8,8,0,1.00,1.00,1.00,1,4,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,649,1.35,36.18,1.73,6,8,8,0,1.00,1.00,1.00,1,4,3
100000,6,6,0,0,0,6,0,1.00,18,0.000,646,1.90,37.23,1.58,20,8,8,0,1.00,1.00,1.00,2,2,5
100000,10,10,0,0,0,10,0,1.00,16,0.000,641,2.21,36.41,1.66,68,8,8,0,1.00,1.00,1.00,3,4,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,638,2.05,38.86,0.37,6,8,8,0,1.00,1.00,1.00,2,4,3
