step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
960000,2,643,8.10,0.00,0.00,0.01,8.08,0.00,1.00,0.000,0.060,343548.0,3510.6,1,32,3.49,1.00,1.00,0.4005,5.30,45040.4,0.0000,33.3562,5461
970000,0,649,8.15,0.03,0.09,0.00,8.03,0.00,1.01,0.000,0.061,343218.8,3448.2,1,20,3.45,1.00,1.01,0.3941,5.07,45023.6,0.0000,33.3409,5462
970000,1,647,8.04,0.00,0.02,0.00,8.02,0.00,1.00,0.000,0.060,343421.0,3483.3,1,21,3.50,1.00,1.00,0.3977,3.46,45032.7,0.0000,33.3372,5461
970000,2,654,7.99,0.00,0.03,0.00,7.96,0.00,1.00,0.000,0.060,343287.5,3489.9,1,34,3.43,1.00,1.00,0.3980,3.97,44992.3,0.0000,33.3471,5461
980000,0,659,8.03,0.01,0.00,0.01,8.00,0.00,1.00,0.000,0.061,343432.3,3500.3,1,12,3.47,1.00,1.00,0.3989,5.17,45011.3,0.0000,33.3316,5462
980000,1,650,8.12,0.01,0.03,0.03,8.05,0.00,1.00,0.000,0.060,343620.7,3540.5,1,17,3.40,1.00,1.00,0.4050,4.29,45006.7,0.0000,33.3479,5461
980000,2,655,8.18,0.01,0.00,0.03,8.14,0.00,1.00,0.000,0.061,343588.5,3530.8,1,35,3.46,1.00,1.00,0.4032,2.38,45010.3,0.0000,33.3367,5461
990000,0,640,8.03,0.02,0.00,0.03,7.98,0.00,1.01,0.000,0.059,343349.3,3442.1,1,15,3.45,1.00,1.01,0.3924,5.30,45034.5,0.0000,33.3497,5462
990000,1,643,8.19,0.02,0.06,0.01,8.11,0.00,1.01,0.000,0.060,343468.0,3489.0,1,20,3.53,1.00,1.01,0.3978,4.10,45111.2,0.0000,33.3572,5461
990000,2,652,7.96,0.02,0.01,0.00,7.93,0.00,1.00,0.000,0.059,343396.1,3484.2,1,61,3.43,1.00,1.01,0.3989,3.40,45024.1,0.0000,33.3535,5461
1000000,0,641,8.07,0.01,0.02,0.01,8.04,0.00,1.01,0.000,0.060,343379.6,3443.1,1,12,3.46,1.01,1.01,0.3920,4.17,45021.0,0.0000,33.3540,5462
1000000,1,640,7.97,0.02,0.02,0.00,7.94,0.00,1.01,0.000,0.058,343533.9,3487.5,1,24,3.40,1.01,1.01,0.3982,8.08,44984.3,0.0000,33.3529,5461
1000000,2,658,8.05,0.03,0.00,0.02,8.01,0.00,1.01,0.000,0.061,343445.6,3543.9,1,35,3.50,1.00,1.01,0.4062,6.24,45007.0,0.0000,33.3383,5461
