x,y,land,air,ground
96,5,1.000,0.3845,0.5110
97,5,1.000,0.3877,0.5265
98,5,1.000,0.3934,0.5539
99,5,1.000,0.3967,0.5700
100,5,1.000,0.3986,0.5790
101,5,1.000,0.4047,0.6048
102,5,1.000,0.4060,0.6130
103,5,0.250,0.3743,0.4933
104,5,0.000,-0.0000,-0.0000
105,5,0.000,-0.0000,-0.0000
106,5,0.000,-0.0000,-0.0000
107,5,0.000,-0.0000,-0.0000
108,5,0.000,-0.0000,-0.0000
109,5,0.000,-0.0000,-0.0000
110,5,0.000,-0.0000,-0.0000
111,5,0.000,-0.0000,-0.0000
112,5,0.000,-0.0000,-0.0000
113,5,0.000,-0.0000,-0.0000
114,5,0.000,-0.0000,-0.0000
115,5,0.000,-0.0000,-0.0000
116,5,0.000,-0.0000,-0.0000
117,5,0.000,-0.0000,-0.0000
118,5,0.000,-0.0000,-0.0000
119,5,0.000,-0.0000,-0.0000
120,5,0.000,-0.0000,-0.0000
121,5,0.000,-0.0000,-0.0000
122,5,0.000,-0.0000,-0.0000
123,5,0.000,-0.0000,-0.0000
124,5,0.000,-0.0000,-0.0000
125,5,0.000,-0.0000,-0.0000
126,5,0.000,-0.0000,-0.0000
127,5,0.000,-0.0000,-0.0000
0,6,0.000,-0.0000,-0.0000
1,6,0.000,-0.0000,-0.0000
2,6,0.000,-0.0000,-0.0000
3,6,0.000,-0.0000,-0.0000
4,6,0.000,-0.0000,-0.0000
5,6,0.000,-0.0000,-0.0000
6,6,0.000,-0.0000,-0.0000
7,6,0.000,-0.0000,-0.0000
8,6,0.000,-0.0000,-0.0000
9,6,0.000,-0.0000,-0.0000
10,6,0.000,-0.0000,-0.0000
11,6,0.000,-0.0000,-0.0000
12,6,0.000,-0.0000,-0.0000
13,6,0.000,-0.0000,-0.0000
14,6,0.000,-0.0000,-0.0000
15,6,0.000,-0.0000,-0.0000
16,6,0.000,-0.0000,-0.0000
17,6,0.000,-0.0000,-0.0000
18,6,0.000,-0.0000,-0.0000
19,6,0.000,-0.0000,-0.0000
20,6,0.000,-0.0000,-0.0000
21,6,0.000,-0.0000,-0.0000
22,6,0.000,-0.0000,-0.0000
23,6,0.000,-0.0000,-0.0000
24,6,0.000,-0.0000,-0.0000
25,6,0.000,-0.0000,-0.0000
26,6,0.000,-0.0000,-0.0000
27,6,0.000,-0.0000,-0.0000
28,6,0.000,-0.0000,-0.0000
29,6,0.000,-0.0000,-0.0000
30,6,0.000,-0.0000,-0.0000
31,6,0.000,-0.0000,-0.0000
32,6,0.250,0.3234,0.3583
33,6,1.000,0.3860,0.5487
34,6,1.000,0.4004,0.5932
35,6,1.000,0.3761,0.4523
36,6,1.000,0.3664,0.4112
37,6,1.000,0.3692,0.4397
38,6,1.000,0.3738,0.4586
39,6,1.000,0.3727,0.4439
40,6,1.000,0.3728,0.4441
41,6,1.000,0.3746,0.4595
42,6,1.000,0.3784,0.4854
43,6,1.000,0.3778,0.4831
44,6,1.000,0.3736,0.4567
45,6,1.000,0.3693,0.4282
46,6,1.000,0.3654,0.4041
47,6,1.000,0.3628,0.3882
48,6,1.000,0.3585,0.3624
49,6,1.000,0.3535,0.3305
50,6,1.000,0.3487,0.2953
51,6,1.000,0.3461,0.2733
52,6,1.000,0.3468,0.2756
53,6,1.000,0.3484,0.2876
54,6,1.000,0.3473,0.2815
55,6,1.000,0.3453,0.2675
56,6,1.000,0.3464,0.2749
57,6,1.000,0.3492,0.2954
58,6,1.000,0.3573,0.3503
59,6,1.000,0.3609,0.3746
60,6,1.000,0.3664,0.4083
61,6,0.312,0.3597,0.3468
62,6,0.000,-0.0000,-0.0000
63,6,0.000,-0.0000,-0.0000
64,6,0.000,-0.0000,-0.0000
65,6,0.000,-0.0000,-0.0000
66,6,0.000,-0.0000,-0.0000
67,6,0.000,-0.0000,-0.0000
68,6,0.188,0.3280,0.3549
69,6,0.938,0.3953,0.5534
70,6,1.000,0.4519,0.7683
71,6,1.000,0.4688,0.8132
72,6,1.000,0.4717,0.8187
73,6,1.000,0.4588,0.7790
74,6,1.000,0.4258,0.6613
75,6,1.000,0.4054,0.5785
76,6,1.000,0.4002,0.5730
77,6,1.000,0.3986,0.5867
78,6,1.000,0.3989,0.5923
79,6,1.000,0.3865,0.5245
80,6,1.000,0.3769,0.4655
81,6,1.000,0.3753,0.4574
82,6,1.000,0.3775,0.4754
83,6,1.000,0.3833,0.5113
84,6,1.000,0.3863,0.5295
85,6,1.000,0.3879,0.5362
86,6,1.000,0.3907,0.5464
87,6,1.000,0.3936,0.5579
88,6,1.000,0.3940,0.5599
89,6,1.000,0.3912,0.5482
90,6,1.000,0.3884,0.5360
91,6,1.000,0.3884,0.5356
92,6,1.000,0.3881,0.5339
93,6,1.000,0.3896,0.5412
94,6,1.000,0.3912,0.5501
95,6,1.000,0.3955,0.5698
96,6,1.000,0.3992,0.5859
97,6,1.000,0.4015,0.5949
98,6,1.000,0.4033,0.6025
99,6,1.000,0.4074,0.6184
100,6,1.000,0.4080,0.6201
101,6,1.000,0.4117,0.6345
102,6,1.000,0.4151,0.6481
103,6,0.438,0.4141,0.6361
104,6,0.000,-0.0000,-0.0000
105,6,0.000,-0.0000,-0.0000
106,6,0.000,-0.0000,-0.0000
107,6,0.000,-0.0000,-0.0000
108,6,0.000,-0.0000,-0.0000
109,6,0.000,-0.0000,-0.0000
110,6,0.000,-0.0000,-0.0000
111,6,0.000,-0.0000,-0.0000
112,6,0.000,-0.0000,-0.0000
113,6,0.000,-0.0000,-0.0000
114,6,0.000,-0.0000,-0.0000
115,6,0.000,-0.0000,-0.0000
116,6,0.000,-0.0000,-0.0000
117,6,0.000,-0.0000,-0.0000
118,6,0.000,-0.0000,-0.0000
119,6,0.000,-0.0000,-0.0000
120,6,0.000,-0.0000,-0.0000
121,6,0.000,-0.0000,-0.0000
122,6,0.000,-0.0000,-0.0000
123,6,0.000,-0.0000,-0.0000
124,6,0.000,-0.0000,-0.0000
125,6,0.000,-0.0000,-0.0000
126,6,0.000,-0.0000,-0.0000
127,6,0.000,-0.0000,-0.0000
0,7,0.000,-0.0000,-0.0000
1,7,0.000,-0.0000,-0.0000
2,7,0.000,-0.0000,-0.0000
3,7,0.000,-0.0000,-0.0000
4,7,0.000,-0.0000,-0.0000
5,7,0.000,-0.0000,-0.0000
6,7,0.000,-0.0000,-0.0000
7,7,0.000,-0.0000,-0.0000
8,7,0.000,-0.0000,-0.0000
9,7,0.000,-0.0000,-0.0000
10,7,0.000,-0.0000,-0.0000
11,7,0.000,-0.0000,-0.0000
12,7,0.000,-0.0000,-0.0000
13,7,0.000,-0.0000,-0.0000
14,7,0.000,-0.0000,-0.0000
15,7,0.000,-0.0000,-0.0000
16,7,0.000,-0.0000,-0.0000
17,7,0.000,-0.0000,-0.0000
18,7,0.000,-0.0000,-0.0000
19,7,0.000,-0.0000,-0.0000
20,7,0.000,-0.0000,-0.0000
21,7,0.000,-0.0000,-0.0000
22,7,0.000,-0.0000,-0.0000
23,7,0.000,-0.0000,-0.0000
24,7,0.000,-0.0000,-0.0000
25,7,0.000,-0.0000,-0.0000
26,7,0.000,-0.0000,-0.0000
27,7,0.000,-0.0000,-0.0000
28,7,0.000,-0.0000,-0.0000
29,7,0.000,-0.0000,-0.0000
30,7,0.000,-0.0000,-0.0000
31,7,0.188,0.3190,0.3444
32,7,0.875,0.3514,0.4394
33,7,1.000,0.3917,0.5952
34,7,1.000,0.3871,0.5268
35,7,1.000,0.3733,0.4410
36,7,1.000,0.3744,0.4658
37,7,1.000,0.3853,0.5352
38,7,1.000,0.3897,0.5543
39,7,1.000,0.3871,0.5325
40,7,1.000,0.3824,0.5018
41,7,1.000,0.3760,0.4677
42,7,1.000,0.3744,0.4644
43,7,1.000,0.3763,0.4797
44,7,1.000,0.3768,0.4834
45,7,1.000,0.3742,0.4678
46,7,1.000,0.3724,0.4544
47,7,1.000,0.3690,0.4318
48,7,1.000,0.3640,0.4021
49,7,1.000,0.3583,0.3683
50,7,1.000,0.3550,0.3473
51,7,1.000,0.3531,0.3319
52,7,1.000,0.3520,0.3231
53,7,1.000,0.3506,0.3134
54,7,1.000,0.3514,0.3188
55,7,1.000,0.3499,0.3086
56,7,1.000,0.3506,0.3143
57,7,1.000,0.3544,0.3402
58,7,1.000,0.3609,0.3826
59,7,1.000,0.3650,0.4081
60,7,1.000,0.3720,0.4448
61,7,0.062,0.3778,0.4300
62,7,0.000,-0.0000,-0.0000
63,7,0.000,-0.0000,-0.0000
64,7,0.000,-0.0000,-0.0000
65,7,0.000,-0.0000,-0.0000
66,7,0.000,-0.0000,-0.0000
67,7,0.000,-0.0000,-0.0000
68,7,0.000,-0.0000,-0.0000
69,7,0.312,0.3570,0.4105
70,7,0.875,0.3961,0.5458
71,7,1.000,0.4412,0.7371
72,7,1.000,0.4583,0.7932
73,7,1.000,0.4538,0.7777
74,7,1.000,0.4273,0.6779
75,7,1.000,0.3997,0.5554
76,7,1.000,0.3904,0.5243
77,7,1.000,0.3920,0.5537
78,7,1.000,0.3999,0.6018
79,7,1.000,0.4007,0.6064
80,7,1.000,0.3971,0.5833
81,7,1.000,0.3912,0.5491
82,7,1.000,0.3876,0.5287
83,7,1.000,0.3895,0.5409
84,7,1.000,0.3941,0.5680
85,7,1.000,0.3984,0.5905
86,7,1.000,0.4038,0.6125
87,7,1.000,0.4079,0.6283
88,7,1.000,0.4083,0.6305
89,7,1.000,0.4031,0.6105
90,7,1.000,0.3998,0.5950
91,7,1.000,0.3982,0.5856
92,7,1.000,0.3981,0.5831
93,7,1.000,0.3988,0.5853
94,7,1.000,0.4016,0.5979
95,7,1.000,0.4060,0.6178
96,7,1.000,0.4075,0.6258
97,7,1.000,0.4096,0.6345
98,7,1.000,0.4103,0.6360
99,7,1.000,0.4134,0.6452
100,7,1.000,0.4114,0.6349
101,7,1.000,0.4088,0.6241
102,7,1.000,0.4113,0.6354
103,7,0.250,0.4111,0.6241
104,7,0.000,-0.0000,-0.0000
105,7,0.000,-0.0000,-0.0000
106,7,0.000,-0.0000,-0.0000
107,7,0.000,-0.0000,-0.0000
108,7,0.000,-0.0000,-0.0000
109,7,0.000,-0.0000,-0.0000
110,7,0.000,-0.0000,-0.0000
111,7,0.000,-0.0000,-0.0000
112,7,0.000,-0.0000,-0.0000
113,7,0.000,-0.0000,-0.0000
114,7,0.000,-0.0000,-0.0000
115,7,0.000,-0.0000,-0.0000
116,7,0.000,-0.0000,-0.0000
117,7,0.000,-0.0000,-0.0000
118,7,0.000,-0.0000,-0.0000
119,7,0.000,-0.0000,-0.0000
120,7,0.000,-0.0000,-0.0000
121,7,0.000,-0.0000,-0.0000
122,7,0.000,-0.0000,-0.0000
123,7,0.000,-0.0000,-0.0000
124,7,0.000,-0.0000,-0.0000
125,7,0.000,-0.0000,-0.0000
126,7,0.000,-0.0000,-0.0000
127,7,0.000,-0.0000,-0.0000
0,8,0.000,-0.0000,-0.0000
1,8,0.000,-0.0000,-0.0000
2,8,0.000,-0.0000,-0.0000
3,8,0.000,-0.0000,-0.0000
4,8,0.000,-0.0000,-0.0000
5,8,0.000,-0.0000,-0.0000
6,8,0.000,-0.0000,-0.0000
7,8,0.000,-0.0000,-0.0000
8,8,0.000,-0.0000,-0.0000
9,8,0.000,-0.0000,-0.0000
10,8,0.000,-0.0000,-0.0000
11,8,0.000,-0.0000,-0.0000
12,8,0.000,-0.0000,-0.0000
13,8,0.000,-0.0000,-0.0000
14,8,0.000,-0.0000,-0.0000
15,8,0.000,-0.0000,-0.0000
16,8,0.000,-0.0000,-0.0000
17,8,0.000,-0.0000,-0.0000
18,8,0.000,-0.0000,-0.0000
19,8,0.000,-0.0000,-0.0000
20,8,0.000,-0.0000,-0.0000
21,8,0.000,-0.0000,-0.0000
22,8,0.000,-0.0000,-0.0000
23,8,0.000,-0.0000,-0.0000
24,8,0.000,-0.0000,-0.0000
25,8,0.000,-0.0000,-0.0000
26,8,0.000,-0.0000,-0.0000
27,8,0.000,-0.0000,-0.0000
28,8,0.000,-0.0000,-0.0000
29,8,0.000,-0.0000,-0.0000
30,8,0.312,0.3348,0.3680
31,8,0.938,0.3625,0.4591
32,8,1.000,0.4062,0.6550
33,8,1.000,0.4195,0.6916
34,8,1.000,0.3986,0.5784
35,8,1.000,0.3795,0.4743
36,8,1.000,0.3775,0.4774
37,8,1.000,0.3869,0.5422
38,8,1.000,0.3935,0.5801
39,8,1.000,0.3960,0.5888
40,8,1.000,0.3901,0.5551
41,8,1.000,0.3785,0.4912
42,8,1.000,0.3734,0.4621
43,8,1.000,0.3732,0.4637
44,8,1.000,0.3742,0.4740
45,8,1.000,0.3749,0.4807
46,8,1.000,0.3784,0.4984
47,8,1.000,0.3744,0.4744
48,8,1.000,0.3669,0.4296
49,8,1.000,0.3601,0.3873
50,8,1.000,0.3564,0.3642
51,8,1.000,0.3571,0.3692
52,8,1.000,0.3571,0.3694
53,8,1.000,0.3567,0.3663
54,8,1.000,0.3564,0.3628
55,8,1.000,0.3548,0.3522
56,8,1.000,0.3542,0.3494
57,8,1.000,0.3573,0.3703
58,8,1.000,0.3624,0.4028
59,8,1.000,0.3683,0.4380
60,8,1.000,0.3785,0.4919
61,8,0.062,0.3468,0.3299
62,8,0.000,-0.0000,-0.0000
63,8,0.000,-0.0000,-0.0000
64,8,0.000,-0.0000,-0.0000
65,8,0.000,-0.0000,-0.0000
66,8,0.000,-0.0000,-0.0000
67,8,0.000,-0.0000,-0.0000
68,8,0.000,-0.0000,-0.0000
69,8,0.000,-0.0000,-0.0000
70,8,0.562,0.3558,0.3962
71,8,1.000,0.4132,0.6334
72,8,1.000,0.4393,0.7493
73,8,1.000,0.4407,0.7505
74,8,1.000,0.4214,0.6693
75,8,1.000,0.3967,0.5527
76,8,1.000,0.3884,0.5165
77,8,1.000,0.3919,0.5485
78,8,1.000,0.4014,0.6055
79,8,1.000,0.4111,0.6538
80,8,1.000,0.4166,0.6759
81,8,1.000,0.4101,0.6442
82,8,1.000,0.4028,0.6048
83,8,1.000,0.3980,0.5836
84,8,1.000,0.3994,0.5934
85,8,1.000,0.4016,0.6033
86,8,1.000,0.4066,0.6227
87,8,1.000,0.4095,0.6359
88,8,1.000,0.4133,0.6536
89,8,1.000,0.4130,0.6555
90,8,1.000,0.4138,0.6599
91,8,1.000,0.4150,0.6636
92,8,1.000,0.4143,0.6589
93,8,1.000,0.4136,0.6542
94,8,1.000,0.4130,0.6512
95,8,1.000,0.4136,0.6539
96,8,1.000,0.4146,0.6586
97,8,1.000,0.4150,0.6611
98,8,1.000,0.4157,0.6632
99,8,1.000,0.4132,0.6503
100,8,1.000,0.4073,0.6220
101,8,1.000,0.4001,0.5883
102,8,1.000,0.4016,0.5949
103,8,0.562,0.3914,0.5596
104,8,0.000,-0.0000,-0.0000
105,8,0.000,-0.0000,-0.0000
106,8,0.000,-0.0000,-0.0000
107,8,0.000,-0.0000,-0.0000
108,8,0.000,-0.0000,-0.0000
109,8,0.000,-0.0000,-0.0000
110,8,0.000,-0.0000,-0.0000
111,8,0.000,-0.0000,-0.0000
112,8,0.000,-0.0000,-0.0000
113,8,0.000,-0.0000,-0.0000
114,8,0.000,-0.0000,-0.0000
115,8,0.000,-0.0000,-0.0000
116,8,0.000,-0.0000,-0.0000
117,8,0.000,-0.0000,-0.0000
118,8,0.000,-0.0000,-0.0000
119,8,0.000,-0.0000,-0.0000
120,8,0.000,-0.0000,-0.0000
121,8,0.000,-0.0000,-0.0000
122,8,0.000,-0.0000,-0.0000
123,8,0.000,-0.0000,-0.0000
124,8,0.000,-0.0000,-0.0000
125,8,0.000,-0.0000,-0.0000
126,8,0.000,-0.0000,-0.0000
127,8,0.000,-0.0000,-0.0000
0,9,0.000,-0.0000,-0.0000
1,9,0.000,-0.0000,-0.0000
2,9,0.000,-0.0000,-0.0000
3,9,0.000,-0.0000,-0.0000
4,9,0.000,-0.0000,-0.0000
5,9,0.000,-0.0000,-0.0000
6,9,0.000,-0.0000,-0.0000
7,9,0.000,-0.0000,-0.0000
8,9,0.000,-0.0000,-0.0000
9,9,0.000,-0.0000,-0.0000
10,9,0.000,-0.0000,-0.0000
11,9,0.000,-0.0000,-0.0000
12,9,0.000,-0.0000,-0.0000
13,9,0.000,-0.0000,-0.0000
14,9,0.000,-0.0000,-0.0000
15,9,0.000,-0.0000,-0.0000
16,9,0.000,-0.0000,-0.0000
17,9,0.000,-0.0000,-0.0000
18,9,0.000,-0.0000,-0.0000
19,9,0.000,-0.0000,-0.0000
20,9,0.000,-0.0000,-0.0000
21,9,0.000,-0.0000,-0.0000
22,9,0.000,-0.0000,-0.0000
23,9,0.000,-0.0000,-0.0000
24,9,0.000,-0.0000,-0.0000
25,9,0.000,-0.0000,-0.0000
26,9,0.000,-0.0000,-0.0000
27,9,0.000,-0.0000,-0.0000
28,9,0.000,-0.0000,-0.0000
29,9,0.250,0.3317,0.3604
30,9,1.000,0.3852,0.4982
31,9,1.000,0.4156,0.6752
32,9,1.000,0.4271,0.7238
33,9,1.000,0.4241,0.7085
34,9,1.000,0.4057,0.6229
35,9,1.000,0.3841,0.5076
36,9,1.000,0.3774,0.4748
37,9,1.000,0.3834,0.5208
38,9,1.000,0.3898,0.5644
39,9,1.000,0.3949,0.5945
40,9,1.000,0.3942,0.5904
41,9,1.000,0.3846,0.5382
42,9,1.000,0.3786,0.5009
43,9,1.000,0.3715,0.4600
44,9,1.000,0.3697,0.4534
45,9,1.000,0.3734,0.4788
46,9,1.000,0.3764,0.4979
47,9,1.000,0.3749,0.4901
48,9,1.000,0.3680,0.4501
49,9,1.000,0.3617,0.4088
50,9,1.000,0.3587,0.3876
51,9,1.000,0.3577,0.3818
52,9,1.000,0.3592,0.3934
53,9,1.000,0.3632,0.4194
54,9,1.000,0.3630,0.4183
55,9,1.000,0.3597,0.3973
56,9,1.000,0.3571,0.3810
57,9,1.000,0.3590,0.3931
58,9,1.000,0.3655,0.4325
59,9,1.000,0.3736,0.4787
60,9,1.000,0.3838,0.5319
61,9,0.375,0.3793,0.5131
62,9,0.000,-0.0000,-0.0000
63,9,0.000,-0.0000,-0.0000
64,9,0.000,-0.0000,-0.0000
65,9,0.000,-0.0000,-0.0000
66,9,0.000,-0.0000,-0.0000
67,9,0.000,-0.0000,-0.0000
68,9,0.000,-0.0000,-0.0000
69,9,0.000,-0.0000,-0.0000
70,9,0.250,0.3383,0.3729
71,9,1.000,0.3900,0.5287
72,9,1.000,0.4231,0.7070
73,9,1.000,0.4319,0.7354
74,9,1.000,0.4237,0.6972
75,9,1.000,0.4108,0.6349
76,9,1.000,0.4024,0.5919
77,9,1.000,0.4003,0.5841
78,9,1.000,0.4077,0.6247
79,9,1.000,0.4203,0.6881
80,9,1.000,0.4269,0.7180
81,9,1.000,0.4216,0.6955
82,9,1.000,0.4199,0.6843
83,9,1.000,0.4176,0.6770
84,9,1.000,0.4166,0.6738
85,9,1.000,0.4128,0.6536
86,9,1.000,0.4057,0.6195
87,9,1.000,0.4045,0.6136
88,9,1.000,0.4092,0.6350
89,9,1.000,0.4101,0.6424
90,9,1.000,0.4158,0.6682
91,9,1.000,0.4212,0.6902
92,9,1.000,0.4253,0.7038
93,9,1.000,0.4236,0.6965
94,9,1.000,0.4181,0.6759
95,9,1.000,0.4175,0.6718
96,9,1.000,0.4160,0.6665
97,9,1.000,0.4130,0.6593
98,9,1.000,0.4128,0.6620
99,9,1.000,0.4126,0.6600
100,9,1.000,0.4077,0.6354
101,9,1.000,0.4028,0.6072
102,9,1.000,0.4059,0.6113
103,9,1.000,0.4108,0.6439
104,9,1.000,0.3857,0.5688
105,9,0.875,0.3749,0.5250
106,9,0.125,0.3624,0.4480
107,9,0.000,-0.0000,-0.0000
108,9,0.000,-0.0000,-0.0000
109,9,0.000,-0.0000,-0.0000
110,9,0.000,-0.0000,-0.0000
111,9,0.000,-0.0000,-0.0000
112,9,0.000,-0.0000,-0.0000
113,9,0.000,-0.0000,-0.0000
114,9,0.000,-0.0000,-0.0000
115,9,0.000,-0.0000,-0.0000
116,9,0.000,-0.0000,-0.0000
117,9,0.000,-0.0000,-0.0000
118,9,0.000,-0.0000,-0.0000
119,9,0.000,-0.0000,-0.0000
120,9,0.000,-0.0000,-0.0000
121,9,0.000,-0.0000,-0.0000
122,9,0.000,-0.0000,-0.0000
123,9,0.000,-0.0000,-0.0000
124,9,0.000,-0.0000,-0.0000
125,9,0.000,-0.0000,-0.0000
126,9,0.000,-0.0000,-0.0000
127,9,0.000,-0.0000,-0.0000
0,10,0.000,-0.0000,-0.0000
1,10,0.000,-0.0000,-0.0000
2,10,0.000,-0.0000,-0.0000
3,10,0.000,-0.0000,-0.0000
4,10,0.000,-0.0000,-0.0000
5,10,0.000,-0.0000,-0.0000
6,10,0.000,-0.0000,-0.0000
7,10,0.000,-0.0000,-0.0000
8,10,0.000,-0.0000,-0.0000
9,10,0.000,-0.0000,-0.0000
10,10,0.000,-0.0000,-0.0000
11,10,0.000,-0.0000,-0.0000
12,10,0.000,-0.0000,-0.0000
13,10,0.000,-0.0000,-0.0000
14,10,0.000,-0.0000,-0.0000
15,10,0.000,-0.0000,-0.0000
16,10,0.000,-0.0000,-0.0000
17,10,0.000,-0.0000,-0.0000
18,10,0.000,-0.0000,-0.0000
19,10,0.000,-0.0000,-0.0000
20,10,0.000,-0.0000,-0.0000
21,10,0.000,-0.0000,-0.0000
22,10,0.000,-0.0000,-0.0000
23,10,0.000,-0.0000,-0.0000
24,10,0.000,-0.0000,-0.0000
25,10,0.000,-0.0000,-0.0000
26,10,0.000,-0.0000,-0.0000
27,10,0.000,-0.0000,-0.0000
28,10,0.000,-0.0000,-0.0000
29,10,0.000,-0.0000,-0.0000
30,10,0.938,0.3711,0.4471
31,10,1.000,0.4119,0.6562
32,10,1.000,0.4241,0.7150
33,10,1.000,0.4223,0.7111
34,10,1.000,0.4080,0.6512
35,10,1.000,0.3894,0.5521
36,10,1.000,0.3776,0.4821
37,10,1.000,0.3785,0.4926
38,10,1.000,0.3815,0.5218
39,10,1.000,0.3895,0.5733
40,10,1.000,0.3942,0.6005
41,10,1.000,0.3879,0.5709
42,10,1.000,0.3800,0.5245
43,10,1.000,0.3721,0.4751
44,10,1.000,0.3688,0.4545
45,10,1.000,0.3707,0.4685
46,10,1.000,0.3712,0.4764
47,10,1.000,0.3703,0.4762
48,10,1.000,0.3655,0.4490
49,10,1.000,0.3623,0.4263
50,10,1.000,0.3619,0.4203
51,10,1.000,0.3599,0.4065
52,10,1.000,0.3602,0.4101
53,10,1.000,0.3645,0.4385
54,10,1.000,0.3652,0.4434
55,10,1.000,0.3605,0.4160
56,10,1.000,0.3594,0.4095
57,10,1.000,0.3655,0.4457
58,10,1.000,0.3715,0.4793
59,10,1.000,0.3797,0.5223
60,10,1.000,0.3891,0.5676
61,10,0.938,0.3896,0.5696
62,10,0.000,-0.0000,-0.0000
63,10,0.000,-0.0000,-0.0000
64,10,0.000,-0.0000,-0.0000
65,10,0.000,-0.0000,-0.0000
66,10,0.000,-0.0000,-0.0000
67,10,0.000,-0.0000,-0.0000
68,10,0.000,-0.0000,-0.0000
69,10,0.500,0.3517,0.3910
70,10,0.562,0.3509,0.3932
71,10,1.000,0.3927,0.5614
72,10,1.000,0.4213,0.7061
73,10,1.000,0.4375,0.7573
74,10,1.000,0.4400,0.7610
75,10,1.000,0.4345,0.7392
76,10,1.000,0.4269,0.7059
77,10,0.750,0.4209,0.6728
78,10,1.000,0.4122,0.6351
79,10,1.000,0.4244,0.7123
80,10,1.000,0.4339,0.7430
81,10,1.000,0.4368,0.7473
82,10,1.000,0.4367,0.7480
83,10,1.000,0.4360,0.7491
84,10,1.000,0.4363,0.7501
85,10,1.000,0.4321,0.7344
86,10,1.000,0.4269,0.7131
87,10,1.000,0.4189,0.6822
88,10,1.000,0.4174,0.6742
89,10,1.000,0.4190,0.6794
90,10,1.000,0.4204,0.6882
91,10,1.000,0.4248,0.7070
92,10,1.000,0.4303,0.7249
93,10,1.000,0.4271,0.7131
94,10,1.000,0.4149,0.6659
95,10,1.000,0.4036,0.6129
96,10,1.000,0.3960,0.5802
97,10,1.000,0.3961,0.5907
98,10,1.000,0.3989,0.6137
99,10,1.000,0.4063,0.6488
100,10,1.000,0.4097,0.6605
101,10,0.500,0.4099,0.6456
102,10,0.688,0.3831,0.4987
103,10,1.000,0.3987,0.6016
104,10,1.000,0.4044,0.6448
105,10,1.000,0.4049,0.6420
106,10,0.250,0.4016,0.6196
107,10,0.000,-0.0000,-0.0000
108,10,0.000,-0.0000,-0.0000
109,10,0.000,-0.0000,-0.0000
110,10,0.000,-0.0000,-0.0000
111,10,0.000,-0.0000,-0.0000
112,10,0.000,-0.0000,-0.0000
113,10,0.000,-0.0000,-0.0000
114,10,0.000,-0.0000,-0.0000
115,10,0.000,-0.0000,-0.0000
116,10,0.000,-0.0000,-0.0000
117,10,0.000,-0.0000,-0.0000
118,10,0.000,-0.0000,-0.0000
119,10,0.000,-0.0000,-0.0000
120,10,0.000,-0.0000,-0.0000
121,10,0.000,-0.0000,-0.0000
122,10,0.000,-0.0000,-0.0000
123,10,0.000,-0.0000,-0.0000
124,10,0.000,-0.0000,-0.0000
125,10,0.000,-0.0000,-0.0000
126,10,0.000,-0.0000,-0.0000
127,10,0.000,-0.0000,-0.0000
0,11,0.000,-0.0000,-0.0000
1,11,0.000,-0.0000,-0.0000
2,11,0.000,-0.0000,-0.0000
3,11,0.000,-0.0000,-0.0000
4,11,0.000,-0.0000,-0.0000
5,11,0.000,-0.0000,-0.0000
6,11,0.000,-0.0000,-0.0000
7,11,0.000,-0.0000,-0.0000
8,11,0.000,-0.0000,-0.0000
9,11,0.000,-0.0000,-0.0000
10,11,0.000,-0.0000,-0.0000
11,11,0.000,-0.0000,-0.0000
12,11,0.000,-0.0000,-0.0000
13,11,0.000,-0.0000,-0.0000
14,11,0.000,-0.0000,-0.0000
15,11,0.000,-0.0000,-0.0000
16,11,0.000,-0.0000,-0.0000
17,11,0.000,-0.0000,-0.0000
18,11,0.000,-0.0000,-0.0000
19,11,0.000,-0.0000,-0.0000
20,11,0.000,-0.0000,-0.0000
21,11,0.000,-0.0000,-0.0000
22,11,0.000,-0.0000,-0.0000
23,11,0.000,-0.0000,-0.0000
24,11,0.000,-0.0000,-0.0000
25,11,0.000,-0.0000,-0.0000
26,11,0.000,-0.0000,-0.0000
27,11,0.000,-0.0000,-0.0000
28,11,0.000,-0.0000,-0.0000
29,11,0.000,-0.0000,-0.0000
30,11,0.812,0.3640,0.4204
31,11,1.000,0.4021,0.6105
32,11,1.000,0.4169,0.6945
33,11,1.000,0.4162,0.6985
34,11,1.000,0.4102,0.6750
35,11,1.000,0.3993,0.6201
36,11,1.000,0.3862,0.5452
37,11,1.000,0.3774,0.4929
38,11,1.000,0.3751,0.4879
39,11,1.000,0.3807,0.5317
40,11,1.000,0.3855,0.5671
41,11,1.000,0.3845,0.5669
42,11,1.000,0.3808,0.5454
43,11,1.000,0.3748,0.5058
44,11,1.000,0.3688,0.4656
45,11,1.000,0.3662,0.4508
46,11,1.000,0.3656,0.4524
47,11,1.000,0.3661,0.4613
48,11,1.000,0.3648,0.4569
49,11,1.000,0.3641,0.4520
50,11,1.000,0.3625,0.4393
51,11,1.000,0.3608,0.4266
52,11,1.000,0.3605,0.4242
53,11,1.000,0.3629,0.4399
54,11,1.000,0.3662,0.4611
55,11,1.000,0.3646,0.4532
56,11,1.000,0.3648,0.4547
57,11,1.000,0.3693,0.4807
58,11,1.000,0.3766,0.5194
59,11,1.000,0.3861,0.5662
60,11,1.000,0.3969,0.6132
61,11,1.000,0.4061,0.6493
62,11,0.125,0.3679,0.4741
63,11,0.000,-0.0000,-0.0000
64,11,0.000,-0.0000,-0.0000
