step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,70.71,64,0,37,0,27,0,29,0,25,0,1.00,0,0.410,198,1.81,7.79,10.12,1350,0,0,0,1.00,1.00,1.00,9,8,8,17.9,12.374,54,1.309,0.717,8,1.000,0,1.00,0.00,0,0.0529,0.466,0.0000,90,0.4757
100000,13.30,36,6,16,0,14,6,0,0,0,0,5.14,10,0.000,198,0.00,0.10,11.93,593,2,2,0,3.00,3.00,18.00,3,1,6,46.6,0.118,6,1.108,0.694,6,1.000,0,1.75,-1.75,0,0.0000,0.397,0.0000,132,1.0000
100000,41.77,49,0,15,0,34,0,5,0,28,0,1.00,4,0.120,198,4.45,14.66,0.59,1285,0,0,0,1.00,1.00,1.00,6,7,5,21.4,9.735,33,1.266,0.567,7,1.000,0,1.25,-1.25,0,0.0000,0.051,0.0000,107,0.6189
100000,34.59,25,0,8,0,17,0,8,0,17,0,1.00,0,0.231,198,0.00,13.30,2.98,1341,0,0,0,1.00,1.00,1.00,4,5,5,20.1,7.322,25,1.384,0.529,5,1.000,0,1.80,1.00,0,0.0000,0.097,0.0000,134,0.6801
100000,20.60,36,8,15,0,13,8,0,0,4,0,5.19,8,0.000,197,0.00,0.43,12.80,1347,2,2,0,4.00,2.67,10.75,3,2,6,51.6,2.150,12,1.030,0.584,6,1.000,0,3.25,-3.25,0,0.0000,0.282,0.0000,139,0.8813
100000,36.41,36,3,6,7,20,3,6,7,17,0,1.00,0,0.165,197,3.47,18.83,1.17,850,0,0,0,1.00,1.00,1.00,4,6,6,17.5,12.559,33,1.120,0.695,6,1.000,0,1.80,-1.00,7,0.0511,0.354,0.0000,129,0.6629
100000,55.43,36,8,21,0,7,8,21,0,7,4,3.38,0,0.379,196,2.30,3.85,16.42,593,1,1,4,4.00,1.00,4.25,4,6,6,30.8,10.920,36,1.260,0.625,6,1.000,0,1.68,-1.50,0,0.0000,0.485,0.0000,105,0.5372
100000,104.02,49,34,7,0,8,34,7,0,8,0,8.46,0,0.067,196,0.00,0.39,6.19,593,2,2,3,6.71,11.57,7.79,6,7,7,38.1,8.604,49,1.253,0.581,7,1.000,0,0.75,-0.75,0,0.0000,0.353,0.0000,76,0.3922
100000,20.37,36,0,3,0,33,0,3,0,8,0,1.00,0,0.147,196,0.00,4.09,0.12,1340,0,0,0,1.00,1.00,1.00,4,6,6,23.0,1.520,11,1.852,0.783,6,1.000,0,1.03,1.00,0,0.0000,0.725,0.0000,99,0.8863
100000,61.09,22,22,0,0,0,22,0,0,0,0,12.00,6,0.000,196,0.00,0.00,0.00,593,2,2,0,9.43,9.43,16.50,4,4,7,45.7,3.163,22,1.388,0.646,7,1.000,0,0.00,0.00,0,0.0179,0.400,0.0000,100,0.5118
100000,45.97,36,9,0,0,27,9,0,0,27,0,1.00,0,0.000,196,0.00,4.79,0.00,593,1,1,0,1.00,1.00,1.00,6,6,6,26.7,4.327,36,1.021,0.666,6,1.000,0,0.00,0.00,0,0.0000,0.317,0.0000,115,0.5900
100000,36.88,25,0,13,0,12,0,13,0,12,0,1.00,0,0.352,196,1.00,7.76,1.25,1341,0,0,0,1.00,1.00,1.00,4,5,5,19.5,10.578,25,1.475,0.579,5,1.000,0,1.25,-1.25,0,0.0000,0.261,0.0000,129,0.6587
100000,47.65,36,7,14,0,15,7,14,0,15,3,3.12,0,0.294,196,0.00,2.80,6.47,593,2,2,3,3.50,1.00,4.00,4,6,6,42.2,7.066,36,1.108,0.694,6,1.000,0,0.00,0.00,0,0.0000,0.397,0.0000,113,0.5795
100000,38.62,49,1,7,0,41,1,4,0,32,0,1.14,0,0.104,196,2.11,17.24,3.58,593,1,1,0,1.29,1.00,1.14,5,7,7,31.5,11.299,37,1.016,0.651,7,1.000,0,2.00,0.00,0,0.0000,0.365,0.0000,113,0.6436
100000,66.98,49,12,32,0,5,10,32,0,3,5,3.89,0,0.478,195,0.00,0.71,3.98,593,0,0,5,4.57,1.00,5.00,6,7,7,20.6,2.649,45,1.218,0.666,7,1.000,0,2.75,2.75,0,0.0000,0.401,0.0000,94,0.4887
100000,113.69,49,48,0,0,1,48,0,0,1,0,19.29,0,0.000,195,3.71,0.80,8.76,593,0,0,0,19.29,19.29,19.29,6,7,7,21.1,8.942,49,1.172,0.752,7,1.000,0,0.00,0.00,0,0.0000,0.101,0.0000,73,0.3751
100000,49.92,36,8,16,0,12,8,16,0,12,4,3.25,0,0.321,195,5.28,8.87,23.11,593,1,0,4,4.00,1.00,4.00,4,6,6,29.6,11.440,36,1.134,0.700,6,1.000,0,7.75,0.00,0,0.0000,0.353,0.0000,110,0.5662
100000,51.55,36,6,16,0,14,6,16,0,13,3,2.92,0,0.310,195,0.00,0.37,7.09,593,0,0,3,3.00,1.00,3.83,4,6,6,22.3,1.714,35,1.257,0.643,6,1.000,1,1.25,-1.25,0,0.0000,0.402,0.0000,107,0.5571
100000,36.65,36,6,14,0,16,6,7,0,15,3,2.92,0,0.191,195,1.58,2.18,26.38,1347,1,1,3,3.00,1.00,3.83,5,6,6,31.3,10.950,28,1.078,0.592,6,1.000,0,2.00,0.00,0,0.0000,0.359,0.0000,126,0.6607
100000,108.10,64,0,0,0,64,0,0,0,64,0,1.00,0,0.000,195,3.71,21.59,2.97,1342,1,1,0,1.00,1.00,1.00,9,8,8,26.2,12.000,64,1.689,0.567,8,1.000,0,0.00,0.00,0,0.0000,0.111,0.0000,75,0.3847
100000,20.72,36,0,12,0,24,0,8,0,11,0,1.00,0,0.386,195,2.80,14.75,0.94,593,0,0,0,1.00,1.00,1.00,3,6,6,16.3,11.300,19,1.091,0.686,6,1.000,0,4.00,-4.00,0,0.0000,0.315,0.0000,165,0.8787
100000,24.21,25,0,7,0,18,0,3,0,16,0,1.00,0,0.124,194,0.00,10.25,3.95,1341,0,0,0,1.00,1.00,1.00,3,5,5,20.9,4.841,19,1.274,0.532,5,1.000,0,1.25,-1.25,0,0.0000,0.139,0.0000,155,0.8129
100000,41.00,36,6,14,0,16,6,12,0,13,3,2.17,0,0.293,194,4.95,12.84,10.28,593,0,0,3,3.17,1.00,2.25,4,6,6,14.0,10.730,31,1.108,0.694,6,1.000,0,9.50,0.00,0,0.0000,0.397,0.0000,117,0.6247
100000,34.20,36,6,20,0,10,6,10,0,7,4,3.00,0,0.292,194,2.70,6.55,22.55,593,0,1,4,3.00,1.33,3.83,4,6,6,25.0,7.821,23,1.179,0.750,6,1.000,0,5.50,0.00,0,0.0000,0.438,0.0000,114,0.6840
100000,44.67,49,5,27,2,15,5,14,0,10,4,2.43,0,0.313,194,3.34,4.84,37.71,593,0,0,4,2.43,1.29,3.00,5,7,7,14.3,8.421,29,1.314,0.603,7,1.000,0,6.75,-6.75,0,0.0000,0.409,0.0000,106,0.5985
100000,44.02,49,16,15,0,18,16,2,0,8,2,6.54,4,0.045,194,0.00,14.15,4.70,593,2,2,2,6.86,2.14,9.40,3,5,7,39.3,4.332,26,1.048,0.670,7,1.000,0,1.75,0.00,0,0.0000,0.440,0.0000,106,0.6029
100000,50.83,36,0,13,0,23,0,13,0,23,0,1.00,0,0.256,193,0.00,5.46,2.09,1285,0,0,0,1.00,1.00,1.00,6,6,6,23.9,5.207,36,1.412,0.730,6,1.000,0,2.75,2.75,0,0.0000,0.186,0.0000,108,0.5611
100000,47.77,36,0,14,0,22,0,14,0,22,0,1.00,0,0.293,193,0.00,17.79,0.84,1348,2,2,0,1.00,1.00,1.00,6,6,6,59.6,10.197,36,1.327,0.899,6,1.000,0,3.25,-3.25,0,0.0001,0.387,0.0000,111,0.5788
100000,57.70,49,0,21,7,21,0,21,7,21,0,1.00,0,0.364,193,0.00,9.15,2.74,593,1,1,0,1.00,1.00,1.00,6,7,7,37.4,8.437,49,1.268,0.737,7,1.000,0,0.75,0.00,7,0.0000,0.486,0.0000,101,0.5266
100000,43.14,49,11,14,0,24,11,0,0,14,0,4.50,6,0.000,193,2.42,6.42,5.28,593,2,2,0,4.71,1.00,7.38,3,4,7,40.2,6.011,25,1.198,0.625,7,1.000,0,1.25,0.00,0,0.0000,0.370,0.0000,99,0.6090
100000,12.93,36,6,14,0,16,2,3,0,5,2,1.88,8,0.232,193,0.00,10.50,1.92,1347,1,1,2,3.00,1.00,1.83,3,6,2,33.3,4.578,10,1.078,0.592,6,1.000,0,2.00,2.00,0,0.0000,0.359,0.0000,184,1.0000
100000,39.89,36,6,7,0,23,6,7,0,17,3,2.92,0,0.175,192,1.46,14.95,0.24,593,1,1,3,3.00,1.00,3.83,4,6,6,29.9,10.311,30,1.108,0.694,6,1.000,0,3.91,-3.50,0,0.0000,0.397,0.0000,116,0.6333
100000,36.58,49,18,21,0,10,16,0,0,0,0,9.60,8,0.000,192,0.00,4.11,4.51,593,0,0,0,6.86,6.86,16.00,4,3,7,18.0,1.731,16,1.143,0.680,7,1.000,0,3.00,0.00,0,0.0000,0.368,0.0000,109,0.6613
100000,39.88,49,0,0,0,49,0,0,0,35,0,1.00,4,0.000,192,2.79,11.04,13.71,593,0,0,0,1.00,1.00,1.00,4,7,5,21.4,9.625,35,1.139,0.601,7,1.000,0,0.00,0.00,0,0.0000,0.373,0.0000,103,0.6334
100000,36.25,36,8,18,0,10,8,13,0,7,4,3.79,0,0.359,192,0.00,5.55,3.75,1347,2,2,4,4.00,2.67,4.25,5,6,6,44.0,8.896,28,1.007,0.597,6,1.000,0,2.85,1.75,0,0.0000,0.263,0.0000,119,0.6644
100000,37.18,49,7,25,0,17,6,7,0,13,4,2.77,2,0.188,192,4.69,13.63,22.44,593,0,0,4,3.00,1.00,3.43,5,7,6,16.7,7.713,26,1.162,0.735,7,1.000,0,6.04,-5.50,0,0.0000,0.439,0.0000,104,0.6560
100000,41.05,36,0,14,0,22,0,8,0,18,0,1.00,2,0.195,191,1.90,11.43,0.16,1342,1,1,0,1.00,1.00,1.00,4,6,5,33.7,8.926,26,1.579,0.657,6,1.000,0,4.00,0.00,0,0.0000,0.306,0.0000,111,0.6243
100000,43.73,36,0,0,6,30,0,0,6,30,0,1.00,0,0.000,191,4.04,19.91,13.15,850,0,0,0,1.00,1.00,1.00,6,6,6,19.3,11.960,36,1.325,0.727,6,1.000,0,0.00,0.00,6,0.0447,0.313,0.0000,115,0.6049
100000,30.04,36,1,22,6,7,1,16,2,7,3,1.08,0,0.533,190,0.00,0.50,21.10,593,1,1,3,1.33,1.00,1.00,6,6,6,30.4,2.266,26,1.155,0.672,6,1.000,0,1.50,1.50,2,0.0000,0.529,0.0000,137,0.7298
100000,22.16,36,8,15,0,13,8,0,0,4,0,5.19,8,0.000,190,0.00,4.55,14.28,593,2,2,0,4.00,2.67,10.75,3,2,6,41.6,5.615,12,1.108,0.694,6,1.000,0,1.25,1.25,0,0.0000,0.397,0.0000,148,0.8497
100000,18.54,36,0,12,0,24,0,8,0,9,0,1.00,4,0.431,190,0.04,6.60,0.82,593,0,0,0,1.00,1.00,1.00,2,6,4,18.8,1.268,17,1.091,0.686,6,1.000,0,1.50,0.00,0,0.0000,0.315,0.0000,163,0.9289
100000,37.72,49,0,18,0,31,0,8,0,23,0,1.00,4,0.212,189,3.20,18.85,35.80,593,2,2,0,1.00,1.00,1.00,4,7,5,43.3,9.140,31,1.217,0.650,7,1.000,0,4.00,0.00,0,0.0000,0.238,0.0000,106,0.6513
100000,54.73,64,0,21,1,42,0,15,0,25,0,1.00,6,0.274,189,0.70,5.22,0.23,593,1,1,0,1.00,1.00,1.00,6,8,5,34.3,2.128,40,1.368,0.586,8,1.000,0,3.50,-3.50,0,0.0000,0.426,0.0000,92,0.5407
100000,49.27,49,0,0,2,47,0,0,1,37,0,1.00,0,0.000,188,0.00,6.53,0.10,593,1,1,0,1.00,1.00,1.00,6,7,7,37.1,5.976,38,1.314,0.570,7,1.000,0,0.00,0.00,1,0.0000,0.377,0.0000,103,0.5699
100000,23.68,49,4,24,0,21,4,4,0,8,2,2.78,10,0.169,188,0.00,19.74,4.67,593,0,0,2,3.00,1.50,3.20,2,5,4,17.0,4.416,16,1.184,0.640,7,1.000,0,1.50,0.00,0,0.0000,0.428,0.0000,114,0.8220
100000,56.15,36,0,4,0,32,0,4,0,32,0,1.00,0,0.071,187,0.00,16.25,0.35,1349,0,0,0,1.00,1.00,1.00,6,6,6,23.9,9.933,36,1.560,0.613,6,1.000,0,0.00,0.00,0,0.0480,0.514,0.0000,99,0.5338
100000,31.06,36,0,10,0,26,0,6,0,23,0,1.00,0,0.193,187,1.66,3.20,4.22,593,0,1,0,1.00,1.00,1.00,5,6,6,24.8,5.274,29,1.071,0.659,6,1.000,0,1.95,1.50,0,0.0000,0.100,0.0000,128,0.7178
100000,35.20,36,6,16,0,14,4,10,0,10,3,2.50,4,0.284,187,0.06,7.19,2.20,593,0,1,3,3.00,1.00,2.83,4,6,4,19.9,7.804,24,1.257,0.643,6,1.000,0,7.59,-2.25,0,0.0000,0.402,0.0000,108,0.6742
100000,41.05,36,0,14,0,22,0,12,0,14,0,1.00,0,0.292,186,1.34,18.39,1.29,1342,1,1,0,1.00,1.00,1.00,4,6,6,27.6,8.159,26,1.579,0.657,6,1.000,0,4.03,4.00,0,0.0000,0.306,0.0000,104,0.6243
100000,70.73,64,0,20,0,44,0,17,0,32,0,1.00,0,0.240,186,0.00,15.97,1.41,1342,0,0,0,1.00,1.00,1.00,7,8,8,19.6,10.658,49,1.443,0.638,8,1.000,0,1.75,-1.75,0,0.0014,0.135,0.0000,86,0.4756
100000,50.29,36,6,16,0,14,6,15,0,13,3,2.92,0,0.298,186,0.00,3.98,3.08,593,1,1,3,3.00,1.00,3.83,6,6,6,30.6,8.291,34,1.257,0.643,6,1.000,0,5.00,-5.00,0,0.0000,0.402,0.0000,102,0.5640
100000,69.92,49,8,24,0,17,8,24,0,17,5,3.11,0,0.343,186,2.12,6.70,2.12,593,0,0,5,3.43,1.00,4.00,6,7,7,24.1,11.440,49,1.227,0.677,7,1.000,0,1.50,1.50,0,0.0000,0.334,0.0000,88,0.4784
100000,24.84,36,1,22,6,7,1,13,1,6,2,1.08,0,0.523,186,0.00,2.03,2.83,593,1,1,2,1.33,1.00,1.00,4,6,6,32.7,1.428,21,1.155,0.672,6,1.000,0,1.25,-1.25,1,0.0000,0.529,0.0000,147,0.8026
100000,45.54,49,13,8,14,14,13,4,9,12,0,2.71,0,0.088,185,0.00,1.29,16.93,593,1,1,0,1.00,5.14,2.36,6,7,7,37.0,7.591,38,0.979,0.693,7,1.000,0,0.75,-0.75,8,0.0000,0.253,0.0000,106,0.5927
100000,35.86,25,0,8,0,17,0,8,0,17,0,1.00,0,0.223,185,0.00,15.60,0.15,1341,2,2,0,1.00,1.00,1.00,4,5,5,54.5,4.674,25,1.435,0.775,5,1.000,0,3.35,-1.50,0,0.0000,0.597,0.0000,123,0.6679
100000,51.16,36,7,16,0,13,7,16,0,13,5,3.04,0,0.313,185,1.49,5.00,26.24,593,0,0,5,3.50,1.00,3.83,6,6,6,22.7,10.712,36,1.190,0.702,6,1.000,0,2.75,0.00,0,0.0000,0.318,0.0000,103,0.5592
100000,59.62,49,0,18,0,31,0,18,0,31,0,1.00,0,0.302,185,0.72,8.78,0.00,593,2,2,0,1.00,1.00,1.00,9,7,7,45.7,12.350,49,1.217,0.650,7,1.000,0,0.90,-0.50,0,0.0000,0.238,0.0000,95,0.5181
100000,72.20,64,0,28,0,36,0,26,0,29,0,1.00,0,0.360,184,0.99,17.55,6.28,1340,0,0,0,1.00,1.00,1.00,8,8,8,23.0,11.988,55,1.313,0.561,8,1.000,0,2.25,2.25,0,0.0074,0.363,0.0000,85,0.4708
100000,17.30,36,0,12,0,24,0,12,0,6,0,1.00,6,0.694,184,-0.00,8.08,0.09,850,1,1,0,1.00,1.00,1.00,4,4,5,30.6,4.457,18,0.961,0.671,6,1.000,0,3.72,2.50,0,0.0086,0.071,0.0000,156,0.9616
100000,58.33,36,0,13,0,23,0,13,0,23,0,1.00,0,0.223,184,7.75,25.13,0.00,1296,0,0,0,1.00,1.00,1.00,6,6,6,23.5,9.984,36,1.620,0.690,6,1.000,0,5.50,-5.50,0,0.0241,0.673,0.0000,96,0.5237
100000,40.08,25,0,10,0,15,0,10,0,15,0,1.00,0,0.250,184,2.57,19.17,13.95,1285,0,0,0,1.00,1.00,1.00,4,5,5,17.7,9.512,25,1.603,0.829,5,1.000,0,4.74,1.50,0,0.0000,0.221,0.0000,116,0.6319
100000,54.32,49,0,0,0,49,0,0,0,49,0,1.00,0,0.000,184,0.00,4.52,1.57,1347,1,1,0,1.00,1.00,1.00,9,7,7,26.5,4.442,49,1.109,0.491,7,1.000,0,0.00,0.00,0,0.0000,0.335,0.0000,99,0.5427
100000,27.25,49,0,14,0,35,0,7,0,14,0,1.00,8,0.257,184,1.62,8.26,14.08,593,2,2,0,1.00,1.00,1.00,3,7,3,59.6,6.062,21,1.298,0.766,7,1.000,0,3.00,0.00,0,0.0000,0.623,0.0000,101,0.7662
100000,34.35,49,8,24,0,17,8,5,0,7,3,3.46,4,0.146,184,2.78,15.95,11.11,593,0,0,3,3.43,1.00,5.20,3,5,7,12.3,6.506,20,1.227,0.677,7,1.000,0,2.75,-2.75,0,0.0000,0.334,0.0000,104,0.6825
100000,48.76,36,8,16,0,12,8,16,0,12,3,3.17,0,0.328,184,2.11,8.16,6.92,593,0,0,3,4.00,1.00,3.83,4,6,6,19.5,10.920,36,1.108,0.694,6,1.000,0,4.00,4.00,0,0.0000,0.397,0.0000,105,0.5729
100000,35.83,25,0,8,0,17,0,7,0,17,0,1.00,0,0.195,184,0.00,3.40,1.55,1341,0,0,0,1.00,1.00,1.00,4,5,5,16.0,4.633,24,1.493,0.574,5,1.000,0,2.55,2.50,0,0.0000,0.268,0.0000,121,0.6682
100000,52.91,36,8,21,0,7,8,19,0,7,4,3.38,0,0.359,184,2.50,0.13,12.44,593,1,1,4,4.00,1.00,4.25,4,6,6,31.4,9.806,34,1.260,0.625,6,1.000,0,3.50,-3.50,0,0.0000,0.485,0.0000,99,0.5499
100000,31.03,36,0,8,0,28,0,6,0,15,0,1.00,0,0.193,183,3.19,21.94,0.81,1343,2,2,0,1.00,1.00,1.00,4,6,6,38.3,6.661,21,1.478,0.617,6,1.000,0,1.60,-1.00,0,0.0000,0.347,0.0000,105,0.7180
100000,51.76,64,0,12,22,30,0,10,13,24,0,1.00,0,0.193,183,4.18,25.62,1.93,1285,0,1,0,1.00,1.00,1.00,7,8,8,23.4,11.893,47,1.278,0.615,8,1.000,0,2.75,0.00,8,0.0178,0.000,0.0000,97,0.5560
100000,49.49,36,0,4,0,32,0,4,0,32,0,1.00,0,0.081,183,3.57,25.03,2.07,1347,1,1,0,1.00,1.00,1.00,6,6,6,27.3,10.816,36,1.375,0.574,6,1.000,0,0.00,0.00,0,0.0000,0.553,0.0000,104,0.5686
100000,52.81,36,6,16,0,14,6,16,0,14,3,2.92,0,0.303,182,0.00,3.76,0.00,593,2,2,3,3.00,1.00,3.83,4,6,6,45.1,1.677,36,1.257,0.643,6,1.000,0,0.00,0.00,0,0.0000,0.402,0.0000,100,0.5505
100000,51.55,36,6,16,0,14,6,15,0,14,3,2.92,0,0.291,182,1.25,8.66,0.01,593,1,1,3,3.00,1.00,3.83,6,6,6,36.7,10.148,35,1.257,0.643,6,1.000,0,3.25,0.00,0,0.0000,0.402,0.0000,100,0.5571
100000,23.08,36,0,16,0,20,0,4,0,14,0,1.00,4,0.173,182,-0.00,1.24,28.20,593,0,0,0,1.00,1.00,1.00,3,4,6,17.9,4.619,18,1.282,0.688,6,1.000,0,3.25,0.00,0,0.0000,0.424,0.0000,133,0.8326
100000,34.22,36,6,14,0,16,6,7,0,10,3,3.00,0,0.205,182,1.56,0.04,9.80,593,0,0,3,3.00,1.33,3.83,5,6,6,16.7,1.056,23,1.180,0.697,6,1.000,0,1.90,0.75,0,0.0000,0.370,0.0000,105,0.6837
100000,42.50,49,0,25,16,8,0,21,7,7,0,1.00,0,0.494,182,3.25,9.02,7.77,593,2,2,0,1.00,1.00,1.00,4,7,7,38.7,10.565,35,1.349,0.553,7,1.000,0,3.00,0.00,7,0.0000,0.506,0.0000,107,0.6136
100000,37.20,25,0,8,0,17,0,8,0,17,0,1.00,0,0.215,182,0.00,0.18,2.63,1341,0,0,0,1.00,1.00,1.00,4,5,5,17.5,2.665,25,1.488,0.600,5,1.000,0,0.25,-0.25,0,0.0000,0.117,0.0000,119,0.6558
100000,35.01,36,0,5,9,22,0,5,6,20,0,1.00,0,0.143,182,2.55,22.52,11.06,850,0,0,0,1.00,1.00,1.00,6,6,6,16.9,11.280,31,1.250,0.717,6,1.000,0,0.50,0.00,6,0.0377,0.351,0.0000,121,0.6760
100000,62.91,49,9,16,0,24,9,16,0,24,3,3.29,0,0.254,181,1.25,6.82,27.98,593,0,0,3,3.86,1.00,4.14,6,7,7,5.2,11.830,49,1.085,0.628,7,1.000,0,3.75,0.00,0,0.0000,0.376,0.0000,91,0.5043
100000,46.52,36,6,16,0,14,6,12,0,13,3,2.92,0,0.258,181,0.00,2.79,0.00,593,1,1,3,3.00,1.00,3.83,5,6,6,36.5,2.007,31,1.257,0.643,6,1.000,0,4.26,-3.25,0,0.0000,0.402,0.0000,105,0.5865
100000,47.65,36,7,14,0,15,7,14,0,15,3,3.12,0,0.294,181,0.00,0.17,2.75,593,1,2,3,3.50,1.00,4.00,6,6,6,37.1,1.966,36,1.108,0.694,6,1.000,0,2.00,-2.00,0,0.0000,0.397,0.0000,104,0.5795
100000,10.78,36,5,15,0,16,5,0,0,0,0,6.00,14,0.000,180,-0.00,7.90,7.22,1347,1,1,0,5.00,5.00,7.50,4,2,3,30.7,0.595,5,1.078,0.592,6,1.000,0,2.50,0.00,0,0.0000,0.359,0.0000,145,1.0000
100000,56.85,49,0,12,0,37,0,12,0,37,0,1.00,0,0.211,180,-0.00,3.59,0.58,593,2,2,0,1.00,1.00,1.00,9,7,7,41.6,2.882,49,1.160,0.596,7,1.000,0,0.25,-0.25,0,0.0000,0.370,0.0000,95,0.5305
100000,36.95,36,0,18,0,18,0,18,0,13,0,1.00,0,0.487,180,1.29,18.27,0.02,593,0,0,0,1.00,1.00,1.00,5,6,6,17.7,11.088,31,1.192,0.577,6,1.000,0,0.00,0.00,0,0.0000,0.349,0.0000,118,0.6580
100000,47.65,36,7,14,0,15,7,14,0,15,3,3.12,0,0.294,180,2.97,12.02,8.14,593,2,1,3,3.50,1.00,4.00,4,6,6,42.8,10.816,36,1.108,0.694,6,1.000,0,8.75,0.00,0,0.0000,0.397,0.0000,104,0.5795
100000,45.77,36,6,12,0,18,6,12,0,18,2,2.92,0,0.262,180,1.14,20.39,9.29,1347,0,1,2,3.00,1.00,3.83,6,6,6,24.8,11.024,36,1.090,0.573,6,1.000,0,2.25,0.00,0,0.0000,0.387,0.0000,106,0.5912
100000,35.04,36,10,18,0,8,9,7,0,2,2,4.00,0,0.200,179,1.29,2.16,12.93,593,0,0,2,4.67,1.00,5.17,4,6,6,24.7,5.487,18,1.298,0.676,6,1.000,0,2.75,0.00,0,0.0000,0.268,0.0000,99,0.6757
100000,33.24,36,6,16,0,14,6,4,0,14,1,3.30,4,0.120,179,0.00,0.55,11.00,593,0,0,1,3.00,1.00,5.25,6,4,6,18.0,6.525,24,1.108,0.694,6,1.000,0,2.50,0.00,0,0.0000,0.397,0.0000,114,0.6938
100000,49.45,49,0,3,0,46,0,3,0,40,0,1.00,0,0.061,179,0.00,9.79,0.00,593,2,2,0,1.00,1.00,1.00,4,7,7,41.5,4.671,43,1.150,0.490,7,1.000,0,0.25,0.00,0,0.0000,0.181,0.0000,101,0.5688
100000,34.20,36,0,16,0,20,0,16,0,13,0,1.00,2,0.468,179,2.57,3.59,7.10,593,1,1,0,1.00,1.00,1.00,4,6,5,25.7,10.684,29,1.179,0.750,6,1.000,0,3.16,1.00,0,0.0000,0.438,0.0000,120,0.6840
100000,79.34,49,14,15,0,20,14,15,0,20,5,5.11,0,0.189,178,0.46,4.93,2.09,593,1,1,5,6.00,1.00,6.71,9,7,7,29.6,10.270,49,1.259,0.630,7,1.000,0,0.50,0.50,0,0.0000,0.386,0.0000,79,0.4491
100000,49.91,32,10,15,0,7,10,15,0,7,4,4.08,0,0.301,178,3.56,2.82,6.61,593,0,0,4,5.00,1.00,5.17,4,6,6,22.2,9.600,32,1.188,0.711,6,1.000,0,2.26,0.25,0,0.0000,0.318,0.0000,100,0.5662
100000,47.65,36,7,14,0,15,7,14,0,15,3,3.12,0,0.294,177,0.00,3.51,3.61,593,2,2,3,3.50,1.00,4.00,4,6,6,57.1,1.126,36,1.108,0.694,6,1.000,0,1.82,0.50,0,0.0000,0.397,0.0000,102,0.5795
100000,38.78,36,6,16,0,14,6,11,0,12,3,3.00,0,0.284,177,-0.00,1.88,15.77,593,1,1,3,3.00,1.33,3.83,5,6,6,33.8,4.338,29,1.108,0.694,6,1.000,0,1.58,-1.50,0,0.0000,0.397,0.0000,104,0.6423
100000,52.81,36,6,16,0,14,6,16,0,14,3,2.92,0,0.303,177,6.08,5.10,22.68,593,1,1,3,3.00,1.00,3.83,4,6,6,29.9,10.088,36,1.257,0.643,6,1.000,0,8.25,0.00,0,0.0000,0.402,0.0000,97,0.5504
100000,26.59,36,9,15,0,12,9,1,0,5,1,4.27,2,0.038,177,3.51,10.94,0.52,593,1,1,1,4.50,2.50,5.20,3,5,6,26.7,7.145,15,1.108,0.694,6,1.000,0,4.25,4.25,0,0.0000,0.397,0.0000,126,0.7757
100000,34.59,25,0,8,0,17,0,8,0,17,0,1.00,0,0.231,177,0.00,12.67,0.88,1341,0,0,0,1.00,1.00,1.00,4,5,5,20.9,9.267,25,1.384,0.529,5,1.000,0,0.50,-0.50,0,0.0000,0.097,0.0000,120,0.6801
100000,47.65,36,7,14,0,15,7,14,0,15,3,3.12,0,0.294,177,2.51,10.16,4.87,593,2,1,3,3.50,1.00,4.00,6,6,6,37.7,10.608,36,1.108,0.694,6,1.000,0,6.56,-4.25,0,0.0000,0.397,0.0000,102,0.5795
100000,39.28,36,1,22,6,7,1,22,6,7,3,1.08,0,0.560,177,0.00,1.87,0.15,593,1,1,3,1.33,1.00,1.00,4,6,6,31.7,0.993,36,1.155,0.672,6,1.000,0,0.50,-0.50,6,0.0000,0.529,0.0000,112,0.6382
100000,49.57,36,6,14,0,16,6,14,0,16,3,2.92,0,0.282,177,2.91,15.65,11.48,593,0,0,3,3.00,1.00,3.83,4,6,6,14.2,10.400,36,1.180,0.697,6,1.000,0,3.95,-3.25,0,0.0000,0.370,0.0000,100,0.5682
100000,26.22,49,0,12,0,37,0,6,0,16,0,1.00,6,0.229,176,2.98,21.78,0.05,593,2,2,0,1.00,1.00,1.00,4,7,4,42.2,7.234,22,1.192,0.591,7,1.000,0,4.50,4.50,0,0.0000,0.371,0.0000,111,0.7812
100000,31.28,49,0,11,7,31,0,9,3,16,0,1.00,0,0.288,176,0.83,2.92,3.60,593,2,2,0,1.00,1.00,1.00,4,7,7,41.0,1.737,28,1.180,0.587,7,1.000,0,4.00,0.00,3,0.0000,0.359,0.0000,99,0.7152
100000,69.34,49,19,22,0,8,19,9,0,8,3,6.43,0,0.130,176,0.11,5.12,0.02,593,2,1,3,8.14,2.57,7.50,4,7,7,39.2,4.605,36,1.261,0.676,7,1.000,0,3.55,2.75,0,0.0000,0.273,0.0000,77,0.4804
