step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
65000,9629,3408,48905,109144,98845,59468,771,15616,1829,3,240324,3037893,35703.630,14300.795,0.3231,9447.638,0.076,0.758,0.076,0.089,0.573,0.333,537,0.0597,0.6452,0.070,20.3,44.3,89.9,34.95,2.38,9.23,0.69,22.65,6.91,1.445,0.206,0.244,0.276,9.212,0.365,0.0024,100,450,808,13184,163,15,0.312,5510,269,1490,7870,602,2327,6700,4.00,10.22,24783,25.4835,66801,16670,178962,1993.5,-0.0,926018,12.827,2630837.750,1.22e-14,0.00001,11.33,39712,22.254,1.659,19.919,0.676,22.254,5273,1554,2802,0.2083,0.989,1.525,1.999,1.560,0.968,1.493,9482.946,12864.728,16288.704,9460.013,19402.550,2654.256,564.561,1634.340,0.599,0.556,0.553,0.519,0.468,0.607,39762,26924,0.5794,0.1126,0.2607,0.9996,0.0229,0.0399,0.5811,1.2308,0.9663,0.0997,0.0169,0.0142,0.0000,0.0000,0.9102,0.1176,0.6391,0.9549,0.00264,1782,0.9998,0.9609,0.8447,0.9989,0.0229,0.0399,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6005,4.8755,5.6879,0.0415,0.0969,0.0821,0.067,0.177,0.122,0.103,848,0.0565,0.0040,0.0026,0.00228,0.00063,0.00085,23.66,26.20,27.30,1439.3201,0.0606,29.0666,5.7537,7.0738,1161347,1461799,1.3767,0.1091,3251.0,1439.3201,19.61
66000,10682,3544,43052,86677,75880,43319,306,14528,2050,1,259599,2944721,32768.993,13368.609,0.3479,7723.387,0.058,0.797,0.083,0.062,0.556,0.341,573,0.0585,0.6275,0.061,19.6,38.7,85.1,32.13,2.41,7.50,0.74,21.48,6.73,1.447,0.177,0.209,0.237,9.128,0.336,0.0024,103,542,770,15358,109,16,0.245,5972,525,1332,8825,891,1787,8004,4.00,10.60,22355,24.1972,66816,18084,182739,1634.9,-0.0,929833,13.274,2630837.750,1.06e-14,0.00009,33.72,34358,21.699,1.648,19.140,0.910,21.699,5026,1978,3678,0.2107,0.946,1.506,1.999,1.593,0.944,1.517,6232.782,9653.028,21304.754,6218.923,12968.703,3777.449,359.446,1508.328,0.587,0.547,0.509,0.589,0.345,0.462,43765,22283,0.5731,0.1595,0.2624,0.9999,0.0252,0.0474,0.5986,1.0625,0.8934,0.1206,0.0314,0.0193,0.0000,0.7967,0.9498,0.2155,0.6742,0.9501,0.00260,1834,0.9995,0.8901,0.8063,0.9988,0.0252,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9521,5.2554,6.2689,0.0387,0.1057,0.0840,0.089,0.179,0.112,0.119,1303,0.0653,0.0064,0.0041,0.00221,0.00039,0.00077,26.58,27.26,27.95,1383.7381,0.0727,19.3122,7.8978,5.3763,1162183,1460359,0.7217,0.0160,3277.4,1383.7381,21.44
67000,7825,2886,49563,104628,93721,54547,518,14265,1982,1,264320,2880288,35450.588,14667.404,0.3194,9391.284,0.063,0.781,0.071,0.085,0.544,0.353,544,0.0802,0.6377,0.062,20.8,41.5,94.4,38.05,3.07,8.35,0.64,25.99,6.83,1.428,0.190,0.207,0.236,9.460,0.375,0.0023,91,466,769,15602,150,19,0.172,4482,704,894,6227,1301,1340,5184,4.50,11.91,19783,23.3694,66708,16661,183162,2669.2,-0.0,933923,13.198,2630837.750,1.06e-15,0.00015,9.25,41241,22.794,1.647,20.609,0.538,22.794,4450,1231,2144,0.2193,0.941,1.447,1.999,1.565,0.938,1.424,8161.935,10630.942,20978.731,8134.754,15728.387,3895.431,405.571,975.118,0.553,0.533,0.539,0.545,0.460,0.537,44661,33337,0.5677,0.1035,0.2026,0.9998,0.0255,0.0436,0.5456,0.9398,0.8965,0.1104,0.0513,0.0190,0.0000,0.0000,0.6748,0.2179,0.6618,0.9452,0.00261,1384,0.9997,0.9463,0.8773,0.9984,0.0255,0.0436,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3105,5.0082,6.1874,0.0385,0.0767,0.0616,0.086,0.133,0.130,0.073,1451,0.0751,0.0053,0.0046,0.00215,0.00062,0.00082,25.38,26.88,26.59,1460.8207,0.0759,24.0013,7.2471,5.9508,1163541,1460993,0.9003,0.1199,3223.0,1460.8207,19.08
68000,6372,2365,37328,77564,69420,39825,411,10499,1233,3,177843,2068344,29637.919,10014.868,0.3100,6569.547,0.061,0.809,0.077,0.053,0.515,0.381,274,0.0759,0.6282,0.059,22.8,44.0,81.2,32.58,2.66,7.37,0.58,21.97,6.49,1.504,0.164,0.251,0.287,9.310,0.362,0.0023,87,462,631,8748,81,18,0.285,3589,473,687,5212,712,906,4754,5.00,12.36,20748,21.6610,66580,16608,181062,1019.7,-0.0,935795,10.129,2630837.750,3.89e-15,0.00017,20.48,31391,18.952,1.680,16.948,0.324,18.952,3466,976,1930,0.1789,0.981,1.610,2.000,1.677,0.957,1.472,7974.180,9329.787,15683.536,8013.922,12510.007,2383.005,325.572,736.745,0.560,0.458,0.478,0.543,0.478,0.513,43570,25148,0.7017,0.0740,0.1848,0.9999,0.0322,0.0369,0.6016,0.8761,0.9030,0.1373,0.0141,0.0184,0.0000,0.3545,0.9508,0.0615,0.6783,0.9521,0.00263,708,0.9994,0.7570,0.7848,0.9988,0.0322,0.0369,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0899,4.9370,6.1893,0.0389,0.0816,0.0593,0.080,0.121,0.100,0.076,1190,0.0820,0.0062,0.0069,0.00214,0.00062,0.00088,23.08,27.00,26.02,1290.0438,0.0570,20.5476,5.7873,4.3415,1164641,1461171,1.7757,0.3114,3332.0,1290.0438,16.76
69000,7920,2316,35428,73417,66254,37433,556,10419,1284,3,155497,2013636,26062.142,8441.252,0.3041,5485.654,0.059,0.806,0.076,0.059,0.522,0.377,302,0.0569,0.6464,0.059,19.1,38.3,79.2,33.26,1.93,7.96,0.64,22.72,6.75,1.418,0.180,0.180,0.202,8.197,0.318,0.0023,91,444,600,9224,157,18,0.328,4285,62,1074,6784,334,1356,6230,5.75,13.22,22486,23.9130,66578,16481,185143,2494.7,0.0,932564,9.691,2630837.750,1.70e-14,0.00184,23.82,27800,15.484,1.672,13.355,0.458,15.484,3559,1397,2964,0.2191,0.949,1.296,2.000,1.606,0.922,1.426,6666.491,7321.696,14735.534,6629.224,10183.039,1853.606,396.838,705.154,0.557,0.479,0.499,0.580,0.444,0.472,47039,19852,0.6691,0.1178,0.2347,1.0000,0.0282,0.0353,0.6184,0.8693,0.9321,0.1077,0.0256,0.0109,0.0000,0.4988,0.9177,0.2122,0.7499,0.9592,0.00260,1089,0.9995,0.8010,0.7830,0.9987,0.0282,0.0353,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0895,4.8613,6.5019,0.0371,0.0898,0.0746,0.125,0.101,0.132,0.108,1233,0.1109,0.0057,0.0060,0.00226,0.00049,0.00075,26.06,27.15,28.38,1213.6472,0.0494,16.9324,5.1073,4.5838,1164960,1460117,2.4909,0.3751,3489.7,1213.6472,20.51
70000,7193,2807,43052,92497,83407,48858,587,11259,1701,2,210693,2325456,31519.801,11828.927,0.3113,7730.121,0.071,0.806,0.065,0.059,0.528,0.369,267,0.0725,0.6374,0.056,21.3,42.6,82.7,31.18,2.67,9.19,0.44,18.88,6.56,1.487,0.206,0.264,0.293,9.724,0.389,0.0022,82,384,612,10683,89,18,0.241,4509,60,1440,5693,107,1810,5276,4.50,11.22,26545,26.4976,66533,16858,183989,1332.6,-0.0,927908,9.936,2630837.750,8.85e-15,0.00128,7.77,34130,18.019,1.682,15.925,0.412,18.042,4307,1158,1728,0.2001,0.989,1.577,1.996,1.634,0.973,1.467,7696.154,12071.168,14562.287,7672.336,17015.298,2427.247,570.189,1101.371,0.576,0.460,0.503,0.557,0.401,0.575,44723,27459,0.7056,0.1117,0.2650,0.9997,0.0222,0.0390,0.6288,1.2223,0.9637,0.1266,0.0071,0.0217,0.0000,0.0000,0.8614,0.0908,0.6505,0.9409,0.00259,2283,0.9998,0.9575,0.8735,0.9979,0.0222,0.0390,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6440,4.7735,6.3080,0.0428,0.0772,0.0598,0.060,0.114,0.095,0.072,1075,0.0842,0.0047,0.0038,0.00213,0.00071,0.00115,23.83,26.17,26.86,1353.8227,0.0578,24.8628,5.1572,4.7788,1164494,1460518,2.4801,0.2780,3493.0,1353.8227,17.44
71000,10779,3775,45565,105271,94820,59510,196,12002,2003,4,277694,2747743,38798.003,13429.539,0.3144,7972.696,0.054,0.823,0.075,0.047,0.545,0.353,445,0.0543,0.6131,0.060,22.0,48.8,90.4,36.02,2.23,8.91,0.66,24.22,6.66,1.494,0.188,0.211,0.234,9.284,0.327,0.0021,84,450,767,10085,163,19,0.406,6059,173,1683,8923,687,3119,6973,3.25,9.76,24714,28.5562,66652,15868,184868,5102.9,-0.0,926156,11.473,2630837.750,9.03e-15,0.00024,33.11,41239,22.137,1.683,19.574,0.880,22.138,6250,1669,2860,0.1703,0.978,1.574,1.999,1.685,0.944,1.396,8298.109,11685.702,23641.820,8258.395,14870.484,3728.465,533.583,1194.795,0.608,0.477,0.454,0.599,0.493,0.563,43990,24313,0.6750,0.0926,0.1981,0.9998,0.0318,0.0519,0.6284,0.8431,0.7205,0.1113,0.0076,0.0097,0.0000,0.7810,0.9584,0.1060,0.6708,0.9450,0.00259,2341,0.9995,0.8263,0.7373,0.9988,0.0318,0.0519,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7941,4.9998,6.1217,0.0376,0.0898,0.0739,0.087,0.117,0.132,0.099,1316,0.0627,0.0049,0.0051,0.00192,0.00059,0.00099,25.89,27.86,27.79,1481.4707,0.0695,23.2631,7.1473,4.3252,1163355,1458619,2.0838,0.1044,3366.7,1481.4707,20.79
72000,14408,3930,51417,134238,120797,82604,217,15246,2607,1,319675,3209543,48354.954,16725.452,0.3437,9858.023,0.068,0.800,0.068,0.064,0.544,0.355,445,0.0467,0.6199,0.057,24.0,48.5,105.7,52.84,2.56,6.15,0.55,43.58,7.47,1.292,0.136,0.176,0.200,9.633,0.299,0.0022,103,504,900,11193,224,18,0.128,6448,468,1881,12059,2469,2230,9709,4.00,10.56,16244,24.8493,66741,12888,181905,6611.6,-0.0,933446,14.523,2630837.750,7.79e-15,0.00020,16.62,60343,34.651,1.649,30.959,2.043,34.651,7081,2963,4364,0.3034,0.647,1.189,1.993,1.428,0.810,1.397,11556.332,13007.877,29883.594,11544.656,16784.726,5164.494,305.033,1397.902,0.585,0.527,0.462,0.644,0.571,0.601,41783,26969,0.5251,0.1411,0.2580,0.9999,0.0352,0.0466,0.4910,0.4778,0.6606,0.0894,0.0124,0.0159,0.0000,0.0000,0.8708,0.2621,0.6418,0.9529,0.00257,806,0.9991,0.6223,0.6794,0.9993,0.0352,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2873,5.0471,6.2717,0.0374,0.0601,0.0502,0.096,0.085,0.084,0.084,2159,0.0906,0.0040,0.0091,0.00192,0.00073,0.00075,25.57,27.99,27.75,1652.5448,0.0840,28.4483,9.4229,5.1005,1162377,1455716,1.9498,0.0179,3105.0,1652.5448,23.31
73000,8052,2993,48988,117398,106564,68111,299,14722,2278,2,268227,3007720,40694.914,18001.221,0.3331,12417.664,0.069,0.803,0.069,0.059,0.548,0.353,392,0.0767,0.6126,0.059,19.5,40.7,81.7,32.26,2.68,8.68,0.68,20.21,6.78,1.421,0.205,0.252,0.283,9.611,0.383,0.0023,91,476,795,13117,146,17,0.182,4676,418,1332,6302,830,804,6418,5.75,12.16,13277,16.5766,66711,13635,166477,2313.1,-0.0,947470,14.397,2630837.750,2.69e-14,0.00003,18.56,49748,28.106,1.616,26.043,0.447,28.106,3586,1677,2789,0.2204,0.988,1.430,2.000,1.646,0.968,1.403,9146.013,16756.820,20387.601,9130.270,23594.708,3262.497,350.076,1970.984,0.596,0.540,0.482,0.609,0.492,0.598,31197,33644,0.6647,0.1370,0.1916,0.9999,0.0357,0.0414,0.5628,1.0178,0.9542,0.1519,0.0132,0.0199,0.0000,0.2810,0.9234,0.0654,0.6275,0.9666,0.00262,3456,0.9998,0.9028,0.8568,0.9994,0.0357,0.0414,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6819,4.9159,6.1082,0.0421,0.0945,0.0852,0.083,0.146,0.121,0.136,1242,0.0577,0.0049,0.0063,0.00214,0.00063,0.00082,23.28,27.04,27.32,1547.2663,0.0743,32.8314,8.5861,5.8111,1166513,1457953,2.5910,0.1374,2999.2,1547.2663,21.39
74000,7798,2465,29832,53814,46821,23644,338,11336,1124,1,166695,2125084,21060.746,7537.658,0.3245,4156.852,0.069,0.813,0.063,0.054,0.542,0.351,424,0.0625,0.6416,0.061,21.4,45.3,80.9,37.84,2.64,8.39,0.33,26.49,7.08,1.323,0.181,0.244,0.273,8.995,0.312,0.0025,118,572,590,8992,83,19,0.163,4335,27,1289,6482,779,1091,5928,5.75,11.25,18238,19.2207,66751,16244,170261,1752.1,-0.0,945178,9.684,2630837.750,1.24e-14,0.00002,35.96,20148,13.402,1.602,11.357,0.443,13.402,3535,1881,2382,0.3230,0.722,1.319,1.853,1.462,0.907,1.444,6398.107,6997.344,9086.694,6380.682,9750.221,1810.005,419.468,1151.333,0.578,0.569,0.478,0.496,0.414,0.427,37208,15913,0.6313,0.1313,0.2220,0.9999,0.0193,0.0383,0.5155,0.8524,0.8738,0.1240,0.0051,0.0189,0.0000,0.7848,0.9663,0.1735,0.6720,0.9909,0.00263,1063,0.9991,0.7841,0.7635,0.9993,0.0193,0.0383,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4409,4.8275,5.6522,0.0405,0.0583,0.0485,0.060,0.069,0.072,0.053,649,0.0548,0.0056,0.0053,0.00231,0.00035,0.00057,27.29,27.13,26.67,1394.2543,0.0527,16.2336,4.6007,5.0837,1167270,1457384,3.1706,0.2779,3053.4,1394.2543,26.50
75000,9005,2869,41473,84265,76352,42419,373,12802,1066,4,197155,2496759,31093.020,10538.757,0.3026,6810.328,0.074,0.782,0.077,0.066,0.574,0.333,415,0.0523,0.6342,0.077,20.1,40.2,78.2,33.08,2.23,8.69,0.60,21.57,7.09,1.327,0.204,0.224,0.253,8.818,0.363,0.0025,90,423,655,10248,108,19,0.233,5176,30,2082,6893,224,1290,7491,5.50,10.21,18778,20.1829,66635,16693,172877,1717.0,-0.0,945387,10.855,2630837.750,5.31e-16,0.00013,12.11,32422,18.121,1.634,16.043,0.445,18.122,3511,2203,3291,0.2835,0.972,1.169,1.792,1.520,0.970,1.361,8864.455,10525.911,14705.087,8861.905,14336.355,1954.131,424.310,1349.988,0.603,0.585,0.531,0.602,0.424,0.481,39867,23255,0.6844,0.1045,0.2378,0.9999,0.0266,0.0432,0.5698,1.0636,0.9129,0.1343,0.0090,0.0171,0.0000,0.0000,0.8633,0.1112,0.6515,0.9903,0.00267,2315,0.9997,0.9384,0.7446,0.9988,0.0266,0.0432,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4279,4.7926,5.3253,0.0436,0.0771,0.0604,0.082,0.114,0.121,0.089,824,0.0646,0.0044,0.0033,0.00209,0.00038,0.00067,24.30,25.84,26.63,1394.8749,0.0534,23.3476,4.7500,6.1048,1167843,1456247,3.1294,0.3149,3107.9,1394.8749,23.53
76000,7730,2622,41133,89673,82463,48240,300,12373,990,0,179559,2468176,31075.298,11401.183,0.3181,7831.341,0.060,0.802,0.063,0.075,0.567,0.341,240,0.0603,0.6212,0.061,21.5,50.5,88.0,38.92,2.93,9.06,0.46,26.48,7.23,1.352,0.186,0.270,0.305,9.542,0.358,0.0024,87,449,648,9016,144,24,0.193,4614,38,1689,6003,464,1551,5715,5.25,11.13,19664,21.4114,66602,17305,175089,2168.0,-0.0,944179,11.041,2630837.750,1.70e-14,0.00102,31.62,32974,17.359,1.611,15.357,0.391,17.359,4055,1638,2037,0.2330,0.956,1.298,1.858,1.500,0.878,1.439,8165.380,10877.742,15073.129,8220.214,15613.295,2030.645,386.850,1152.347,0.608,0.561,0.514,0.564,0.446,0.575,42024,26205,0.6671,0.2697,0.3153,0.9996,0.0301,0.0519,0.5432,0.7471,0.8500,0.1224,0.0193,0.0208,0.0000,0.7248,0.9646,0.0661,0.6583,0.9758,0.00270,2065,0.9984,0.7630,0.7656,0.9987,0.0301,0.0519,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4320,4.9657,5.6474,0.0411,0.0643,0.0578,0.064,0.107,0.102,0.106,775,0.0572,0.0054,0.0029,0.00212,0.00055,0.00093,24.12,26.00,27.10,1430.9465,0.0564,23.9671,5.3318,5.7097,1167866,1456587,2.4385,0.2411,3127.5,1430.9465,22.50
77000,8608,3339,53010,145913,135022,92373,530,13391,1274,4,264589,2965300,52337.174,17019.768,0.2882,12254.164,0.049,0.798,0.090,0.063,0.575,0.340,403,0.0573,0.6052,0.070,21.8,47.7,83.4,34.29,2.79,8.95,0.79,21.76,6.77,1.452,0.188,0.276,0.314,9.933,0.380,0.0023,88,384,806,16154,143,24,0.213,5290,330,1880,6398,840,2052,5716,4.75,10.24,13619,19.7400,66628,10443,161412,2352.1,-0.0,951533,12.265,2630837.750,1.81e-14,0.00033,20.50,59761,32.455,1.604,30.338,0.513,32.456,5322,971,2315,0.1884,0.980,1.527,1.991,1.512,0.974,1.515,15455.327,17761.792,24513.381,15471.296,24606.661,2990.979,436.095,1338.529,0.592,0.571,0.556,0.671,0.624,0.611,30145,27898,0.5927,0.1303,0.3515,0.9999,0.0370,0.0478,0.5665,1.1202,0.8833,0.1111,0.0061,0.0211,0.0000,0.2304,0.8852,0.3148,0.6553,0.9568,0.00266,8833,0.9995,0.9200,0.7222,0.9988,0.0370,0.0478,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5882,5.0074,5.4539,0.0439,0.0824,0.0692,0.139,0.123,0.102,0.154,732,0.0373,0.0025,0.0027,0.00254,0.00107,0.00102,27.28,25.48,26.80,1678.2881,0.0662,40.2209,6.0625,6.2021,1167748,1455953,1.2626,0.0904,2902.2,1678.2881,23.39
78000,9252,3520,36840,68435,58102,31361,234,13713,1945,2,304735,2887669,25758.131,12818.755,0.3365,6409.355,0.046,0.838,0.068,0.049,0.553,0.343,761,0.0674,0.6256,0.071,18.1,45.3,81.2,31.48,2.92,9.61,0.80,18.16,6.53,1.444,0.213,0.292,0.334,9.473,0.378,0.0024,125,574,743,13112,128,23,0.190,6157,811,1756,6685,1000,1377,6875,5.00,11.10,13291,17.7800,66523,16676,161648,1519.2,-0.0,957331,12.275,2630837.750,6.55e-15,0.00004,11.73,26389,17.873,1.623,15.654,0.597,17.873,5017,1192,3043,0.1556,0.984,1.508,1.986,1.486,0.907,1.585,4621.920,7997.264,16615.001,4602.257,10950.228,3697.600,290.645,2421.155,0.586,0.484,0.532,0.517,0.321,0.456,33949,16255,0.6350,0.3332,0.3051,1.0000,0.0230,0.0489,0.5763,0.9685,0.9253,0.1346,0.0143,0.0299,0.0000,0.0000,0.9232,0.1237,0.6302,0.9463,0.00266,2958,0.9994,0.7421,0.7351,0.9995,0.0231,0.0490,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3630,5.0644,5.4361,0.0459,0.0860,0.0752,0.133,0.160,0.148,0.113,1323,0.0641,0.0062,0.0036,0.00235,0.00033,0.00059,22.48,26.09,26.25,1571.4720,0.0846,15.6611,7.7236,4.5516,1168558,1455014,0.6851,0.0140,2811.7,1571.4720,17.75
79000,7949,2399,46081,96705,86337,50081,543,14628,2480,1,292686,2784623,30998.201,12802.943,0.2916,7468.707,0.064,0.824,0.069,0.043,0.549,0.342,1260,0.0833,0.6491,0.067,15.9,45.4,84.9,36.37,2.54,7.56,0.82,25.45,7.34,1.336,0.159,0.220,0.248,8.835,0.309,0.0026,86,484,680,12054,145,26,0.348,4386,326,481,7142,972,919,6058,5.25,12.21,15149,19.2559,66509,14684,161177,2177.5,-0.0,960115,12.455,2630837.750,2.32e-14,0.00054,31.48,36951,19.515,1.614,17.493,0.408,19.515,3499,1573,2877,0.2427,0.952,1.179,1.914,1.445,0.931,1.424,9508.643,9837.469,14578.548,9508.499,14379.861,2404.524,828.422,2101.290,0.567,0.502,0.557,0.517,0.491,0.549,36343,25717,0.6138,0.2240,0.2817,0.9997,0.0334,0.0404,0.5475,0.7994,0.8458,0.1156,0.0321,0.0182,0.0000,0.7376,0.9454,0.2239,0.7287,0.9517,0.00263,3264,0.9989,0.7672,0.7177,0.9984,0.0334,0.0404,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6111,4.8150,5.5895,0.0428,0.0736,0.0660,0.166,0.145,0.136,0.160,1294,0.0912,0.0051,0.0057,0.00231,0.00082,0.00060,25.21,28.55,28.33,1383.6761,0.0715,24.0091,6.8432,5.6116,1170649,1453969,1.0251,0.1491,2883.6,1383.6761,20.49
80000,6503,2195,53799,146621,138683,92100,722,11903,1017,0,192222,2510117,43163.026,17678.977,0.2670,14471.200,0.067,0.746,0.106,0.081,0.568,0.345,601,0.0691,0.6209,0.088,22.0,47.2,82.6,37.76,2.73,8.82,0.72,25.49,7.20,1.277,0.185,0.272,0.306,9.083,0.342,0.0022,78,359,648,8629,101,23,0.376,3744,430,519,5554,417,721,5365,5.00,11.78,17816,20.0395,66381,12170,148360,1688.4,-0.0,959967,11.049,2630837.750,1.43e-14,0.00018,7.81,48500,20.588,1.607,18.758,0.223,20.607,2937,1178,2388,0.2153,0.960,1.157,1.728,1.434,0.927,1.257,11172.883,21186.977,13983.709,11178.309,32472.208,1830.654,555.224,821.899,0.572,0.531,0.587,0.561,0.529,0.687,24450,33004,0.6714,0.1968,0.2057,0.9999,0.0245,0.0313,0.5388,0.8425,0.8116,0.1433,0.0081,0.0121,0.0000,0.0000,0.7030,0.1614,0.6810,0.9517,0.00264,8490,0.9994,0.7313,0.6851,0.9979,0.0245,0.0313,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3152,5.2796,5.3010,0.0401,0.0709,0.0635,0.122,0.145,0.151,0.116,831,0.0723,0.0027,0.0023,0.00236,0.00119,0.00141,26.65,27.03,28.35,1498.4218,0.0555,43.8934,5.4014,5.6472,1171667,1453994,1.8550,0.3328,2832.8,1498.4218,18.00
81000,7760,2379,41522,100995,93709,58830,643,10075,1112,1,197397,2091631,33562.272,12108.355,0.2730,8739.799,0.075,0.779,0.080,0.066,0.561,0.338,313,0.0568,0.6148,0.076,18.8,46.6,79.7,35.61,2.34,9.24,0.52,23.52,7.17,1.304,0.199,0.252,0.288,8.960,0.340,0.0023,79,371,587,8050,86,18,0.373,4766,14,1250,6496,451,1263,6046,4.50,11.58,18380,21.7928,66302,14294,150076,2781.8,-0.0,958348,9.305,2630837.750,4.96e-15,0.00015,22.95,33350,15.921,1.608,13.963,0.350,15.921,3663,1212,2885,0.1906,0.972,1.224,1.749,1.461,0.939,1.258,7054.517,13049.353,16653.186,7032.461,18616.424,1992.058,438.720,937.779,0.605,0.504,0.538,0.577,0.477,0.635,25622,26573,0.6459,0.1713,0.1810,0.9999,0.0228,0.0435,0.5747,0.9511,0.8712,0.1083,0.0139,0.0229,0.0000,0.5047,0.9536,0.0308,0.6833,0.9505,0.00264,1609,0.9990,0.8555,0.7493,0.9981,0.0228,0.0435,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3742,5.5778,5.6540,0.0404,0.0728,0.0588,0.098,0.103,0.107,0.098,895,0.0755,0.0031,0.0032,0.00239,0.00062,0.00100,23.94,27.01,28.09,1451.6476,0.0585,25.8387,5.0295,4.2755,1171568,1453202,2.5206,0.3761,2837.8,1451.6476,17.18
82000,7188,2692,47045,100831,92078,53346,440,12281,1120,5,224244,2633208,33028.338,12534.022,0.2802,8606.280,0.066,0.812,0.064,0.058,0.579,0.321,463,0.0749,0.6393,0.076,18.6,45.0,80.9,34.01,2.73,10.05,0.58,20.65,6.96,1.333,0.219,0.271,0.305,9.918,0.388,0.0024,79,358,739,10432,199,20,0.157,4734,33,1160,5995,229,1546,5413,5.25,11.43,22781,24.1529,66392,12644,152769,2177.6,-0.0,953206,10.544,2630837.750,2.30e-15,0.00058,22.90,35249,17.584,1.628,15.604,0.351,17.584,3981,1269,1938,0.2021,0.985,1.232,1.826,1.487,0.959,1.260,10190.997,12032.791,13439.651,10130.872,18064.096,2302.912,506.617,1118.214,0.607,0.542,0.569,0.494,0.507,0.567,27358,30428,0.6583,0.1595,0.2328,0.9997,0.0282,0.0461,0.5823,1.1254,0.9931,0.1223,0.0135,0.0157,0.0000,0.4377,0.9119,0.2415,0.7055,0.9460,0.00260,2832,0.9994,0.9157,0.8419,0.9984,0.0282,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2902,5.1609,5.5854,0.0460,0.0696,0.0595,0.112,0.091,0.115,0.098,951,0.0666,0.0033,0.0019,0.00243,0.00093,0.00113,27.67,26.15,26.73,1393.0303,0.0639,28.4095,5.2058,5.3382,1171799,1453136,2.4066,0.2661,2893.8,1393.0303,21.37
