step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest
66000,332,56,18.1,0.1,2.0,0.3,13.9,0.0,1.08,12.4,35,145,8.97,4.48,39,12,5,0.0,1.03,1.11,1.10,3.79,5.18,4.91,21.9,1.104,0.387
66000,324,12,18.4,0.0,2.5,0.0,16.1,0.0,1.00,11.2,9,112,7.42,5.43,11,1,0,0.0,1.00,1.00,1.00,3.00,3.58,6.83,18.1,0.990,0.263
67000,33,935,13.9,0.1,0.5,0.3,13.0,0.0,1.05,14.8,349,162,12.30,4.05,387,406,142,0.0,1.04,1.05,1.05,3.16,4.54,4.09,26.8,0.986,0.243
67000,332,75,19.2,0.3,2.7,0.2,13.1,0.0,1.10,12.7,42,228,20.50,6.55,60,14,1,0.0,1.00,1.15,1.13,3.69,5.00,4.93,17.4,1.145,0.392
68000,33,811,16.0,0.1,0.5,0.3,14.5,0.0,1.04,13.8,355,148,11.05,4.03,352,323,136,0.0,1.02,1.05,1.05,3.23,4.78,4.43,27.2,1.034,0.245
68000,347,177,19.9,0.0,8.3,0.4,4.3,0.0,1.00,16.5,96,88,3.43,7.19,101,70,6,0.0,1.00,1.00,1.00,2.94,3.80,4.20,20.2,1.558,0.289
68000,332,105,16.3,0.7,0.5,0.1,13.1,0.0,1.17,13.1,39,139,11.38,3.69,97,8,0,0.0,1.13,1.23,1.17,3.34,4.90,4.61,14.0,1.081,0.380
69000,33,693,17.0,0.2,0.5,0.3,15.0,0.0,1.05,13.5,305,147,10.73,4.20,225,333,135,0.0,1.03,1.08,1.05,3.35,5.05,4.24,29.2,1.056,0.234
69000,347,199,23.6,0.0,8.7,0.4,6.1,0.0,1.00,14.8,97,65,2.68,6.77,144,53,2,0.0,1.00,1.00,1.00,3.35,4.19,4.59,18.5,1.571,0.309
69000,356,123,16.7,0.3,0.0,0.0,17.3,0.0,1.07,10.0,81,126,10.85,4.32,84,34,5,0.0,1.03,1.14,1.07,3.80,4.51,6.89,20.6,0.940,0.263
69000,332,62,20.9,1.3,0.7,0.4,14.7,0.0,1.38,11.5,45,220,17.25,5.88,52,7,3,0.1,1.24,1.48,1.42,3.89,4.81,5.95,16.4,1.149,0.395
70000,33,654,17.5,0.1,0.3,0.3,16.2,0.0,1.03,12.8,264,135,9.37,3.94,184,359,111,0.0,1.02,1.04,1.02,3.47,5.01,4.64,30.5,1.039,0.244
70000,332,71,19.9,0.1,2.1,0.1,14.9,0.0,1.02,10.1,51,111,7.83,2.72,64,7,0,0.0,1.02,1.02,1.02,4.39,4.15,7.06,15.0,1.159,0.368
70000,347,70,20.9,0.4,7.8,0.2,4.6,0.0,1.10,16.7,41,65,1.55,5.83,52,15,3,0.0,1.00,1.19,1.11,2.94,3.69,4.04,19.3,1.571,0.285
70000,356,56,15.9,0.8,0.0,0.1,15.7,0.0,1.17,10.4,41,131,9.55,3.78,36,7,13,0.0,1.11,1.27,1.16,3.88,4.34,6.70,25.3,0.928,0.273
70000,369,7,29.1,0.0,0.0,0.0,27.1,0.0,1.00,2.6,5,131,12.71,5.95,0,7,0,0.0,1.00,1.00,1.00,4.14,8.00,8.00,33.7,1.073,0.193
71000,33,711,17.0,0.3,0.2,0.4,15.2,0.0,1.07,13.2,220,141,9.89,4.11,264,325,122,0.0,1.03,1.11,1.08,3.46,4.82,4.68,28.5,1.042,0.223
71000,388,89,21.5,0.4,0.2,0.3,20.9,0.0,1.15,11.4,28,109,9.39,4.17,62,27,0,0.0,1.17,1.08,1.19,3.71,5.03,5.28,18.2,0.969,0.229
71000,356,79,12.6,0.2,0.0,0.0,13.8,0.0,1.05,10.0,19,128,7.93,3.87,74,5,0,0.0,1.00,1.06,1.08,3.63,3.38,7.62,16.6,0.885,0.293
71000,377,24,11.3,0.0,0.2,0.0,16.1,0.0,1.00,14.3,14,146,8.84,4.50,24,0,0,0.0,1.00,1.00,1.00,3.29,3.75,5.08,13.3,0.692,0.264
71000,332,13,44.3,0.4,19.8,0.2,17.5,0.0,1.06,4.0,9,130,13.93,15.37,8,5,0,0.0,1.00,1.12,1.06,5.69,7.08,6.92,21.1,1.150,0.462
72000,33,637,16.7,0.1,0.2,0.4,15.4,0.0,1.04,13.4,201,127,8.17,3.68,292,228,117,0.0,1.03,1.05,1.04,3.51,5.00,4.35,26.9,1.029,0.211
72000,356,89,12.6,0.2,0.0,0.0,13.9,0.0,1.04,9.8,17,133,7.47,3.34,61,28,0,0.0,1.00,1.05,1.06,3.54,3.39,7.71,21.5,0.875,0.282
72000,388,42,20.2,0.3,0.5,0.8,19.8,0.0,1.06,11.2,23,115,9.02,4.67,22,19,1,0.1,1.12,1.00,1.07,4.00,5.10,5.29,24.0,0.947,0.221
73000,33,508,16.5,0.0,0.4,0.3,15.6,0.0,1.02,13.3,177,122,7.96,3.28,254,200,54,0.0,1.02,1.02,1.02,3.53,5.10,4.31,24.6,1.014,0.212
73000,356,77,12.6,0.5,0.1,0.0,13.4,0.0,1.14,10.4,23,153,8.57,4.30,56,19,2,0.0,1.00,1.16,1.23,3.48,3.30,7.51,19.1,0.867,0.269
73000,388,5,17.5,0.0,0.0,1.6,18.8,0.0,1.00,12.0,3,122,10.02,4.13,0,5,0,0.0,1.00,1.00,1.00,3.80,5.00,5.00,32.8,0.893,0.167
74000,33,383,14.9,0.1,0.3,0.6,13.8,0.0,1.02,14.2,130,129,8.20,3.02,176,162,45,0.0,1.03,1.03,1.01,3.27,4.58,4.45,25.4,1.010,0.209
74000,356,46,13.7,0.2,0.1,0.0,15.0,0.0,1.04,9.1,18,170,9.59,4.67,40,6,0,0.0,1.00,1.02,1.09,3.80,4.09,7.37,18.7,0.884,0.281
74000,388,25,16.4,0.0,0.0,1.8,17.1,0.0,1.00,12.7,7,75,5.97,2.22,2,18,5,0.0,1.00,1.00,1.00,3.60,4.64,5.00,34.4,0.905,0.161
75000,33,475,14.9,0.0,0.2,0.2,14.3,0.0,1.01,14.0,132,127,8.32,2.86,242,183,50,0.0,1.01,1.00,1.02,3.25,4.73,4.33,25.2,1.013,0.216
75000,388,31,17.7,0.0,0.0,0.7,19.3,0.0,1.00,12.1,14,108,8.51,2.86,24,2,5,0.0,1.00,1.00,1.00,3.61,4.65,5.32,17.7,0.901,0.177
75000,356,21,12.3,0.2,0.0,0.0,13.6,0.0,1.03,9.7,9,141,8.03,3.31,20,1,0,0.0,1.00,1.06,1.04,3.52,4.67,6.81,17.7,0.882,0.288
76000,33,377,14.3,0.0,0.2,0.2,14.0,0.0,1.02,14.1,112,133,8.51,2.94,197,137,43,0.0,1.01,1.02,1.02,3.33,4.69,4.33,24.9,0.990,0.223
76000,356,55,14.3,0.0,0.0,0.1,16.1,0.0,1.00,8.4,15,106,6.91,3.33,43,12,0,0.0,1.00,1.00,1.00,3.64,4.35,7.55,19.7,0.892,0.329
77000,33,587,15.3,0.1,0.3,0.5,14.7,0.0,1.04,13.5,181,120,8.10,2.78,296,254,37,0.0,1.04,1.05,1.03,3.40,4.68,4.65,24.9,0.979,0.240
77000,356,26,11.2,0.1,0.0,0.0,12.6,0.0,1.02,9.8,7,144,7.64,2.85,22,4,0,0.0,1.00,1.02,1.04,3.35,4.50,8.00,18.9,0.885,0.312
78000,33,770,14.5,0.0,0.3,0.6,13.9,0.0,1.01,14.0,205,125,8.35,3.02,395,309,66,0.0,1.01,1.02,1.01,3.23,4.75,4.29,24.3,0.988,0.231
79000,33,848,16.1,0.1,0.6,0.8,14.8,0.0,1.02,13.3,278,136,8.90,3.58,443,313,92,0.0,1.02,1.02,1.02,3.44,5.00,4.40,24.3,1.006,0.226
80000,33,1110,16.3,0.1,0.7,0.9,14.4,0.0,1.02,13.6,341,129,8.40,3.81,548,430,132,0.1,1.02,1.01,1.02,3.35,4.82,4.45,25.1,1.015,0.241
81000,33,831,14.8,0.1,0.3,0.4,14.4,0.0,1.02,14.3,302,122,8.34,3.07,408,314,109,0.0,1.01,1.04,1.03,3.20,4.50,4.41,24.7,0.982,0.245
82000,33,866,16.8,0.2,0.8,0.6,14.8,0.0,1.05,13.2,388,127,9.92,3.34,370,354,142,0.0,1.05,1.06,1.06,3.36,4.79,4.68,26.7,1.017,0.232
83000,33,868,16.2,0.1,0.5,1.2,14.8,0.0,1.03,13.3,320,152,12.65,4.17,387,345,136,0.0,1.03,1.04,1.03,3.44,4.87,4.54,26.3,0.990,0.231
84000,33,1007,15.7,0.1,1.0,0.6,13.9,0.0,1.04,13.6,358,183,14.60,5.27,430,452,125,0.0,1.03,1.05,1.04,3.42,4.78,4.58,25.9,1.011,0.220
85000,33,854,14.5,0.1,0.5,0.2,13.3,0.0,1.03,14.3,255,198,14.97,5.21,368,353,133,0.0,1.04,1.04,1.03,3.14,4.67,4.28,26.5,1.013,0.227
85000,455,61,52.4,0.0,16.3,6.4,15.9,0.0,1.00,4.2,38,471,63.45,23.94,30,31,0,0.0,1.00,1.00,1.00,5.69,7.36,6.54,23.1,1.463,0.277
85000,461,22,7.5,0.0,0.0,0.0,6.6,0.0,1.00,18.5,11,445,26.06,8.88,13,9,0,0.0,1.00,1.00,1.00,2.41,4.64,4.82,20.4,1.112,0.233
86000,33,922,14.1,0.2,0.6,0.2,12.8,0.0,1.06,14.5,310,175,13.25,4.52,463,349,110,0.0,1.06,1.07,1.05,3.12,4.37,4.51,24.7,1.001,0.226
86000,455,42,55.1,0.6,16.9,1.9,17.7,0.0,1.07,5.5,32,509,81.10,35.29,18,23,1,0.2,1.05,1.18,1.02,5.29,7.12,6.31,23.2,1.474,0.290
86000,461,41,9.2,0.3,0.2,1.0,7.2,0.0,1.07,16.8,21,383,25.68,4.58,15,26,0,0.0,1.09,1.09,1.06,2.78,4.17,5.22,25.0,1.073,0.211
87000,33,647,12.6,0.3,0.2,0.1,11.9,0.0,1.15,15.5,240,181,13.58,3.74,270,214,163,0.0,1.17,1.17,1.13,2.99,4.15,4.20,29.2,0.974,0.228
87000,450,39,19.4,0.0,3.4,1.9,12.5,0.0,1.00,13.2,24,425,55.56,19.62,5,33,1,0.0,1.00,1.00,1.00,3.51,4.77,4.74,28.4,1.173,0.290
87000,455,12,22.9,0.0,3.7,0.0,13.9,0.0,1.00,13.0,11,165,13.44,3.97,0,12,0,0.0,1.00,1.00,1.00,3.75,5.50,4.08,29.0,1.264,0.352
87000,461,8,8.9,0.0,0.6,0.0,7.2,0.0,1.00,19.2,6,159,6.06,2.63,7,1,0,0.0,1.00,1.00,1.00,2.00,2.62,3.75,21.7,1.100,0.210
88000,33,664,14.2,0.1,0.4,0.3,13.1,0.0,1.03,14.9,269,152,9.98,3.88,210,289,165,0.0,1.03,1.04,1.03,3.22,4.30,4.35,30.4,1.005,0.230
88000,455,29,39.5,3.8,5.1,0.1,12.0,0.0,1.62,9.9,16,308,43.47,10.03,14,15,0,0.1,1.44,1.39,1.74,3.93,6.59,4.76,22.2,1.486,0.315
88000,450,24,18.5,0.0,4.8,0.1,12.8,0.0,1.00,13.2,16,509,59.17,16.92,6,18,0,0.0,1.00,1.00,1.00,3.71,4.88,4.54,26.2,1.057,0.298
89000,33,831,14.3,0.2,0.5,0.2,13.0,0.0,1.05,15.2,314,157,10.66,3.98,343,352,136,0.0,1.02,1.07,1.04,3.07,4.24,4.32,26.9,1.019,0.233
89000,481,72,14.3,0.0,1.0,0.0,11.6,0.0,1.00,16.4,36,101,6.80,3.20,70,2,0,0.0,1.00,1.00,1.00,2.94,3.31,4.51,13.5,1.130,0.344
89000,488,44,17.7,0.5,0.6,0.0,14.3,0.0,1.14,15.3,24,105,7.81,2.83,20,23,1,0.0,1.08,1.24,1.13,3.18,4.16,4.18,21.7,1.099,0.269
89000,455,15,48.5,5.9,3.9,0.3,13.3,0.0,2.13,8.1,12,737,106.54,19.13,14,1,0,0.2,2.28,1.99,2.12,4.40,7.13,4.87,14.7,1.670,0.307
89000,469,10,25.6,0.0,0.7,4.2,22.0,0.0,1.00,8.4,9,123,12.46,4.19,3,7,0,0.0,1.00,1.00,1.00,5.10,6.70,6.40,26.5,1.021,0.258
90000,33,1034,16.5,0.1,0.5,0.3,15.2,0.0,1.02,13.2,365,137,8.94,3.97,446,433,155,0.0,1.01,1.02,1.02,3.38,4.77,4.76,27.4,1.026,0.235
90000,481,16,13.7,0.0,0.1,0.0,12.0,0.0,1.00,15.9,6,257,11.90,8.81,16,0,0,0.0,1.00,1.00,1.00,3.12,3.06,5.06,13.1,1.137,0.319
90000,469,16,14.7,0.0,0.0,0.3,15.6,0.0,1.00,15.2,9,88,6.94,2.54,16,0,0,0.0,1.00,1.00,1.00,2.81,4.38,4.00,5.8,0.942,0.320
90000,494,8,35.3,0.2,10.5,0.1,11.6,0.0,1.04,10.8,8,726,92.39,17.17,2,6,0,0.5,1.00,1.08,1.03,4.12,5.38,5.25,23.5,1.550,0.265
91000,33,699,17.2,0.2,0.6,0.4,15.8,0.0,1.04,12.6,296,123,8.64,3.31,308,289,102,0.0,1.04,1.03,1.04,3.49,4.93,4.91,26.2,1.018,0.229
91000,469,25,12.8,0.0,0.1,0.0,13.8,0.0,1.00,16.1,10,131,7.14,3.66,21,4,0,0.0,1.00,1.00,1.00,3.04,3.80,4.20,14.0,0.914,0.316
91000,481,22,16.0,0.7,0.0,1.4,16.3,0.0,1.25,12.3,7,92,9.86,2.98,21,1,0,0.0,1.00,1.48,1.27,3.86,5.64,4.23,16.2,0.874,0.356
92000,33,496,15.6,0.1,0.8,0.6,14.9,0.0,1.02,12.7,200,130,8.17,3.82,234,187,75,0.0,1.01,1.02,1.02,3.42,4.77,5.15,26.7,0.967,0.231
92000,481,41,13.1,0.0,0.7,0.1,13.4,0.0,1.00,13.8,23,126,6.69,3.85,23,15,3,0.0,1.00,1.00,1.00,3.22,4.66,4.46,24.1,0.907,0.366
92000,515,13,34.6,0.0,6.3,0.0,15.3,0.0,1.00,11.5,12,151,6.42,11.21,9,3,1,0.0,1.00,1.00,1.00,4.15,5.54,4.92,23.3,1.605,0.362
92000,469,5,14.6,0.0,0.0,0.0,16.4,0.0,1.00,16.0,2,122,5.81,2.80,5,0,0,0.0,1.00,1.00,1.00,3.60,4.00,4.00,19.3,0.865,0.290
93000,33,508,16.8,0.1,0.9,0.6,15.2,0.0,1.02,13.0,189,107,7.03,3.11,195,229,84,0.0,1.03,1.04,1.02,3.40,4.84,4.85,28.0,1.001,0.213
93000,481,23,13.5,0.0,0.7,0.0,14.3,0.0,1.00,11.9,15,133,7.26,3.27,5,18,0,0.0,1.00,1.00,1.00,3.30,4.87,5.78,27.9,0.880,0.306
94000,33,508,16.6,0.1,0.8,0.4,15.5,0.0,1.03,12.7,184,106,7.34,2.83,256,192,60,0.0,1.01,1.04,1.03,3.50,4.87,4.99,25.5,0.983,0.226
95000,33,321,14.9,0.1,0.6,0.3,14.1,0.0,1.02,13.5,115,117,7.16,3.22,168,128,25,0.0,1.02,1.02,1.02,3.13,4.68,4.59,24.7,0.979,0.234
96000,33,192,15.2,0.1,0.3,0.4,14.3,0.0,1.04,14.2,67,125,8.39,3.02,127,34,31,0.0,1.03,1.03,1.05,2.96,4.51,4.41,21.4,1.003,0.226
96000,540,84,12.8,0.0,1.4,0.3,11.1,0.0,1.00,16.5,32,103,6.77,2.67,47,37,0,0.0,1.00,1.00,1.00,2.95,3.99,3.76,21.2,0.980,0.238
97000,33,517,14.4,0.1,0.4,0.4,13.8,0.0,1.04,14.4,158,113,7.43,2.66,282,170,65,0.0,1.03,1.04,1.04,3.08,4.43,4.40,23.7,0.977,0.227
98000,33,589,15.2,0.1,0.3,0.4,14.4,0.0,1.04,13.3,204,127,8.31,3.07,301,218,70,0.0,1.03,1.04,1.03,3.27,4.70,4.66,24.9,0.986,0.227
99000,33,476,16.0,0.1,0.3,0.3,15.3,0.0,1.03,13.0,157,134,8.27,3.77,245,212,19,0.0,1.01,1.04,1.03,3.40,4.81,4.70,23.8,1.003,0.229
100000,33,498,15.2,0.2,0.5,0.4,14.0,0.0,1.07,13.9,154,127,8.46,3.30,253,203,42,0.0,1.06,1.05,1.08,3.25,4.62,4.43,25.0,1.000,0.226
100000,560,101,21.0,0.4,0.5,0.3,17.6,0.0,1.12,9.9,33,91,7.60,2.97,52,34,15,0.0,1.09,1.11,1.17,3.73,3.96,7.09,24.9,1.095,0.219
101000,33,520,16.6,0.2,1.0,0.3,14.3,0.0,1.08,13.8,201,139,10.13,3.77,301,184,35,0.0,1.04,1.09,1.09,3.35,4.31,4.82,22.1,1.030,0.226
101000,560,96,23.6,0.1,2.0,0.6,18.5,0.0,1.02,9.3,46,206,18.88,7.10,48,33,15,0.0,1.00,1.03,1.03,4.36,3.76,7.62,24.4,1.104,0.221
102000,33,926,16.9,0.4,2.2,0.3,12.7,0.0,1.13,14.0,332,131,9.12,4.73,564,310,52,0.0,1.10,1.15,1.13,3.33,4.26,4.82,21.8,1.037,0.239
102000,566,56,11.2,0.2,0.0,0.0,11.0,0.0,1.07,17.7,32,168,9.67,4.46,32,21,3,0.0,1.06,1.10,1.06,3.00,4.04,3.14,24.2,0.980,0.263
102000,560,49,28.3,0.1,5.0,1.4,19.3,0.0,1.04,7.6,27,266,34.78,12.00,11,30,8,0.0,1.01,1.04,1.07,4.88,4.65,7.59,30.7,1.100,0.227
103000,33,725,16.1,0.2,1.0,0.3,13.7,0.0,1.03,14.3,272,135,9.14,3.99,412,225,88,0.0,1.01,1.04,1.04,3.25,4.02,4.86,24.2,1.031,0.233
103000,566,43,17.2,0.3,0.0,0.0,16.7,0.0,1.07,14.2,21,137,8.59,4.44,28,15,0,0.0,1.04,1.13,1.05,3.65,5.07,3.93,20.5,1.006,0.299
103000,560,38,23.2,0.1,0.0,0.3,20.2,0.0,1.01,11.8,18,323,39.87,9.32,14,18,6,0.0,1.00,1.00,1.01,3.61,4.58,5.50,28.3,1.129,0.205
103000,572,30,15.3,0.4,1.2,0.0,15.3,0.0,1.17,13.1,18,133,9.23,3.46,9,10,11,0.0,1.13,1.15,1.24,2.90,3.73,5.73,33.7,0.865,0.221
104000,33,755,16.7,0.2,1.1,0.3,14.1,0.0,1.04,14.2,265,158,12.76,5.32,399,267,89,0.0,1.03,1.05,1.04,3.35,4.02,4.88,24.1,1.030,0.239
104000,560,42,16.5,0.1,0.0,0.6,13.5,0.0,1.01,15.8,18,277,26.22,8.39,6,35,1,0.0,1.00,1.00,1.01,2.64,3.86,4.38,29.7,1.176,0.217
104000,572,32,17.7,0.9,0.0,0.2,17.8,0.0,1.21,11.1,20,109,7.78,3.28,0,20,12,0.0,1.00,1.27,1.34,3.47,4.12,6.31,40.5,0.880,0.197
104000,566,30,15.0,0.1,0.4,0.3,14.2,0.0,1.05,15.4,15,103,9.46,2.80,16,14,0,0.0,1.00,1.08,1.06,3.27,4.57,3.73,20.7,1.002,0.297
105000,33,865,15.0,0.2,0.5,0.4,13.5,0.0,1.08,14.5,300,148,12.15,3.71,482,308,75,0.0,1.05,1.09,1.09,3.16,3.90,4.87,23.3,1.017,0.241
105000,588,221,13.4,0.0,0.4,0.6,12.7,0.0,1.01,12.9,107,198,13.60,4.29,30,126,65,0.0,1.00,1.01,1.01,3.32,4.76,4.90,34.7,0.988,0.220
105000,572,56,13.1,0.0,0.0,0.3,15.2,0.0,1.00,13.4,19,140,10.64,3.37,9,32,15,0.0,1.00,1.00,1.00,3.18,3.64,5.66,33.1,0.836,0.194
105000,560,31,15.1,0.1,0.4,0.4,11.8,0.0,1.01,16.6,20,127,10.19,4.00,3,28,0,0.0,1.00,1.05,1.00,2.52,3.81,4.00,28.0,1.187,0.231
105000,566,16,17.2,0.2,0.6,0.0,15.8,0.0,1.03,13.1,13,279,26.64,5.11,10,6,0,0.0,1.00,1.05,1.04,3.50,5.12,4.31,20.8,1.018,0.297
106000,33,891,14.8,0.2,0.4,0.2,13.6,0.0,1.06,14.5,292,140,10.46,3.99,483,297,111,0.0,1.05,1.07,1.06,3.18,4.02,4.73,24.4,1.010,0.241
106000,588,265,13.4,0.3,0.3,0.6,12.8,0.0,1.08,12.8,109,167,11.19,4.22,45,116,104,0.0,1.06,1.12,1.07,3.28,4.62,5.06,35.6,0.973,0.217
106000,572,36,10.6,0.2,0.1,0.0,12.4,0.0,1.04,14.7,22,173,10.56,5.13,5,25,6,0.1,1.01,1.05,1.05,2.86,3.14,5.53,31.2,0.794,0.178
106000,566,20,20.4,0.0,0.0,0.0,21.0,0.0,1.00,10.3,9,170,13.17,5.51,12,8,0,0.0,1.00,1.00,1.00,4.45,7.20,3.65,22.3,0.977,0.317
106000,599,16,13.7,0.0,0.0,0.0,13.7,0.0,1.00,16.2,8,77,6.83,2.23,16,0,0,0.0,1.00,1.00,1.00,2.81,3.62,4.25,3.1,0.994,0.251
107000,33,778,14.8,0.3,0.3,0.4,13.5,0.0,1.06,14.4,278,147,11.36,3.93,437,264,77,0.0,1.03,1.08,1.07,3.11,4.24,4.56,24.1,1.007,0.235
107000,588,207,15.0,0.3,0.7,0.4,14.1,0.0,1.05,12.2,86,133,8.76,3.59,35,77,95,0.0,1.00,1.08,1.07,3.37,4.94,5.03,35.4,0.966,0.223
107000,603,139,18.3,0.3,4.7,0.8,8.5,0.0,1.07,15.7,72,188,12.44,7.83,90,48,1,0.0,1.08,1.07,1.06,3.13,4.55,3.93,19.1,1.333,0.292
107000,599,17,13.3,0.0,0.0,0.0,13.6,0.0,1.00,16.5,7,139,7.20,4.10,17,0,0,0.0,1.00,1.00,1.00,2.88,3.82,3.94,8.4,0.967,0.270
108000,33,1054,15.9,0.2,0.4,0.5,14.7,0.0,1.07,13.1,402,124,8.73,3.34,437,410,207,0.0,1.05,1.08,1.09,3.35,4.52,4.94,28.5,0.997,0.249
108000,603,61,19.6,1.5,3.1,0.2,8.8,0.0,1.51,15.7,27,188,12.42,3.94,37,24,0,0.4,1.44,1.72,1.44,2.97,3.89,4.28,20.4,1.328,0.236
108000,588,10,13.3,0.0,0.0,0.0,15.1,0.0,1.00,9.0,3,121,6.61,3.63,0,3,7,0.0,1.00,1.00,1.00,3.80,3.50,8.00,41.2,0.869,0.208
108000,599,5,13.3,0.0,0.0,0.0,13.4,0.0,1.00,16.8,5,118,7.13,3.48,5,0,0,0.0,1.00,1.00,1.00,2.20,3.80,3.80,3.9,0.992,0.286
109000,33,322,20.0,0.5,2.3,0.9,15.5,0.0,1.15,10.6,142,180,13.31,6.11,78,168,76,0.0,1.10,1.17,1.20,3.88,5.43,5.29,31.0,1.012,0.248
109000,619,46,96.7,0.3,25.2,0.5,31.5,0.1,1.05,0.3,27,156,21.37,30.63,41,5,0,0.1,1.10,1.00,1.05,7.39,8.00,7.85,15.6,1.683,0.614
109000,603,45,20.4,1.1,0.4,1.4,12.2,0.0,1.28,14.6,25,153,13.69,4.01,24,21,0,0.1,1.19,1.42,1.25,3.31,3.87,5.00,23.2,1.314,0.230
109000,620,16,16.7,0.0,1.0,2.8,13.7,0.0,1.00,11.9,12,236,17.31,8.80,16,0,0,0.0,1.00,1.00,1.00,3.44,4.25,5.81,10.9,1.005,0.256
110000,33,330,15.4,0.4,0.4,0.4,14.5,0.0,1.12,11.7,148,151,10.56,4.56,69,167,94,0.0,1.08,1.15,1.13,3.77,4.84,5.41,33.4,0.958,0.228
110000,619,52,78.2,0.1,24.1,1.0,22.2,0.1,1.02,0.9,34,98,7.49,30.80,38,13,1,0.1,1.03,1.00,1.01,7.85,7.67,7.88,18.4,1.657,0.695
110000,620,21,20.3,0.1,1.0,2.2,16.7,0.0,1.02,9.6,13,115,9.30,3.61,21,0,0,0.0,1.00,1.03,1.04,3.67,4.29,7.14,11.7,1.052,0.299
110000,629,13,34.7,1.5,0.0,0.0,27.5,0.0,1.49,7.8,5,111,9.89,7.11,6,7,0,0.0,1.53,1.51,1.46,3.92,4.08,8.00,27.1,1.126,0.309
110000,603,5,10.4,0.6,0.0,0.0,6.8,0.0,1.31,19.2,4,228,10.04,6.97,5,0,0,0.0,1.23,1.33,1.40,2.00,2.60,4.00,19.7,1.299,0.259
111000,33,276,16.1,0.3,0.5,0.8,14.8,0.0,1.07,11.3,126,145,9.83,4.05,66,147,63,0.0,1.01,1.12,1.07,3.73,5.25,5.14,32.2,0.979,0.234
111000,619,26,85.2,1.2,25.3,2.0,23.8,0.4,1.13,0.3,15,84,4.39,27.45,15,10,1,0.4,1.38,1.00,1.06,7.50,8.00,7.85,22.8,1.617,0.663
111000,629,14,24.6,0.0,0.0,0.0,24.1,0.0,1.00,8.4,4,85,6.84,4.00,14,0,0,0.0,1.00,1.00,1.00,4.36,4.00,7.79,13.6,1.019,0.312
112000,33,214,14.9,0.3,0.3,0.7,14.0,0.0,1.08,12.0,97,128,8.36,3.09,83,105,26,0.0,1.05,1.14,1.07,3.48,5.01,5.02,29.0,0.975,0.242
112000,619,17,89.5,0.4,23.0,0.1,29.8,0.1,1.04,0.5,7,54,3.60,19.60,11,6,0,0.4,1.05,1.00,1.05,7.47,7.88,7.88,22.5,1.666,0.698
113000,33,286,14.1,0.2,0.3,0.6,13.6,0.0,1.04,12.2,82,123,7.86,3.05,87,159,40,0.0,1.01,1.07,1.03,3.44,4.83,5.07,29.1,0.967,0.230
113000,654,234,19.4,0.0,0.7,1.4,17.2,0.0,1.01,11.6,83,130,8.89,4.26,137,91,6,0.0,1.00,1.01,1.00,3.56,3.88,6.31,21.8,1.026,0.302
113000,653,126,13.9,0.2,0.1,0.2,13.6,0.0,1.05,13.5,32,133,8.21,3.23,43,48,35,0.0,1.07,1.05,1.04,3.50,5.08,4.16,32.1,0.977,0.218
114000,33,435,15.4,0.1,0.3,0.9,14.5,0.0,1.02,12.5,133,129,8.09,3.54,220,191,24,0.0,1.01,1.02,1.02,3.46,4.41,5.34,24.4,0.989,0.234
114000,653,82,12.3,0.2,0.2,0.2,12.2,0.0,1.04,14.7,29,164,8.96,3.75,35,31,16,0.0,1.06,1.02,1.04,3.05,4.49,4.16,27.2,0.957,0.210
114000,654,75,13.8,0.2,0.0,0.2,12.9,0.0,1.06,15.6,29,109,7.38,2.15,35,34,6,0.0,1.00,1.11,1.07,3.05,3.29,4.92,26.1,1.017,0.293
114000,661,16,10.2,0.1,0.0,1.1,7.9,0.0,1.05,18.5,5,149,8.95,2.93,16,0,0,0.0,1.04,1.04,1.08,3.00,3.31,3.75,18.5,1.174,0.271
115000,33,285,15.5,0.4,0.2,0.5,14.3,0.0,1.08,11.6,92,133,9.17,3.34,111,144,30,0.0,1.00,1.12,1.10,3.48,4.93,5.28,27.5,0.985,0.223
115000,653,44,11.7,0.2,0.0,0.2,12.0,0.0,1.04,15.4,17,138,7.28,2.78,16,13,15,0.0,1.00,1.08,1.04,2.70,4.18,4.14,33.1,0.935,0.218
115000,654,7,35.0,0.0,10.0,0.0,22.4,0.0,1.00,6.0,3,83,10.33,2.44,1,6,0,0.0,1.00,1.00,1.00,5.43,5.00,8.00,30.9,1.080,0.257
116000,33,330,17.6,0.4,0.6,1.1,15.3,0.0,1.10,11.0,147,131,9.35,3.22,145,145,40,0.0,1.04,1.12,1.12,3.80,5.13,5.41,26.4,1.012,0.228
116000,653,8,17.5,0.0,1.0,0.0,15.8,0.0,1.00,10.8,2,143,11.09,2.89,0,0,8,0.0,1.00,1.00,1.00,4.00,6.75,3.88,47.8,1.049,0.222
117000,33,453,15.7,0.3,0.4,0.7,14.3,0.0,1.07,11.7,166,127,8.70,3.04,209,192,52,0.0,1.01,1.13,1.08,3.57,4.98,5.24,25.9,0.990,0.229
118000,33,490,16.1,0.2,0.4,1.1,14.6,0.0,1.06,11.6,186,136,8.97,3.49,224,227,39,0.0,1.02,1.11,1.07,3.62,5.10,5.18,24.9,0.996,0.220
