step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest
197000,961,173,20.2,0.1,0.0,0.5,15.1,0.0,1.01,9.7,63,167,11.39,3.94,111,61,1,0.0,1.00,1.02,1.01,4.19,3.94,7.82,19.6,1.310,0.254
197000,962,8,9.5,0.0,0.0,0.6,8.6,0.0,1.00,13.2,4,242,11.55,2.97,0,8,0,0.0,1.00,1.00,1.00,3.12,2.12,8.00,25.7,1.072,0.506
197000,883,8,20.1,0.0,0.0,0.0,15.4,0.0,1.00,5.2,2,162,12.37,3.99,1,5,2,0.0,1.00,1.00,1.00,4.38,5.38,8.00,33.9,1.304,0.387
198000,972,333,20.1,0.3,0.2,1.7,16.9,0.0,1.07,8.0,122,153,11.25,4.36,155,143,35,0.0,1.03,1.10,1.07,4.12,4.27,7.78,23.5,1.092,0.439
198000,961,233,20.1,0.1,0.1,0.4,15.0,0.0,1.04,9.9,65,159,10.39,3.50,166,53,14,0.0,1.03,1.04,1.04,4.19,3.61,7.80,19.9,1.299,0.244
198000,883,48,19.3,0.0,0.1,0.0,14.9,0.0,1.00,8.5,18,127,7.69,3.12,21,23,4,0.0,1.00,1.00,1.00,3.88,5.21,6.83,25.0,1.320,0.409
199000,972,647,19.4,0.1,0.1,1.0,17.0,0.0,1.04,8.1,210,133,9.17,4.14,305,285,57,0.0,1.02,1.05,1.05,4.16,4.83,7.19,24.0,1.092,0.427
199000,961,224,20.3,0.0,0.0,0.9,15.4,0.0,1.00,9.3,83,166,11.70,4.24,134,86,4,0.0,1.00,1.01,1.00,4.25,4.33,7.54,19.2,1.280,0.242
199000,883,24,16.0,0.0,0.0,0.8,11.5,0.0,1.00,12.0,14,172,9.36,3.38,5,9,10,0.0,1.00,1.00,1.00,3.33,4.67,6.12,40.0,1.350,0.420
200000,972,717,18.8,0.2,0.0,0.9,16.4,0.0,1.05,8.3,226,154,10.51,5.01,306,317,94,0.0,1.02,1.07,1.07,4.06,4.78,7.20,25.9,1.089,0.428
200000,961,337,22.8,0.2,0.0,0.7,16.8,0.0,1.04,8.4,124,163,11.33,4.76,245,80,12,0.0,1.02,1.06,1.05,4.49,4.57,7.74,17.2,1.303,0.249
200000,883,11,14.8,0.0,0.0,0.0,10.9,0.0,1.00,12.7,4,125,5.99,2.89,9,2,0,0.0,1.00,1.00,1.00,3.18,5.36,4.73,19.5,1.352,0.353
201000,972,921,19.1,0.2,0.0,0.8,16.8,0.0,1.04,8.3,286,155,10.51,5.36,430,395,96,0.0,1.01,1.05,1.05,4.23,4.93,7.12,24.7,1.092,0.431
201000,961,335,22.8,0.1,0.0,0.7,17.1,0.0,1.01,9.0,110,200,17.23,6.06,223,97,15,0.0,1.00,1.02,1.01,4.66,4.54,7.47,19.4,1.296,0.256
201000,883,6,17.2,0.0,0.0,0.0,13.0,0.0,1.00,10.0,2,272,16.92,5.54,3,0,3,0.0,1.00,1.00,1.00,4.17,6.00,6.00,38.4,1.327,0.360
202000,972,1034,18.5,0.3,0.3,0.7,15.8,0.0,1.08,8.5,318,170,11.90,5.74,534,428,72,0.0,1.05,1.09,1.08,4.10,4.93,7.13,22.6,1.096,0.433
202000,961,318,24.1,0.1,0.0,0.6,18.3,0.0,1.03,8.1,101,248,27.92,8.57,170,147,1,0.0,1.01,1.04,1.04,4.69,4.61,7.80,21.0,1.277,0.254
202000,883,7,16.1,0.0,0.0,0.0,12.0,0.0,1.00,12.0,1,138,5.37,4.94,3,4,0,0.0,1.00,1.00,1.00,3.43,6.00,4.00,24.0,1.345,0.311
203000,972,1091,17.6,0.2,0.2,0.5,15.3,0.0,1.06,9.1,315,188,14.57,6.38,548,484,59,0.0,1.02,1.08,1.06,4.09,4.79,7.06,22.2,1.100,0.429
203000,961,306,23.4,0.1,0.0,0.7,17.6,0.0,1.02,8.5,111,276,33.61,9.66,166,130,10,0.0,1.00,1.04,1.03,4.71,4.68,7.52,20.9,1.282,0.249
203000,1028,146,13.0,0.0,0.3,0.0,12.7,0.0,1.00,10.4,35,171,9.24,4.98,20,78,48,0.0,1.00,1.00,1.00,3.70,4.12,7.39,34.9,1.007,0.492
204000,972,1154,17.0,0.2,0.1,0.4,14.9,0.0,1.05,9.5,337,216,16.83,6.89,595,491,68,0.0,1.04,1.07,1.05,4.02,4.76,7.20,22.8,1.098,0.433
204000,961,330,22.2,0.4,0.0,0.7,16.3,0.0,1.11,9.6,126,330,37.34,11.06,217,112,1,0.0,1.07,1.12,1.13,4.38,4.62,7.21,18.9,1.261,0.268
204000,1028,95,13.5,0.0,0.1,0.0,13.5,0.0,1.00,9.1,28,258,15.71,7.60,10,34,51,0.0,1.00,1.00,1.00,3.95,4.23,7.98,39.2,0.981,0.473
205000,972,562,16.1,0.1,0.2,0.2,13.9,0.0,1.03,10.7,166,191,12.49,6.49,200,328,34,0.0,1.02,1.03,1.03,3.89,4.97,6.40,24.5,1.130,0.439
205000,961,321,16.2,0.3,0.0,0.3,12.2,0.0,1.10,12.2,111,286,25.59,8.44,188,123,10,0.0,1.04,1.13,1.12,3.65,4.12,6.40,20.3,1.237,0.254
205000,1028,103,12.9,0.1,0.0,0.0,13.1,0.0,1.03,9.8,32,172,10.39,4.35,31,28,44,0.0,1.05,1.05,1.02,3.78,4.46,7.70,37.5,0.966,0.473
206000,972,1183,16.6,0.1,0.0,0.3,14.6,0.0,1.02,9.9,330,231,16.35,7.11,576,545,62,0.0,1.01,1.02,1.02,4.10,4.86,7.09,22.8,1.119,0.439
206000,961,136,21.8,0.9,0.1,0.2,15.0,0.0,1.28,9.2,54,323,38.74,7.41,74,58,4,0.0,1.00,1.44,1.33,4.37,4.85,6.96,19.5,1.301,0.233
206000,1028,73,13.5,0.0,0.0,0.0,13.9,0.0,1.00,9.4,24,154,7.81,4.51,26,15,32,0.0,1.00,1.00,1.00,3.92,3.90,7.84,37.0,0.963,0.478
207000,972,1096,16.9,0.1,0.2,0.3,14.6,0.0,1.03,10.0,309,232,17.36,7.48,531,503,62,0.0,1.02,1.04,1.04,4.07,5.02,6.84,22.6,1.113,0.443
207000,961,319,17.9,0.3,0.0,0.5,13.3,0.0,1.11,10.3,104,234,21.67,6.74,170,132,17,0.0,1.03,1.14,1.13,3.79,4.49,6.59,22.0,1.257,0.256
207000,1028,99,13.9,0.3,0.8,0.2,12.7,0.0,1.07,9.0,39,158,9.62,4.53,34,42,23,0.0,1.07,1.10,1.06,3.86,4.61,7.45,32.8,0.979,0.481
208000,972,624,16.5,0.1,0.1,0.1,14.3,0.0,1.02,10.3,157,179,11.22,6.05,299,293,32,0.0,1.03,1.04,1.02,3.85,4.88,6.42,22.7,1.133,0.444
208000,961,189,17.1,0.0,0.0,0.6,12.9,0.0,1.00,10.5,59,222,14.70,5.88,102,56,31,0.0,1.00,1.01,1.01,3.50,4.35,6.48,23.8,1.287,0.248
208000,1038,101,17.0,0.2,0.0,0.5,15.2,0.0,1.08,8.4,31,172,11.85,6.58,89,12,0,0.0,1.05,1.07,1.10,4.00,4.53,7.42,13.0,1.084,0.423
208000,1028,83,14.5,0.4,0.4,0.0,13.5,0.0,1.08,9.2,29,214,14.75,5.68,17,43,23,0.0,1.08,1.11,1.06,4.31,4.35,7.71,32.1,0.989,0.517
209000,972,868,18.2,0.1,0.1,0.2,15.6,0.0,1.04,9.5,253,187,12.62,6.44,389,439,40,0.0,1.02,1.06,1.04,4.32,5.20,6.85,23.1,1.131,0.454
209000,961,234,17.9,0.1,0.1,0.4,13.6,0.0,1.01,10.3,79,198,12.89,6.00,160,50,24,0.0,1.00,1.02,1.01,4.19,5.05,7.05,18.4,1.279,0.247
209000,1038,90,15.5,0.4,0.0,0.7,13.5,0.0,1.12,8.7,29,186,12.94,6.24,67,15,8,0.0,1.09,1.11,1.15,4.08,4.53,7.42,15.6,1.074,0.445
209000,1028,63,13.2,0.2,0.3,0.4,13.4,0.0,1.05,9.0,19,137,7.55,4.63,8,25,30,0.0,1.00,1.07,1.06,3.90,4.41,7.92,40.0,0.917,0.457
209000,1043,27,11.9,0.0,0.6,0.3,11.6,0.0,1.00,9.9,8,204,12.18,4.48,21,6,0,0.0,1.00,1.00,1.00,3.63,3.19,8.00,21.4,0.964,0.407
210000,972,564,17.9,0.1,0.2,0.1,15.7,0.0,1.02,9.6,184,162,11.72,5.48,236,272,56,0.0,1.01,1.04,1.02,4.12,5.11,6.87,25.5,1.108,0.450
210000,961,189,18.6,0.2,0.1,0.4,14.5,0.0,1.04,9.9,59,156,9.86,4.39,99,73,17,0.0,1.01,1.05,1.06,4.02,3.98,7.19,23.0,1.240,0.264
210000,1028,30,14.1,0.5,0.0,0.0,14.9,0.0,1.11,7.6,6,219,16.30,5.62,4,8,18,0.0,1.02,1.14,1.13,3.93,4.67,7.97,45.1,0.896,0.445
210000,1043,24,10.7,0.0,0.0,0.0,11.2,0.0,1.00,11.2,4,196,11.23,5.03,13,11,0,0.0,1.00,1.00,1.00,3.38,2.92,7.54,23.3,0.950,0.416
210000,1038,10,13.6,0.1,0.0,1.2,11.6,0.0,1.02,12.4,7,195,9.76,5.48,5,3,2,0.0,1.02,1.02,1.02,3.80,3.80,6.00,25.1,1.089,0.444
211000,972,308,17.2,0.3,0.0,0.2,15.3,0.0,1.09,8.7,97,142,8.64,4.44,130,159,19,0.0,1.05,1.15,1.09,4.34,5.07,7.35,24.3,1.072,0.434
211000,961,169,20.2,0.0,0.0,0.5,15.4,0.0,1.01,8.4,39,138,9.05,4.13,90,64,15,0.0,1.00,1.01,1.01,3.75,4.06,7.84,21.8,1.283,0.242
211000,1028,47,12.1,0.0,0.5,0.2,12.5,0.0,1.00,10.0,10,158,11.70,4.14,17,13,17,0.0,1.00,1.00,1.00,3.49,4.19,7.81,34.3,0.914,0.441
211000,1038,28,16.7,0.0,0.0,2.0,14.8,0.0,1.00,8.6,9,162,10.64,4.98,21,7,0,0.0,1.00,1.00,1.00,4.25,5.36,6.32,15.0,1.061,0.428
212000,972,331,18.3,0.1,0.0,0.4,16.6,0.0,1.01,7.3,112,153,10.07,4.45,163,156,12,0.0,1.01,1.02,1.01,4.58,5.24,7.54,23.2,1.088,0.440
212000,961,127,19.4,0.2,0.2,0.5,14.5,0.0,1.07,8.0,34,145,9.31,3.69,74,45,8,0.0,1.04,1.07,1.10,3.71,4.31,7.86,20.7,1.271,0.251
212000,1028,69,13.1,0.0,0.1,0.0,14.3,0.0,1.00,10.6,22,138,6.98,3.92,18,19,32,0.0,1.00,1.00,1.00,3.55,4.33,7.83,38.6,0.914,0.450
212000,1058,17,15.7,0.0,0.0,0.6,11.5,0.0,1.00,10.8,6,115,6.26,2.91,0,15,2,0.0,1.00,1.00,1.00,4.18,4.76,7.71,31.6,1.339,0.228
212000,1038,13,15.6,0.0,0.0,2.3,13.5,0.0,1.00,10.2,8,184,9.15,6.82,7,1,5,0.0,1.00,1.00,1.00,3.46,5.08,5.85,31.5,1.077,0.432
213000,972,347,18.6,0.1,0.2,0.2,16.6,0.0,1.02,7.4,95,139,9.08,4.14,170,150,27,0.0,1.01,1.03,1.01,4.36,5.27,7.52,23.0,1.092,0.440
213000,961,94,19.1,0.0,0.0,0.6,14.2,0.0,1.00,8.0,19,157,10.16,3.58,50,27,17,0.0,1.00,1.00,1.00,3.59,4.35,7.68,23.3,1.322,0.226
213000,1028,43,11.1,0.0,0.0,0.0,12.3,0.0,1.00,12.2,14,200,9.76,3.96,9,14,20,0.0,1.00,1.00,1.00,3.84,4.21,7.53,37.2,0.920,0.465
213000,1038,13,13.4,0.0,0.0,0.8,11.5,0.0,1.00,12.3,4,131,6.95,2.46,2,11,0,0.0,1.00,1.00,1.00,3.15,4.77,5.08,27.1,1.136,0.433
213000,1068,6,9.0,0.0,0.0,0.0,8.0,0.0,1.00,16.0,1,298,10.09,6.19,0,6,0,0.0,1.00,1.00,1.00,5.33,8.00,8.00,26.6,1.124,0.442
214000,972,370,16.8,0.1,0.0,0.2,15.3,0.0,1.02,8.2,107,158,10.46,3.97,191,155,24,0.0,1.00,1.03,1.02,4.43,5.11,7.58,22.6,1.080,0.429
214000,1077,96,20.9,0.0,0.0,0.0,19.5,0.0,1.00,7.4,30,130,10.48,3.66,56,30,10,0.0,1.00,1.00,1.00,4.26,4.39,7.98,20.6,1.081,0.412
214000,961,32,19.6,0.0,0.0,0.1,14.6,0.0,1.00,9.6,5,149,10.70,3.43,7,10,15,0.0,1.00,1.00,1.00,3.09,4.12,7.06,35.3,1.340,0.228
214000,1028,23,8.5,0.0,0.0,0.0,9.4,0.0,1.00,13.9,7,293,13.56,4.87,0,2,21,0.0,1.00,1.00,1.00,3.00,4.13,7.57,51.2,0.900,0.478
214000,1074,9,15.4,0.0,0.0,0.0,13.1,0.0,1.00,10.0,2,139,6.07,4.71,9,0,0,0.0,1.00,1.00,1.00,4.22,3.00,8.00,3.6,1.172,0.498
214000,1071,5,22.6,0.0,6.6,0.0,12.6,0.0,1.00,10.4,4,450,23.17,14.30,1,4,0,0.0,1.00,1.00,1.00,7.80,8.00,8.00,27.8,1.160,0.419
215000,972,365,16.2,0.1,0.1,0.1,14.8,0.0,1.02,8.7,97,155,9.94,3.66,159,165,41,0.0,1.00,1.04,1.02,4.18,4.63,7.65,25.8,1.074,0.427
215000,1077,102,20.1,0.0,0.0,0.0,18.6,0.0,1.00,7.2,38,99,7.07,3.07,71,30,1,0.0,1.00,1.00,1.00,4.37,4.73,7.87,17.5,1.083,0.420
215000,961,70,18.3,0.0,0.0,0.1,14.0,0.0,1.00,9.0,16,128,8.53,2.57,33,28,9,0.0,1.00,1.00,1.00,3.31,4.00,7.53,23.7,1.305,0.232
215000,1074,12,14.4,0.0,0.0,0.0,12.3,0.0,1.00,11.2,4,273,16.45,5.94,12,0,0,0.0,1.00,1.00,1.00,3.75,3.50,6.92,13.1,1.168,0.500
215000,1038,12,22.7,0.8,0.0,0.0,19.1,0.0,1.27,10.5,7,137,10.85,3.21,3,8,1,0.0,1.21,1.26,1.58,3.83,5.00,5.75,28.4,1.103,0.450
215000,1088,7,10.7,0.0,0.0,0.0,10.3,0.0,1.00,13.4,2,97,4.77,1.87,0,7,0,0.0,1.00,1.00,1.00,4.29,8.00,8.00,27.7,1.039,0.424
215000,1028,6,10.4,0.0,0.0,0.0,11.5,0.0,1.00,10.7,2,239,13.60,5.68,0,1,5,0.0,1.00,1.00,1.00,2.67,4.00,8.00,47.1,0.907,0.452
216000,972,329,16.6,0.3,0.1,0.2,14.6,0.0,1.08,8.6,101,155,10.50,3.21,167,140,22,0.0,1.08,1.13,1.08,4.22,4.82,7.78,23.5,1.083,0.426
216000,961,96,17.7,0.0,0.0,1.5,12.6,0.0,1.00,10.6,34,135,9.33,2.33,54,37,5,0.0,1.00,1.00,1.00,3.33,3.52,7.22,21.1,1.324,0.228
216000,1077,70,20.9,0.2,0.0,0.3,18.4,0.0,1.04,7.4,28,118,9.02,2.96,46,11,13,0.0,1.00,1.08,1.05,4.70,4.61,7.84,20.5,1.105,0.402
216000,1088,14,26.1,0.0,0.0,0.0,26.5,0.0,1.00,1.3,4,80,7.85,2.62,0,14,0,0.0,1.00,1.00,1.00,5.64,8.00,8.00,29.6,0.971,0.483
216000,1074,10,15.2,0.0,0.0,0.0,13.0,0.0,1.00,10.0,1,131,6.99,3.48,10,0,0,0.0,1.00,1.00,1.00,4.10,3.00,8.00,6.4,1.170,0.499
217000,972,437,17.0,0.2,0.1,0.3,15.3,0.0,1.04,7.6,113,159,10.76,3.75,184,210,43,0.0,1.03,1.05,1.05,4.41,4.84,7.94,25.0,1.075,0.420
217000,961,90,17.2,0.3,0.1,0.2,11.9,0.0,1.08,11.4,22,188,11.75,3.27,59,26,5,0.0,1.00,1.11,1.11,3.59,2.74,7.68,17.1,1.361,0.205
217000,1077,78,20.9,0.1,0.0,0.1,18.4,0.0,1.01,6.5,34,145,11.94,3.25,33,34,11,0.0,1.00,1.01,1.02,4.69,5.05,7.81,23.2,1.138,0.406
217000,1074,31,15.9,0.0,0.8,0.4,12.4,0.0,1.00,9.6,8,139,8.30,3.77,28,3,0,0.0,1.00,1.00,1.00,4.23,3.90,7.68,11.8,1.181,0.490
218000,972,606,17.5,0.3,0.1,0.6,15.4,0.0,1.05,8.0,163,151,10.15,3.99,270,290,46,0.0,1.01,1.09,1.06,4.41,4.77,7.76,24.1,1.079,0.425
218000,1077,101,17.6,0.0,0.1,0.0,15.7,0.0,1.00,8.8,36,152,10.27,3.74,64,24,13,0.0,1.00,1.00,1.00,4.29,4.40,7.47,21.9,1.110,0.443
218000,961,85,18.0,0.0,0.0,0.4,12.7,0.0,1.00,11.2,11,198,11.83,3.58,67,15,3,0.0,1.00,1.00,1.00,3.79,2.49,8.00,12.8,1.387,0.195
219000,972,744,16.6,0.2,0.1,0.7,14.7,0.0,1.04,8.4,183,170,11.11,4.40,341,349,54,0.0,1.02,1.07,1.04,4.48,4.71,7.74,23.6,1.082,0.426
219000,1077,94,17.2,0.0,0.5,0.2,15.3,0.0,1.00,9.0,39,182,11.78,4.42,67,17,10,0.0,1.00,1.00,1.00,4.18,4.09,7.49,19.1,1.088,0.436
219000,961,92,18.2,0.0,0.1,0.2,13.2,0.0,1.00,11.0,20,215,14.14,4.31,72,17,3,0.0,1.00,1.00,1.00,4.16,2.71,7.96,17.1,1.362,0.205
220000,972,1042,16.6,0.2,0.1,0.4,14.7,0.0,1.04,8.6,240,156,9.87,4.47,465,452,125,0.0,1.04,1.07,1.04,4.38,4.62,7.76,24.7,1.082,0.428
220000,1077,134,16.3,0.0,0.1,0.0,14.9,0.0,1.00,10.2,39,153,8.67,4.05,103,26,5,0.0,1.00,1.00,1.00,3.80,3.43,7.52,14.9,1.089,0.445
220000,961,100,16.6,0.0,0.0,0.3,12.2,0.0,1.00,11.6,12,190,11.27,3.60,71,25,4,0.0,1.00,1.00,1.00,3.38,2.42,7.95,19.2,1.349,0.210
221000,972,925,16.5,0.3,0.1,0.5,14.5,0.0,1.06,8.8,254,182,11.58,5.38,384,436,105,0.0,1.03,1.10,1.06,4.46,4.75,7.74,25.5,1.080,0.427
221000,1077,184,16.0,0.1,0.0,0.1,14.3,0.0,1.02,10.6,53,173,10.05,5.25,158,24,2,0.0,1.00,1.03,1.03,3.86,3.64,7.15,13.9,1.103,0.461
221000,961,141,17.7,0.0,0.0,1.3,12.8,0.0,1.01,10.9,25,153,9.77,3.25,104,35,2,0.0,1.00,1.01,1.01,3.70,2.77,7.98,16.3,1.327,0.209
222000,972,865,17.2,0.3,0.5,0.5,14.6,0.0,1.08,8.6,290,221,16.70,7.03,375,386,104,0.0,1.05,1.14,1.08,4.58,5.08,7.55,25.5,1.083,0.433
222000,961,181,17.6,0.1,0.1,0.3,12.8,0.0,1.03,11.4,33,190,11.31,4.79,121,55,5,0.0,1.00,1.04,1.04,3.85,2.68,7.78,17.7,1.330,0.221
222000,1077,101,16.2,0.0,0.0,0.0,14.6,0.0,1.01,10.9,34,169,10.83,5.67,86,15,0,0.0,1.01,1.01,1.02,3.71,4.11,6.73,12.5,1.113,0.452
223000,972,948,16.6,0.3,0.1,0.5,14.6,0.0,1.07,8.3,293,224,16.88,7.15,401,437,110,0.0,1.05,1.14,1.07,4.50,5.13,7.67,26.0,1.073,0.430
223000,961,220,17.3,0.0,0.0,0.2,12.5,0.0,1.00,11.8,34,174,10.07,4.43,136,68,16,0.0,1.00,1.00,1.00,3.52,2.86,7.41,20.5,1.375,0.209
223000,1077,179,15.2,0.1,0.0,0.0,13.4,0.0,1.01,12.1,41,162,10.44,5.30,150,29,0,0.0,1.00,1.01,1.01,3.55,4.01,6.18,12.8,1.122,0.444
224000,972,868,16.1,0.2,0.1,0.6,14.2,0.0,1.05,8.8,250,268,22.21,8.34,400,382,86,0.0,1.04,1.08,1.05,4.47,5.10,7.52,24.7,1.080,0.430
224000,1077,211,14.9,0.0,0.0,0.0,13.7,0.0,1.00,11.6,42,168,9.93,5.29,179,30,2,0.0,1.00,1.00,1.00,3.44,3.94,6.49,14.5,1.081,0.438
224000,961,156,18.2,0.2,0.0,0.2,12.8,0.0,1.05,11.6,31,216,15.16,5.51,95,50,11,0.0,1.00,1.07,1.06,3.74,2.88,7.75,20.1,1.377,0.213
225000,972,1128,15.7,0.2,0.1,0.6,13.9,0.0,1.05,9.3,332,272,20.82,7.79,574,467,87,0.0,1.05,1.08,1.04,4.40,4.90,7.54,23.0,1.083,0.430
225000,1077,265,13.7,0.0,0.0,0.0,12.6,0.0,1.00,13.0,50,197,11.71,5.90,187,68,10,0.0,1.00,1.00,1.00,3.22,3.80,5.87,18.2,1.084,0.447
225000,961,153,18.7,0.0,0.0,0.5,13.4,0.0,1.00,11.3,28,275,21.86,6.35,93,50,10,0.0,1.00,1.00,1.01,3.75,2.92,7.77,19.7,1.377,0.218
226000,972,1054,15.1,0.2,0.1,0.5,13.3,0.0,1.05,9.7,316,236,16.90,7.32,526,460,68,0.0,1.03,1.06,1.05,4.31,4.96,7.30,23.5,1.090,0.438
226000,1101,348,14.7,0.2,0.2,0.1,12.7,0.0,1.06,11.1,88,222,15.51,6.16,158,164,26,0.0,1.03,1.07,1.07,3.86,3.89,7.11,23.6,1.114,0.422
226000,961,251,16.2,0.0,0.0,0.2,11.9,0.0,1.00,12.6,46,221,17.11,5.78,135,111,5,0.0,1.00,1.00,1.00,3.44,2.78,7.14,19.2,1.368,0.225
226000,1077,193,13.7,0.0,0.1,0.0,12.7,0.0,1.00,13.6,39,195,10.47,6.30,140,36,17,0.0,1.00,1.00,1.00,3.13,3.73,5.49,20.3,1.070,0.451
227000,972,1030,15.7,0.1,0.1,0.5,13.8,0.0,1.04,9.5,282,232,15.90,7.26,549,378,103,0.0,1.03,1.07,1.03,4.21,4.68,7.34,23.7,1.097,0.439
227000,1101,290,15.3,0.2,0.0,0.1,13.8,0.0,1.04,10.4,73,240,15.23,6.96,183,100,7,0.0,1.03,1.04,1.04,4.10,3.98,7.53,19.3,1.096,0.425
227000,961,211,17.4,0.1,0.0,0.6,12.4,0.0,1.02,12.2,41,213,12.13,5.38,97,98,16,0.0,1.00,1.03,1.02,3.61,2.93,7.13,23.8,1.361,0.215
227000,1077,155,16.1,0.2,0.5,0.2,13.4,0.0,1.05,11.5,44,180,11.67,6.16,77,78,0,0.0,1.02,1.05,1.07,3.54,4.20,6.25,22.2,1.156,0.464
228000,972,1056,15.8,0.2,0.1,0.6,14.1,0.0,1.04,9.3,292,221,14.19,7.33,508,435,113,0.0,1.02,1.07,1.05,4.37,4.88,7.46,24.0,1.076,0.428
228000,1101,203,14.7,0.0,0.1,0.3,13.3,0.0,1.01,10.4,65,183,11.18,5.47,109,92,2,0.0,1.01,1.01,1.01,4.05,3.82,7.68,20.2,1.092,0.435
228000,1077,190,16.0,0.1,0.0,0.1,13.9,0.0,1.02,11.6,47,200,13.11,6.04,90,98,2,0.0,1.00,1.02,1.02,3.55,3.91,6.37,21.8,1.140,0.457
228000,961,157,17.5,0.0,0.0,0.1,12.9,0.0,1.00,12.2,26,190,12.80,4.73,70,79,8,0.0,1.00,1.00,1.00,3.39,2.89,7.15,23.2,1.358,0.217
229000,972,779,16.7,0.2,0.4,0.7,14.6,0.0,1.05,8.5,261,201,12.97,6.64,310,352,117,0.0,1.03,1.08,1.05,4.40,4.84,7.48,26.3,1.067,0.423
229000,1101,202,15.6,0.1,0.1,0.1,14.1,0.0,1.03,9.3,62,208,12.30,6.57,111,88,3,0.0,1.02,1.04,1.04,4.08,4.20,7.62,20.7,1.081,0.433
229000,961,171,20.3,0.4,0.0,0.4,14.3,0.0,1.11,11.1,45,167,9.98,4.85,109,58,4,0.0,1.05,1.12,1.15,3.79,3.16,7.43,19.8,1.337,0.226
229000,1077,153,17.5,0.1,0.0,0.1,15.2,0.0,1.02,10.7,45,159,9.98,5.02,87,66,0,0.0,1.01,1.04,1.03,3.63,4.32,6.42,19.8,1.135,0.464
230000,972,688,16.5,0.3,0.0,0.7,14.7,0.0,1.05,8.7,215,164,10.37,4.98,265,304,119,0.0,1.02,1.09,1.05,4.22,4.62,7.43,27.5,1.063,0.424
230000,1101,226,15.7,0.3,0.0,0.1,13.9,0.0,1.07,9.9,86,163,9.70,5.28,128,96,2,0.0,1.05,1.11,1.07,3.97,4.04,7.54,19.6,1.085,0.436
230000,961,142,19.2,0.2,0.0,0.5,13.8,0.0,1.03,11.8,30,121,7.73,3.55,91,49,2,0.0,1.00,1.05,1.05,3.65,3.15,6.94,21.8,1.341,0.221
230000,1077,80,17.9,0.1,0.0,0.0,15.4,0.0,1.01,10.5,27,164,8.25,6.08,32,48,0,0.0,1.02,1.02,1.00,3.83,4.11,6.68,23.6,1.158,0.462
231000,972,508,16.6,0.3,0.1,0.5,14.8,0.0,1.08,8.3,180,176,11.34,5.06,187,209,112,0.0,1.02,1.12,1.08,4.37,4.79,7.56,28.9,1.056,0.424
231000,1101,239,17.5,0.4,0.0,0.1,15.6,0.0,1.08,9.5,65,141,9.15,3.49,157,74,8,0.0,1.01,1.13,1.09,4.28,3.74,7.69,18.3,1.065,0.430
231000,961,112,22.4,0.2,0.0,0.3,16.8,0.0,1.03,10.7,31,126,8.59,3.49,68,42,2,0.0,1.00,1.07,1.03,3.91,3.28,7.38,23.2,1.299,0.233
231000,1077,61,16.3,0.0,0.0,0.0,14.4,0.0,1.00,11.6,25,150,8.11,4.73,27,27,7,0.0,1.00,1.00,1.00,3.52,3.97,6.26,23.6,1.129,0.471
232000,972,518,16.4,0.2,0.1,0.6,14.8,0.0,1.05,8.4,171,173,10.41,5.02,225,214,79,0.0,1.02,1.07,1.05,4.44,4.85,7.62,26.0,1.055,0.423
232000,1101,229,15.1,0.1,0.0,0.2,13.7,0.0,1.03,10.3,64,174,10.47,4.93,142,86,1,0.0,1.02,1.03,1.03,4.17,3.62,7.77,19.6,1.080,0.426
232000,961,34,21.2,0.3,0.0,0.2,15.8,0.0,1.07,11.6,19,245,14.32,6.21,5,25,4,0.0,1.00,1.10,1.09,3.47,3.26,6.91,28.0,1.299,0.245
232000,1077,32,16.1,0.0,0.0,0.0,14.2,0.0,1.00,10.6,9,143,8.01,5.46,13,17,2,0.0,1.00,1.00,1.00,3.62,4.03,6.69,23.3,1.138,0.463
233000,972,224,17.6,0.1,0.5,0.6,15.8,0.0,1.01,7.4,71,145,9.59,4.33,97,97,30,0.0,1.00,1.02,1.01,4.50,4.95,7.83,27.1,1.052,0.412
233000,1101,193,16.9,0.1,0.0,0.0,15.3,0.0,1.07,9.0,52,138,8.96,3.60,116,69,8,0.0,1.06,1.07,1.06,4.49,3.94,7.81,19.7,1.088,0.429
233000,961,18,24.1,0.0,0.0,0.1,17.9,0.0,1.00,9.4,7,186,15.87,3.10,4,12,2,0.0,1.00,1.00,1.00,4.11,3.39,7.89,28.5,1.341,0.259
233000,1077,14,23.1,0.0,0.0,0.0,20.1,0.0,1.00,7.0,6,110,7.89,4.62,6,8,0,0.0,1.00,1.00,1.00,3.86,4.93,7.57,22.8,1.151,0.466
234000,972,403,16.7,0.1,0.2,0.6,15.1,0.0,1.02,7.9,117,140,9.03,3.72,166,183,54,0.0,1.01,1.03,1.03,4.28,4.60,7.87,26.5,1.055,0.425
234000,1101,98,17.9,0.0,0.1,0.0,16.6,0.0,1.00,8.1,38,161,10.97,4.51,54,34,10,0.0,1.00,1.00,1.00,4.70,4.34,7.95,22.7,1.078,0.430
234000,961,19,19.6,0.0,0.0,0.0,14.6,0.0,1.00,11.2,6,116,8.39,2.88,8,11,0,0.0,1.00,1.00,1.00,4.05,2.53,8.00,23.4,1.339,0.266
