step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
5000,40,1,1234,752.2303,275.22,494.13,14.76,375,33.65,13.107,3.269,0.5067,490.495,0.00,0.0000
5000,40,2,241,254.9062,79.42,293.85,-2.37,94,32.69,12.808,3.684,0.6617,637.680,0.00,0.0000
5000,50,0,5123,356.9150,366.12,12.58,12.58,59,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,632.2777,302.44,156.34,-0.23,193,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,2.9807,0.00,15.58,18.16,3,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,111.5670,169.47,0.76,4.64,0,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,0.4953,0.00,0.38,6.62,0,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,30.8397,83.20,0.14,-1.63,0,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,3.9793,23.94,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,196.9457,147.25,94.39,16.72,95,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,209.9572,81.23,501.73,14.59,101,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,0.0355,0.00,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,777.7873,403.51,93.34,29.37,512,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,474.8481,77.38,437.98,15.69,351,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.1012,0.00,6.04,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6356,604.4204,269.91,61.03,37.17,457,21.25,6.439,6.901,0.3674,114.554,0.00,0.0000
6000,-40,1,1722,549.8393,112.64,618.36,21.04,399,19.15,5.706,7.893,0.6226,168.364,0.00,0.0000
6000,-40,2,3,0.0000,0.00,3.38,30.49,0,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4318,478.6582,216.77,86.44,38.62,295,27.84,10.281,5.221,0.3868,240.588,0.00,0.0000
6000,-30,1,3203,765.7991,184.47,1507.83,29.37,432,27.09,10.103,5.630,0.5979,370.639,0.00,0.0000
6000,-30,2,656,155.1317,43.74,952.93,29.48,134,28.78,10.956,5.037,0.7926,544.018,0.00,0.0000
6000,-20,0,1804,175.0719,144.82,39.75,54.12,16,33.14,13.713,4.115,0.2766,305.507,0.00,0.0000
6000,-20,1,2441,461.9367,199.14,1011.02,29.71,71,32.53,13.477,4.350,0.4542,486.701,0.00,0.0000
6000,-20,2,3974,312.3937,132.09,11405.61,30.02,282,31.69,13.075,4.649,0.7791,772.093,0.00,0.0000
6000,-10,0,1811,247.6815,210.46,24.02,55.10,10,36.67,16.116,3.433,0.2609,422.314,0.00,0.0000
6000,-10,1,2038,542.4288,415.88,895.68,31.86,34,36.81,16.245,3.419,0.3606,619.639,0.00,0.0000
6000,-10,2,4375,229.9038,142.45,16013.02,28.55,280,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1857,402.6592,268.61,32.09,60.83,6,38.52,17.313,3.044,0.2147,428.634,0.00,0.0000
6000,0,1,1750,595.7815,497.17,851.46,36.13,1,38.63,17.373,3.012,0.3380,692.681,0.00,0.0000
6000,0,2,4760,258.4684,177.22,15208.16,28.99,267,35.05,15.486,4.133,0.6489,959.089,0.00,0.0000
6000,10,0,3108,469.2410,281.11,50.97,63.90,43,37.39,16.524,3.256,0.1739,313.518,0.00,0.0000
6000,10,1,2799,937.9750,799.14,1425.43,37.26,70,37.20,16.412,3.321,0.3283,582.602,0.00,0.0000
6000,10,2,3538,291.7284,149.62,9493.48,8.98,232,31.79,13.712,5.135,0.6152,738.002,0.00,0.0000
6000,20,0,4039,460.0446,331.05,62.15,47.11,142,32.00,13.314,4.690,0.1594,178.438,0.00,0.0000
6000,20,1,3299,1038.0309,402.26,1557.41,22.93,229,32.23,13.376,4.538,0.4036,465.628,0.00,0.0000
6000,20,2,1107,162.3930,17.12,1958.44,-1.52,126,28.98,11.897,5.782,0.5537,509.050,0.00,0.0000
6000,30,0,6791,846.5144,319.51,84.56,20.84,321,26.27,9.758,6.049,0.2068,144.377,0.00,0.0000
