step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,12.00,16,0,2,0,4,0,1.00,2,0.167,3664,0.00,129.79,16.45,438,0,0,0,1.00,1.00,1.00,4,4,3,21.0,18.224,6,2.000,0.883,4,1.000,9,20.90,16.75,0,0.0446,0.000,0.0000,3154,1.0000
100000,4.00,16,0,0,0,2,0,1.00,8,0.000,3664,0.56,96.90,39.66,241,1,1,0,1.00,1.00,1.00,1,2,2,30.3,14.608,2,2.000,0.821,4,1.000,9,15.56,-14.25,0,0.0405,0.000,0.0000,3239,1.0000
100000,20.00,16,0,5,0,5,0,1.00,0,0.250,3661,1.27,118.70,52.67,584,0,0,0,1.00,1.00,1.00,4,4,4,14.6,55.462,10,2.000,0.962,4,1.000,6,12.90,10.50,0,0.0000,0.000,0.0000,3147,0.9457
100000,4.00,16,0,1,0,1,0,1.00,8,0.250,3649,-0.00,106.55,37.01,604,0,0,0,1.00,1.00,1.00,1,2,2,13.5,6.727,2,2.000,0.889,4,1.000,12,3.82,-2.00,0,0.0701,0.000,0.0000,3177,1.0000
100000,12.00,16,0,3,0,3,0,1.00,4,0.250,3649,0.00,129.24,27.07,603,0,0,0,1.00,1.00,1.00,2,4,2,21.5,27.097,6,2.000,0.788,4,1.000,7,16.10,7.00,0,0.0264,0.000,0.0000,3151,1.0000
100000,6.00,16,0,3,0,0,0,1.00,6,0.500,3639,0.00,126.11,21.15,595,1,1,0,1.00,1.00,1.00,1,3,2,37.3,12.963,3,2.000,0.816,4,1.000,13,11.65,-10.75,0,0.0562,0.000,0.0000,3195,1.0000
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,3634,0.00,125.92,19.98,579,0,1,0,1.00,1.00,1.00,2,1,3,19.8,12.720,3,2.000,0.836,4,1.000,10,6.29,-0.75,0,0.0226,0.000,0.0000,3213,1.0000
100000,20.00,16,0,2,0,8,0,1.00,0,0.100,3628,3.32,116.45,35.06,241,0,0,0,1.00,1.00,1.00,1,4,4,20.9,45.817,10,2.000,0.814,4,1.000,6,9.30,1.00,0,0.0416,0.000,0.0000,3084,0.9457
100000,14.00,16,0,2,0,5,0,1.00,2,0.143,3625,0.08,131.30,29.23,241,0,0,0,1.00,1.00,1.00,2,3,4,20.0,45.418,7,2.000,0.814,4,1.000,9,7.56,-6.25,0,0.0416,0.000,0.0000,3153,1.0000
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,3621,0.31,153.54,39.60,595,0,0,0,1.00,1.00,1.00,2,3,2,13.3,37.952,4,2.000,0.825,4,1.000,11,9.62,-9.50,0,0.0560,0.000,0.0000,3118,1.0000
