step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
87000,12175,4756,44949,96259,85617,50895,415,13322,1855,28,243868,3966491,36016.780,15235.910,0.4067,9037.076,0.059,0.807,0.105,0.029,0.614,0.310,696,0.0452,0.6590,0.056,13.0,40.3,70.3,28.89,2.33,6.82,0.17,19.57,6.78,1.448,0.169,0.187,0.228,12.249,0.329,0.0018,115,529,2781,12105,640,60,0.185,7335,37,1802,10336,113,1245,10817,2.00,6.70,28681,31.3333,1303,18387,158104,2773.4,-0.0,1018330,12.993,2631075.518,1.24e-15,0.00060,34.08,38804,22.528,1.500,19.861,1.167,22.528,4992,2032,5151,0.1769,0.984,1.434,1.985,1.532,0.941,1.567,6247.571,15456.194,17940.449,6249.902,20863.505,3136.064,324.710,2738.059,0.727,0.460,0.549,0.621,0.369,0.523,39003,24941,0.7749,0.1423,0.2975,0.9999,0.0203,0.0412,0.6497,0.7716,0.9118,0.1745,0.0206,0.0188,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,2531,0.9986,0.6640,0.7137,0.9980,0.0205,0.0412,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2883,5.0048,5.6425,0.0697,0.0383,0.0316,0.024,0.046,0.043,0.035,1235,0.0715,0.0040,0.0033,0.00239,0.00043,0.00092,28.77,27.32,27.96,25.8162,0.0504,27.2284,7.2202,5.7724,1168614,1450723,4.1869,0.3370
88000,12629,5117,55608,122494,109822,65935,951,15555,3738,39,272926,4409578,40772.773,18196.485,0.4240,10963.159,0.055,0.801,0.119,0.025,0.606,0.316,858,0.0503,0.6766,0.062,11.0,39.3,75.3,29.05,2.47,6.91,0.39,19.28,6.91,1.462,0.178,0.190,0.227,12.641,0.371,0.0019,94,480,2688,14556,512,57,0.278,7748,82,2380,10167,181,1905,10543,1.75,6.30,29656,33.1697,1295,18944,162803,3400.4,-0.0,1012810,13.392,2631075.518,1.56e-14,0.00040,10.34,46334,25.434,1.517,22.668,1.249,25.434,6040,1571,5018,0.1662,0.983,1.434,1.990,1.459,0.946,1.627,7251.456,16325.016,21190.298,7233.247,23312.386,2748.540,311.229,4173.557,0.729,0.503,0.533,0.670,0.428,0.488,40342,30156,0.7079,0.1555,0.3322,1.0000,0.0186,0.0301,0.6229,0.8042,0.9266,0.1366,0.0286,0.0274,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,4769,0.9992,0.7212,0.7674,0.9987,0.0186,0.0301,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3067,4.9515,5.7977,0.0736,0.0602,0.0507,0.076,0.071,0.084,0.069,897,0.0502,0.0033,0.0031,0.00258,0.00071,0.00076,24.54,26.67,27.03,13.8314,0.0472,30.6751,6.8324,6.5595,1168032,1450592,3.0003,0.2376
89000,14047,5237,55844,120442,106879,63514,1084,18401,4396,37,273003,4481289,42012.348,17436.779,0.4191,10285.976,0.055,0.806,0.101,0.038,0.585,0.327,1235,0.0550,0.6857,0.055,14.8,43.0,86.2,33.42,2.46,7.52,0.50,22.94,6.78,1.450,0.178,0.192,0.224,12.409,0.323,0.0021,104,491,2830,17048,644,59,0.131,8301,304,2363,11380,1227,2679,10141,1.75,6.99,29086,35.0724,1293,18661,167663,3196.5,-0.0,1009841,14.758,2631075.518,2.81e-14,0.00005,32.05,49739,29.454,1.522,26.093,1.839,29.455,7760,1818,4469,0.1533,0.981,1.401,1.992,1.501,0.921,1.577,7337.768,14006.033,25669.554,7341.784,19286.986,3533.930,219.141,3397.733,0.700,0.467,0.503,0.649,0.466,0.433,42680,27390,0.5862,0.1417,0.2564,0.9999,0.0183,0.0308,0.6075,0.7716,0.8634,0.1080,0.0148,0.0332,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,3023,0.9997,0.7482,0.7646,0.9986,0.0183,0.0308,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4666,5.1419,5.7620,0.0662,0.0772,0.0545,0.060,0.101,0.106,0.051,1179,0.0553,0.0036,0.0040,0.00262,0.00038,0.00058,23.98,26.76,27.33,5.7336,0.0595,26.7120,8.1015,6.6562,1167046,1449815,1.5927,0.0776
90000,11225,5205,57241,140442,126451,82473,728,16737,2112,40,294702,4638982,48497.698,21409.248,0.3867,14286.522,0.062,0.780,0.117,0.041,0.628,0.295,934,0.0575,0.6425,0.046,16.0,42.0,84.7,31.10,2.58,8.68,0.72,19.11,6.66,1.493,0.197,0.212,0.250,14.130,0.387,0.0019,99,512,2885,16100,671,63,0.210,7665,1146,1175,8904,1014,1768,8443,1.75,6.70,24183,33.3462,1286,17137,166554,2599.7,-0.0,1016368,16.786,2631075.518,5.66e-15,0.00030,15.85,55692,31.736,1.558,28.914,1.265,31.771,6851,1161,3213,0.1251,1.000,1.431,1.995,1.526,0.970,1.612,8446.634,14662.059,32530.017,8464.968,21789.235,4768.836,431.075,1922.815,0.703,0.503,0.565,0.661,0.443,0.569,41888,36203,0.5945,0.0650,0.2265,1.0000,0.0187,0.0372,0.6164,1.1753,0.9963,0.1099,0.0173,0.0259,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,3613,0.9997,0.9228,0.8510,0.9986,0.0187,0.0372,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4884,4.9700,5.8119,0.0726,0.0927,0.0767,0.089,0.135,0.105,0.149,1358,0.0626,0.0041,0.0035,0.00254,0.00052,0.00072,27.41,26.11,27.40,4.5976,0.0737,30.3392,10.3107,6.4756,1168277,1450588,1.0043,0.0159
91000,9216,3862,47745,105818,93990,57523,550,12384,1822,30,260235,3447225,36782.559,16837.450,0.3715,10795.350,0.062,0.791,0.102,0.045,0.600,0.313,530,0.0618,0.6346,0.053,18.2,42.2,78.6,32.47,2.56,8.01,0.74,21.16,6.90,1.401,0.185,0.215,0.253,13.968,0.388,0.0018,89,541,2306,13126,484,60,0.334,5809,722,765,7729,738,1243,7235,2.00,7.54,25929,32.2352,1286,17226,166671,2812.5,-0.0,1017830,13.098,2631075.518,3.89e-15,0.00074,12.95,40746,24.202,1.543,21.950,0.709,24.204,5230,1268,2718,0.1693,0.979,1.321,1.992,1.500,0.948,1.424,6247.304,12502.177,23190.140,6244.406,18143.364,4023.335,235.290,1783.474,0.688,0.435,0.522,0.617,0.375,0.535,42627,33534,0.6695,0.0935,0.2010,1.0000,0.0214,0.0366,0.6286,0.9976,0.8958,0.1181,0.0204,0.0236,0.0000,0.1205,0.9313,0.1007,0.6418,0.9445,0.00271,877,0.9991,0.8453,0.8188,0.9983,0.0214,0.0366,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3218,5.1741,5.8536,0.0701,0.1009,0.0844,0.073,0.177,0.164,0.125,1107,0.0590,0.0059,0.0043,0.00246,0.00060,0.00094,23.05,26.82,27.50,5.8759,0.0634,24.4411,8.2899,4.8084,1170517,1450693,1.6214,0.1893
92000,8270,3745,49305,128105,119796,78084,716,11309,896,34,159898,3249090,40914.030,15232.634,0.3573,11661.853,0.084,0.773,0.102,0.041,0.630,0.301,422,0.0495,0.6342,0.054,18.5,42.3,78.0,32.19,2.79,7.21,0.59,21.60,6.84,1.388,0.166,0.220,0.262,15.042,0.357,0.0018,69,428,2320,8441,574,59,0.075,5153,548,588,7134,656,937,6677,1.25,6.16,26829,32.6616,1287,15302,163775,2794.3,-0.0,1016430,12.176,2631075.518,3.54e-15,0.00019,29.72,46675,21.503,1.482,19.458,0.564,21.504,4733,1162,2375,0.1757,0.990,1.326,1.988,1.471,0.964,1.431,7587.620,14788.984,24192.699,7678.570,20704.615,2468.827,317.372,784.581,0.728,0.470,0.556,0.672,0.476,0.610,39107,34869,0.6782,0.0716,0.1995,1.0000,0.0263,0.0415,0.6076,1.0550,0.9222,0.1304,0.0140,0.0211,0.0000,0.6927,0.9475,0.1939,0.7609,0.9595,0.00265,2175,0.9995,0.8482,0.8309,0.9981,0.0263,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1979,5.0054,5.6022,0.0768,0.0852,0.0713,0.059,0.127,0.153,0.083,968,0.0698,0.0038,0.0042,0.00252,0.00062,0.00086,27.05,26.93,27.76,7.0390,0.0397,28.4420,7.1366,5.0390,1170742,1450911,3.0383,0.3847
93000,8273,3626,39585,93640,86224,53402,653,9401,864,29,134641,2708999,33051.780,12351.191,0.3709,9229.635,0.080,0.751,0.121,0.047,0.620,0.310,242,0.0425,0.6335,0.068,20.0,43.9,79.8,32.88,3.11,7.73,0.46,21.58,6.80,1.421,0.170,0.240,0.292,15.222,0.361,0.0017,79,448,2390,7355,567,66,0.066,5453,18,1267,6988,253,1504,6516,1.75,6.44,33088,34.4176,1295,15618,164811,2459.3,-0.0,1007810,10.634,2631075.518,2.12e-14,0.00020,7.39,37058,19.239,1.505,17.084,0.649,19.239,5163,963,2147,0.1529,0.993,1.374,1.991,1.488,0.951,1.472,6775.662,13145.539,16781.034,6785.825,18714.556,2161.264,264.249,696.043,0.719,0.470,0.525,0.624,0.402,0.603,37528,24670,0.7090,0.0589,0.1972,1.0000,0.0157,0.0392,0.6413,0.9856,0.8360,0.1342,0.0491,0.0253,0.0000,0.0000,0.7397,0.1277,0.6720,0.9482,0.00264,3861,0.9999,0.7894,0.8077,0.9983,0.0157,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3268,4.8233,5.5050,0.0787,0.0655,0.0494,0.074,0.060,0.101,0.066,757,0.0673,0.0039,0.0037,0.00242,0.00084,0.00107,25.85,25.81,27.22,3.9170,0.0366,25.6173,6.3417,4.2921,1170657,1450738,3.8705,0.4171
94000,14200,5437,48136,140761,130079,91755,870,10686,1082,39,201416,3772439,48865.361,16203.942,0.3721,11519.293,0.057,0.794,0.111,0.038,0.645,0.294,356,0.0282,0.6261,0.059,21.3,46.0,87.5,38.07,2.20,6.79,0.89,28.19,7.21,1.398,0.146,0.166,0.195,12.899,0.326,0.0016,86,458,2621,10714,502,71,0.112,8507,73,1671,12456,1012,3448,9740,1.25,5.43,29114,37.7215,1302,14881,165819,4873.5,-0.0,1003992,12.093,2631075.518,9.91e-15,0.00112,25.94,56670,28.266,1.527,24.889,1.851,28.267,8471,2071,3658,0.2032,0.917,1.329,1.988,1.492,0.912,1.457,8434.781,15334.623,31567.719,8431.474,20385.462,3308.028,292.194,1084.427,0.728,0.516,0.531,0.696,0.568,0.642,35210,28034,0.6127,0.1085,0.1755,0.9999,0.0217,0.0498,0.6312,0.7324,0.8714,0.0938,0.0117,0.0147,0.0000,0.6110,0.9527,0.0373,0.6723,0.9418,0.00264,1458,0.9995,0.7227,0.8227,0.9985,0.0217,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6386,5.2406,5.7578,0.0620,0.0935,0.0549,0.086,0.087,0.094,0.109,910,0.0544,0.0023,0.0037,0.00239,0.00077,0.00093,23.99,28.23,28.12,4.1654,0.0463,28.9863,7.8156,4.2769,1167696,1448445,3.7723,0.2721
95000,11379,5209,51565,123021,109515,70917,539,15049,2070,29,293642,4349095,42334.734,20900.600,0.3993,13571.564,0.046,0.812,0.111,0.032,0.622,0.305,452,0.0503,0.6314,0.050,16.9,41.7,77.1,29.14,2.48,8.05,0.38,18.24,6.59,1.535,0.188,0.203,0.243,13.751,0.392,0.0019,94,533,2692,14943,540,70,0.181,7624,156,1779,9444,925,2638,7816,2.00,6.96,23774,32.3794,1305,17887,166008,2254.8,-0.0,1013203,15.862,2631075.518,2.27e-14,0.00007,22.75,53779,28.628,1.440,25.909,1.279,28.628,7123,966,3290,0.1099,1.000,1.588,1.995,1.571,0.984,1.620,5264.515,12140.058,33699.763,5263.402,16943.133,5219.072,290.523,1819.442,0.705,0.448,0.502,0.662,0.391,0.476,36380,33891,0.6241,0.1178,0.2037,1.0000,0.0237,0.0466,0.6718,1.1074,0.9339,0.1171,0.0219,0.0254,0.0000,0.3884,0.9102,0.3041,0.6543,0.9463,0.00259,1694,0.9997,0.9029,0.7904,0.9988,0.0237,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1629,4.7456,5.8822,0.0729,0.0621,0.0460,0.081,0.044,0.094,0.056,1653,0.0661,0.0034,0.0052,0.00209,0.00042,0.00068,27.80,25.46,27.18,4.4834,0.0646,22.3364,10.8609,5.0009,1169509,1449608,3.0207,0.0805
96000,12942,4482,54016,128517,114463,73942,559,14435,2174,32,293358,4309889,42520.763,18946.348,0.3841,11903.069,0.046,0.837,0.094,0.024,0.608,0.312,604,0.0493,0.6499,0.063,13.9,40.6,78.4,30.48,2.38,6.88,0.59,20.63,6.85,1.457,0.168,0.175,0.209,11.555,0.328,0.0018,102,524,2908,15229,685,68,0.095,8081,263,1751,10928,1752,1450,9740,2.25,8.22,23061,30.9339,1296,16360,165875,2740.9,-0.0,1016956,14.345,2631075.518,1.42e-15,0.00031,11.79,54250,27.441,1.450,24.488,1.503,27.442,6728,2218,3996,0.1871,0.974,1.395,1.993,1.595,0.944,1.508,9163.118,13844.820,24914.982,9184.405,20324.445,4644.275,480.881,1918.124,0.677,0.509,0.544,0.628,0.507,0.560,37996,30961,0.5703,0.3258,0.1699,0.9999,0.0248,0.0369,0.6581,0.9163,0.8906,0.1207,0.0287,0.0302,0.0000,0.0000,0.8984,0.1245,0.6181,0.9531,0.00265,3296,0.9992,0.7754,0.7985,0.9987,0.0248,0.0369,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2418,5.1199,5.5769,0.0656,0.0753,0.0578,0.092,0.091,0.092,0.101,1555,0.0671,0.0037,0.0054,0.00253,0.00070,0.00080,23.43,28.03,27.54,12.8669,0.0681,29.5986,8.8803,5.4649,1170951,1447967,2.9759,0.0308
97000,10536,4776,60082,154927,139930,93787,1058,16723,2086,26,315490,4425872,51374.893,22917.475,0.3834,15357.124,0.069,0.773,0.126,0.033,0.617,0.308,602,0.0576,0.6389,0.067,13.6,43.5,85.9,31.08,2.57,7.18,0.43,20.90,6.86,1.500,0.167,0.200,0.243,13.068,0.372,0.0020,100,467,2570,14371,659,61,0.138,7046,273,1581,8682,1377,950,8209,1.75,6.71,19444,28.3209,1293,14512,154382,2793.6,-0.0,1025785,15.697,2631075.518,2.65e-14,0.00007,37.87,63425,31.079,1.445,28.504,1.130,31.079,5585,1369,3582,0.1473,0.997,1.495,1.993,1.596,0.953,1.559,10078.052,19037.265,29633.638,10101.548,26996.832,4980.130,413.048,2167.173,0.695,0.516,0.543,0.680,0.487,0.591,30173,37753,0.6547,0.2602,0.2104,0.9998,0.0224,0.0438,0.6517,0.8511,0.8871,0.1406,0.0234,0.0221,0.0000,0.8388,0.9645,0.1455,0.6578,0.9769,0.00268,4509,0.9996,0.8178,0.8027,0.9988,0.0224,0.0438,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1940,4.8039,5.5900,0.0721,0.0693,0.0534,0.078,0.064,0.104,0.056,1391,0.0611,0.0038,0.0054,0.00237,0.00081,0.00088,26.71,26.39,27.29,8.4268,0.0678,37.1556,8.8787,6.8188,1171943,1448296,3.8791,0.1866
98000,8648,3824,48679,109908,98710,60393,836,13783,1465,32,218824,3811491,37627.242,16529.372,0.3851,11262.395,0.050,0.819,0.105,0.025,0.613,0.318,505,0.0561,0.6571,0.060,10.0,37.4,71.4,26.54,2.72,7.18,0.36,16.28,6.81,1.497,0.189,0.228,0.272,12.832,0.417,0.0020,99,497,2219,11352,475,53,0.187,5743,78,1807,6763,718,906,7024,2.50,7.57,24424,28.0257,1274,14135,150873,1948.7,-0.0,1024635,12.972,2631075.518,1.17e-14,0.00007,16.14,46570,24.012,1.447,21.854,0.712,24.013,4399,1283,2966,0.1750,0.998,1.448,1.997,1.548,0.976,1.647,9820.532,15504.637,15904.546,9826.131,23158.959,3064.357,335.359,1867.261,0.699,0.527,0.560,0.620,0.472,0.556,28092,29475,0.7707,0.2690,0.1922,1.0000,0.0216,0.0358,0.6553,0.9645,0.9650,0.1616,0.0326,0.0365,0.0000,0.0279,0.8835,0.1557,0.6694,0.9922,0.00270,4613,0.9994,0.8348,0.8307,0.9984,0.0216,0.0358,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4259,4.9531,6.2663,0.0752,0.0600,0.0482,0.043,0.040,0.100,0.031,1199,0.0684,0.0035,0.0038,0.00244,0.00082,0.00093,26.39,24.59,26.25,25.1554,0.0502,33.1109,6.8290,6.1433,1174062,1448611,4.4718,0.3125
99000,9591,3870,42102,83755,73414,41117,536,14924,2076,18,204702,3584130,31384.187,11992.479,0.3993,6884.509,0.053,0.818,0.099,0.030,0.593,0.325,441,0.0590,0.6883,0.061,10.0,38.0,72.3,27.10,2.47,7.03,0.41,17.19,6.66,1.490,0.187,0.217,0.262,11.990,0.382,0.0022,115,505,1890,10669,401,49,0.114,6224,44,1744,7803,109,1387,8095,2.25,7.90,28760,31.5262,1265,15892,156859,2135.2,0.0,1018559,12.707,2631075.518,5.31e-15,0.00009,23.57,33866,19.661,1.437,17.297,0.927,19.661,4833,1418,3340,0.1772,0.994,1.440,1.998,1.556,0.968,1.615,7398.405,10139.414,17085.061,7393.272,13790.363,2853.011,385.457,1869.502,0.687,0.510,0.517,0.606,0.371,0.446,32366,19449,0.7840,0.2531,0.2640,0.9999,0.0196,0.0383,0.6478,1.0203,0.9227,0.1437,0.0365,0.0253,0.0000,0.5690,0.9425,0.0143,0.6510,0.9899,0.00272,3282,0.9989,0.8343,0.8009,0.9984,0.0196,0.0383,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5498,4.8591,6.2324,0.0706,0.0715,0.0557,0.096,0.060,0.107,0.049,1410,0.0954,0.0032,0.0033,0.00226,0.00055,0.00059,22.78,25.64,27.15,17.0500,0.0477,21.2778,6.8444,5.8622,1174110,1447997,4.2397,0.3270
100000,10613,4500,48144,112023,99892,63420,459,15900,2083,21,262344,3796353,39170.628,16705.947,0.3848,10396.036,0.067,0.781,0.119,0.033,0.600,0.320,457,0.0542,0.6632,0.070,14.0,41.1,72.5,28.67,2.90,7.80,0.79,17.18,6.42,1.493,0.188,0.232,0.273,12.435,0.362,0.0021,113,483,2098,12717,445,45,0.111,7055,87,2066,8460,317,2360,7936,2.00,7.10,27333,33.0410,1236,17157,162431,2317.5,-0.0,1016492,13.506,2631075.518,1.68e-14,0.00028,30.54,45146,24.025,1.440,21.488,1.097,24.054,6408,1091,3114,0.1584,0.993,1.455,1.998,1.513,0.969,1.635,7114.730,11839.597,25746.036,7117.612,16703.017,3699.924,282.737,2327.250,0.696,0.484,0.518,0.674,0.385,0.495,35837,25024,0.6610,0.1798,0.2813,0.9998,0.0247,0.0479,0.6517,1.0189,0.8805,0.1413,0.0465,0.0318,0.0000,0.6486,0.9336,0.2671,0.6716,0.9706,0.00270,2900,0.9996,0.8634,0.7821,0.9985,0.0247,0.0479,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7655,4.7932,6.2323,0.0658,0.1049,0.0845,0.195,0.062,0.205,0.094,1194,0.0597,0.0030,0.0032,0.00255,0.00044,0.00074,28.54,25.54,26.56,33.9815,0.0608,23.9250,7.3344,6.1721,1173282,1447448,2.9349,0.2202
