step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,6.00,16,0,0,0,3,0,1.00,6,0.000,4700,0.00,129.33,21.95,1595,0,0,0,1.00,1.00,1.00,3,2,3,13.9,14.187,3,2.000,0.591,4,1.000,12,5.49,-2.75,0,0.0875,0.969,0.0000,3195,0.6800
100000,12.00,16,0,2,0,4,0,1.00,0,0.167,4699,0.00,157.89,31.57,1890,1,0,0,1.00,1.00,1.00,1,4,4,31.0,48.977,6,2.000,0.691,4,1.000,9,17.40,17.25,0,0.0937,0.950,0.0000,3195,0.6800
100000,12.00,16,0,0,0,6,0,1.00,4,0.000,4699,0.59,181.83,29.33,1890,0,0,0,1.00,1.00,1.00,3,3,3,17.6,38.699,6,2.000,0.782,4,1.000,10,4.85,2.75,0,0.0902,0.974,0.0000,3195,0.6800
100000,10.00,16,0,3,0,2,0,1.00,4,0.300,4689,0.00,140.55,37.34,1595,0,0,0,1.00,1.00,1.00,2,3,3,17.3,23.487,5,2.000,0.564,4,1.000,10,19.38,-9.75,0,0.0880,0.971,0.0000,3188,0.6800
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,4677,0.00,127.61,34.21,1595,0,0,0,1.00,1.00,1.00,1,1,1,14.2,4.455,1,2.000,0.585,4,1.000,10,12.43,-12.00,0,0.0930,0.977,0.0000,3180,0.6800
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,4668,0.70,129.26,25.35,1890,0,0,0,1.00,1.00,1.00,1,1,2,11.1,10.486,2,2.000,0.758,4,1.000,11,5.06,-0.75,0,0.0891,0.977,0.0000,3174,0.6800
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,4667,0.00,142.92,32.72,1595,0,0,0,1.00,1.00,1.00,1,1,1,23.1,4.286,1,2.000,0.487,4,1.000,11,17.32,12.25,0,0.0891,0.939,0.0000,3173,0.6800
100000,11.00,16,0,2,1,3,0,1.00,4,0.182,4663,0.34,137.59,19.19,1595,0,0,0,1.00,1.00,1.00,4,4,2,9.1,27.499,6,2.000,0.783,4,1.000,7,1.41,-1.00,1,0.0947,0.983,0.0000,3170,0.6800
100000,10.00,16,0,2,0,3,0,1.00,0,0.200,4656,0.08,127.97,39.90,1595,0,0,0,1.00,1.00,1.00,3,4,4,19.8,26.360,5,2.000,0.588,4,1.000,10,8.10,-1.25,0,0.0912,0.975,0.0000,3166,0.6800
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,4638,2.72,97.34,38.78,1595,0,0,0,1.00,1.00,1.00,2,2,3,15.0,15.733,4,2.000,0.572,4,1.000,10,4.37,-1.75,0,0.0920,0.974,0.0000,3153,0.6800
100000,16.00,16,0,2,0,6,0,1.00,0,0.125,4616,2.36,135.39,30.73,1595,0,0,0,1.00,1.00,1.00,2,4,4,7.7,49.880,8,2.000,0.592,4,1.000,8,4.83,1.75,0,0.0883,0.964,0.0000,3138,0.6800
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,4609,0.46,112.28,21.49,1595,0,0,0,1.00,1.00,1.00,1,2,3,19.3,11.560,4,2.000,0.585,4,1.000,9,13.05,7.75,0,0.0867,0.969,0.0000,3134,0.6800
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,4606,0.72,125.90,14.49,1917,1,0,0,1.00,1.00,1.00,1,3,2,29.7,13.786,4,2.000,0.610,4,1.000,9,19.92,-19.00,0,0.0920,0.973,0.0000,3132,0.6800
100000,17.00,16,0,3,1,5,0,1.00,0,0.176,4605,1.76,131.25,30.49,1595,0,0,0,1.00,1.00,1.00,4,4,4,19.5,37.862,9,2.000,0.657,4,1.000,7,8.75,0.00,1,0.0906,0.982,0.0000,3131,0.6800
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,4605,0.00,116.46,30.26,1890,0,0,0,1.00,1.00,1.00,1,1,1,14.8,5.490,1,2.000,0.656,4,1.000,11,0.35,-0.25,0,0.0913,0.935,0.0000,3131,0.6800
100000,12.00,16,0,4,0,2,0,1.00,2,0.333,4601,0.00,129.20,7.86,1595,0,0,0,1.00,1.00,1.00,3,4,3,18.0,15.304,6,2.000,0.620,4,1.000,9,11.31,8.00,0,0.0945,0.968,0.0000,3128,0.6800
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,4594,0.62,143.04,25.36,1907,0,0,0,1.00,1.00,1.00,2,2,2,11.4,19.892,3,2.000,0.567,4,1.000,10,8.85,-6.00,0,0.0894,0.955,0.0000,3123,0.6800
100000,12.00,16,0,4,0,2,0,1.00,4,0.333,4573,-0.00,144.09,17.27,1902,0,0,0,1.00,1.00,1.00,2,2,4,18.2,32.460,6,2.000,0.650,4,1.000,8,3.36,2.50,0,0.0855,0.974,0.0000,3109,0.6800
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,4573,0.31,117.41,18.73,1595,0,0,0,1.00,1.00,1.00,1,1,2,23.2,9.596,2,2.000,0.610,4,1.000,10,15.45,15.25,0,0.0946,0.966,0.0000,3109,0.6800
100000,14.00,16,0,3,0,4,0,1.00,4,0.214,4567,0.00,106.41,37.15,1595,0,0,0,1.00,1.00,1.00,2,3,3,13.3,30.173,7,2.000,0.576,4,1.000,9,15.55,-15.50,0,0.0871,0.969,0.0000,3105,0.6800
