step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel
100000,71.88,48,8,27,0,3,4,2.68,0,0.376,152,0.00,2.39,49.94,67,0,0,4,4.00,1.00,2.86,9,7,7,22.7,13.196,38,1.563,0.330,7,1.000,0,2.75
100000,34.04,25,0,9,0,14,0,1.00,0,0.264,152,0.00,2.05,13.74,1036,1,1,0,1.00,1.00,1.00,4,5,5,33.8,3.496,23,1.480,0.365,5,1.000,0,1.75
100000,50.54,36,6,17,0,13,3,2.92,0,0.336,152,0.00,1.65,18.83,67,0,0,3,3.00,1.00,3.83,4,6,6,18.5,6.052,36,1.203,0.386,6,1.000,0,5.25
100000,50.25,42,0,0,0,34,0,1.00,0,0.000,152,0.00,7.55,0.42,1036,0,0,0,1.00,1.00,1.00,5,7,7,22.7,3.469,34,1.478,0.273,7,1.000,0,0.00
100000,41.22,36,0,6,0,24,0,1.00,0,0.146,152,0.00,13.70,2.99,1032,1,1,0,1.00,1.00,1.00,4,6,6,29.3,6.072,30,1.374,0.448,6,1.000,0,0.00
100000,62.28,49,0,16,0,25,0,1.00,0,0.257,152,0.17,2.74,11.56,1036,2,2,0,1.00,1.00,1.00,8,7,7,43.9,1.565,41,1.519,0.522,7,1.000,0,1.00
100000,40.55,25,0,15,0,10,0,1.00,0,0.370,152,2.75,14.75,2.02,1036,0,0,0,1.00,1.00,1.00,4,5,5,25.0,12.464,25,1.622,0.310,5,1.000,0,3.61
100000,7.66,25,0,2,0,3,0,1.00,8,0.261,151,0.09,5.46,0.00,1036,0,0,0,1.00,1.00,1.00,2,5,1,13.1,4.472,5,1.531,0.332,5,1.000,0,6.05
100000,49.14,33,0,15,0,18,0,1.00,0,0.305,151,0.00,11.25,0.86,1036,0,0,0,1.00,1.00,1.00,6,6,6,17.0,11.624,33,1.489,0.350,6,1.000,0,1.25
100000,34.04,25,0,11,0,12,0,1.00,0,0.323,151,0.00,9.51,0.00,1036,1,1,0,1.00,1.00,1.00,4,5,5,35.7,4.796,23,1.480,0.365,5,1.000,0,0.00
100000,8.88,25,0,3,0,3,0,1.00,10,0.338,150,0.00,1.76,3.12,1036,1,1,0,1.00,1.00,1.00,4,2,3,36.3,1.114,6,1.480,0.365,5,1.000,0,1.25
100000,14.91,30,0,8,0,4,0,1.00,2,0.536,150,0.50,6.40,0.38,67,2,2,0,1.00,1.00,1.00,3,6,5,41.7,3.571,12,1.243,0.309,6,1.000,0,4.26
100000,36.99,25,0,11,0,14,0,1.00,0,0.297,150,0.00,8.33,0.00,1036,1,1,0,1.00,1.00,1.00,4,5,5,35.1,3.687,25,1.480,0.365,5,1.000,0,0.00
100000,35.73,36,6,9,0,8,3,3.08,0,0.252,149,0.00,2.73,1.24,67,0,0,3,3.00,1.67,3.83,5,6,6,14.4,0.348,23,1.232,0.357,6,1.000,0,3.25
100000,15.21,49,6,0,0,1,0,5.50,16,0.000,149,0.00,0.10,21.67,67,1,1,0,4.75,4.75,7.00,2,2,4,35.5,0.390,7,1.170,0.370,7,1.000,0,1.95
100000,36.12,25,0,9,0,15,0,1.00,0,0.249,149,0.00,3.33,7.18,1036,1,1,0,1.00,1.00,1.00,4,5,5,31.1,8.116,24,1.505,0.368,5,1.000,0,1.75
100000,40.55,25,0,15,0,10,0,1.00,0,0.370,149,2.79,12.95,13.05,1036,1,0,0,1.00,1.00,1.00,4,5,5,37.1,12.218,25,1.622,0.310,5,1.000,0,11.63
100000,12.81,36,0,4,0,5,0,1.00,8,0.312,149,0.00,14.22,0.00,1036,0,0,0,1.00,1.00,1.00,2,6,2,22.3,1.527,9,1.423,0.315,6,1.000,0,3.00
100000,38.96,35,5,10,0,11,3,2.67,0,0.257,148,0.00,9.16,2.55,67,0,0,3,2.67,1.33,3.33,4,6,6,8.4,6.451,26,1.257,0.359,6,1.000,0,4.00
100000,40.55,25,0,15,0,10,0,1.00,0,0.370,148,0.00,3.63,1.54,1036,0,0,0,1.00,1.00,1.00,4,5,5,22.3,1.948,25,1.622,0.310,5,1.000,0,5.62
100000,21.03,36,0,4,0,10,0,1.00,4,0.190,148,1.71,19.04,0.05,1036,1,0,0,1.00,1.00,1.00,4,6,4,29.9,6.744,14,1.502,0.367,6,1.000,0,7.00
100000,39.42,36,6,12,0,8,4,3.08,0,0.304,148,0.77,13.40,8.68,67,1,1,4,3.00,1.67,3.83,5,6,6,33.1,11.642,26,1.232,0.357,6,1.000,0,5.25
100000,43.32,36,6,11,0,13,3,2.92,0,0.254,148,0.00,2.19,5.73,67,0,0,3,3.00,1.00,3.83,4,6,6,24.0,4.831,30,1.203,0.386,6,1.000,0,4.43
100000,6.40,36,0,0,0,5,0,1.00,12,0.000,147,0.00,1.64,10.60,67,1,1,0,1.00,1.00,1.00,2,1,5,28.7,0.022,5,1.279,0.315,6,1.000,0,3.00
100000,33.99,36,6,4,0,14,1,3.30,4,0.118,147,0.00,3.02,10.25,67,1,1,1,3.00,1.00,5.25,4,4,6,35.2,5.053,24,1.133,0.441,6,1.000,0,3.25
100000,29.67,25,0,7,0,14,0,1.00,0,0.236,147,0.00,4.24,0.00,1036,1,1,0,1.00,1.00,1.00,4,5,5,31.3,2.387,21,1.413,0.447,5,1.000,0,0.00
100000,51.74,36,6,15,0,15,3,2.92,0,0.290,147,0.00,3.99,8.11,67,2,2,3,3.00,1.00,3.83,6,6,6,43.5,10.167,36,1.232,0.357,6,1.000,0,0.75
100000,36.96,36,6,4,0,14,2,3.30,4,0.108,147,3.22,12.10,3.75,67,1,0,2,3.00,1.00,5.25,4,4,6,30.1,10.808,24,1.232,0.357,6,1.000,0,4.98
100000,15.37,25,0,2,0,8,0,1.00,6,0.130,147,0.00,8.55,0.12,1036,1,0,0,1.00,1.00,1.00,2,5,2,31.3,6.270,10,1.537,0.425,5,1.000,0,4.75
100000,51.74,36,6,16,0,14,3,2.92,0,0.309,146,0.76,9.95,7.98,67,0,0,3,3.00,1.00,3.83,4,6,6,16.3,15.184,36,1.232,0.357,6,1.000,0,8.75
100000,5.92,25,0,0,0,4,0,1.00,12,0.000,146,0.00,8.69,0.96,1036,0,0,0,1.00,1.00,1.00,1,2,2,27.9,3.522,4,1.480,0.365,5,1.000,0,0.75
100000,34.04,25,0,9,0,14,0,1.00,0,0.264,146,0.00,6.09,6.79,1036,2,2,0,1.00,1.00,1.00,4,5,5,39.4,0.598,23,1.480,0.365,5,1.000,0,5.25
100000,25.79,36,0,0,0,18,0,1.00,6,0.000,146,1.10,16.10,9.14,1036,1,1,0,1.00,1.00,1.00,4,3,6,31.2,5.299,18,1.433,0.423,6,1.000,0,0.00
100000,50.54,36,6,17,0,13,3,2.92,0,0.336,146,0.00,1.73,4.51,67,0,0,3,3.00,1.00,3.83,4,6,6,19.0,0.696,36,1.203,0.386,6,1.000,0,1.75
100000,44.52,36,6,15,0,10,3,3.00,0,0.337,146,1.42,8.10,14.87,67,2,2,3,3.00,1.33,3.83,4,6,6,42.0,12.652,31,1.203,0.386,6,1.000,0,2.75
100000,51.74,36,6,16,0,14,3,2.92,0,0.309,146,0.00,4.24,9.86,67,0,0,3,3.00,1.00,3.83,4,6,6,15.3,9.796,36,1.232,0.357,6,1.000,0,2.50
100000,23.90,36,0,9,0,13,0,1.00,4,0.377,145,0.00,8.35,0.00,1032,0,0,0,1.00,1.00,1.00,4,4,6,16.5,0.377,22,1.087,0.468,6,1.000,0,0.75
100000,32.15,25,0,8,0,13,0,1.00,0,0.249,145,0.00,6.98,3.20,1036,0,0,0,1.00,1.00,1.00,4,5,5,22.2,5.816,21,1.531,0.332,5,1.000,0,2.75
100000,43.12,36,5,12,0,13,3,1.96,0,0.278,145,0.00,0.56,4.52,67,1,1,3,2.67,1.00,2.08,5,6,6,30.7,1.804,30,1.232,0.357,6,1.000,0,2.75
100000,10.83,25,0,2,0,5,0,1.00,8,0.185,144,0.44,7.11,36.66,1036,0,1,0,1.00,1.00,1.00,3,3,3,25.7,4.842,7,1.547,0.349,5,1.000,0,11.50
100000,51.74,36,6,15,0,15,3,2.92,0,0.290,144,0.00,6.13,19.45,67,0,1,3,3.00,1.00,3.83,6,6,6,24.7,6.393,36,1.232,0.357,6,1.000,0,5.00
100000,38.51,36,6,7,0,13,2,3.09,2,0.182,144,-0.00,5.02,9.97,67,0,0,2,3.00,1.00,4.40,4,5,6,20.8,7.408,26,1.203,0.386,6,1.000,0,4.50
100000,33.90,25,0,11,0,12,0,1.00,0,0.325,144,2.58,19.97,4.83,1036,2,1,0,1.00,1.00,1.00,4,5,5,41.3,11.040,23,1.474,0.383,5,1.000,0,18.25
100000,37.70,36,5,18,0,2,5,2.82,2,0.477,144,1.88,7.14,28.36,67,0,0,5,3.00,1.40,3.33,4,6,5,25.5,11.115,25,1.257,0.335,6,1.000,0,12.75
100000,28.07,36,0,18,0,5,0,1.00,0,0.641,143,2.10,1.24,10.61,67,1,1,0,1.00,1.00,1.00,3,6,6,34.9,3.497,23,1.221,0.396,6,1.000,0,7.50
100000,33.26,36,6,7,0,8,3,3.08,0,0.210,143,0.00,2.07,10.57,67,2,2,3,3.00,1.67,3.83,3,6,6,41.6,3.366,21,1.232,0.357,6,1.000,0,4.50
100000,49.95,36,0,11,0,25,0,1.00,0,0.220,143,0.00,13.76,1.36,1036,2,2,0,1.00,1.00,1.00,6,6,6,44.0,10.550,36,1.387,0.399,6,1.000,0,0.00
100000,51.74,36,6,16,0,14,4,2.92,0,0.309,143,4.85,16.75,11.10,67,0,0,4,3.00,1.00,3.83,6,6,6,23.5,14.872,36,1.232,0.357,6,1.000,0,14.50
100000,9.72,49,0,6,0,3,0,1.00,10,0.618,143,0.00,13.45,1.12,67,1,1,0,1.00,1.00,1.00,2,2,7,34.7,1.222,9,1.079,0.478,7,1.000,0,5.94
100000,48.64,36,0,17,0,19,0,1.00,0,0.350,143,0.00,7.50,0.08,67,0,1,0,1.00,1.00,1.00,4,6,6,26.7,5.206,36,1.351,0.418,6,1.000,0,6.25
100000,48.53,36,8,0,0,25,0,3.33,0,0.000,143,0.00,7.76,0.00,67,2,2,0,4.00,1.00,4.17,4,6,6,41.8,7.593,33,1.184,0.446,6,1.000,0,0.00
100000,51.74,36,6,16,0,14,4,2.92,0,0.309,142,4.15,16.18,2.75,67,0,0,4,3.00,1.00,3.83,4,6,6,10.7,14.768,36,1.232,0.357,6,1.000,0,0.00
100000,44.10,49,0,9,0,30,0,1.00,2,0.204,142,0.00,20.76,0.05,67,2,2,0,1.00,1.00,1.00,5,7,6,45.3,13.623,39,1.131,0.434,7,1.000,0,8.25
100000,49.28,36,6,16,0,12,3,2.92,0,0.325,142,0.00,6.04,2.71,67,2,2,3,3.00,1.00,3.83,4,6,6,51.7,1.513,34,1.232,0.357,6,1.000,0,0.00
100000,46.16,35,0,19,0,16,0,1.00,0,0.412,142,2.09,16.57,0.57,67,2,2,0,1.00,1.00,1.00,6,6,6,45.4,13.931,35,1.319,0.382,6,1.000,0,6.49
100000,50.54,36,6,17,0,13,3,2.92,0,0.336,142,0.00,0.00,17.15,67,0,0,3,3.00,1.00,3.83,6,6,6,25.6,9.131,36,1.203,0.386,6,1.000,0,2.25
100000,43.48,36,0,7,0,21,0,1.00,0,0.161,142,2.84,10.58,3.75,1036,1,1,0,1.00,1.00,1.00,4,6,6,36.8,11.986,28,1.553,0.305,6,1.000,0,4.50
100000,38.94,25,0,6,0,19,0,1.00,0,0.154,142,0.00,11.05,7.87,1036,1,2,0,1.00,1.00,1.00,4,5,5,38.5,2.962,25,1.558,0.336,5,1.000,0,2.00
100000,17.69,25,0,4,0,8,0,1.00,4,0.226,142,1.26,11.39,1.54,1036,1,1,0,1.00,1.00,1.00,4,4,4,33.9,7.762,12,1.474,0.383,5,1.000,0,4.30
100000,51.74,36,6,15,0,15,3,2.92,0,0.290,141,0.00,5.24,0.29,67,2,1,3,3.00,1.00,3.83,4,6,6,39.7,2.668,36,1.232,0.357,6,1.000,0,1.50
100000,46.93,36,6,14,0,13,3,2.92,0,0.298,141,0.00,5.26,1.74,67,0,1,3,3.00,1.00,3.83,4,6,6,27.4,5.930,33,1.203,0.386,6,1.000,0,0.50
100000,27.87,25,0,9,0,10,0,1.00,0,0.323,141,0.00,4.19,10.73,1036,2,2,0,1.00,1.00,1.00,3,5,5,42.4,1.074,19,1.467,0.327,5,1.000,0,3.25
100000,43.04,36,0,14,0,17,0,1.00,0,0.325,141,0.00,16.78,3.07,1036,1,1,0,1.00,1.00,1.00,4,6,6,37.4,8.414,31,1.388,0.337,6,1.000,0,1.00
100000,36.99,25,0,11,0,14,0,1.00,0,0.297,141,0.00,4.58,0.00,1036,0,0,0,1.00,1.00,1.00,4,5,5,26.2,2.709,25,1.480,0.365,5,1.000,0,1.25
100000,20.49,36,3,5,0,8,0,2.06,6,0.244,141,0.00,2.12,2.53,67,1,1,2,2.17,1.83,2.17,3,3,6,38.0,0.986,16,1.078,0.469,6,1.000,0,2.25
100000,56.13,49,10,23,0,3,5,3.54,0,0.410,141,0.06,6.80,29.43,67,1,1,5,4.29,1.00,4.43,4,7,7,38.0,12.980,36,1.220,0.330,7,1.000,0,17.50
100000,39.06,25,0,7,0,18,0,1.00,0,0.179,140,0.00,11.49,4.70,1036,2,2,0,1.00,1.00,1.00,4,5,5,50.3,8.930,25,1.563,0.443,5,1.000,0,3.95
100000,25.67,36,0,11,0,8,0,1.00,4,0.429,140,2.82,13.90,5.41,67,2,1,0,1.00,1.00,1.00,4,6,4,43.4,8.234,19,1.351,0.418,6,1.000,0,8.31
100000,54.21,36,12,9,0,11,3,5.29,0,0.166,140,3.94,14.67,2.72,67,0,0,3,6.00,1.83,6.67,5,6,6,1.2,13.255,32,1.232,0.357,6,1.000,0,7.00
100000,32.76,36,0,3,0,18,0,1.00,0,0.092,140,0.00,5.03,0.86,1036,2,2,0,1.00,1.00,1.00,6,6,6,39.6,2.346,21,1.560,0.277,6,1.000,0,3.00
100000,51.74,36,6,16,0,14,3,2.92,0,0.309,140,0.00,1.63,4.82,67,0,0,3,3.00,1.00,3.83,4,6,6,20.4,4.911,36,1.232,0.357,6,1.000,0,1.75
100000,28.52,36,0,7,0,13,0,1.00,2,0.245,139,0.00,5.75,3.00,1036,1,1,0,1.00,1.00,1.00,3,5,6,37.9,6.456,20,1.426,0.362,6,1.000,0,0.25
100000,23.84,64,0,12,0,10,0,1.00,0,0.503,139,0.44,24.18,11.52,67,1,1,0,1.00,1.00,1.00,7,8,8,30.9,9.087,22,1.084,0.411,8,1.000,0,2.75
100000,36.99,25,0,11,0,14,0,1.00,0,0.297,139,4.42,24.42,0.00,1036,2,2,0,1.00,1.00,1.00,4,5,5,39.6,11.398,25,1.480,0.365,5,1.000,0,4.50
100000,47.68,49,4,15,0,16,3,1.64,0,0.315,139,1.97,18.32,11.46,67,0,0,3,2.14,1.00,1.71,6,7,7,5.5,13.356,35,1.223,0.386,7,1.000,0,8.00
100000,51.74,36,6,16,0,14,3,2.92,0,0.309,138,4.10,12.39,21.97,67,2,2,3,3.00,1.00,3.83,4,6,6,40.2,11.708,36,1.232,0.357,6,1.000,0,3.20
100000,16.84,25,0,3,0,8,0,1.00,4,0.178,138,1.41,9.13,3.43,1036,0,1,0,1.00,1.00,1.00,3,5,3,27.2,5.276,11,1.531,0.332,5,1.000,0,3.25
100000,38.28,25,0,8,0,17,0,1.00,0,0.209,138,0.00,10.75,2.49,1036,1,1,0,1.00,1.00,1.00,4,5,5,36.8,5.563,25,1.531,0.325,5,1.000,0,2.25
100000,76.57,48,8,28,0,5,4,2.14,0,0.366,138,1.69,5.36,11.26,67,0,0,4,3.29,1.00,2.14,6,7,7,24.2,15.560,41,1.563,0.330,7,1.000,0,10.75
100000,46.81,36,6,14,0,12,3,2.92,0,0.299,138,3.79,7.44,8.79,67,0,0,3,3.00,1.00,3.83,6,6,6,26.7,11.910,32,1.232,0.357,6,1.000,0,9.00
100000,45.58,36,6,13,0,12,3,3.00,0,0.285,138,-0.00,10.92,1.06,67,1,1,3,3.00,1.33,3.83,4,6,6,30.7,8.355,31,1.232,0.357,6,1.000,0,2.75
100000,30.82,25,0,11,0,8,0,1.00,2,0.357,137,3.24,4.66,25.69,1036,1,0,0,1.00,1.00,1.00,4,5,4,28.0,9.229,19,1.622,0.310,5,1.000,0,8.25
100000,35.52,25,0,10,0,14,0,1.00,0,0.282,137,4.38,17.84,3.34,1036,2,1,0,1.00,1.00,1.00,4,5,5,39.5,10.847,24,1.480,0.365,5,1.000,0,8.25
100000,46.81,36,4,16,0,14,3,1.75,0,0.342,137,0.00,2.32,8.72,67,1,2,3,2.33,1.00,1.83,6,6,6,36.7,2.930,34,1.232,0.357,6,1.000,0,3.75
100000,45.58,36,6,14,0,11,4,3.00,0,0.307,136,0.00,5.81,4.77,67,1,2,4,3.00,1.33,3.83,4,6,6,32.5,9.325,31,1.232,0.357,6,1.000,0,7.25
100000,39.42,36,6,12,0,8,3,3.08,0,0.304,136,0.00,4.08,19.22,67,2,2,3,3.00,1.67,3.83,5,6,6,47.4,7.706,26,1.232,0.357,6,1.000,0,2.00
100000,41.89,36,6,13,0,9,3,3.00,0,0.310,136,4.73,16.22,11.61,67,0,0,3,3.00,1.33,3.83,5,6,6,21.9,11.926,28,1.232,0.357,6,1.000,0,8.00
100000,32.98,25,0,5,0,18,0,1.00,0,0.152,136,0.65,6.83,4.76,1036,1,1,0,1.00,1.00,1.00,4,5,5,30.7,10.605,23,1.434,0.427,5,1.000,0,2.25
100000,7.39,36,2,0,0,2,0,2.60,14,0.000,136,0.37,14.80,10.17,67,1,0,0,3.00,2.00,2.67,3,3,2,32.9,1.844,4,1.232,0.357,6,1.000,0,7.00
100000,36.94,25,0,8,0,17,0,1.00,0,0.217,135,0.00,17.19,2.69,1036,1,1,0,1.00,1.00,1.00,4,5,5,32.9,9.792,25,1.477,0.371,5,1.000,0,0.00
100000,11.83,25,0,2,0,7,0,1.00,4,0.169,135,0.00,4.84,4.67,1032,2,2,0,1.00,1.00,1.00,3,5,3,53.2,3.625,9,1.314,0.395,5,1.000,0,8.75
100000,31.38,25,0,7,0,13,0,1.00,0,0.223,135,1.13,14.90,10.99,1036,0,0,0,1.00,1.00,1.00,4,5,5,20.0,8.988,20,1.569,0.311,5,1.000,0,10.00
100000,63.22,49,0,16,0,33,0,1.00,0,0.253,135,6.45,29.49,2.03,1036,0,0,0,1.00,1.00,1.00,6,7,7,7.6,14.809,49,1.290,0.335,7,1.000,0,6.05
100000,37.26,36,0,16,0,14,0,1.00,2,0.429,135,0.02,4.26,7.35,67,2,2,0,1.00,1.00,1.00,4,5,6,39.8,11.006,30,1.242,0.221,6,1.000,0,7.50
100000,51.74,36,6,16,0,14,4,2.92,0,0.309,135,2.17,5.75,17.68,67,2,2,4,3.00,1.00,3.83,4,6,6,43.6,11.879,36,1.232,0.357,6,1.000,0,6.77
100000,48.36,36,0,4,0,27,0,1.00,0,0.083,135,0.00,3.03,4.39,1036,2,2,0,1.00,1.00,1.00,4,6,6,40.6,4.914,31,1.560,0.277,6,1.000,0,0.25
100000,8.24,36,0,3,0,3,0,1.00,14,0.364,135,0.00,11.80,1.90,1032,1,1,0,1.00,1.00,1.00,2,2,3,28.9,4.074,6,1.374,0.448,6,1.000,0,0.75
100000,30.66,25,0,10,0,10,0,1.00,2,0.326,135,0.00,7.40,10.44,1036,1,0,0,1.00,1.00,1.00,4,5,4,28.9,2.203,20,1.533,0.335,5,1.000,0,3.50
100000,40.65,36,6,10,0,11,3,3.00,0,0.246,135,0.41,9.46,5.01,67,0,0,3,3.00,1.33,3.83,4,6,6,10.9,11.406,27,1.232,0.357,6,1.000,0,3.00
100000,27.10,36,6,6,0,4,3,3.25,0,0.221,135,1.45,9.45,2.13,67,2,2,3,3.00,2.33,3.83,4,6,6,46.2,7.444,16,1.232,0.357,6,1.000,0,6.25
100000,13.93,23,0,0,0,10,0,1.00,10,0.000,134,1.10,14.83,1.62,1036,2,2,0,1.00,1.00,1.00,2,2,5,40.5,5.050,10,1.393,0.434,6,1.000,0,0.00
100000,38.77,25,0,8,0,17,0,1.00,0,0.206,134,0.00,8.66,0.00,1036,2,2,0,1.00,1.00,1.00,4,5,5,49.1,10.430,25,1.551,0.366,5,1.000,0,5.06
100000,55.41,49,0,12,0,37,0,1.00,0,0.217,134,0.00,2.99,3.00,67,2,2,0,1.00,1.00,1.00,6,7,7,42.6,2.750,49,1.131,0.434,7,1.000,0,1.75
100000,59.42,49,0,15,0,32,0,1.00,0,0.252,134,0.00,5.95,0.08,1036,1,1,0,1.00,1.00,1.00,4,7,7,28.6,0.356,47,1.264,0.369,7,1.000,0,0.25
100000,36.99,25,0,11,0,14,0,1.00,0,0.297,134,2.75,8.49,6.08,1036,2,1,0,1.00,1.00,1.00,4,5,5,39.6,10.988,25,1.480,0.365,5,1.000,0,11.50
100000,34.07,25,0,11,0,10,0,1.00,0,0.323,134,5.07,14.46,9.75,1036,0,0,0,1.00,1.00,1.00,4,5,5,26.7,9.789,21,1.622,0.310,5,1.000,0,3.75
100000,21.29,35,9,0,0,0,0,6.75,8,0.000,134,0.08,14.72,5.94,67,1,1,0,4.50,4.50,13.50,2,2,6,37.2,4.087,9,1.183,0.335,6,1.000,0,2.75
100000,51.74,36,6,16,0,14,4,2.92,0,0.309,134,0.00,5.18,0.70,67,1,1,4,3.00,1.00,3.83,4,6,6,28.6,3.260,36,1.232,0.357,6,1.000,0,0.75
100000,40.91,36,6,9,0,13,3,2.92,0,0.220,133,1.95,14.53,28.26,67,0,0,3,3.00,1.00,3.83,4,6,6,24.9,10.807,28,1.203,0.386,6,1.000,0,10.25
100000,16.02,36,6,0,0,1,0,4.50,8,0.000,133,0.00,4.07,1.69,67,0,1,0,3.00,2.67,9.50,2,2,6,24.3,0.505,7,1.232,0.357,6,1.000,0,5.25
100000,43.12,32,4,15,0,12,4,2.25,0,0.348,133,2.34,4.69,6.48,67,0,0,4,2.33,1.00,2.83,6,6,6,15.6,10.110,31,1.232,0.357,6,1.000,0,4.50
100000,51.74,36,6,16,0,14,3,2.92,0,0.309,133,0.40,11.88,0.11,67,2,2,3,3.00,1.00,3.83,4,6,6,40.1,13.617,36,1.232,0.357,6,1.000,0,9.50
100000,52.79,36,0,11,0,23,0,1.00,0,0.208,133,6.61,22.08,16.66,1036,1,1,0,1.00,1.00,1.00,6,6,6,33.4,13.071,34,1.553,0.305,6,1.000,0,9.50
100000,51.74,36,6,15,0,15,3,2.92,0,0.290,133,0.00,4.38,10.10,67,1,1,3,3.00,1.00,3.83,4,6,6,31.9,13.678,36,1.232,0.357,6,1.000,0,4.00
100000,46.93,36,6,14,0,13,3,2.92,0,0.298,132,0.00,3.23,9.34,67,0,0,3,3.00,1.00,3.83,5,6,6,21.4,7.056,33,1.203,0.386,6,1.000,0,4.25
100000,7.92,49,0,3,0,4,0,1.00,14,0.379,132,0.00,7.12,0.72,67,2,2,0,1.00,1.00,1.00,3,3,4,42.3,0.958,7,1.131,0.434,7,1.000,0,6.75
100000,20.40,36,6,0,0,6,0,3.88,8,0.000,132,0.60,9.95,11.47,67,2,1,0,3.00,1.00,9.50,6,2,6,40.7,6.068,12,1.133,0.441,6,1.000,0,4.25
100000,33.98,25,0,6,0,17,0,1.00,0,0.177,132,1.80,13.96,6.80,1036,1,1,0,1.00,1.00,1.00,4,5,5,38.9,10.113,23,1.477,0.371,5,1.000,0,1.50
100000,49.34,36,6,16,0,13,3,2.92,0,0.324,132,0.00,8.44,18.74,67,1,1,3,3.00,1.00,3.83,4,6,6,37.6,12.359,35,1.203,0.386,6,1.000,0,7.75
100000,38.19,36,6,8,0,11,2,3.00,0,0.209,132,0.04,3.88,5.45,67,0,1,2,3.00,1.33,3.83,5,6,6,24.8,2.649,25,1.232,0.357,6,1.000,0,7.25
100000,34.41,25,2,3,0,20,0,1.45,0,0.087,131,0.00,5.56,0.00,1036,1,1,3,1.80,1.00,1.50,4,5,5,33.7,3.813,25,1.275,0.591,5,1.000,0,0.50
100000,35.52,25,0,10,0,14,0,1.00,0,0.282,131,0.00,5.05,5.55,1036,2,2,0,1.00,1.00,1.00,4,5,5,40.3,7.980,24,1.480,0.365,5,1.000,0,1.75
100000,36.90,25,0,7,0,18,0,1.00,0,0.190,131,0.00,14.51,0.00,1036,1,1,0,1.00,1.00,1.00,4,5,5,29.5,9.410,25,1.476,0.376,5,1.000,0,2.75
100000,37.63,25,0,10,0,15,0,1.00,0,0.266,131,3.81,18.32,13.82,1036,1,1,0,1.00,1.00,1.00,4,5,5,31.5,10.742,25,1.505,0.368,5,1.000,0,9.50
100000,39.89,25,0,13,0,12,0,1.00,0,0.326,131,1.17,8.11,8.55,1036,0,1,0,1.00,1.00,1.00,4,5,5,27.7,10.742,25,1.596,0.306,5,1.000,0,4.00
100000,51.74,36,6,16,0,14,4,2.92,0,0.309,131,1.12,17.12,0.00,67,2,2,4,3.00,1.00,3.83,4,6,6,42.5,13.624,36,1.232,0.357,6,1.000,0,4.50
100000,48.05,36,6,13,0,14,3,2.92,0,0.271,131,0.00,1.41,18.10,67,1,1,3,3.00,1.00,3.83,4,6,6,36.2,8.691,33,1.232,0.357,6,1.000,0,5.25
100000,43.75,48,8,12,0,0,4,4.15,8,0.274,131,1.33,3.77,34.23,67,0,0,4,8.00,1.00,4.00,3,7,3,5.2,8.302,20,1.563,0.330,7,1.000,0,12.75
100000,38.48,25,0,15,0,10,0,1.00,0,0.390,131,3.19,18.05,8.13,1036,0,0,0,1.00,1.00,1.00,4,5,5,25.3,10.742,25,1.539,0.324,5,1.000,0,5.75
100000,52.67,36,12,14,0,6,3,5.29,0,0.266,131,0.00,3.02,6.07,67,0,0,3,6.00,1.83,6.67,4,6,6,16.3,8.942,32,1.197,0.379,6,1.000,0,1.25
100000,36.75,25,0,10,0,14,0,1.00,0,0.272,130,0.00,1.68,1.33,1036,0,0,0,1.00,1.00,1.00,3,5,5,12.5,0.831,24,1.531,0.332,5,1.000,0,0.75
100000,45.73,36,6,15,0,11,3,2.92,0,0.328,130,0.00,13.55,2.79,67,0,0,3,3.00,1.00,3.83,6,6,6,26.1,10.412,32,1.203,0.386,6,1.000,0,0.00
100000,17.30,36,6,0,0,3,0,4.25,8,0.000,130,1.86,7.86,0.91,67,1,1,0,3.00,2.00,9.50,3,2,6,37.9,6.082,9,1.153,0.429,6,1.000,0,1.25
100000,18.85,27,5,0,0,5,0,3.31,12,0.000,130,0.56,8.28,4.01,948,1,1,0,7.50,1.00,3.00,2,6,2,35.1,4.248,10,1.257,0.342,7,1.000,0,0.00
100000,8.60,36,0,0,0,6,0,1.00,10,0.000,130,0.00,7.25,0.00,1036,1,1,0,1.00,1.00,1.00,2,6,1,31.6,1.053,6,1.433,0.423,6,1.000,0,0.00
100000,51.74,36,6,17,0,13,4,2.92,0,0.329,130,0.00,9.30,3.08,67,0,0,4,3.00,1.00,3.83,6,6,6,16.9,8.113,36,1.232,0.357,6,1.000,0,1.00
100000,19.24,25,0,5,0,8,0,1.00,4,0.260,130,1.44,14.40,0.63,1036,0,0,0,1.00,1.00,1.00,4,5,3,24.9,7.242,13,1.480,0.365,5,1.000,0,10.25
100000,38.39,25,0,9,0,15,0,1.00,0,0.234,129,0.58,4.97,14.49,1036,0,0,0,1.00,1.00,1.00,4,5,5,10.2,10.312,24,1.599,0.301,5,1.000,0,1.00
100000,30.80,34,7,3,0,8,3,3.12,0,0.097,129,0.13,5.77,14.10,67,0,1,3,3.50,1.00,4.00,5,6,6,24.2,6.992,18,1.232,0.357,6,1.000,1,5.50
