step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
75000,10940,1306,74550,97942,83975,22569,823,23398,163,0,287530,1868536,18718.974,18390.753,0.7923,4152.572,0.035,0.911,0.015,0.039,0.321,0.470,508,0.1290,0.7365,0.070,12.3,19.9,34.0,18.62,1.98,6.02,0.78,9.85,6.60,1.152,0.290,0.420,0.464,3.359,0.207,0.0044,56,226,426,40462,81,15,0.795,4434,1410,3009,6521,169,2176,8595,11.25,21.08,39850,28.3185,85550,20955,272508,1245.3,-0.0,807807,7.033,2617055.799,2.44e-14,0.00011,17.61,30768,20.415,2.292,17.539,0.584,20.452,6090,1680,3170,0.2778,0.983,1.025,2.000,1.068,0.981,1.403,5147.099,6667.130,8767.847,5147.399,8956.300,7781.072,2485.046,3972.063,0.276,0.337,0.365,0.221,0.212,0.261,59029,27894,0.5807,0.2294,0.2520,1.0000,0.0193,0.0256,0.9670,1.0110,1.0037,0.1367,0.0870,0.0658,0.0000,0.0000,0.9296,0.0419,0.5497,0.9005,0.00377,612,0.9998,0.9162,0.9239,0.9976,0.0193,0.0256,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1183,5.1102,6.6699,0.0294,0.0878,0.0796,0.129,0.226,0.044,0.251,0,0.0000,0.0000,0.0000,0.00359,0.00063,0.00072,12.19,25.76,25.25,1821.8661,0.0865,14.1336,2.3914,4.6421,1151252,1462020,1.9104,0.0512,3747.8,1821.8661,20.29,0,0,0,0,0,0,20368,14238.181,11820.502,0.9342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.91e-14
76000,8597,1552,98757,154462,136943,54436,1269,28282,253,0,382736,2747225,27294.353,26735.225,0.7954,7709.420,0.037,0.907,0.019,0.038,0.366,0.449,623,0.1856,0.7529,0.078,12.3,20.3,32.9,18.12,1.70,5.61,0.74,10.07,6.34,1.231,0.261,0.361,0.393,4.177,0.247,0.0041,53,214,400,51031,31,15,0.712,3222,821,2106,5670,183,1420,6994,9.25,19.41,39537,29.0616,85651,20148,272806,1879.6,-0.0,808881,8.235,2617055.799,3.58e-14,0.00010,35.41,53457,29.988,2.261,27.228,0.500,30.018,4005,1436,3156,0.2445,0.981,1.025,2.000,1.150,0.974,1.449,6619.697,9314.573,15093.664,6624.649,13285.459,10911.816,2851.327,5262.662,0.341,0.387,0.387,0.361,0.297,0.375,59688,44539,0.4152,0.1225,0.2672,1.0000,0.0191,0.0237,0.9506,1.0487,1.0283,0.1425,0.0643,0.0525,0.0000,0.7550,0.9519,0.1128,0.5865,0.9409,0.00377,566,0.9998,0.9341,0.9539,0.9973,0.0191,0.0237,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4349,5.0142,6.7750,0.0354,0.0813,0.0735,0.126,0.210,0.050,0.235,0,0.0000,0.0000,0.0000,0.00411,0.00074,0.00077,16.21,26.52,25.44,1831.9713,0.0992,19.9467,3.0621,5.1726,1152396,1461302,1.7031,0.0462,3826.7,1831.9713,26.37,0,0,0,0,0,0,27460,19025.805,15751.671,0.9450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.01e-14
77000,9979,1432,86552,128185,111010,40522,1111,25269,261,0,343957,2407814,22890.254,23082.371,0.8038,5802.121,0.037,0.919,0.012,0.032,0.353,0.457,423,0.1485,0.7437,0.079,12.3,23.4,34.0,18.55,1.37,5.52,0.56,11.10,6.04,1.339,0.240,0.284,0.307,4.174,0.245,0.0041,55,222,371,46484,60,16,0.579,3610,1240,2748,5991,525,1692,7762,10.25,20.22,41826,29.5696,85611,21028,274483,2021.9,0.0,806447,7.520,2617055.799,2.79e-14,0.00018,11.36,45974,28.235,2.287,24.997,0.951,28.269,4944,1444,3591,0.2163,0.980,1.042,2.000,1.291,0.970,1.552,5582.432,8636.168,11153.980,5582.055,11956.340,8805.324,2748.252,5726.674,0.309,0.361,0.398,0.283,0.302,0.367,60962,34087,0.4403,0.1863,0.2448,1.0000,0.0165,0.0250,0.9357,1.0315,1.0437,0.1162,0.0458,0.0316,0.0000,0.0000,0.8831,0.0993,0.5640,0.8980,0.00377,427,0.9998,0.9235,0.9559,0.9976,0.0165,0.0250,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0249,4.9786,7.2734,0.0308,0.0747,0.0630,0.085,0.163,0.056,0.157,0,0.0000,0.0000,0.0000,0.00367,0.00067,0.00074,18.31,26.80,26.30,1860.6201,0.0915,17.5410,2.6750,4.8453,1152619,1460410,1.5873,0.0518,3856.7,1860.6201,21.90,0,0,0,0,0,0,25126,17280.250,14269.608,0.9494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.62e-15
78000,8066,1167,102566,155953,136903,51990,1397,28521,328,0,429706,2629402,25372.052,28886.148,0.7900,7668.608,0.043,0.905,0.018,0.034,0.353,0.449,595,0.2091,0.7583,0.069,12.6,21.0,33.8,18.55,1.82,6.09,0.81,9.83,6.37,1.233,0.277,0.398,0.436,4.196,0.256,0.0042,51,205,368,57476,24,18,0.711,3227,620,2739,4707,193,1068,6805,18.25,25.78,43906,30.6050,85597,19718,275679,1066.5,-0.0,805235,8.021,2617055.799,1.65e-14,0.00029,29.97,51367,26.664,2.264,23.943,0.457,26.692,3711,1476,2879,0.2576,0.981,1.025,2.000,1.245,0.977,1.349,6877.157,9260.067,12346.638,6882.817,13811.206,9573.209,4330.599,7313.731,0.305,0.347,0.402,0.337,0.296,0.356,61306,43633,0.6498,0.1778,0.2327,1.0000,0.0163,0.0186,0.9655,1.0215,0.9945,0.1205,0.0942,0.0739,0.0000,0.6913,0.9594,0.0433,0.5972,0.8911,0.00380,492,0.9998,0.8721,0.9184,0.9977,0.0163,0.0186,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9720,5.0391,6.3118,0.0337,0.0837,0.0709,0.117,0.215,0.041,0.246,0,0.0000,0.0000,0.0000,0.00383,0.00097,0.00086,17.55,25.35,24.47,1848.5146,0.0949,20.6981,2.5713,5.4497,1153815,1460083,1.8962,0.0543,3904.1,1848.5146,19.25,0,0,0,0,0,0,31505,21217.540,17582.142,0.9374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.21e-15
79000,7941,1414,113077,175871,157644,60983,1811,31439,299,0,452879,3082132,28728.100,30864.773,0.8026,8148.292,0.036,0.913,0.014,0.037,0.368,0.446,664,0.2242,0.7507,0.083,13.3,21.7,34.7,19.00,1.57,6.19,0.74,10.50,6.29,1.265,0.266,0.357,0.389,4.465,0.278,0.0041,53,206,448,66788,49,19,0.634,3097,497,1865,5579,126,1140,6675,12.25,21.78,41560,29.7844,85642,18423,276172,1984.7,-0.0,806604,8.934,2617055.799,3.91e-15,0.00000,15.85,54314,29.240,2.272,26.465,0.503,29.268,3449,1351,3141,0.2355,0.990,1.030,2.000,1.224,0.981,1.431,7199.106,8838.678,16983.669,7193.418,12699.306,13430.166,3435.216,5851.099,0.337,0.337,0.426,0.350,0.313,0.371,60396,45809,0.4441,0.1742,0.2690,0.9999,0.0191,0.0256,0.9830,1.0380,0.9952,0.1162,0.0748,0.0537,0.0000,0.1921,0.8467,0.1816,0.6553,0.9144,0.00379,786,0.9994,0.9014,0.9216,0.9978,0.0191,0.0256,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8239,5.0423,6.7033,0.0345,0.0897,0.0749,0.143,0.172,0.044,0.230,0,0.0000,0.0000,0.0000,0.00396,0.00071,0.00066,16.46,26.09,25.01,2093.5151,0.1110,19.9320,3.2408,5.6932,1154646,1459160,1.8231,0.0468,3700.7,2093.5151,19.97,0,0,0,0,0,0,34869,22716.481,18727.221,0.9462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.05e-15
80000,10365,1064,100054,156600,138796,55146,1400,28281,243,0,400939,2494857,27161.794,26931.049,0.7997,6890.421,0.041,0.891,0.017,0.051,0.339,0.457,513,0.1648,0.7508,0.069,12.3,20.3,36.3,19.93,1.96,5.97,0.85,11.15,6.71,1.107,0.272,0.422,0.469,3.726,0.239,0.0041,54,217,481,55580,65,17,0.745,4214,1143,2419,6803,350,1276,8739,18.75,25.55,40893,29.7456,85609,18809,275328,2658.2,-0.0,807056,8.102,2617055.799,5.11e-14,0.00098,11.73,50275,27.084,2.282,24.316,0.486,27.119,4990,2110,3265,0.3108,0.965,1.025,1.245,1.062,0.970,1.265,6999.274,8786.101,14732.603,7000.149,12319.463,10712.325,3690.629,5637.673,0.323,0.315,0.378,0.358,0.286,0.390,59327,40014,0.3904,0.1498,0.2497,1.0000,0.0165,0.0208,0.9305,0.9859,0.9855,0.1637,0.0596,0.0465,0.0000,0.0000,0.9236,0.0638,0.5630,0.8895,0.00379,590,0.9996,0.8329,0.8816,0.9974,0.0165,0.0208,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0680,5.0632,5.8178,0.0331,0.0924,0.0790,0.149,0.216,0.044,0.256,0,0.0000,0.0000,0.0000,0.00367,0.00086,0.00102,15.04,26.71,25.86,1898.6316,0.0972,19.3565,2.8817,5.2201,1154908,1458368,1.7738,0.0515,3699.2,1898.6316,17.46,0,0,0,0,0,0,28502,20040.628,16636.746,0.9372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.31e-14
81000,11625,1339,86590,150243,134005,62522,1131,22976,172,0,320100,2211531,28902.963,22935.065,0.7914,7101.454,0.040,0.881,0.033,0.046,0.360,0.449,405,0.1166,0.7320,0.068,12.2,20.0,39.7,20.41,1.91,5.52,0.69,12.30,6.69,1.109,0.252,0.334,0.365,3.671,0.197,0.0039,52,220,429,38060,61,17,0.800,4786,996,3148,7481,155,2260,9210,11.00,20.06,38493,29.0121,85690,18712,273380,2453.3,-0.0,810543,7.063,2617055.799,2.21e-14,0.00033,35.06,53479,26.594,2.275,23.707,0.611,26.635,5933,2186,3506,0.3209,0.963,1.025,1.240,1.069,0.972,1.261,7091.051,8347.226,17235.884,7127.517,11641.017,9123.658,2702.385,4007.568,0.339,0.345,0.397,0.452,0.335,0.410,58239,40650,0.4898,0.1747,0.2856,1.0000,0.0276,0.0305,0.9038,1.0110,0.9769,0.1433,0.0576,0.0456,0.0000,0.7678,0.9411,0.1278,0.5775,0.9139,0.00378,939,0.9999,0.8900,0.8692,0.9974,0.0276,0.0305,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1054,4.9387,5.7469,0.0330,0.0785,0.0672,0.108,0.174,0.035,0.221,0,0.0000,0.0000,0.0000,0.00390,0.00090,0.00075,26.43,27.18,25.59,1905.7564,0.0910,18.7822,2.6099,4.4528,1155012,1457671,1.9051,0.0517,3691.9,1905.7564,24.16,0,0,0,0,0,0,20593,15833.611,13285.400,0.9438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.25e-15
82000,8079,1351,104524,160639,143654,54656,1459,29304,253,0,397322,2728069,27232.563,27895.900,0.7957,8135.344,0.041,0.894,0.018,0.047,0.361,0.448,516,0.2054,0.7603,0.074,12.5,21.1,35.2,20.18,1.56,5.52,0.89,12.20,6.57,1.147,0.255,0.317,0.344,4.005,0.245,0.0041,51,205,426,55670,53,19,0.850,3309,944,1693,5442,126,1265,6688,10.25,19.79,39714,28.1118,85640,18715,269748,1777.6,-0.0,812231,8.573,2617055.799,1.05e-14,0.00017,13.69,51344,26.572,2.269,23.979,0.324,26.600,3441,1488,3150,0.2603,0.965,1.025,2.000,1.116,0.953,1.272,7348.271,10393.955,12713.601,7361.049,15293.257,9791.543,3262.249,6706.764,0.320,0.363,0.407,0.314,0.305,0.391,55577,48046,0.5095,0.1160,0.2008,1.0000,0.0178,0.0223,0.9571,0.8941,0.9633,0.1243,0.0605,0.0427,0.0000,0.0000,0.8187,0.0751,0.5907,0.9329,0.00379,1271,0.9998,0.7513,0.8162,0.9975,0.0178,0.0223,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2379,4.9273,5.6586,0.0356,0.0936,0.0847,0.147,0.235,0.040,0.301,0,0.0000,0.0000,0.0000,0.00398,0.00092,0.00088,6.87,27.76,25.92,1840.1661,0.0911,22.6644,2.8739,5.6991,1156554,1457366,1.6399,0.0462,3776.4,1840.1661,24.25,0,0,0,0,0,0,29196,19760.556,16377.481,0.9479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.23e-14
83000,10136,1204,86813,133187,119103,45133,1241,26193,233,0,336269,2326072,23055.631,22846.307,0.7974,6087.192,0.046,0.886,0.025,0.043,0.354,0.452,444,0.1432,0.7489,0.077,12.6,22.2,32.2,18.00,1.46,5.22,0.87,10.45,6.09,1.331,0.234,0.320,0.354,4.010,0.207,0.0042,56,222,391,49024,50,17,0.607,3723,1357,3911,4868,378,1783,7975,14.25,22.07,40779,30.0050,85638,19529,271875,1786.5,-0.0,810612,7.613,2617055.799,1.03e-14,0.00072,26.92,43545,25.167,2.257,21.994,0.916,25.201,5980,1539,2617,0.2114,0.984,1.036,2.000,1.420,0.975,1.337,5823.044,6744.067,13723.701,5820.456,9598.668,10275.340,2225.448,4258.327,0.339,0.361,0.376,0.345,0.310,0.355,58066,32511,0.5062,0.2116,0.2694,1.0000,0.0154,0.0232,0.9896,1.0025,0.9649,0.0949,0.0781,0.0563,0.0000,0.5918,0.9603,0.0152,0.5532,0.9021,0.00381,818,0.9993,0.8416,0.8908,0.9974,0.0154,0.0232,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6587,5.0437,6.3024,0.0307,0.0869,0.0771,0.143,0.213,0.067,0.242,0,0.0000,0.0000,0.0000,0.00380,0.00070,0.00066,17.50,26.55,24.66,1945.6261,0.0927,15.4433,2.8015,4.8113,1155998,1457045,1.6254,0.0530,3741.7,1945.6261,21.20,0,0,0,0,0,0,25001,16759.115,13857.312,0.9432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15
84000,6584,985,77727,114039,100644,35224,1088,23734,174,0,315030,1910389,20093.752,20934.620,0.8105,4976.033,0.037,0.914,0.020,0.028,0.322,0.470,393,0.2151,0.7528,0.082,12.4,21.0,46.6,23.63,1.62,5.91,0.84,15.26,6.69,1.186,0.259,0.356,0.385,4.145,0.228,0.0044,54,216,366,45499,53,19,0.648,2612,499,1983,4102,93,926,5565,17.50,25.80,42418,29.3062,85702,19797,275341,1408.1,-0.0,811158,6.871,2617055.799,2.85e-15,0.00198,24.31,35600,20.288,2.269,17.734,0.284,20.310,2936,1315,2333,0.2653,0.968,1.025,2.000,1.203,0.968,1.287,5150.653,5861.759,12073.814,5152.065,7843.906,10045.175,2686.854,3226.558,0.315,0.303,0.347,0.338,0.227,0.310,61591,33540,0.5490,0.1618,0.2279,0.9999,0.0156,0.0224,0.8934,0.8214,0.8823,0.1080,0.0520,0.0410,0.0000,0.4495,0.9152,0.2154,0.5863,0.8919,0.00379,1143,0.9997,0.8370,0.8814,0.9978,0.0156,0.0224,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7279,5.0396,6.0417,0.0330,0.0966,0.0715,0.115,0.185,0.046,0.222,0,0.0000,0.0000,0.0000,0.00417,0.00055,0.00054,24.24,26.47,25.90,1923.1888,0.0897,13.0154,2.5802,4.2906,1157664,1456615,1.8742,0.0559,3741.9,1923.1888,21.99,0,0,0,0,0,0,22688,15958.587,13274.983,0.9501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.43e-14
85000,8510,996,112855,181468,164453,66903,1710,27307,278,0,451668,2637586,29796.467,30600.800,0.7851,8437.849,0.037,0.898,0.014,0.051,0.349,0.452,570,0.1984,0.7801,0.074,12.5,21.6,39.7,20.40,1.67,6.08,0.89,11.77,6.54,1.190,0.266,0.366,0.401,3.991,0.237,0.0040,46,181,408,64077,49,19,0.690,3653,324,1699,6487,136,1154,7220,16.75,25.02,42271,30.6560,85612,18715,274264,2497.8,-0.0,810281,7.572,2617055.799,2.44e-14,0.00018,8.32,55730,26.222,2.265,23.516,0.441,26.251,3405,1578,3527,0.2464,0.979,1.027,2.000,1.150,0.971,1.327,7585.794,10843.199,14781.872,7595.542,15856.902,11424.811,3606.460,7131.679,0.316,0.349,0.390,0.337,0.338,0.426,59232,48855,0.4384,0.1311,0.1988,0.9999,0.0164,0.0228,0.9391,0.9497,0.9819,0.1285,0.0763,0.0456,0.0000,0.0000,0.8954,0.0540,0.5843,0.8879,0.00381,636,0.9992,0.7821,0.8731,0.9975,0.0164,0.0228,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4596,5.0480,6.0431,0.0326,0.0962,0.0747,0.117,0.212,0.040,0.257,0,0.0000,0.0000,0.0000,0.00409,0.00096,0.00103,15.75,25.95,25.67,1929.0963,0.0999,23.4370,2.6729,4.8990,1158290,1455473,1.8031,0.0462,3731.8,1929.0963,16.49,0,0,0,0,0,0,33853,22162.950,18370.869,0.9411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.47e-14
86000,9973,1105,113172,179093,160561,64229,1692,30831,306,0,464384,2816683,29019.684,31291.571,0.7993,8092.971,0.051,0.897,0.019,0.033,0.352,0.452,626,0.1769,0.7264,0.075,12.0,18.5,33.8,18.60,2.12,5.87,0.79,9.81,6.71,1.127,0.286,0.464,0.512,3.629,0.261,0.0042,52,210,455,69323,88,20,0.804,4019,1686,2582,5705,144,1213,8616,16.25,23.68,40268,30.6965,85692,18883,274300,3012.9,-0.0,811613,8.286,2617055.799,2.62e-14,0.00043,31.80,55750,28.377,2.266,25.653,0.457,28.411,4781,1866,3326,0.2556,0.983,1.025,1.957,1.100,0.976,1.249,6645.575,8675.211,17973.362,6648.592,12490.702,13819.337,3026.348,6352.915,0.355,0.324,0.361,0.386,0.304,0.349,58914,44416,0.4953,0.1287,0.2110,0.9999,0.0180,0.0242,0.9260,1.0197,1.0320,0.1701,0.0685,0.0743,0.0000,0.7031,0.9411,0.1055,0.6458,0.9039,0.00380,1056,0.9999,0.9150,0.9300,0.9978,0.0180,0.0242,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3536,4.9518,5.8899,0.0331,0.0731,0.0651,0.130,0.199,0.034,0.254,0,0.0000,0.0000,0.0000,0.00344,0.00086,0.00078,26.61,26.06,25.26,2029.5501,0.1089,19.1735,3.1915,5.0946,1158502,1455082,1.8064,0.0525,3602.7,2029.5501,20.58,0,0,0,0,0,0,35100,23198.599,19193.529,0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.42e-15
87000,8312,1024,79575,112076,97609,31592,909,24053,209,0,301742,1865352,20726.750,19877.274,0.7885,5006.988,0.039,0.903,0.020,0.038,0.315,0.472,389,0.1753,0.7551,0.071,12.2,19.0,32.0,17.95,1.88,6.18,0.71,9.18,6.64,1.132,0.299,0.442,0.490,3.472,0.194,0.0044,54,213,369,41563,60,19,0.846,3248,537,2449,5326,77,1759,6476,21.00,27.43,41830,28.7727,85677,20184,275923,1451.0,-0.0,811265,7.031,2617055.799,1.89e-14,0.00033,13.38,38096,22.511,2.266,19.941,0.303,22.539,4883,1240,2189,0.2648,0.978,1.025,2.000,1.064,0.980,1.369,5416.405,6779.406,10895.669,5416.898,9421.171,8081.616,2400.255,4388.415,0.297,0.314,0.337,0.287,0.259,0.294,60280,35145,0.4707,0.1778,0.2260,1.0000,0.0182,0.0255,0.9516,1.0563,1.0285,0.1541,0.0532,0.0430,0.0000,0.0000,0.7020,0.1859,0.5521,0.9073,0.00379,621,1.0000,0.8825,0.9205,0.9968,0.0182,0.0255,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1278,4.9744,6.4507,0.0312,0.0687,0.0633,0.108,0.189,0.042,0.227,0,0.0000,0.0000,0.0000,0.00397,0.00069,0.00074,18.96,26.04,24.93,1918.5954,0.0855,14.8539,2.4366,4.5948,1159149,1455015,1.8575,0.0509,3604.1,1918.5954,23.18,0,0,0,0,0,0,21208,14870.286,12328.420,0.9323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.24e-14
88000,8180,1453,91630,144240,127548,51077,1533,26755,289,1,371263,2320881,25353.466,24998.722,0.7929,6600.566,0.046,0.883,0.019,0.051,0.347,0.450,513,0.1903,0.7481,0.078,12.3,21.0,36.2,19.48,1.94,6.29,0.90,10.35,6.62,1.184,0.279,0.388,0.421,3.976,0.254,0.0043,53,205,400,51245,38,16,0.785,3519,913,1782,5485,230,1503,6447,11.00,20.09,42173,30.4543,85604,20147,276752,1709.5,-0.0,810671,7.723,2617055.799,1.03e-14,0.00006,21.83,47505,26.004,2.255,23.349,0.399,26.032,4124,1260,2796,0.2751,0.977,1.025,2.000,1.109,0.975,1.389,6051.431,8396.250,14135.442,6058.354,11760.236,10192.053,3100.281,5105.822,0.313,0.354,0.388,0.366,0.300,0.375,60372,37530,0.5030,0.1795,0.2837,0.9999,0.0152,0.0219,0.9264,0.9892,0.9888,0.1431,0.0785,0.0525,0.0000,0.4987,0.9280,0.0000,0.5540,0.9288,0.00384,738,1.0000,0.8539,0.8763,0.9976,0.0152,0.0219,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4002,5.1339,6.6545,0.0326,0.0950,0.0881,0.146,0.238,0.061,0.275,0,0.0000,0.0000,0.0000,0.00406,0.00083,0.00074,5.63,26.91,25.04,1934.3870,0.0954,17.8340,2.5894,5.1335,1159788,1454151,1.6693,0.0468,3607.7,1934.3870,22.16,0,0,0,0,0,0,26449,18398.156,15307.824,0.9446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.89e-14
89000,10023,1258,114639,191598,171058,75035,1924,29965,344,0,463957,2986755,33623.565,31891.022,0.7894,9001.222,0.041,0.892,0.021,0.046,0.368,0.439,655,0.1783,0.7516,0.077,11.3,22.0,35.6,18.81,1.32,5.64,0.79,11.07,6.27,1.284,0.248,0.306,0.333,4.127,0.247,0.0040,51,207,413,60882,66,15,0.573,3787,1143,3062,5818,444,1501,8078,17.75,26.01,40302,29.7970,85725,17149,271605,2425.0,-0.0,812550,8.795,2617055.799,3.36e-14,0.00008,33.23,62477,31.732,2.334,28.536,0.863,31.765,4974,1849,3200,0.2435,0.983,1.038,2.000,1.340,0.975,1.373,9044.386,11588.489,17042.674,9045.851,16536.262,12642.646,3666.589,6580.565,0.347,0.352,0.403,0.381,0.356,0.436,55392,49534,0.4567,0.2073,0.2753,0.9999,0.0188,0.0240,0.9960,1.0935,1.0262,0.0971,0.0539,0.0433,0.0000,0.6912,0.9589,0.1636,0.5686,0.9158,0.00379,884,0.9995,0.8733,0.9216,0.9978,0.0188,0.0240,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3736,4.9898,6.5414,0.0362,0.0873,0.0712,0.125,0.188,0.079,0.193,0,0.0000,0.0000,0.0000,0.00386,0.00103,0.00103,21.42,26.28,26.00,1876.0531,0.1097,25.6072,3.0395,5.7554,1160077,1452994,1.5905,0.0529,3662.8,1876.0531,25.01,0,0,0,0,0,0,32069,22889.800,19145.132,0.9473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14
90000,7973,1173,92966,149938,133401,55523,1449,24740,282,0,337334,2215069,27989.201,24197.412,0.8135,7046.896,0.040,0.890,0.017,0.053,0.335,0.458,499,0.1975,0.7423,0.072,12.5,21.1,37.2,20.39,1.43,6.25,0.88,11.82,6.49,1.202,0.272,0.335,0.370,4.182,0.250,0.0040,51,213,368,47918,43,14,0.647,3260,768,2319,4886,195,1108,6670,17.50,26.06,38021,27.9775,85621,17970,270046,1762.0,-0.0,817839,7.512,2617055.799,3.95e-14,0.00052,8.10,46946,24.142,2.168,21.583,0.390,24.168,3454,1868,2651,0.3053,0.973,1.025,2.000,1.196,0.978,1.367,6980.323,8074.266,16916.923,6990.499,11128.675,9946.574,3117.984,4085.957,0.321,0.340,0.353,0.407,0.281,0.371,55020,44902,0.5408,0.2176,0.2321,0.9999,0.0185,0.0259,0.9459,1.0551,0.9967,0.0940,0.0616,0.0479,0.0000,0.0000,0.8045,0.1165,0.5581,0.8802,0.00382,1092,0.9998,0.9415,0.9058,0.9978,0.0185,0.0259,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6629,5.1462,6.5165,0.0336,0.0973,0.0885,0.147,0.225,0.059,0.265,0,0.0000,0.0000,0.0000,0.00408,0.00086,0.00089,14.90,26.44,25.20,2014.1488,0.0956,18.1435,2.6031,4.9088,1161283,1452594,1.8414,0.0551,3591.3,2014.1488,18.37,0,0,0,0,0,0,24000,17150.516,14262.913,0.9470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.09e-14
