step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
75000,9171,1653,59065,104615,89643,45292,258,21679,58,0,362980,1728981,24158.828,24332.457,0.8290,5525.622,0.037,0.829,0.106,0.028,0.414,0.391,189,0.1067,0.6250,0.067,21.0,31.9,52.0,31.54,3.70,9.26,0.43,18.16,6.21,1.072,0.292,0.329,0.342,4.476,0.230,0.0048,61,271,341,14333,41,27,0.453,5407,1181,2741,5249,118,1814,7239,3.75,13.17,32807,26.3440,85589,20166,252169,2039.5,-0.0,836261,6.940,2617293.567,3.11e-14,0.00000,17.61,41982,22.229,2.117,19.442,0.670,22.259,4730,2016,2425,0.5971,0.699,0.961,2.000,0.932,0.887,1.500,7006.953,5999.086,14001.034,6994.379,8689.036,12045.134,3011.477,3750.224,0.375,0.430,0.442,0.486,0.380,0.383,66270,22453,0.5686,0.1468,0.1654,0.9998,0.0277,0.0217,0.5738,0.7867,0.9494,0.1851,0.0419,0.0374,0.0000,0.0000,0.9296,0.0419,0.5497,0.9005,0.00377,1700,0.9996,0.7351,0.8721,0.9984,0.0277,0.0217,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4860,5.5676,5.9043,0.0259,0.0562,0.0418,0.028,0.095,0.099,0.062,0,0.0000,0.0000,0.0000,0.00389,0.00070,0.00025,12.68,26.19,23.48,2063.9837,0.0987,15.7294,2.4312,4.5084,1145512,1467584,1.8925,0.0479,3492.2,2063.9837,20.29,0,0,0,0,0,0,11122,18806.835,16733.453,0.9357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.91e-14
76000,5668,1250,62229,119079,105331,56287,563,22766,89,0,368935,1729961,26167.992,26313.208,0.8282,7215.636,0.034,0.791,0.146,0.029,0.430,0.371,362,0.1700,0.6239,0.073,21.0,32.3,56.0,32.15,4.30,10.17,0.44,17.24,6.26,1.100,0.306,0.360,0.371,4.916,0.289,0.0050,57,267,392,17773,51,31,0.444,3586,577,1251,3840,142,620,4906,3.75,13.56,31709,25.0409,85691,19666,248731,1653.2,-0.0,840685,7.354,2617293.567,1.89e-14,0.00011,35.41,44004,20.577,2.092,18.187,0.299,20.596,2545,1201,1922,0.5498,0.697,0.989,2.000,0.936,0.904,1.440,6956.790,6840.798,16416.187,6970.807,9996.634,13864.068,2819.604,2413.900,0.412,0.443,0.450,0.500,0.393,0.486,64406,29563,0.4613,0.1544,0.2173,1.0000,0.0475,0.0375,0.5204,0.8122,0.9093,0.2203,0.0689,0.0395,0.0000,0.7550,0.9519,0.1128,0.5865,0.9409,0.00377,2606,0.9992,0.7483,0.7742,0.9984,0.0475,0.0375,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5041,5.4901,5.4899,0.0280,0.0633,0.0473,0.049,0.086,0.045,0.121,0,0.0000,0.0000,0.0000,0.00434,0.00097,0.00051,18.56,26.36,23.89,2050.4004,0.1091,17.0170,3.1132,4.2407,1146818,1467773,1.6866,0.0437,3389.1,2050.4004,26.37,0,0,0,0,0,0,10708,19097.572,17157.641,0.9411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.01e-14
77000,5437,1126,62386,114059,99480,51382,291,23210,41,0,355203,1694494,25444.820,23771.393,0.7889,6257.527,0.038,0.782,0.152,0.028,0.418,0.376,365,0.1857,0.6538,0.062,19.6,32.0,51.2,27.85,3.91,9.37,0.24,14.33,5.90,1.221,0.302,0.355,0.360,4.874,0.270,0.0050,57,255,424,13410,54,29,0.414,3375,812,1526,3099,281,1088,4068,7.75,16.55,34008,26.2779,85658,19301,245232,1307.0,-0.0,839288,7.467,2617293.567,1.14e-14,0.00001,11.36,44196,19.992,2.083,17.582,0.327,20.010,3255,601,1581,0.4953,0.711,1.007,2.000,1.089,0.904,1.613,8205.968,7643.541,12116.243,8182.238,11403.866,10229.937,3902.682,3381.246,0.360,0.418,0.473,0.451,0.394,0.499,61737,25750,0.5450,0.1929,0.2320,1.0000,0.0320,0.0193,0.5985,0.8626,1.0604,0.1941,0.0466,0.0412,0.0000,0.0000,0.8831,0.0993,0.5640,0.8980,0.00377,3015,0.9998,0.8004,0.8772,0.9978,0.0320,0.0193,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4011,5.6963,6.1441,0.0289,0.0340,0.0270,0.025,0.054,0.051,0.048,0,0.0000,0.0000,0.0000,0.00421,0.00090,0.00041,15.04,26.16,23.19,1857.0783,0.1032,19.6631,2.4263,5.0408,1146989,1467770,1.5807,0.0502,3486.2,1857.0783,21.90,0,0,0,0,0,0,10601,17513.866,15635.988,0.9355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.62e-15
78000,6419,1232,62000,106374,90397,44177,197,23986,35,0,396574,1744389,22801.586,25817.753,0.7966,6074.425,0.027,0.821,0.131,0.021,0.410,0.376,725,0.1716,0.6455,0.040,17.4,31.8,53.6,26.49,2.72,8.00,0.24,15.52,6.04,1.304,0.260,0.246,0.252,4.628,0.279,0.0052,61,250,370,14276,33,29,0.230,3680,644,2355,3420,105,701,5613,6.50,16.66,35673,26.2288,85645,19293,245346,927.0,-0.0,838745,7.116,2617293.567,4.82e-14,0.00061,29.97,41025,20.055,2.087,17.470,0.499,20.078,2727,1058,2634,0.4041,0.748,1.078,2.000,1.149,0.935,1.612,7093.536,6319.679,12478.889,7076.789,9320.333,12141.434,3866.759,3735.134,0.382,0.393,0.452,0.454,0.339,0.420,61984,21947,0.6391,0.0924,0.1794,0.9999,0.0302,0.0223,0.6189,0.9537,1.0033,0.1656,0.0452,0.0374,0.0000,0.6913,0.9594,0.0433,0.5972,0.8911,0.00380,3496,0.9996,0.8239,0.8693,0.9987,0.0302,0.0223,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3514,6.0442,6.1796,0.0283,0.0444,0.0332,0.047,0.045,0.038,0.071,0,0.0000,0.0000,0.0000,0.00410,0.00089,0.00041,16.89,24.93,23.15,1896.9882,0.1085,16.4416,2.7875,4.3281,1147694,1466683,1.8946,0.0522,3555.8,1896.9882,19.25,0,0,0,0,0,0,11554,19743.328,17643.887,0.9416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.21e-15
79000,5147,995,58029,110379,97306,52025,325,21092,33,0,324885,1709297,25239.130,22206.345,0.8101,5756.636,0.043,0.811,0.118,0.027,0.431,0.376,526,0.1810,0.6513,0.070,19.9,32.0,56.4,31.62,3.32,8.72,0.38,19.20,6.32,1.140,0.273,0.288,0.288,5.151,0.329,0.0047,58,261,342,12330,17,27,0.424,2917,266,1520,3361,171,646,4330,6.00,16.48,34410,26.0222,85687,17835,247555,2781.5,-0.0,839400,6.891,2617293.567,2.78e-14,0.00065,15.85,42049,19.280,2.087,16.965,0.229,19.298,2025,1162,1960,0.5199,0.730,1.000,2.000,0.964,0.911,1.457,7990.297,5877.363,14578.417,7967.502,8449.846,10221.424,3337.162,2891.123,0.405,0.440,0.455,0.515,0.437,0.419,63707,26097,0.4650,0.1662,0.1520,0.9997,0.0305,0.0230,0.5669,0.7801,0.8782,0.1769,0.0661,0.0418,0.0000,0.1921,0.8467,0.1816,0.6553,0.9144,0.00379,2956,0.9987,0.6113,0.7761,0.9985,0.0305,0.0230,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3587,5.3816,5.8696,0.0305,0.0628,0.0414,0.046,0.079,0.039,0.112,0,0.0000,0.0000,0.0000,0.00469,0.00097,0.00022,19.03,25.82,23.63,1872.3713,0.0970,16.4707,2.5354,4.3556,1148493,1466300,1.8191,0.0442,3616.2,1872.3713,19.97,0,0,0,0,0,0,9123,16449.709,14713.316,0.9463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.05e-15
80000,8971,1308,57230,114456,102693,56922,304,19597,34,0,321740,1668422,26185.830,22426.660,0.7992,6355.043,0.030,0.818,0.125,0.027,0.445,0.369,252,0.0940,0.6255,0.060,19.0,32.0,52.0,32.15,3.41,8.48,0.25,20.01,6.40,1.063,0.272,0.284,0.293,4.853,0.257,0.0046,57,259,328,11743,40,25,0.503,5099,1110,2453,5408,235,1571,7165,2.75,12.44,33079,27.1878,85658,18806,248617,3397.3,-0.0,838717,6.419,2617293.567,4.20e-14,0.00007,11.73,40763,18.298,2.072,15.634,0.593,18.327,4424,1878,2669,0.6146,0.702,0.955,1.999,0.876,0.883,1.500,7311.799,5983.041,16597.029,7320.689,8623.155,12151.680,2474.422,1445.515,0.428,0.436,0.480,0.545,0.390,0.478,64020,22208,0.3749,0.2014,0.1514,1.0000,0.0328,0.0310,0.5590,0.7746,0.9649,0.1551,0.0625,0.0303,0.0000,0.0000,0.9236,0.0638,0.5630,0.8895,0.00379,3151,0.9996,0.7383,0.8487,0.9987,0.0328,0.0310,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4218,5.4177,6.0673,0.0296,0.0414,0.0324,0.036,0.066,0.045,0.049,0,0.0000,0.0000,0.0000,0.00389,0.00082,0.00031,19.49,26.25,24.18,2085.7802,0.0971,15.9836,2.7092,3.7101,1147666,1465368,1.7672,0.0481,3458.1,2085.7802,17.46,0,0,0,0,0,0,8416,16071.617,14462.090,0.9397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.31e-14
81000,7539,1159,62725,119017,106260,55868,424,21075,69,0,317375,1782632,27998.506,22254.434,0.7900,6583.884,0.038,0.808,0.125,0.029,0.429,0.377,355,0.1302,0.6649,0.074,17.7,30.0,48.7,30.26,3.26,8.84,0.22,17.93,6.29,1.070,0.296,0.268,0.275,4.588,0.245,0.0045,54,253,378,13885,39,23,0.446,4293,583,2094,4862,84,1529,5926,6.25,15.91,32702,25.5833,85745,17833,244128,1926.0,-0.0,841441,7.209,2617293.567,3.01e-14,0.00000,35.06,43805,19.507,2.099,16.951,0.457,19.532,3568,1709,2262,0.6267,0.700,0.947,1.991,0.873,0.909,1.503,8538.625,7967.025,14842.127,8548.991,11191.272,9545.053,3152.591,2972.906,0.410,0.395,0.463,0.522,0.397,0.452,60269,30944,0.5443,0.1697,0.1695,0.9999,0.0313,0.0168,0.5688,0.7949,1.0402,0.1547,0.0652,0.0324,0.0000,0.7678,0.9411,0.1278,0.5775,0.9139,0.00378,2983,0.9994,0.7419,0.8903,0.9987,0.0313,0.0168,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5232,5.4125,5.7152,0.0303,0.0383,0.0237,0.029,0.040,0.039,0.034,0,0.0000,0.0000,0.0000,0.00453,0.00096,0.00045,25.25,25.93,23.74,1874.0924,0.0922,19.7610,2.3033,4.9060,1148659,1465223,1.8956,0.0479,3519.3,1874.0924,24.16,0,0,0,0,0,0,9086,15670.550,14014.625,0.9415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.25e-15
82000,6089,1322,63444,131347,118448,67476,427,21951,48,0,324293,1940972,31119.136,23551.779,0.8021,7295.248,0.031,0.813,0.132,0.025,0.455,0.360,492,0.1609,0.6531,0.044,18.1,30.1,50.0,30.02,3.31,9.21,0.28,17.23,6.33,1.107,0.304,0.339,0.351,4.936,0.298,0.0045,57,250,483,12631,70,22,0.463,3861,523,1568,3998,244,1003,4842,3.25,15.14,28569,23.6186,85695,18138,238518,1658.3,-0.0,848718,7.508,2617293.567,3.68e-14,0.00021,13.69,49637,20.779,2.094,18.344,0.341,20.799,3052,1092,1945,0.5855,0.717,0.964,1.996,0.911,0.898,1.532,8444.834,7738.118,19313.291,8466.279,10634.814,11305.555,2776.300,2174.675,0.423,0.434,0.499,0.555,0.425,0.505,56914,31876,0.4514,0.1885,0.1576,0.9998,0.0400,0.0250,0.5806,0.7852,1.0642,0.1580,0.0548,0.0407,0.0000,0.0000,0.8187,0.0751,0.5907,0.9329,0.00379,2506,0.9990,0.6265,0.8809,0.9988,0.0400,0.0250,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2917,5.7094,5.8567,0.0317,0.0481,0.0350,0.050,0.063,0.045,0.059,0,0.0000,0.0000,0.0000,0.00447,0.00086,0.00042,12.27,25.23,23.96,1943.9938,0.1040,19.0929,2.7229,4.7855,1149365,1465085,1.6363,0.0431,3514.8,1943.9938,24.25,0,0,0,0,0,0,8513,16256.531,14597.878,0.9391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.23e-14
83000,6516,1008,56249,99131,86581,42428,454,21513,59,0,327818,1657705,22799.403,22144.383,0.8174,5397.614,0.040,0.821,0.116,0.023,0.425,0.376,322,0.1460,0.6584,0.064,17.4,32.0,56.0,30.52,3.16,9.17,0.30,17.90,6.41,1.205,0.282,0.281,0.289,4.890,0.267,0.0049,59,259,414,16141,73,23,0.411,3786,899,1874,3743,333,1162,5021,5.50,16.47,30539,24.3511,85694,19486,237968,1386.0,-0.0,848685,6.984,2617293.567,4.25e-14,0.00010,26.92,37538,18.186,2.086,15.708,0.393,18.208,3864,591,2061,0.5499,0.735,0.989,2.000,0.990,0.960,1.679,6877.307,6315.273,12414.172,6870.633,8912.212,11933.057,3149.892,1663.820,0.375,0.420,0.483,0.465,0.362,0.427,58424,22746,0.5042,0.1210,0.1473,0.9999,0.0341,0.0209,0.5910,1.0255,1.0871,0.1302,0.0665,0.0289,0.0000,0.5918,0.9603,0.0152,0.5532,0.9021,0.00381,2634,0.9997,0.9187,0.9245,0.9984,0.0341,0.0209,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4454,6.1879,6.3878,0.0283,0.0425,0.0336,0.054,0.045,0.080,0.045,0,0.0000,0.0000,0.0000,0.00419,0.00076,0.00030,19.32,24.37,24.44,1935.4071,0.1050,15.8074,2.5148,4.4689,1149236,1464887,1.6136,0.0495,3523.3,1935.4071,21.20,0,0,0,0,0,0,8870,16746.769,15054.939,0.9432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15
84000,9091,1546,60882,122725,109991,61483,360,20583,40,0,341908,1773005,29365.580,23927.455,0.8084,6653.430,0.043,0.799,0.130,0.029,0.449,0.366,367,0.0979,0.6412,0.058,18.0,33.4,64.7,35.65,1.95,7.41,1.19,25.09,6.77,1.171,0.236,0.182,0.188,5.540,0.230,0.0045,56,246,402,14876,67,22,0.239,4621,553,2339,6199,122,1258,7711,1.00,10.89,27848,24.0007,85762,18549,238184,3547.3,-0.0,852377,6.781,2617293.567,4.13e-14,0.00005,24.31,44891,20.280,2.083,17.522,0.675,20.308,3542,1851,3698,0.4682,0.773,1.021,2.000,0.997,0.903,1.472,7672.688,7820.536,17585.262,7684.132,10749.617,11607.916,3131.238,2534.871,0.393,0.415,0.520,0.559,0.425,0.446,60297,25441,0.4124,0.1288,0.1311,0.9999,0.0394,0.0233,0.5589,0.6967,0.9017,0.0955,0.0239,0.0174,0.0000,0.4495,0.9152,0.2154,0.5863,0.8919,0.00379,2750,0.9995,0.7540,0.8504,0.9987,0.0394,0.0233,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6330,5.9107,6.3923,0.0275,0.1090,0.0785,0.175,0.135,0.249,0.100,0,0.0000,0.0000,0.0000,0.00465,0.00088,0.00030,22.64,28.10,26.22,2008.3435,0.1003,18.4515,2.5591,4.2220,1149356,1462858,1.8568,0.0514,3474.5,2008.3435,21.99,0,0,0,0,0,0,9493,17274.025,15521.515,0.9527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.43e-14
85000,5698,1121,67337,135651,121348,67843,471,22090,76,0,361516,1815694,30207.738,26965.874,0.8145,8563.184,0.044,0.769,0.162,0.026,0.438,0.370,280,0.1686,0.6551,0.057,19.6,31.7,52.9,30.07,2.56,9.16,0.48,17.86,6.43,1.179,0.289,0.252,0.261,5.371,0.299,0.0045,55,257,393,14959,37,17,0.276,3137,287,1775,3636,81,515,5102,6.25,16.59,27109,22.3357,85685,17842,232465,1380.6,-0.0,858510,7.319,2617293.567,3.59e-14,0.00005,8.32,50370,21.798,2.092,19.430,0.276,21.822,1840,1490,2368,0.4947,0.747,1.006,2.000,0.986,0.911,1.498,9259.072,9292.922,15438.538,9253.515,14078.868,11504.753,3181.375,3716.563,0.386,0.452,0.478,0.508,0.481,0.508,57056,35318,0.4416,0.1166,0.1479,0.9999,0.0294,0.0188,0.5839,0.8011,1.0140,0.1620,0.0524,0.0288,0.0000,0.0000,0.8954,0.0540,0.5843,0.8879,0.00381,2321,0.9982,0.6804,0.8753,0.9988,0.0294,0.0188,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3822,5.3511,5.9724,0.0321,0.0551,0.0425,0.089,0.062,0.088,0.053,0,0.0000,0.0000,0.0000,0.00459,0.00103,0.00045,12.94,24.86,23.21,2104.7807,0.1003,23.3847,2.7275,4.5915,1151070,1463392,1.7901,0.0418,3344.8,2104.7807,16.49,0,0,0,0,0,0,10925,18402.690,16411.602,0.9501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.47e-14
86000,6690,1168,45847,72726,62338,26529,350,19255,39,0,262341,1559465,17916.667,17540.549,0.8376,3807.423,0.020,0.830,0.135,0.015,0.427,0.380,191,0.1282,0.6596,0.045,20.5,32.0,51.4,30.97,3.77,9.42,0.24,17.55,6.45,1.130,0.287,0.335,0.344,5.025,0.295,0.0048,67,287,338,12643,53,16,0.363,3992,818,1647,4225,153,998,5539,6.25,15.22,32940,25.3909,85788,19184,234640,1679.2,-0.0,853559,6.843,2617293.567,3.40e-14,0.00021,31.80,26636,15.337,2.083,12.880,0.375,15.362,2780,1729,2181,0.5746,0.700,0.983,2.000,0.993,0.869,1.511,6260.802,5275.078,8048.337,6273.116,7402.638,8842.740,2911.876,1978.509,0.355,0.432,0.485,0.357,0.371,0.376,60337,16077,0.4856,0.1794,0.2245,0.9999,0.0279,0.0265,0.5483,0.7348,1.0161,0.2077,0.0651,0.0335,0.0000,0.7031,0.9411,0.1055,0.6458,0.9039,0.00380,2673,0.9979,0.6692,0.8907,0.9984,0.0279,0.0265,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5596,5.2307,5.6743,0.0306,0.0438,0.0300,0.036,0.049,0.041,0.046,0,0.0000,0.0000,0.0000,0.00426,0.00069,0.00025,23.57,26.12,23.92,1883.5604,0.0905,13.7017,2.1433,4.6997,1151130,1462959,1.7973,0.0473,3422.5,1883.5604,20.58,0,0,0,0,0,0,6811,13733.126,12349.804,0.9441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.42e-15
87000,8585,1603,61348,126136,113798,64190,598,20173,36,0,314085,2000711,30114.439,24093.637,0.8447,7512.775,0.028,0.815,0.142,0.016,0.469,0.362,248,0.1005,0.6161,0.059,19.9,32.0,54.3,31.81,3.53,8.75,0.34,19.19,6.29,1.116,0.273,0.317,0.330,4.700,0.243,0.0042,61,276,437,13143,58,16,0.418,5024,887,2704,4994,76,1787,6722,3.25,11.77,30972,25.6775,85775,18693,232136,1914.4,-0.0,855539,7.107,2617293.567,4.09e-15,0.00297,13.38,48672,22.898,2.092,20.213,0.594,22.926,4513,1554,2518,0.5849,0.710,0.964,1.993,0.952,0.888,1.550,7616.319,8724.470,17590.196,7649.920,12387.097,11730.758,2543.734,2306.369,0.466,0.414,0.506,0.526,0.403,0.556,58294,27886,0.5628,0.0959,0.1843,0.9998,0.0364,0.0321,0.5861,0.7387,0.9699,0.1656,0.0544,0.0329,0.0000,0.0000,0.7020,0.1859,0.5521,0.9073,0.00379,3188,0.9995,0.6895,0.8520,0.9982,0.0364,0.0321,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4837,5.4102,6.0966,0.0265,0.0437,0.0326,0.066,0.028,0.039,0.051,0,0.0000,0.0000,0.0000,0.00410,0.00110,0.00071,18.26,25.84,24.75,2092.2583,0.0996,20.0956,2.7269,4.3798,1150813,1462380,1.8438,0.0461,3303.0,2092.2583,23.18,0,0,0,0,0,0,8170,16580.862,14896.194,0.9396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.24e-14
88000,5006,1067,60836,117454,104745,56334,284,20953,29,0,306448,1730609,27677.044,23550.241,0.8431,7403.279,0.037,0.788,0.160,0.015,0.442,0.375,259,0.1748,0.6455,0.063,20.0,32.0,57.4,30.57,3.14,8.84,0.72,17.87,6.34,1.239,0.267,0.326,0.335,5.310,0.278,0.0045,57,253,421,12770,35,16,0.357,2881,199,1077,3730,146,767,4093,6.25,14.62,29699,24.0725,85710,19094,229647,1042.4,0.0,860233,7.210,2617293.567,1.60e-14,0.00024,21.83,43430,19.641,2.092,17.301,0.248,19.659,2343,790,1873,0.5174,0.741,1.000,2.000,1.030,0.933,1.630,7813.992,6989.928,17033.650,7794.472,10252.201,10773.338,2937.944,2435.682,0.429,0.383,0.490,0.550,0.380,0.408,57393,32829,0.4190,0.1193,0.1981,0.9999,0.0363,0.0279,0.5689,0.8466,0.9873,0.1697,0.0382,0.0274,0.0000,0.4987,0.9280,0.0000,0.5540,0.9288,0.00384,2829,0.9988,0.7313,0.8321,0.9987,0.0363,0.0279,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4105,5.4782,6.2812,0.0283,0.0813,0.0623,0.122,0.131,0.143,0.081,0,0.0000,0.0000,0.0000,0.00474,0.00085,0.00043,13.81,25.50,24.22,1832.6007,0.0943,18.1162,2.6279,4.5824,1152252,1462508,1.6660,0.0428,3444.2,1832.6007,22.16,0,0,0,0,0,0,7775,16146.963,14535.832,0.9495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.89e-14
89000,7966,1483,56523,106953,94941,50162,268,19287,22,0,334649,1614364,25361.411,22918.501,0.8027,6128.884,0.034,0.784,0.156,0.026,0.438,0.368,494,0.1095,0.6369,0.058,19.4,32.0,56.4,28.71,3.02,7.90,0.35,17.44,6.16,1.286,0.248,0.294,0.302,5.304,0.273,0.0045,58,243,356,13772,38,19,0.342,4376,1018,1890,5058,325,1112,6529,2.50,12.06,30255,24.9462,85838,18700,230103,1847.9,-0.0,860665,6.496,2617293.567,6.05e-15,0.00087,33.23,39007,18.874,2.080,16.145,0.649,18.899,3585,1265,3116,0.4595,0.746,1.039,2.000,1.102,0.902,1.655,7066.273,6588.498,15082.317,7073.647,9334.330,12433.673,2554.623,1801.322,0.383,0.443,0.499,0.503,0.408,0.450,59151,23036,0.4859,0.0941,0.1902,0.9999,0.0348,0.0289,0.5980,0.8305,0.9643,0.1767,0.0549,0.0271,0.0000,0.6912,0.9589,0.1636,0.5686,0.9158,0.00379,2227,0.9988,0.6927,0.8725,0.9987,0.0348,0.0289,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4406,5.4443,6.4815,0.0290,0.0432,0.0265,0.021,0.050,0.043,0.037,0,0.0000,0.0000,0.0000,0.00438,0.00081,0.00040,22.04,27.46,25.59,2140.4888,0.1038,16.4411,2.5509,3.9451,1152008,1461262,1.5836,0.0488,3276.7,2140.4888,25.01,0,0,0,0,0,0,8991,16789.618,15128.603,0.9445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14
90000,5595,1357,63090,111320,96929,47927,303,22810,74,0,387304,1909669,25176.187,25422.520,0.8040,5960.141,0.046,0.819,0.115,0.021,0.434,0.373,532,0.1850,0.6498,0.053,17.4,32.0,53.3,25.89,2.72,8.12,0.19,14.86,5.96,1.402,0.250,0.236,0.244,5.463,0.299,0.0046,57,264,404,15745,36,19,0.245,3105,524,1704,3367,109,648,4838,5.50,14.99,30236,23.6869,85737,18611,230186,1742.5,-0.0,862400,7.518,2617293.567,8.90e-15,0.00029,8.10,42620,21.036,2.088,18.571,0.376,21.054,2276,677,2642,0.3564,0.760,1.208,2.000,1.155,0.940,1.734,7490.991,7040.532,13663.158,7459.246,10013.925,12678.226,3700.553,3083.600,0.378,0.410,0.497,0.472,0.367,0.414,59792,28033,0.5802,0.0846,0.2062,1.0000,0.0326,0.0194,0.6199,0.8809,1.0345,0.1756,0.0506,0.0332,0.0000,0.0000,0.8045,0.1165,0.5581,0.8802,0.00382,3167,0.9993,0.7508,0.8822,0.9989,0.0326,0.0194,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5811,5.2997,6.5784,0.0312,0.0313,0.0241,0.025,0.037,0.039,0.030,0,0.0000,0.0000,0.0000,0.00449,0.00085,0.00037,16.06,26.48,25.49,1934.3613,0.1076,17.5301,2.6792,4.8392,1153137,1461333,1.8341,0.0506,3345.5,1934.3613,18.37,0,0,0,0,0,0,11377,19462.379,17399.007,0.9415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.09e-14
