step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
75000,9808,1682,71806,133197,118753,60108,1283,22216,178,0,232594,2702473,29338.402,20922.969,0.9295,7410.739,0.086,0.854,0.032,0.028,0.481,0.368,547,0.1052,0.6885,0.070,16.2,27.9,44.7,25.51,1.61,7.46,0.50,15.94,5.71,1.134,0.261,0.356,0.365,4.645,0.265,0.0037,67,268,384,12022,55,19,0.603,4620,844,2741,6223,94,1904,7810,10.25,19.25,34747,26.8928,85620,18413,250378,1571.8,-0.0,830824,8.337,2617220.592,2.63e-14,0.00001,17.61,49147,25.170,2.284,22.339,0.546,25.202,4739,2167,2902,0.3367,0.909,1.035,2.000,1.074,0.938,1.377,8396.415,10581.493,13342.930,8387.188,15019.022,7420.440,1763.758,4328.033,0.471,0.484,0.491,0.443,0.383,0.510,55503,39574,0.6344,0.2598,0.2355,1.0000,0.0200,0.0264,0.7515,0.9534,0.9425,0.1029,0.0231,0.0374,0.0000,0.0000,0.9296,0.0419,0.5497,0.9005,0.00377,3203,0.9988,0.7549,0.7777,0.9982,0.0200,0.0264,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6816,4.7573,5.1315,0.0364,0.0830,0.0799,0.064,0.167,0.084,0.163,0,0.0000,0.0000,0.0000,0.00387,0.00103,0.00100,13.42,26.34,25.20,1882.1487,0.0798,23.4329,2.8817,5.4555,1151006,1461828,1.9426,0.0510,3875.3,1882.1487,20.29,0,0,0,0,0,0,8577,13512.230,11732.151,0.9475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.91e-14
76000,6127,1663,74627,143983,129337,67661,1695,24291,197,0,239431,2919260,30561.973,22045.678,0.9041,8516.484,0.086,0.851,0.028,0.035,0.481,0.371,605,0.1792,0.7024,0.076,14.9,28.0,46.0,23.06,1.71,7.81,0.32,13.23,5.59,1.239,0.269,0.369,0.376,5.438,0.303,0.0037,69,274,430,12078,83,18,0.563,3155,790,1292,4045,189,1116,4822,9.25,18.77,33204,26.6752,85722,17775,246587,1307.2,-0.0,834599,9.005,2617220.592,2.03e-14,0.00020,35.41,52778,26.635,2.280,24.036,0.319,26.657,3155,896,2076,0.2417,0.972,1.078,2.000,1.168,0.977,1.461,7263.082,9899.596,17579.489,7265.932,14233.036,8119.091,2173.991,3236.112,0.505,0.422,0.488,0.529,0.325,0.481,53038,41850,0.4264,0.1381,0.2339,1.0000,0.0209,0.0274,0.7635,1.1038,1.0086,0.1212,0.0281,0.0276,0.0000,0.7550,0.9519,0.1128,0.5865,0.9409,0.00377,3061,0.9988,0.8617,0.8317,0.9982,0.0209,0.0274,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6723,4.5324,5.1314,0.0448,0.0612,0.0566,0.053,0.119,0.076,0.076,0,0.0000,0.0000,0.0000,0.00413,0.00102,0.00103,18.46,24.79,23.82,1694.8502,0.0808,21.5295,3.2040,5.8011,1152234,1462039,1.7355,0.0469,4054.2,1694.8502,26.37,0,0,0,0,0,0,8909,13529.194,11706.603,0.9494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.01e-14
77000,8717,1522,65260,114800,100624,48834,706,21263,100,0,214336,2484005,26488.366,18447.727,0.9513,5704.455,0.080,0.859,0.034,0.027,0.464,0.381,470,0.1156,0.6913,0.066,14.5,28.8,44.0,22.74,1.57,7.81,0.50,12.86,5.46,1.294,0.274,0.326,0.332,4.897,0.281,0.0037,73,280,441,9572,81,15,0.537,4125,1069,2815,4833,357,1335,7025,14.25,22.17,33110,27.0700,85693,18808,247672,1518.4,-0.0,835907,8.000,2617220.592,9.25e-15,0.00005,11.36,43067,24.406,2.276,21.382,0.748,24.435,4811,1547,2359,0.2626,0.946,1.078,2.000,1.345,0.954,1.411,6843.824,6810.212,16272.707,6823.942,9096.172,8562.476,1350.398,2830.398,0.487,0.454,0.435,0.480,0.321,0.388,55291,31818,0.5070,0.2446,0.3004,1.0000,0.0215,0.0287,0.8179,0.9571,0.9136,0.1035,0.0283,0.0389,0.0000,0.0000,0.8831,0.0993,0.5640,0.8980,0.00377,2170,0.9994,0.7264,0.7403,0.9976,0.0215,0.0287,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4541,4.5903,4.9554,0.0420,0.0716,0.0641,0.075,0.170,0.097,0.081,0,0.0000,0.0000,0.0000,0.00406,0.00059,0.00062,16.33,26.21,24.92,2049.3872,0.0872,15.9955,3.0637,4.9359,1152218,1461045,1.6172,0.0519,3872.6,2049.3872,21.90,0,0,0,0,0,0,7319,12743.272,11070.524,0.9457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.62e-15
78000,6647,1384,54158,91924,79782,37359,407,18949,85,0,196694,2214887,22148.902,17162.263,0.9794,5122.324,0.076,0.865,0.036,0.022,0.474,0.367,385,0.1363,0.6610,0.066,16.3,30.0,44.0,23.62,1.39,7.30,0.31,14.62,5.43,1.315,0.247,0.282,0.289,5.310,0.285,0.0038,76,310,405,8261,77,14,0.524,3108,556,1485,4606,171,1093,5383,15.00,23.08,35001,27.0785,85691,20261,250352,1139.7,-0.0,836083,7.331,2617220.592,1.30e-14,0.00000,29.97,34211,21.562,2.283,18.805,0.474,21.585,3252,1160,2235,0.2743,0.918,1.088,2.000,1.264,0.936,1.585,5577.821,6317.842,13189.983,5564.150,8517.093,8339.642,931.220,2769.076,0.501,0.445,0.448,0.434,0.334,0.405,58614,28331,0.5383,0.1942,0.2546,0.9999,0.0192,0.0299,0.7817,0.9430,0.9929,0.1001,0.0147,0.0269,0.0000,0.6913,0.9594,0.0433,0.5972,0.8911,0.00380,2535,0.9985,0.6266,0.8139,0.9981,0.0192,0.0299,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6214,4.5351,4.8919,0.0422,0.0599,0.0560,0.037,0.125,0.057,0.086,0,0.0000,0.0000,0.0000,0.00414,0.00061,0.00063,19.14,24.98,24.79,1862.2921,0.0846,14.1354,3.0913,4.2400,1153292,1460728,1.9245,0.0538,3902.0,1862.2921,19.25,0,0,0,0,0,0,6328,12039.939,10504.323,0.9504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.21e-15
79000,6186,1404,64797,133091,118967,67670,624,20842,128,0,226381,2554362,29562.070,21403.305,0.9359,8161.364,0.099,0.828,0.043,0.030,0.498,0.357,396,0.1453,0.6723,0.068,14.5,30.8,49.4,24.84,1.58,8.01,0.48,14.76,5.75,1.289,0.258,0.285,0.290,5.795,0.320,0.0037,73,282,487,9136,107,16,0.399,3009,310,1526,4350,73,497,5616,9.25,19.58,34429,27.4502,85745,19443,250857,2310.9,-0.0,837012,7.828,2617220.592,1.26e-14,0.00011,15.85,49103,26.722,2.292,24.067,0.363,26.744,2553,1149,2484,0.2999,0.937,1.070,2.000,1.228,0.967,1.501,6976.453,10133.571,16239.832,6981.323,14502.279,8662.954,963.250,3615.737,0.487,0.498,0.514,0.505,0.449,0.548,59049,33593,0.4802,0.1178,0.2050,0.9999,0.0182,0.0219,0.7699,1.0907,0.9291,0.1303,0.0215,0.0275,0.0000,0.1921,0.8467,0.1816,0.6553,0.9144,0.00379,2872,0.9988,0.8412,0.7994,0.9980,0.0182,0.0219,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6320,4.7387,4.9266,0.0452,0.0740,0.0719,0.063,0.198,0.090,0.098,0,0.0000,0.0000,0.0000,0.00432,0.00083,0.00084,17.97,25.39,25.22,2023.6475,0.0880,21.5252,3.0900,4.7381,1154129,1459934,1.8565,0.0461,3770.7,2023.6475,19.97,0,0,0,0,0,0,7823,13241.941,11514.296,0.9539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.05e-15
80000,8143,1649,50678,89735,78049,38458,599,17684,96,0,159601,2158704,21580.046,15277.622,0.9733,5568.399,0.079,0.836,0.053,0.032,0.484,0.374,308,0.0936,0.6655,0.058,18.0,30.0,49.7,25.43,1.75,8.20,0.32,15.17,5.59,1.271,0.260,0.349,0.353,5.509,0.292,0.0036,79,328,427,6482,52,17,0.526,3945,1078,1961,5104,184,1446,6513,10.00,18.15,36850,28.2147,85722,21788,254524,1361.5,-0.0,834261,7.095,2617220.592,1.60e-14,0.00036,11.73,36680,23.999,2.297,21.139,0.563,24.028,4200,1231,2712,0.2562,0.962,1.072,2.000,1.128,0.962,1.631,4852.043,7042.297,12490.745,4850.958,9806.742,6714.520,720.024,2274.679,0.480,0.496,0.483,0.453,0.307,0.455,62398,23935,0.4552,0.1075,0.2055,0.9999,0.0169,0.0217,0.7377,1.0452,0.9674,0.1220,0.0132,0.0249,0.0000,0.0000,0.9236,0.0638,0.5630,0.8895,0.00379,1771,0.9994,0.8632,0.8889,0.9981,0.0169,0.0217,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6201,4.7417,5.1593,0.0417,0.0519,0.0494,0.050,0.104,0.063,0.086,0,0.0000,0.0000,0.0000,0.00390,0.00041,0.00053,15.52,25.26,24.78,1765.9992,0.0731,14.7287,2.6920,4.4034,1153984,1459157,1.8102,0.0509,3877.0,1765.9992,17.46,0,0,0,0,0,0,5235,9709.223,8420.320,0.9482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.31e-14
81000,9019,1814,52819,90143,78132,36677,647,17827,97,0,169938,2283210,21921.137,15874.667,0.9793,5473.229,0.070,0.851,0.058,0.021,0.489,0.370,259,0.0886,0.6656,0.069,16.3,29.7,48.4,24.90,1.57,8.23,0.43,14.67,5.68,1.256,0.269,0.321,0.328,5.253,0.278,0.0035,77,318,487,7016,82,15,0.526,4475,815,2544,5660,78,1291,7650,8.50,17.56,39386,28.8059,85806,21700,259263,1578.0,-0.0,830941,7.307,2617220.592,3.83e-14,0.00065,35.06,36537,24.258,2.296,21.299,0.662,24.289,4000,1742,3277,0.3442,0.932,1.063,2.000,1.085,0.964,1.620,5403.367,7497.946,11471.880,5399.839,10522.647,6396.805,1046.334,2958.299,0.473,0.500,0.502,0.427,0.330,0.428,65905,25820,0.6008,0.0847,0.2101,1.0000,0.0181,0.0207,0.7249,1.0466,1.0147,0.1232,0.0126,0.0202,0.0000,0.7678,0.9411,0.1278,0.5775,0.9139,0.00378,2595,0.9995,0.8715,0.8479,0.9982,0.0181,0.0207,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6144,4.4532,4.8828,0.0414,0.0713,0.0692,0.073,0.142,0.079,0.137,0,0.0000,0.0000,0.0000,0.00401,0.00046,0.00057,25.49,24.97,25.62,1813.7472,0.0724,15.9920,2.5843,4.7224,1154425,1458395,1.9428,0.0511,3929.2,1813.7472,24.16,0,0,0,0,0,0,5604,10401.438,9039.404,0.9472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.25e-15
82000,5784,1693,55916,99462,86566,43160,386,19279,81,0,193227,2341680,23366.343,18314.090,0.9827,6445.738,0.102,0.826,0.049,0.023,0.487,0.367,290,0.1475,0.6689,0.073,18.0,32.0,49.8,25.21,1.76,7.69,0.35,15.41,5.62,1.308,0.244,0.348,0.352,6.052,0.308,0.0036,77,310,439,6955,97,18,0.492,2912,479,1002,4303,319,776,4689,8.25,17.55,39395,28.2620,85747,22125,262951,1424.6,-0.0,829802,7.886,2617220.592,2.22e-14,0.00046,13.69,41122,25.970,2.286,23.356,0.328,25.991,2881,859,2044,0.2797,0.946,1.078,2.000,1.188,0.966,1.623,5391.367,7581.683,13608.318,5383.963,10819.800,7588.464,1303.069,2976.819,0.494,0.463,0.489,0.463,0.353,0.435,67799,30955,0.4200,0.0961,0.1625,1.0000,0.0195,0.0255,0.7202,1.0345,1.0615,0.1143,0.0224,0.0301,0.0000,0.0000,0.8187,0.0751,0.5907,0.9329,0.00379,2563,0.9999,0.8775,0.8863,0.9979,0.0195,0.0255,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6142,4.8080,5.1270,0.0424,0.0591,0.0562,0.082,0.096,0.079,0.078,0,0.0000,0.0000,0.0000,0.00432,0.00051,0.00058,14.69,25.08,24.32,1848.2676,0.0789,16.2357,2.9506,4.9356,1155326,1458790,1.6813,0.0463,3961.9,1848.2676,24.25,0,0,0,0,0,0,6273,11868.352,10330.763,0.9519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.23e-14
83000,8580,1599,57453,105148,94479,47200,495,17550,90,0,178990,2278125,25801.704,18222.891,1.0307,6692.433,0.078,0.849,0.049,0.024,0.496,0.365,314,0.0899,0.6535,0.072,12.8,29.1,46.0,23.41,1.45,7.44,0.41,14.11,5.72,1.276,0.256,0.279,0.284,5.245,0.277,0.0035,71,291,404,6923,70,17,0.449,4011,797,2226,5557,495,1155,6930,11.50,19.77,40474,29.7859,85740,20895,263818,1576.0,-0.0,827632,7.289,2617220.592,1.03e-14,0.00138,26.92,38699,22.971,2.338,20.013,0.620,23.004,4375,1458,2747,0.2763,0.952,1.074,2.000,1.217,0.969,1.533,6744.236,8554.459,13334.767,6740.654,12418.716,6824.195,1751.495,2954.768,0.486,0.492,0.510,0.455,0.367,0.494,67581,28937,0.5510,0.1919,0.2167,1.0000,0.0236,0.0257,0.7805,1.1468,1.0383,0.0962,0.0221,0.0285,0.0000,0.5918,0.9603,0.0152,0.5532,0.9021,0.00381,3133,0.9997,0.8456,0.8374,0.9984,0.0236,0.0257,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5838,4.3344,5.1537,0.0435,0.0659,0.0626,0.084,0.150,0.079,0.090,0,0.0000,0.0000,0.0000,0.00409,0.00068,0.00066,13.56,25.83,25.57,1867.5236,0.0728,19.2132,2.6030,4.6860,1155094,1457995,1.6618,0.0529,3967.1,1867.5236,21.20,0,0,0,0,0,0,4947,11530.458,10143.925,0.9530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15
84000,7587,1608,75061,175492,161345,99511,920,23402,101,0,239361,3235931,40852.373,25574.441,0.9955,10682.002,0.083,0.845,0.043,0.029,0.534,0.338,384,0.1235,0.6513,0.058,18.3,32.0,53.5,28.15,1.51,7.64,0.48,18.53,5.75,1.275,0.244,0.286,0.290,5.664,0.265,0.0035,71,314,463,9206,44,17,0.449,3553,521,2456,4610,120,1267,6200,11.50,19.71,31456,26.6408,85808,17725,256568,2645.7,-0.0,836812,9.334,2617220.592,2.72e-14,0.00109,24.31,59901,30.155,2.302,27.306,0.547,30.182,3714,1296,2577,0.3256,0.879,1.078,2.000,1.199,0.933,1.556,8987.364,12039.716,25264.444,9031.263,17238.668,9129.171,1942.046,3821.222,0.537,0.538,0.528,0.625,0.426,0.553,60934,42928,0.5099,0.2209,0.2038,0.9999,0.0224,0.0214,0.6953,0.9114,1.0025,0.0693,0.0423,0.0317,0.0000,0.4495,0.9152,0.2154,0.5863,0.8919,0.00379,2874,0.9991,0.6049,0.8193,0.9981,0.0224,0.0214,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5600,4.8837,5.0683,0.0392,0.0662,0.0631,0.050,0.148,0.064,0.118,0,0.0000,0.0000,0.0000,0.00404,0.00106,0.00088,23.78,26.28,25.17,1989.3761,0.0850,26.2847,3.4818,5.8526,1155448,1457758,1.9067,0.0544,3873.2,1989.3761,21.99,0,0,0,0,0,0,6749,14892.439,13124.567,0.9496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.43e-14
85000,5605,1556,47157,76402,65349,28884,361,16994,78,0,153707,1876576,19406.879,14456.552,1.0024,4827.276,0.071,0.853,0.046,0.031,0.450,0.395,223,0.1391,0.6647,0.064,18.0,32.0,48.8,24.80,1.47,8.50,0.18,14.66,5.57,1.345,0.262,0.290,0.293,5.871,0.346,0.0038,76,314,394,6905,76,15,0.375,2628,495,1620,3490,65,502,5038,11.50,19.06,35060,26.2299,85731,20085,256683,1239.9,-0.0,837271,6.862,2617220.592,9.43e-15,0.00007,8.32,29861,20.239,2.292,17.628,0.319,20.258,2113,1192,2300,0.2583,0.953,1.085,2.000,1.297,0.953,1.593,5162.840,6056.170,10810.203,5152.516,8271.436,5824.035,1277.236,2528.005,0.454,0.458,0.441,0.419,0.308,0.363,62513,25413,0.5379,0.1473,0.1817,1.0000,0.0256,0.0278,0.7751,1.0167,1.0289,0.1218,0.0267,0.0280,0.0000,0.0000,0.8954,0.0540,0.5843,0.8879,0.00381,1998,0.9992,0.8003,0.8315,0.9980,0.0256,0.0278,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5621,4.7400,5.2556,0.0428,0.0346,0.0310,0.038,0.058,0.039,0.043,0,0.0000,0.0000,0.0000,0.00430,0.00059,0.00054,10.14,24.71,23.29,1855.0352,0.0699,13.4705,2.5174,4.3443,1157013,1457365,1.8413,0.0440,3902.7,1855.0352,16.49,0,0,0,0,0,0,4656,9629.275,8393.553,0.9572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.47e-14
86000,7489,1531,46638,80131,70399,33014,479,17516,63,0,137125,1989099,20084.265,13378.054,1.0073,4745.170,0.089,0.842,0.049,0.020,0.473,0.385,238,0.0954,0.6585,0.063,18.2,30.1,46.3,25.80,2.07,7.95,0.38,15.40,5.62,1.200,0.261,0.401,0.409,5.493,0.297,0.0038,84,337,366,5940,67,15,0.595,3817,1618,2218,3653,171,1463,5855,12.25,20.35,39360,30.1839,85830,20477,259573,1262.8,-0.0,830956,7.067,2617220.592,3.90e-14,0.00013,31.80,30009,19.757,2.271,17.086,0.400,19.788,4926,866,1697,0.2383,0.947,1.085,2.000,1.135,0.970,1.505,5401.195,5711.461,11092.176,5381.809,8355.450,6223.026,755.256,1654.601,0.481,0.465,0.464,0.419,0.357,0.444,64557,20313,0.4866,0.0697,0.1788,0.9999,0.0189,0.0239,0.7341,1.0846,1.0067,0.1124,0.0196,0.0304,0.0000,0.7031,0.9411,0.1055,0.6458,0.9039,0.00380,2906,0.9999,0.9446,0.8716,0.9977,0.0189,0.0239,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7473,4.6035,4.9051,0.0404,0.0632,0.0605,0.060,0.130,0.071,0.090,0,0.0000,0.0000,0.0000,0.00392,0.00046,0.00047,26.65,23.85,22.77,1913.3520,0.0681,13.7999,2.6098,4.4574,1156241,1457282,1.8436,0.0501,3857.2,1913.3520,20.58,0,0,0,0,0,0,3956,8632.883,7515.450,0.9446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.42e-15
87000,8754,1807,45561,74587,64108,28673,353,15880,42,0,142520,1835440,19357.927,13195.829,1.0203,4107.230,0.083,0.857,0.038,0.022,0.464,0.387,268,0.0816,0.6463,0.061,18.2,30.8,47.8,26.58,1.69,8.70,0.59,15.60,5.71,1.209,0.278,0.313,0.318,5.184,0.249,0.0037,78,322,351,5786,50,18,0.486,4352,991,2685,5078,85,1841,6828,7.50,16.78,41185,29.7622,85810,22046,264979,1461.2,-0.0,827098,6.377,2617220.592,3.59e-14,0.00000,13.38,29698,19.846,2.294,17.029,0.523,19.876,4615,1445,2694,0.2872,0.920,1.078,2.000,1.134,0.950,1.475,4216.313,5736.194,11846.727,4210.755,7407.675,6508.534,662.803,1917.262,0.481,0.433,0.454,0.433,0.280,0.350,67594,23123,0.4864,0.1152,0.1743,1.0000,0.0244,0.0280,0.7432,0.9865,0.9580,0.0948,0.0306,0.0311,0.0000,0.0000,0.7020,0.1859,0.5521,0.9073,0.00379,978,0.9996,0.7897,0.8286,0.9980,0.0244,0.0280,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7123,4.8165,5.0634,0.0376,0.0930,0.0853,0.069,0.177,0.090,0.133,0,0.0000,0.0000,0.0000,0.00404,0.00045,0.00045,18.24,25.24,24.54,1813.9379,0.0704,11.6769,2.7040,3.6734,1156707,1456169,1.8966,0.0492,3924.5,1813.9379,23.18,0,0,0,0,0,0,4273,9088.599,7916.859,0.9456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.24e-14
88000,6207,1683,56068,97367,83641,40759,540,18804,82,0,183765,2343943,23573.295,17601.643,0.9966,6155.608,0.081,0.848,0.043,0.028,0.489,0.367,296,0.1348,0.6653,0.065,18.0,30.0,45.4,22.73,1.68,7.61,0.45,12.99,5.32,1.355,0.255,0.351,0.356,5.406,0.307,0.0036,73,311,412,7324,29,17,0.430,3079,584,1300,4323,77,590,5540,9.75,17.85,42171,30.4062,85720,21977,267956,1622.2,-0.0,825169,7.681,2617220.592,2.24e-14,0.00023,21.83,41419,26.453,2.290,23.739,0.423,26.476,2757,843,2607,0.2355,0.933,1.109,2.000,1.250,0.957,1.595,5446.533,7850.487,13480.533,5435.443,10812.927,7140.105,1031.530,3274.400,0.490,0.476,0.494,0.452,0.319,0.422,68162,31919,0.4554,0.1648,0.2101,1.0000,0.0199,0.0260,0.7782,1.0053,1.0335,0.1286,0.0326,0.0355,0.0000,0.4987,0.9280,0.0000,0.5540,0.9288,0.00384,1693,0.9989,0.7440,0.8579,0.9982,0.0199,0.0260,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6102,4.7930,4.9793,0.0423,0.0693,0.0644,0.073,0.146,0.084,0.119,0,0.0000,0.0000,0.0000,0.00419,0.00044,0.00059,10.48,26.08,24.11,1675.7907,0.0742,16.2925,2.7836,4.8977,1158234,1455980,1.7166,0.0460,4113.3,1675.7907,22.16,0,0,0,0,0,0,6117,11446.035,9923.171,0.9511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.89e-14
89000,7268,1419,62848,117779,104768,54541,390,19177,50,0,194768,2523636,27793.749,19260.841,0.9990,7099.711,0.089,0.842,0.037,0.032,0.502,0.359,335,0.1158,0.6724,0.061,16.0,29.7,44.7,23.44,1.87,7.55,0.30,13.72,5.42,1.264,0.263,0.374,0.379,5.033,0.311,0.0035,71,289,477,9650,32,19,0.492,3796,866,2507,3895,389,1428,5451,13.25,20.48,42327,31.4021,85837,19754,268375,1532.7,-0.0,822599,7.842,2617220.592,2.95e-14,0.00044,33.23,46058,25.043,2.276,22.295,0.472,25.069,4226,999,2043,0.2720,0.942,1.086,2.000,1.249,0.970,1.440,7207.251,8649.006,14921.377,7205.191,12766.892,7388.020,1490.655,3282.455,0.491,0.512,0.509,0.463,0.393,0.506,66463,35149,0.4911,0.0858,0.1552,1.0000,0.0188,0.0262,0.7798,1.0412,0.9920,0.1132,0.0262,0.0419,0.0000,0.6912,0.9589,0.1636,0.5686,0.9158,0.00379,1526,0.9993,0.6802,0.7691,0.9981,0.0188,0.0262,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5883,4.5016,4.7870,0.0424,0.0524,0.0471,0.042,0.076,0.057,0.072,0,0.0000,0.0000,0.0000,0.00410,0.00067,0.00063,21.37,24.20,23.61,1811.4983,0.0727,19.9894,2.5268,5.3153,1158104,1455771,1.6334,0.0518,4136.8,1811.4983,25.01,0,0,0,0,0,0,5885,12161.130,10648.209,0.9443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14
90000,7121,1504,48528,90962,80338,42153,281,17456,43,0,166768,2069491,22084.943,15688.806,1.0050,5213.698,0.084,0.848,0.035,0.033,0.490,0.366,295,0.1033,0.6426,0.068,17.2,30.8,50.0,26.14,1.36,7.62,0.34,16.81,5.72,1.261,0.250,0.288,0.292,5.239,0.316,0.0038,81,331,431,7399,72,21,0.389,3461,485,2007,4629,131,1066,5924,8.25,16.15,40476,29.4182,85729,21442,272724,1442.0,-0.0,823638,6.888,2617220.592,3.11e-14,0.00024,8.10,32976,19.881,2.299,17.162,0.421,19.906,3258,1222,2641,0.2333,0.964,1.085,2.000,1.262,0.964,1.397,4340.281,5166.262,16380.625,4341.614,6576.403,7824.432,846.049,1804.627,0.516,0.470,0.451,0.535,0.316,0.323,69098,25115,0.4782,0.0855,0.1614,1.0000,0.0254,0.0291,0.7816,1.0404,0.9732,0.0859,0.0195,0.0276,0.0000,0.0000,0.8045,0.1165,0.5581,0.8802,0.00382,985,0.9991,0.6961,0.8222,0.9975,0.0254,0.0291,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7499,4.7372,4.8540,0.0393,0.0602,0.0555,0.054,0.107,0.059,0.107,0,0.0000,0.0000,0.0000,0.00417,0.00045,0.00035,17.67,25.71,24.44,1902.3402,0.0707,10.9380,2.9828,3.9050,1158706,1455076,1.8818,0.0530,4084.8,1902.3402,18.37,0,0,0,0,0,0,5076,10475.107,9163.648,0.9529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.09e-14
