step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
75000,6326,1342,47457,79048,69777,31096,495,16184,88,0,146092,1767757,22559.708,13504.792,0.9678,4668.502,0.113,0.811,0.024,0.052,0.465,0.394,105,0.1000,0.7234,0.063,15.0,32.0,58.9,27.03,2.63,8.31,0.80,15.30,5.83,1.323,0.235,0.225,0.230,6.007,0.301,0.0038,61,284,273,6133,14,18,0.404,2859,30,1607,4689,94,942,5290,5.00,14.57,45696,32.3919,57936,22152,290940,1374.1,-0.0,818779,7.405,2630837.750,1.59e-14,0.00008,12.11,28034,19.026,2.418,16.262,0.346,19.049,2043,1245,3038,0.2151,0.984,1.107,2.000,1.177,0.967,1.567,5317.324,10115.385,8872.835,5326.030,13029.345,4940.478,765.656,3130.155,0.376,0.485,0.503,0.411,0.242,0.456,63659,24691,0.3193,0.1832,0.2290,0.9996,0.0143,0.0364,0.5355,1.1631,0.9888,0.1833,0.0255,0.0298,0.0000,0.0000,0.8577,0.1103,0.6271,0.9788,0.00212,1201,0.9989,0.9155,0.8934,0.9979,0.0143,0.0365,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8977,4.6059,6.5743,0.0344,0.1081,0.0917,0.119,0.154,0.154,0.127,843,0.0841,0.0053,0.0031,0.00211,0.00020,0.00053,23.74,25.52,26.06,1241.3222,0.0764,18.4322,2.6839,4.7213,1153305,1474058,3.9510,0.2634,2948.8,1241.3222,23.53,0,0,0,0,0,0,4270,8836.290,7829.895,0.9568,1126.0680,293.4519,1069.0821,980.2783,1644.1988,294.1615,3639,429054.1,4.53e-12
76000,6759,1287,52638,89224,77214,36186,400,19192,113,0,216376,2146277,23138.911,18721.912,0.9298,6147.301,0.104,0.820,0.027,0.049,0.473,0.387,80,0.1100,0.7097,0.060,15.0,32.0,53.4,25.77,2.33,8.33,0.54,14.57,5.67,1.376,0.241,0.238,0.241,5.968,0.307,0.0038,73,301,406,9165,34,15,0.284,2985,96,2228,4435,174,1268,5317,6.50,14.56,51127,35.2950,57833,23322,296464,1372.6,-0.0,809816,8.750,2630837.750,7.08e-15,0.00022,31.62,34962,24.068,2.420,21.182,0.465,24.093,2487,1086,3186,0.1719,1.000,1.140,2.000,1.303,0.975,1.569,4691.349,11701.150,8570.957,4695.010,16020.245,6420.558,777.380,5376.673,0.393,0.476,0.518,0.356,0.279,0.474,64897,22581,0.2685,0.0488,0.1733,0.9994,0.0141,0.0339,0.5716,1.3471,1.0178,0.1717,0.0138,0.0207,0.0000,0.7047,0.9598,0.0843,0.6216,0.9666,0.00214,1939,0.9996,0.9522,0.8478,0.9986,0.0141,0.0339,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5220,4.6565,6.9383,0.0346,0.0866,0.0655,0.089,0.099,0.128,0.084,1217,0.1172,0.0060,0.0025,0.00171,0.00026,0.00059,24.03,24.57,25.73,1183.2818,0.0910,20.8281,3.5454,5.2045,1154004,1473175,3.4827,0.2361,3044.2,1183.2818,22.50,0,0,0,0,0,0,7163,12574.611,11064.889,0.9539,1261.2455,388.2200,1137.3198,1493.1575,2109.4371,444.3756,4912,336663.7,4.71e-12
77000,9492,1770,68255,134594,116687,65841,498,19906,99,0,307850,2519624,34190.557,27529.476,0.9329,9579.374,0.118,0.814,0.023,0.044,0.485,0.374,98,0.0888,0.6928,0.054,18.6,37.0,66.2,30.96,2.81,8.43,0.68,19.03,5.98,1.376,0.226,0.230,0.235,6.260,0.252,0.0035,63,272,521,9167,59,18,0.473,4094,272,2118,7102,882,3390,5220,3.75,12.53,45188,36.6380,57793,23086,302698,3121.0,-0.0,809258,8.912,2630837.750,6.73e-15,0.00036,20.50,56830,40.767,3.066,36.726,0.975,40.801,5191,1316,2985,0.2023,0.956,1.151,2.000,1.377,0.957,1.560,5352.887,10169.666,23648.014,5357.250,14764.667,12091.065,535.065,5323.971,0.464,0.478,0.507,0.551,0.332,0.454,68031,30812,0.1407,0.1739,0.1908,0.9998,0.0136,0.0296,0.5568,1.0460,0.9870,0.1224,0.0270,0.0373,0.0000,0.1419,0.8486,0.3028,0.6291,0.9442,0.00207,2861,0.9996,0.8386,0.8438,0.9991,0.0136,0.0296,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0439,4.7107,6.4663,0.0318,0.0872,0.0598,0.082,0.120,0.094,0.091,1059,0.0846,0.0039,0.0048,0.00176,0.00032,0.00047,27.34,25.25,25.19,1223.7853,0.1129,20.2101,3.9755,4.9361,1152465,1472579,2.1591,0.1077,3083.1,1223.7853,23.39,0,0,0,0,0,0,10785,17950.101,15749.046,0.9488,1743.7310,706.4215,1546.8909,1324.3116,2339.5803,447.5829,4694,394768.1,4.75e-12
78000,7712,1737,64454,125281,105707,60495,332,24649,97,0,413629,2662486,32401.224,34234.148,0.9591,9440.504,0.105,0.830,0.025,0.040,0.473,0.373,98,0.1275,0.6671,0.071,21.7,35.9,69.7,30.63,4.17,9.91,0.45,16.10,5.84,1.393,0.257,0.325,0.338,6.103,0.275,0.0041,73,321,791,13425,62,16,0.406,3687,920,1350,5442,1352,2247,4113,6.75,15.89,36819,32.5526,57647,24369,305032,1840.5,-0.0,822179,11.067,2630837.750,5.31e-16,0.00004,11.73,50602,42.442,3.019,38.740,0.683,42.470,4641,793,2278,0.1341,1.000,1.160,2.000,1.354,0.974,1.618,3455.843,6626.820,29309.260,3453.366,9079.101,19378.555,860.085,4555.003,0.516,0.388,0.444,0.550,0.224,0.393,72951,25185,0.2143,0.0356,0.2013,0.9999,0.0149,0.0288,0.5148,1.2371,0.9720,0.1847,0.0121,0.0262,0.0000,0.0000,0.9182,0.1549,0.6006,0.9322,0.00198,1220,0.9996,0.9325,0.9082,0.9996,0.0149,0.0288,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9403,4.8050,7.0802,0.0293,0.0708,0.0559,0.085,0.078,0.082,0.093,2140,0.1016,0.0069,0.0053,0.00124,0.00005,0.00030,21.10,24.22,24.91,1212.5053,0.1245,12.5528,6.3204,4.7471,1153343,1472854,1.7141,0.0435,3108.7,1212.5053,17.75,0,0,0,0,0,0,12943,24793.644,22092.122,0.9436,2351.0312,1039.7361,1299.4309,1435.2073,1937.6648,513.7167,6337,395373.1,5.04e-12
79000,8514,1676,63833,131876,116424,67465,578,18717,153,0,252840,2089050,33132.547,25076.686,0.9701,9746.556,0.152,0.755,0.038,0.056,0.466,0.393,59,0.0847,0.6754,0.055,16.3,32.0,67.0,27.69,2.63,7.02,0.59,17.44,5.77,1.452,0.198,0.159,0.162,5.836,0.235,0.0035,59,290,594,8757,48,16,0.420,3436,246,1006,7262,1230,1026,6258,2.75,13.43,38836,33.1682,57588,20897,297767,3472.7,-0.0,824789,9.041,2630837.750,1.35e-14,0.00024,31.48,54877,32.654,2.263,29.410,0.980,32.683,2932,1206,4376,0.1623,0.988,1.309,2.000,1.421,0.954,1.610,6460.735,13121.502,17461.886,6478.072,18939.144,9997.982,750.881,4581.268,0.469,0.407,0.485,0.440,0.464,0.582,69217,31440,0.2441,0.1576,0.1983,0.9999,0.0147,0.0303,0.5179,0.9889,1.0114,0.1804,0.0327,0.0129,0.0000,0.7213,0.9399,0.2451,0.6969,0.9372,0.00195,3126,0.9997,0.6946,0.8597,0.9995,0.0147,0.0303,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3620,5.0183,6.8962,0.0311,0.0920,0.0638,0.074,0.111,0.080,0.101,1457,0.0886,0.0034,0.0046,0.00144,0.00048,0.00069,25.34,27.25,27.66,1061.0723,0.0836,25.4058,4.5780,4.4626,1154244,1471695,2.0614,0.1107,3240.1,1061.0723,20.49,0,0,0,0,0,0,8138,15330.130,13554.927,0.9526,1667.6650,661.1878,1404.9880,1607.8795,2477.0254,447.3057,4956,418702.4,5.24e-12
80000,8090,1574,75162,162151,140315,86486,503,18866,173,0,298678,2759253,37660.387,28856.534,0.9047,11967.924,0.104,0.813,0.046,0.037,0.505,0.371,102,0.0945,0.6923,0.061,21.6,32.0,58.0,26.44,1.92,7.49,0.63,16.40,5.56,1.542,0.213,0.139,0.141,5.955,0.244,0.0032,57,272,532,7517,60,14,0.228,2912,70,799,7221,969,1207,5914,7.25,15.67,42126,34.0163,57430,19450,286442,3035.3,-0.0,823243,8.717,2630837.750,6.73e-15,0.00010,7.81,77351,45.992,2.292,42.563,1.137,46.020,2816,1113,4161,0.1513,0.989,1.665,2.000,1.516,0.933,1.722,6388.737,19373.533,15303.409,6385.087,27939.815,7899.810,650.611,8338.188,0.441,0.451,0.552,0.443,0.441,0.594,58597,40781,0.2924,0.2158,0.1958,0.9999,0.0129,0.0193,0.5901,0.9798,0.9783,0.1656,0.0093,0.0096,0.0000,0.0000,0.6894,0.1929,0.6475,0.9345,0.00181,2634,0.9995,0.8379,0.9085,0.9992,0.0129,0.0193,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.8942,5.2747,7.9057,0.0277,0.0932,0.0759,0.116,0.110,0.139,0.107,1041,0.1017,0.0027,0.0032,0.00173,0.00065,0.00108,24.23,26.88,28.16,1266.6500,0.0792,34.3891,3.6275,5.0898,1154770,1471477,2.5987,0.2484,3165.8,1266.6500,18.00,0,0,0,0,0,0,12091,16888.610,14597.995,0.9515,1430.3554,498.0079,1771.5207,1628.8101,3101.2125,591.1733,4442,460758.2,5.37e-12
81000,6085,1340,66605,133861,116476,66528,728,18683,127,0,237866,2539541,31528.383,21970.542,0.8438,9426.190,0.090,0.812,0.053,0.045,0.500,0.365,242,0.1320,0.7108,0.081,16.0,32.0,50.8,25.40,2.19,7.74,0.49,14.98,5.59,1.445,0.229,0.176,0.178,6.447,0.287,0.0033,58,281,443,9429,25,14,0.360,2293,54,1096,4935,199,1144,4742,9.00,18.10,47156,37.1229,57321,18624,282988,1563.1,-0.0,817940,9.170,2630837.750,1.47e-14,0.00114,22.95,57913,35.186,2.342,32.282,0.562,35.209,2158,959,2968,0.1901,0.985,1.165,2.000,1.365,0.964,1.659,6748.374,13573.256,14486.028,6867.944,19600.602,5898.671,1644.448,5001.233,0.430,0.473,0.552,0.456,0.437,0.550,53775,36398,0.3439,0.1464,0.2200,0.9996,0.0256,0.0319,0.5642,0.9797,0.9935,0.1758,0.0134,0.0160,0.0000,0.4737,0.9442,0.0830,0.6270,0.9419,0.00181,2219,0.9996,0.8808,0.9262,0.9990,0.0256,0.0319,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2319,4.7263,7.7285,0.0354,0.0790,0.0674,0.095,0.108,0.103,0.092,1353,0.1383,0.0026,0.0036,0.00191,0.00091,0.00104,22.27,27.05,28.14,1246.4321,0.0779,26.4220,3.9492,5.2206,1155393,1471969,3.3481,0.2683,3134.6,1246.4321,17.18,0,0,0,0,0,0,9830,12544.352,10811.559,0.9568,1390.8035,452.0036,1689.2056,1556.6599,2688.1030,472.0719,4826,369723.8,5.93e-12
82000,9058,1566,58375,99704,84306,40924,405,16114,97,1,228077,2275986,26131.544,19646.987,0.8728,7205.696,0.086,0.852,0.024,0.038,0.484,0.382,100,0.0804,0.7018,0.070,18.9,32.0,56.2,27.52,1.95,7.55,0.76,17.27,5.77,1.405,0.225,0.193,0.199,5.715,0.236,0.0032,61,281,379,4674,21,15,0.339,3386,125,1983,6950,260,1868,6930,9.00,17.74,52675,40.0634,57367,20878,287054,2668.3,-0.0,809011,7.741,2630837.750,2.66e-15,0.00120,22.90,43257,29.697,2.317,26.453,0.927,29.728,3257,1476,4325,0.1835,0.988,1.188,2.000,1.349,0.958,1.600,3982.790,11551.527,13400.772,3988.874,15947.594,7070.550,703.890,4666.850,0.384,0.479,0.554,0.381,0.307,0.464,54810,28702,0.2455,0.1557,0.1782,0.9999,0.0186,0.0308,0.5942,0.8071,0.9635,0.1535,0.0117,0.0195,0.0000,0.3761,0.9058,0.2588,0.6665,0.9316,0.00176,1455,0.9999,0.7089,0.8491,0.9989,0.0186,0.0308,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0014,4.8012,7.3144,0.0303,0.1043,0.0835,0.079,0.166,0.154,0.156,1177,0.1178,0.0020,0.0030,0.00204,0.00031,0.00090,26.62,27.16,28.19,1223.7565,0.0865,19.9869,3.7731,3.9681,1155493,1470359,3.3002,0.2229,3114.9,1223.7565,21.37,0,0,0,0,0,0,7856,12441.290,10826.387,0.9569,1420.2164,466.0374,1536.5641,1313.7112,2377.4165,432.6014,4953,418442.6,6.26e-12
83000,12454,2797,84564,182066,162728,96770,732,25143,219,0,351476,3262977,45334.227,33013.552,0.8372,14622.698,0.085,0.810,0.041,0.065,0.509,0.357,160,0.0795,0.6846,0.069,22.0,35.1,74.3,34.59,2.32,6.72,1.31,24.24,6.49,1.284,0.193,0.167,0.171,7.383,0.293,0.0036,57,278,564,8200,53,15,0.264,4739,498,1352,10604,1335,3066,8053,1.00,10.41,40645,37.5890,57340,20506,290302,3607.6,-0.0,817099,11.636,2630837.750,2.60e-14,0.00044,9.34,69559,38.917,2.310,35.274,1.333,38.958,5690,2069,4695,0.2203,0.961,1.092,2.000,1.234,0.957,1.489,6352.579,11945.303,35218.020,6367.464,18371.441,11145.937,1830.072,5414.845,0.468,0.503,0.549,0.580,0.404,0.510,57287,40764,0.2091,0.1661,0.2068,0.9999,0.0127,0.0269,0.5346,0.9987,0.9916,0.1134,0.0067,0.0078,0.0000,0.0000,0.8669,0.1429,0.5996,0.9274,0.00188,1539,0.9999,0.8131,0.8706,0.9994,0.0127,0.0269,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5231,4.9103,6.8633,0.0345,0.1278,0.0913,0.167,0.165,0.203,0.127,1531,0.1064,0.0040,0.0051,0.00157,0.00063,0.00074,21.71,28.69,28.07,1225.2644,0.1063,24.7817,5.9824,5.6538,1153284,1469198,3.1709,0.1001,3095.5,1225.2644,18.66,0,0,0,0,0,0,11972,18390.854,16106.462,0.9670,2444.0949,1054.3331,2016.4931,1767.6816,3301.5673,608.8394,6648,716757.7,6.83e-12
84000,7863,1863,72370,142873,127742,70033,470,23958,163,0,316737,2487789,37914.641,29565.822,0.8887,11972.923,0.094,0.799,0.039,0.067,0.469,0.383,103,0.1146,0.6515,0.070,19.9,39.3,94.1,35.21,4.66,8.90,1.07,20.58,6.30,1.267,0.236,0.305,0.313,7.165,0.281,0.0040,57,314,527,9302,26,15,0.435,3412,323,1035,6505,1711,1626,4526,2.75,13.71,34643,31.9107,57423,19315,285414,2283.9,-0.0,830703,11.094,2630837.750,9.56e-15,0.00000,36.11,50311,28.990,2.251,26.316,0.423,29.016,4219,1294,2350,0.1856,0.998,1.092,2.000,1.215,0.979,1.520,7023.626,9746.979,28066.347,7068.137,14753.080,12081.092,1371.705,4140.101,0.465,0.460,0.480,0.497,0.439,0.513,57426,41459,0.1931,0.1050,0.1729,0.9998,0.0201,0.0395,0.4597,1.1063,0.9218,0.1862,0.0152,0.0338,0.0000,0.8159,0.9520,0.1444,0.6300,0.9415,0.00185,1067,0.9994,0.8730,0.8749,0.9992,0.0202,0.0395,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1641,4.9456,6.8721,0.0308,0.1016,0.0839,0.152,0.183,0.127,0.171,1422,0.0547,0.0047,0.0077,0.00173,0.00062,0.00072,25.60,26.54,26.67,1534.5162,0.1069,21.8724,6.0852,5.0087,1155069,1470497,3.2260,0.0348,2790.0,1534.5162,23.04,0,0,0,0,0,0,8892,17592.898,15701.045,0.9573,2416.9735,939.5412,2058.1232,1525.1548,2235.2522,462.0365,5221,384127.7,7.47e-12
85000,7751,1452,60465,107883,95327,46958,460,20557,86,0,281998,2187919,28932.196,24477.441,0.9417,7879.869,0.097,0.835,0.022,0.046,0.473,0.380,74,0.0999,0.6574,0.060,13.0,32.4,67.3,28.10,3.48,8.62,0.41,15.59,6.05,1.247,0.243,0.266,0.273,5.688,0.282,0.0041,61,302,416,5958,16,14,0.432,3591,176,1278,6297,1417,961,5373,5.75,13.82,35153,30.5070,57414,20054,282355,2163.8,0.0,836788,8.829,2630837.750,1.81e-14,0.00004,16.98,37061,22.471,2.256,19.848,0.368,22.497,3054,1757,2940,0.2380,0.983,1.070,1.930,1.262,0.972,1.395,5510.326,9252.147,18436.766,5519.139,12856.159,11270.770,839.042,4487.760,0.482,0.479,0.460,0.477,0.303,0.449,58857,30321,0.2386,0.1298,0.1977,0.9998,0.0153,0.0469,0.4897,1.2035,0.9682,0.2036,0.0185,0.0464,0.0000,0.0000,0.8765,0.1708,0.6468,0.9584,0.00193,1152,0.9987,0.9201,0.8473,0.9992,0.0153,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0610,4.7400,5.6678,0.0366,0.0673,0.0542,0.065,0.094,0.094,0.093,954,0.0438,0.0083,0.0085,0.00170,0.00038,0.00051,25.00,26.08,26.45,1441.3816,0.0988,18.4276,4.6188,4.2099,1156675,1469972,3.5877,0.1043,2644.7,1441.3816,24.74,0,0,0,0,0,0,7507,16597.572,14844.178,0.9509,1915.1385,681.2025,1447.8220,1356.0786,2009.3965,421.3587,4889,402200.7,7.60e-12
86000,6329,1192,61145,106831,94377,45263,423,20228,61,0,250458,2059534,28485.913,22282.896,0.9395,7576.267,0.093,0.821,0.018,0.068,0.455,0.393,82,0.1257,0.6768,0.061,15.5,33.2,62.2,28.25,3.10,8.76,0.40,15.99,5.91,1.316,0.251,0.268,0.275,5.599,0.300,0.0040,62,278,355,5183,16,13,0.285,2874,44,1272,5013,928,707,4694,8.00,16.13,39359,30.7612,57294,19468,278859,1639.5,-0.0,835704,8.530,2630837.750,5.49e-15,0.00022,21.43,36409,20.152,2.268,17.621,0.263,20.173,2291,1334,2704,0.2234,0.974,1.089,1.994,1.245,0.967,1.548,6978.052,12121.446,11855.843,6969.491,17236.845,7959.078,1013.309,5734.242,0.440,0.465,0.462,0.395,0.332,0.482,56673,31268,0.3057,0.2216,0.2330,0.9997,0.0167,0.0406,0.4959,1.0244,0.9422,0.1853,0.0290,0.0457,0.0000,0.4735,0.9294,0.0421,0.6047,0.9799,0.00204,2314,0.9988,0.8080,0.8366,0.9987,0.0167,0.0407,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8840,4.6664,6.0446,0.0326,0.0567,0.0477,0.073,0.086,0.074,0.079,1040,0.0615,0.0058,0.0040,0.00171,0.00050,0.00069,23.05,25.56,26.05,1449.7846,0.0908,24.2769,3.6247,4.9050,1157839,1469662,4.3006,0.2370,2520.7,1449.7846,22.35,0,0,0,0,0,0,7656,14706.629,12996.885,0.9508,1463.8075,446.9812,1419.7932,1546.7728,2441.2678,467.1816,4294,426547.3,7.85e-12
87000,6446,1177,46191,69135,58212,22482,462,17357,123,0,174800,1722712,18598.107,13389.438,0.8805,3769.567,0.099,0.849,0.015,0.038,0.434,0.404,78,0.1178,0.7239,0.062,13.0,32.0,51.4,24.89,2.19,8.34,0.46,13.91,5.80,1.303,0.249,0.229,0.235,5.355,0.281,0.0041,66,292,291,5940,42,17,0.294,2673,29,1854,4563,90,901,5455,11.75,18.81,46458,32.5014,57282,20052,283576,1254.0,-0.0,827890,7.414,2630837.750,2.96e-14,0.00014,34.08,26061,16.719,2.242,14.137,0.340,16.740,1818,1665,2963,0.2768,0.978,1.070,2.000,1.178,0.973,1.565,5493.875,7800.839,6526.524,5502.398,10338.752,4642.762,1247.860,3729.250,0.369,0.441,0.468,0.264,0.275,0.392,59404,20799,0.3256,0.1210,0.1919,0.9998,0.0146,0.0326,0.5305,1.1713,0.9724,0.1942,0.0099,0.0301,0.0000,0.7095,0.9434,0.1525,0.6553,0.9863,0.00205,1081,0.9998,0.9442,0.9095,0.9986,0.0147,0.0326,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8189,4.7163,6.8089,0.0345,0.0583,0.0506,0.088,0.078,0.096,0.116,796,0.0670,0.0063,0.0039,0.00203,0.00034,0.00063,27.80,25.91,26.10,1249.8883,0.0735,15.9041,2.6918,4.7217,1158948,1468681,3.8807,0.2708,2604.5,1249.8883,26.44,0,0,0,0,0,0,5918,9619.871,8415.405,0.9584,1039.2444,274.1819,1003.1751,1235.1310,1727.4329,354.5661,3559,326170.5,8.14e-12
88000,7609,1224,58129,99987,88059,41375,483,18464,73,0,212917,1977690,25843.173,17762.580,0.8927,5883.744,0.122,0.826,0.015,0.037,0.453,0.397,70,0.1002,0.7099,0.063,15.0,32.0,52.8,25.30,2.23,8.31,0.38,14.38,5.65,1.350,0.244,0.221,0.224,5.274,0.259,0.0038,60,265,387,6092,14,16,0.260,3342,86,2020,5503,197,1461,5951,11.00,16.83,50769,35.0376,57138,20293,287199,2062.0,-0.0,819151,7.858,2630837.750,1.75e-14,0.00120,10.34,36554,20.244,2.243,17.509,0.492,20.268,2650,1625,3334,0.2258,0.977,1.103,2.000,1.392,0.964,1.504,6729.626,11727.610,9051.924,6743.358,15931.635,5866.524,1132.447,4879.865,0.375,0.464,0.498,0.328,0.355,0.491,58691,27165,0.2334,0.1543,0.1903,0.9997,0.0191,0.0347,0.5925,1.1771,0.9276,0.1659,0.0273,0.0380,0.0000,0.0000,0.8335,0.1340,0.6065,0.9537,0.00203,3819,0.9982,0.8732,0.8034,0.9984,0.0191,0.0348,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7565,4.6799,6.0078,0.0326,0.0560,0.0468,0.054,0.080,0.066,0.079,837,0.0745,0.0050,0.0038,0.00202,0.00052,0.00071,21.64,26.27,26.79,1237.4862,0.0851,22.7568,2.9135,4.9444,1159095,1467888,3.2318,0.2090,2694.2,1237.4862,21.85,0,0,0,0,0,0,6608,11878.836,10438.111,0.9499,1199.0833,358.2227,1349.5178,1474.4360,2441.9143,428.6424,4475,356349.2,8.64e-12
89000,9224,2044,75388,152890,135123,77038,464,22524,100,0,335391,2504030,38709.187,30055.158,0.9173,10827.228,0.136,0.787,0.023,0.053,0.465,0.387,101,0.0987,0.6827,0.083,21.6,38.4,71.6,31.28,4.19,8.99,0.83,17.27,5.95,1.343,0.240,0.314,0.321,6.557,0.260,0.0037,60,264,596,7261,45,12,0.477,3836,358,1781,7085,1169,3912,4143,2.25,10.79,40028,35.4051,57075,20659,290588,2494.4,0.0,824920,10.001,2630837.750,5.49e-15,0.00061,32.05,56976,33.738,2.258,30.808,0.672,33.770,6015,1126,2083,0.1680,0.991,1.070,2.000,1.324,0.970,1.601,5872.861,9180.857,30587.394,5877.078,13071.943,14061.242,743.304,4423.383,0.482,0.421,0.468,0.562,0.315,0.461,60283,36535,0.1599,0.0467,0.1843,0.9999,0.0168,0.0395,0.5282,1.0257,0.9557,0.1704,0.0150,0.0448,0.0000,0.7224,0.9524,0.1421,0.6294,0.9388,0.00199,2854,0.9997,0.8166,0.8542,0.9993,0.0168,0.0395,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8293,4.6453,6.5471,0.0309,0.0811,0.0658,0.113,0.163,0.159,0.126,1449,0.0795,0.0050,0.0062,0.00160,0.00043,0.00055,22.66,25.04,24.72,1271.3025,0.1146,18.9876,4.7545,5.2462,1157192,1467890,2.0291,0.0967,2718.4,1271.3025,21.14,0,0,0,0,0,0,10311,19227.929,16977.131,0.9464,2073.9113,932.1686,1667.6352,1383.5381,2355.7420,436.1973,5537,366463.4,9.03e-12
90000,6805,1703,58671,105804,91553,46801,332,22271,69,0,283805,2483528,28438.137,25780.761,0.9867,8278.211,0.099,0.829,0.029,0.043,0.491,0.369,95,0.1203,0.6689,0.075,19.5,36.1,74.2,31.79,3.87,8.31,0.84,18.77,6.10,1.338,0.230,0.259,0.264,6.428,0.332,0.0041,68,327,667,7315,65,12,0.322,2938,809,887,5109,1118,2051,3636,5.50,14.16,34212,30.3076,57019,21544,292171,1847.8,-0.0,837295,10.499,2630837.750,3.19e-15,0.00057,15.85,40844,29.180,2.281,26.471,0.428,29.204,4052,812,1941,0.1428,0.998,1.093,2.000,1.362,0.969,1.442,4211.633,5021.079,25446.548,4223.976,7045.823,14568.567,643.532,2290.451,0.537,0.410,0.448,0.510,0.267,0.331,66155,27522,0.2233,0.0396,0.1366,1.0000,0.0149,0.0366,0.5200,1.0577,0.9630,0.1718,0.0053,0.0210,0.0000,0.0335,0.8243,0.3068,0.6409,0.9290,0.00193,1357,0.9999,0.8670,0.8206,0.9997,0.0150,0.0366,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9482,4.7056,6.2062,0.0316,0.0883,0.0675,0.126,0.119,0.128,0.137,1987,0.0849,0.0059,0.0075,0.00129,0.00019,0.00024,25.91,25.74,25.63,1222.2984,0.1009,11.3065,6.2286,4.2700,1158709,1468050,1.5132,0.0271,2771.9,1222.2984,21.22,0,0,0,0,0,0,7884,17502.550,15610.210,0.9561,2218.7402,984.1096,1272.8174,1175.1100,1537.7499,367.4650,5288,323451.4,9.35e-12
