step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
43000,8154,1898,62232,114305,99310,51417,656,22802,139,0,260691,2727767,32106.830,25369.292,1.0290,8602.905,0.051,0.843,0.055,0.052,0.509,0.367,149,0.0944,0.6527,0.064,20.0,35.6,72.0,31.23,3.03,7.44,0.21,20.55,6.20,1.394,0.194,0.213,0.217,6.439,0.299,0.0039,68,339,498,8190,40,14,0.222,3909,381,1029,6744,1199,1143,5812,3.00,12.24,27603,25.8292,61639,21603,264082,2728.9,-0.0,844319,10.562,2631002.543,3.98e-14,0.00028,28.99,49958,32.124,2.269,29.079,0.776,32.151,3074,1529,3551,0.2150,0.961,1.157,2.000,1.404,0.948,1.578,6018.460,11358.162,19417.932,6007.110,15284.693,11276.251,1164.620,4325.516,0.494,0.499,0.532,0.450,0.377,0.488,61249,30140,0.3336,0.1046,0.1459,0.9999,0.0267,0.0345,0.4824,1.0374,0.9518,0.1859,0.0208,0.0195,0.0000,0.6759,0.9324,0.2775,0.7137,0.9430,0.00232,3528,0.9997,0.9048,0.8094,0.9993,0.0267,0.0345,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3101,4.4703,4.1603,0.0458,0.0375,0.0332,0.062,0.027,0.060,0.043,1297,0.0614,0.0034,0.0039,0.00154,0.00065,0.00056,25.82,27.28,27.21,1396.3219,0.1018,21.4300,5.7006,4.8618,1140328,1485687,1.3932,0.0617,2614.0,1396.3219,21.32,0,0,0,0,0,0,6353,16766.387,14939.892,0.9568,1006.5992,376.6992,836.1015,1039.5832,1407.1859,274.2856,3507,228351.3,9.38e-13
44000,7384,1896,50450,94166,80835,42864,852,17893,220,0,190968,2471440,26001.247,18450.868,0.9942,6584.073,0.048,0.856,0.048,0.047,0.507,0.373,125,0.0926,0.6902,0.060,14.7,32.0,59.5,23.11,2.55,6.92,0.25,13.39,5.48,1.573,0.205,0.189,0.192,6.429,0.304,0.0034,76,337,481,6389,51,15,0.215,3525,167,1468,5749,867,953,5564,2.75,13.45,32989,27.5166,61437,22946,262047,1571.2,-0.0,842672,8.529,2631002.543,1.24e-14,0.00071,6.88,45003,29.370,2.243,26.235,0.892,29.396,2537,872,3975,0.1505,0.999,1.998,2.000,1.450,0.980,1.781,4683.633,12996.619,10354.410,4674.752,17556.158,6146.967,684.400,5035.427,0.398,0.539,0.561,0.363,0.403,0.522,61517,24743,0.3771,0.0531,0.1489,1.0000,0.0154,0.0210,0.5472,1.2412,1.0283,0.2107,0.0284,0.0265,0.0000,0.0000,0.8013,0.1700,0.6515,0.9393,0.00234,1142,0.9989,0.9672,0.8658,0.9987,0.0154,0.0210,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1717,4.7316,4.5828,0.0554,0.0473,0.0429,0.067,0.040,0.072,0.064,1111,0.0882,0.0037,0.0033,0.00178,0.00050,0.00055,23.81,25.34,26.38,1198.2600,0.0749,22.3116,3.6786,4.8501,1141306,1485425,1.9643,0.2498,2804.4,1198.2600,17.29,0,0,0,0,0,0,6111,11866.795,10364.062,0.9489,618.2454,203.9623,643.6529,661.8402,1050.7354,205.1645,2202,182712.2,9.32e-13
45000,9160,2436,54586,102091,87907,46741,764,14967,293,0,184077,2809338,28314.426,18122.229,1.0091,6512.978,0.046,0.860,0.037,0.057,0.543,0.348,136,0.0728,0.7202,0.059,13.3,32.0,56.8,23.75,2.08,7.27,0.27,14.12,5.53,1.541,0.214,0.157,0.160,6.934,0.292,0.0027,59,321,497,5816,57,16,0.169,3872,71,2136,6953,213,1881,7066,1.25,11.18,37230,32.0009,61294,22873,265797,2747.3,-0.0,836614,8.191,2631002.543,5.31e-16,0.00005,27.80,47104,29.271,2.242,25.738,1.292,29.299,3076,1395,4689,0.1883,0.992,1.990,2.000,1.457,0.968,1.768,4913.564,12178.474,14013.486,4895.190,15918.729,6626.776,810.022,4172.453,0.427,0.470,0.632,0.468,0.319,0.502,63908,28783,0.4215,0.1559,0.1988,0.9999,0.0222,0.0238,0.5635,0.9700,1.0854,0.1662,0.0350,0.0202,0.0000,0.6788,0.9498,0.0963,0.6917,0.9527,0.00231,1625,0.9997,0.9061,0.8919,0.9987,0.0222,0.0238,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9739,4.9751,4.5391,0.0645,0.0439,0.0422,0.072,0.046,0.072,0.063,1423,0.1238,0.0046,0.0035,0.00193,0.00047,0.00047,24.28,26.44,27.31,1421.5012,0.0824,20.9365,3.7105,4.4806,1141343,1484077,2.4721,0.3084,2764.8,1421.5012,17.98,0,0,0,0,0,0,5719,11609.251,10092.868,0.9488,658.7491,215.1430,687.9744,706.2420,1278.8381,217.4258,2969,293514.2,1.01e-12
46000,8899,2441,69276,139975,122746,69858,841,20446,224,0,241131,3385438,35873.863,26893.779,1.0107,11661.772,0.069,0.809,0.058,0.064,0.539,0.352,239,0.0896,0.7083,0.048,16.0,32.0,60.7,25.92,2.49,7.85,0.32,15.26,5.59,1.517,0.214,0.201,0.206,7.251,0.301,0.0029,68,320,603,8430,82,15,0.172,3977,74,2055,6770,160,1757,6982,2.25,11.58,40883,32.6577,61231,21533,262733,2582.5,-0.0,831563,10.310,2631002.543,1.24e-15,0.00056,16.52,64412,37.255,2.236,33.827,1.192,37.290,3061,1143,4695,0.1765,0.975,1.342,2.000,1.310,0.952,1.790,6578.962,18377.591,13850.914,6585.240,27099.481,7666.125,777.930,6787.951,0.413,0.479,0.609,0.398,0.439,0.561,58441,34432,0.3518,0.0708,0.1972,0.9999,0.0260,0.0214,0.5194,0.8569,1.0564,0.1781,0.0225,0.0223,0.0000,0.1956,0.8584,0.2375,0.6932,0.9415,0.00227,4889,0.9998,0.7583,0.9221,0.9986,0.0260,0.0215,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5518,5.3385,4.1109,0.0648,0.0515,0.0483,0.061,0.075,0.087,0.063,1474,0.1021,0.0040,0.0024,0.00209,0.00054,0.00079,26.16,25.95,27.64,1390.5103,0.0919,33.8198,4.0542,6.2559,1141989,1483397,2.7698,0.2552,2755.9,1390.5103,20.47,0,0,0,0,0,0,8072,15232.007,13216.499,0.9477,789.1863,231.8301,1053.2722,1281.3273,2032.5129,302.5609,3702,246222.8,1.13e-12
47000,11112,2395,58668,114114,100467,54868,578,19197,164,0,227917,2828717,32584.291,23759.355,1.0545,8738.096,0.062,0.818,0.046,0.074,0.527,0.357,198,0.0661,0.6759,0.060,19.0,33.7,72.6,30.54,3.72,7.34,0.34,19.14,6.03,1.353,0.194,0.229,0.234,7.136,0.299,0.0031,73,353,696,6164,52,13,0.240,5150,154,1998,8960,705,2945,7462,2.50,11.23,39865,34.1527,61149,22061,268646,2406.1,-0.0,828775,9.509,2631002.543,1.59e-15,0.00023,12.20,48714,32.010,2.432,28.306,1.272,32.045,4920,1995,4197,0.2315,0.965,1.125,2.000,1.331,0.951,1.571,6372.838,10090.597,20231.462,6347.146,14743.780,9929.536,894.350,4197.373,0.469,0.509,0.578,0.483,0.468,0.490,61855,27910,0.3406,0.1527,0.2119,1.0000,0.0239,0.0254,0.4829,0.8837,0.9348,0.1987,0.0296,0.0220,0.0000,0.0068,0.9185,0.1196,0.6271,0.9379,0.00232,2230,0.9992,0.7737,0.8260,0.9991,0.0239,0.0254,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5262,5.3625,4.6594,0.0467,0.0523,0.0504,0.086,0.058,0.089,0.059,856,0.0495,0.0025,0.0037,0.00188,0.00052,0.00060,22.39,27.75,27.78,1390.4915,0.0986,21.2126,4.2171,5.2924,1140716,1483131,2.5767,0.1365,2752.2,1390.4915,17.80,0,0,0,0,0,0,6098,15021.259,13302.680,0.9554,1015.1331,322.4238,904.0708,901.4726,1540.2358,282.7977,3655,390826.9,1.18e-12
48000,10799,3116,64874,123180,108328,57986,320,23556,62,0,271576,3174590,35997.810,27696.711,1.0462,9939.671,0.075,0.821,0.035,0.069,0.527,0.360,96,0.0736,0.6497,0.061,20.5,36.0,86.5,31.82,5.28,7.47,0.29,18.78,6.00,1.420,0.187,0.256,0.261,8.028,0.318,0.0035,76,342,876,7672,94,19,0.328,5071,587,1887,8325,2075,2005,6719,1.00,9.15,33761,32.1064,61216,22143,270397,2252.5,-0.0,834700,11.833,2631002.543,9.20e-15,0.00048,35.52,51403,34.029,2.276,30.437,1.315,34.067,5502,1073,4224,0.1455,0.999,1.205,2.000,1.261,0.970,1.742,5303.586,9680.684,26462.233,5289.282,14185.966,12770.634,936.225,4050.181,0.509,0.459,0.571,0.484,0.406,0.480,64278,32086,0.2679,0.1752,0.2717,0.9998,0.0296,0.0298,0.4393,1.1799,1.0095,0.2314,0.0170,0.0256,0.0000,0.8201,0.9446,0.2336,0.6506,0.9473,0.00234,1566,0.9997,0.9454,0.9315,0.9991,0.0296,0.0298,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7303,4.8541,4.0542,0.0501,0.0492,0.0435,0.069,0.047,0.060,0.067,1144,0.0467,0.0038,0.0057,0.00170,0.00044,0.00055,26.60,26.19,26.72,1504.4243,0.1122,19.5797,6.4704,5.3625,1140282,1483016,2.4709,0.0374,2640.6,1504.4243,23.35,0,0,0,0,0,0,6773,17757.040,15811.070,0.9550,1271.0713,484.5347,995.6729,1021.2401,1505.3842,295.7323,3898,370102.4,1.27e-12
49000,8415,3327,58747,108428,95724,49331,350,22372,39,0,222387,3219692,34611.630,24081.486,1.0802,9067.127,0.078,0.832,0.029,0.062,0.548,0.347,161,0.0860,0.6304,0.089,22.2,41.5,98.0,35.41,6.00,7.32,0.49,21.59,6.15,1.384,0.182,0.273,0.279,10.059,0.398,0.0034,71,396,793,8152,70,18,0.456,4059,162,1266,6987,2060,1125,5230,0.75,7.67,29188,26.6983,61153,22836,267826,2204.7,-0.0,844402,12.641,2631002.543,1.61e-14,0.00005,12.67,41858,29.782,2.244,26.781,0.757,29.809,3910,1039,3466,0.1645,0.993,1.172,2.000,1.193,0.967,1.726,5254.047,11926.687,22608.579,5263.093,15807.084,10153.104,834.386,4026.869,0.534,0.486,0.583,0.520,0.309,0.432,64894,31781,0.3092,0.1587,0.2638,0.9999,0.0222,0.0273,0.3981,0.9541,0.8462,0.2455,0.0404,0.0465,0.0000,0.0000,0.8182,0.1943,0.6336,0.9593,0.00232,842,0.9997,0.8873,0.8557,0.9992,0.0222,0.0273,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9046,4.9089,4.1141,0.0595,0.0567,0.0522,0.078,0.090,0.106,0.092,882,0.0357,0.0049,0.0048,0.00170,0.00032,0.00046,24.83,26.39,26.37,1478.4147,0.0944,21.1584,6.9411,5.7003,1141505,1482510,2.5120,0.0627,2578.6,1478.4147,23.30,0,0,0,0,0,0,5215,15014.359,13423.934,0.9551,1261.7192,435.9512,926.3676,968.3818,1285.3555,243.0254,2384,343451.1,1.37e-12
50000,8485,2796,53843,98810,87833,44641,326,18596,41,0,176104,2734644,30784.827,19293.837,1.0473,7767.006,0.087,0.810,0.032,0.071,0.551,0.346,45,0.0711,0.6484,0.098,20.6,32.0,77.4,30.50,3.63,7.09,0.43,19.35,5.81,1.455,0.191,0.200,0.202,8.844,0.362,0.0033,66,366,782,6583,78,20,0.249,3655,56,2231,6198,1048,793,6644,1.25,8.33,31767,26.3567,61032,21973,263763,2031.6,-0.0,846632,10.639,2631002.543,7.08e-15,0.00080,27.47,38338,25.426,2.285,22.219,0.922,25.453,2555,1353,4577,0.1847,0.994,1.213,2.000,1.190,0.968,1.747,6926.034,13815.015,12938.125,6912.241,18701.467,6362.688,998.741,4165.401,0.469,0.516,0.606,0.428,0.405,0.490,63208,28595,0.4118,0.1225,0.2886,0.9999,0.0245,0.0304,0.4176,1.0378,0.8799,0.2180,0.0221,0.0391,0.0000,0.6429,0.9545,0.0571,0.6385,0.9828,0.00247,1571,0.9988,0.8359,0.8474,0.9989,0.0245,0.0304,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9072,4.7941,3.9256,0.0676,0.0516,0.0493,0.085,0.078,0.129,0.062,649,0.0368,0.0043,0.0034,0.00166,0.00049,0.00045,23.06,24.53,26.22,1329.2807,0.0780,25.7571,5.0742,5.5650,1143514,1481213,3.2885,0.1915,2672.1,1329.2807,22.79,0,0,0,0,0,0,4321,11526.831,10251.338,0.9579,873.7572,243.2910,745.5279,998.4356,1357.9224,253.0703,2631,334805.9,1.44e-12
51000,10503,2770,53036,100597,88857,47246,315,18973,44,0,190039,2935290,30331.419,18693.348,1.0229,6544.389,0.078,0.837,0.030,0.056,0.556,0.338,113,0.0630,0.6715,0.095,20.0,32.0,62.0,30.01,2.56,7.15,0.25,20.05,5.88,1.362,0.195,0.188,0.191,7.921,0.302,0.0032,74,352,1049,6029,70,16,0.359,4247,46,2550,7907,201,1452,8850,2.37,8.75,36334,27.6142,60935,20705,260773,3224.0,-0.0,842939,10.175,2631002.543,1.77e-16,0.00111,29.17,38942,27.249,2.346,23.668,1.235,27.284,2657,2144,5702,0.2382,0.969,1.132,2.000,1.175,0.960,1.600,7135.729,15819.873,9186.361,7122.082,20567.365,6108.300,964.423,5076.236,0.413,0.510,0.626,0.357,0.456,0.525,59930,24390,0.4231,0.1293,0.2852,0.9999,0.0250,0.0252,0.4736,0.8480,0.8479,0.1936,0.0177,0.0366,0.0000,0.5307,0.9439,0.1860,0.6832,0.9936,0.00251,2327,0.9979,0.7508,0.8174,0.9978,0.0251,0.0253,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9029,4.9836,4.0418,0.0677,0.0383,0.0360,0.041,0.056,0.080,0.040,694,0.0538,0.0041,0.0027,0.00188,0.00056,0.00045,26.78,27.54,26.54,1481.4477,0.0835,27.8677,3.8337,6.3414,1144690,1479119,3.4898,0.2711,2619.5,1481.4477,26.64,0,0,0,0,0,0,4590,12148.959,10783.137,0.9592,684.7593,181.1398,747.4314,984.0269,1563.2367,268.1695,3690,402034.2,1.47e-12
52000,8068,2596,51713,94945,82763,42865,367,19151,25,0,192123,3072746,27436.925,20005.088,1.0204,7752.249,0.069,0.859,0.026,0.046,0.557,0.340,65,0.0831,0.6808,0.069,21.2,32.0,56.2,25.72,2.72,8.23,0.18,14.59,5.40,1.489,0.219,0.223,0.226,8.887,0.351,0.0032,75,343,1622,6397,180,17,0.278,3277,133,2762,5173,131,1155,6782,3.00,9.75,40724,29.2199,60740,21967,262169,1170.4,-0.0,837280,10.136,2631002.543,1.26e-14,0.00005,11.84,38655,27.196,2.363,23.967,0.866,27.228,2199,1217,4652,0.1760,0.999,1.244,2.000,1.183,0.958,1.773,6258.298,14072.048,8931.094,6231.185,20026.894,6330.070,934.190,4988.579,0.387,0.511,0.637,0.348,0.417,0.515,58277,25416,0.4257,0.0859,0.3267,0.9998,0.0285,0.0276,0.4469,0.9928,0.9882,0.2309,0.0117,0.0276,0.0000,0.0000,0.8770,0.1158,0.6277,0.9728,0.00250,4083,0.9993,0.8373,0.9167,0.9982,0.0285,0.0276,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2516,4.9094,3.5333,0.0888,0.0325,0.0302,0.040,0.044,0.060,0.032,694,0.0633,0.0031,0.0024,0.00198,0.00049,0.00047,23.21,25.95,26.13,1395.5419,0.0911,26.4325,3.4500,6.6858,1145948,1479271,3.0633,0.2371,2658.3,1395.5419,21.67,0,0,0,0,0,0,4779,12252.839,10870.194,0.9516,635.4131,178.0344,729.0895,1112.9478,1563.8449,278.7219,3728,302498.6,1.53e-12
53000,10599,3207,56518,121055,107122,64101,436,18557,59,0,227915,3327434,32773.531,23773.017,1.0314,9081.410,0.070,0.847,0.041,0.042,0.570,0.326,36,0.0660,0.6729,0.059,24.0,32.0,72.0,28.48,3.15,8.08,0.19,17.06,5.52,1.539,0.205,0.255,0.262,8.552,0.308,0.0029,73,345,1644,6284,159,23,0.316,4287,276,2878,7445,848,3452,6299,2.00,8.03,37874,32.4757,60670,23373,268618,2212.5,-0.0,834684,9.748,2631002.543,1.70e-14,0.00032,35.70,48362,32.579,2.354,28.815,1.411,32.616,5467,732,4400,0.0985,1.001,1.398,2.000,1.409,0.968,1.797,5151.990,11378.700,20916.556,5139.999,15798.386,9602.496,740.849,4348.263,0.476,0.487,0.647,0.596,0.357,0.493,61862,25682,0.2762,0.0732,0.3183,0.9999,0.0261,0.0278,0.5165,1.0217,1.0112,0.1554,0.0142,0.0278,0.0000,0.8050,0.9564,0.1879,0.6560,0.9568,0.00243,2889,0.9997,0.8313,0.9352,0.9991,0.0261,0.0279,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1574,4.8061,3.2758,0.0809,0.0330,0.0307,0.036,0.039,0.060,0.032,699,0.0490,0.0043,0.0031,0.00200,0.00045,0.00042,25.44,26.30,26.41,1436.1693,0.0951,21.0366,3.7407,6.0075,1144259,1478942,1.9265,0.1132,2646.2,1436.1693,22.84,0,0,0,0,0,0,6101,14691.607,13015.235,0.9454,887.3919,322.7172,855.4190,911.0799,1523.7300,278.9688,3574,345435.7,1.55e-12
54000,10015,4058,61150,123267,107065,61785,332,24084,59,0,297736,4092197,34705.906,29827.455,1.0387,10498.014,0.071,0.862,0.028,0.038,0.584,0.317,46,0.0807,0.6522,0.060,22.0,32.0,67.7,27.05,3.72,7.55,0.17,15.61,5.54,1.530,0.198,0.250,0.257,9.439,0.392,0.0032,84,399,1775,6708,202,25,0.268,4239,617,2109,7289,1408,2600,6007,1.75,8.19,31033,28.3430,60554,23909,271842,2009.3,-0.0,843545,12.687,2631002.543,1.43e-14,0.00035,11.91,50516,37.923,2.336,34.249,1.338,37.957,4955,1028,4032,0.1235,1.000,1.414,2.000,1.433,0.978,1.791,4795.417,10402.180,25807.532,4787.784,14608.604,13452.109,793.565,5083.767,0.557,0.472,0.634,0.572,0.356,0.424,66603,26845,0.2805,0.0654,0.3069,1.0000,0.0229,0.0253,0.5048,1.1736,1.0071,0.2060,0.0312,0.0220,0.0000,0.0000,0.7207,0.2916,0.6426,0.9444,0.00237,1998,0.9998,0.9633,0.9411,0.9993,0.0229,0.0253,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1907,4.7100,3.2673,0.0809,0.0338,0.0303,0.031,0.033,0.050,0.026,1227,0.0540,0.0039,0.0030,0.00147,0.00022,0.00037,26.50,26.34,25.50,1407.9086,0.1115,19.4923,6.3208,6.3665,1144563,1478776,1.1228,0.0305,2645.9,1407.9086,20.92,0,0,0,0,0,0,7521,19329.441,17172.635,0.9499,1207.5806,506.9058,883.2995,900.3695,1314.7100,265.1264,3243,312025.1,1.61e-12
55000,9216,3064,53654,105048,92052,51032,362,20179,49,0,200403,3290581,30293.148,21777.634,1.0533,8585.308,0.069,0.841,0.052,0.039,0.561,0.339,70,0.0737,0.6571,0.050,19.7,32.0,70.0,27.10,2.73,7.01,0.33,17.04,5.60,1.551,0.192,0.189,0.193,8.229,0.332,0.0031,80,438,1873,5217,225,25,0.185,3959,693,1395,7128,1412,1280,6524,2.25,10.09,31258,28.0946,60376,23979,270910,1991.1,-0.0,847959,11.789,2631002.543,7.43e-15,0.00016,18.47,45847,33.606,2.329,29.959,1.317,33.639,3609,1274,4333,0.1581,0.987,1.875,2.000,1.467,0.958,1.795,4299.545,12423.296,18173.664,4317.119,16387.673,9073.606,566.702,3552.018,0.522,0.438,0.622,0.507,0.392,0.496,68212,26450,0.3504,0.0805,0.2799,0.9999,0.0216,0.0263,0.5169,0.9943,0.9887,0.1737,0.0219,0.0181,0.0000,0.2089,0.9401,0.1322,0.6328,0.9396,0.00232,1144,0.9992,0.8320,0.9270,0.9990,0.0216,0.0263,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2552,5.2052,3.4446,0.0739,0.0471,0.0422,0.057,0.053,0.068,0.055,1259,0.0599,0.0065,0.0063,0.00125,0.00035,0.00047,23.22,26.78,26.67,1241.8687,0.0838,20.7571,5.9804,5.8088,1146148,1478365,1.3848,0.0781,2777.4,1241.8687,17.19,0,0,0,0,0,0,5372,13192.326,11660.722,0.9511,992.5952,395.9916,688.6125,850.2217,1166.9643,237.7624,3455,298996.2,1.70e-12
56000,8537,1932,64568,137418,119605,72180,670,19700,107,0,244916,2845306,32528.226,24074.050,0.9517,9506.453,0.074,0.818,0.064,0.044,0.511,0.374,173,0.0861,0.6904,0.044,20.0,32.0,54.3,23.31,1.95,7.07,0.20,14.10,5.25,1.606,0.205,0.148,0.150,6.227,0.246,0.0032,65,333,1587,6484,226,20,0.165,3227,125,802,7610,1158,1035,6344,6.75,15.08,34803,29.1388,60285,20833,265397,2810.9,-0.0,846766,9.836,2631002.543,1.77e-15,0.00000,25.84,64327,37.431,2.315,33.928,1.188,37.467,2956,1118,4463,0.1470,0.997,2.000,2.000,1.543,0.974,1.806,6632.276,15610.706,13290.196,6629.420,22115.063,7971.449,1166.168,5429.981,0.438,0.438,0.576,0.498,0.437,0.575,63655,33054,0.3498,0.0574,0.2086,0.9999,0.0172,0.0267,0.5940,1.0071,0.9855,0.1778,0.0274,0.0132,0.0000,0.5582,0.9311,0.2400,0.7429,0.9494,0.00229,1852,0.9993,0.8516,0.9016,0.9988,0.0172,0.0267,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7027,4.9543,3.1796,0.0618,0.0320,0.0268,0.051,0.029,0.055,0.031,1034,0.0741,0.0034,0.0039,0.00182,0.00046,0.00074,23.98,26.83,27.97,1285.4677,0.0821,28.8113,3.8439,5.9925,1147565,1478488,2.0435,0.2506,2827.6,1285.4677,20.50,0,0,0,0,0,0,9500,14567.597,12612.564,0.9446,695.5526,248.6642,766.3565,777.1770,1280.7979,267.6913,2248,215457.8,1.74e-12
57000,5807,1379,52653,93121,79682,40092,376,16291,53,0,189792,2258372,24531.716,18233.610,0.9263,7246.429,0.070,0.869,0.030,0.031,0.478,0.396,64,0.1189,0.6953,0.063,18.3,32.0,59.5,24.79,2.68,7.70,0.14,14.26,5.63,1.511,0.215,0.221,0.224,6.097,0.298,0.0033,67,315,923,4258,131,18,0.228,2410,41,1155,4611,128,1406,4273,10.50,18.29,39958,31.5466,60109,21455,266567,1495.2,-0.0,840822,7.967,2631002.543,5.13e-15,0.00014,6.93,43859,27.461,2.331,24.672,0.459,27.483,2485,1011,2311,0.1865,0.996,1.262,2.000,1.512,0.979,1.743,4850.091,10714.002,11686.580,4837.520,15254.045,6624.884,923.498,3438.800,0.423,0.484,0.515,0.433,0.324,0.468,63123,29581,0.4244,0.0478,0.2422,0.9999,0.0171,0.0332,0.5598,1.1864,0.9945,0.1704,0.0556,0.0310,0.0000,0.0000,0.8405,0.1350,0.6474,0.9404,0.00235,1908,0.9998,0.9658,0.9307,0.9989,0.0171,0.0332,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1392,5.3216,3.6520,0.0549,0.0234,0.0222,0.031,0.031,0.037,0.029,964,0.0835,0.0049,0.0052,0.00212,0.00027,0.00087,24.26,25.00,27.30,1273.1921,0.0816,20.1881,3.0776,4.8897,1148198,1479529,2.4410,0.2989,2894.2,1273.1921,16.91,0,0,0,0,0,0,6586,10987.182,9523.296,0.9547,603.8997,194.4047,706.8945,677.4052,1171.5269,223.1967,2276,188983.4,1.76e-12
58000,9104,1855,55539,97097,83904,41022,536,18127,51,0,210669,2365889,28230.030,18850.279,0.9281,6630.628,0.062,0.864,0.024,0.049,0.485,0.390,46,0.0782,0.6800,0.062,23.0,32.0,57.7,26.78,2.78,7.94,0.31,15.75,5.57,1.465,0.211,0.224,0.227,5.712,0.264,0.0035,74,310,565,4815,71,13,0.229,3503,84,1964,7056,301,2486,6317,8.25,15.98,44188,35.5432,60050,20577,269559,2428.1,-0.0,832407,8.580,2631002.543,2.30e-14,0.00093,30.20,43873,29.446,2.321,26.113,1.012,29.476,4224,1392,3488,0.1923,0.985,1.187,2.000,1.444,0.954,1.693,5714.092,11307.100,13568.243,5702.045,15590.371,7519.953,947.240,3752.457,0.419,0.490,0.541,0.377,0.344,0.493,62684,24183,0.3923,0.0899,0.2276,0.9998,0.0149,0.0341,0.5564,0.9942,0.9688,0.1649,0.0531,0.0190,0.0000,0.7295,0.9510,0.1310,0.6796,0.9414,0.00232,2558,0.9996,0.7971,0.9154,0.9987,0.0149,0.0341,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3334,5.2629,3.5081,0.0481,0.0242,0.0238,0.043,0.070,0.085,0.017,1229,0.1068,0.0027,0.0028,0.00192,0.00046,0.00099,25.70,26.78,27.62,1336.1853,0.0961,21.3849,3.8926,4.6877,1147662,1478333,2.6945,0.2515,2887.2,1336.1853,19.06,0,0,0,0,0,0,6094,12219.650,10713.158,0.9555,723.5629,235.5471,849.3990,891.7344,1649.3516,283.0777,3597,302139.8,1.86e-12
