step,year,land_temp,land_rain,land_evap,sea_evap,sea_rain,to_sea,water,water_err,a,b,a_err,b_err,weathered_a,weathered_b,river_a,river_b,buried_a,buried_b,rivers,lakes,storms,land_water,land_biomass,sea_biomass,land_cover,sea_cover,land_height,litter,eaters,eater_cells,gpp,resp,transp,eaten,decayed,burnt,burnt_cells,genotypes,eater_genotypes,leading,mutant_share,matter,c_err,ms_step
9979200,840,21.016,2061.1,912.6,7.159597e7,5.039850e7,192.5,1.799640e7,1.584e-13,9.150166e6,1.369015e7,1.113e-13,9.973e-14,4.162351e4,4.537822e4,3.947167e4,5.274034e4,3.581524e4,4.289490e4,2073,412,9973,1.080555e7,0.89239,0.80457,0.8990,0.6883,3.041,0.48729,3.8616e-3,164009,2.891189e5,6.543797e4,962.3,3.235321e4,1.158465e5,1.703921e4,17063,167243,18763,653,4.385309e-1,3.643849e5,7.045e-14,1.420
9991080,841,20.939,2024.6,870.9,7.191823e7,5.133490e7,192.5,1.728446e7,1.528e-13,9.154873e6,1.369176e7,1.333e-13,1.295e-13,4.023405e4,4.387200e4,3.825213e4,5.243286e4,3.552709e4,4.226887e4,1924,398,9984,1.086173e7,0.88466,0.81647,0.8978,0.6888,3.079,0.47951,3.6463e-3,164055,2.860301e5,6.492399e4,960.7,3.315167e4,1.144439e5,2.171573e4,20840,167333,19002,630,4.392620e-1,3.613832e5,1.450e-15,1.389
10002960,842,21.071,2053.3,880.7,7.193964e7,5.074882e7,190.5,1.740076e7,1.548e-13,9.161312e6,1.369498e7,1.891e-14,3.618e-14,4.046706e4,4.432589e4,3.987563e4,5.092686e4,3.402716e4,4.110037e4,1953,397,9998,1.030272e7,0.89211,0.82045,0.8980,0.6891,3.054,0.47778,3.5978e-3,164292,2.886893e5,6.464772e4,987.2,3.120029e4,1.144499e5,2.015581e4,20046,166830,19144,629,4.396030e-1,3.627292e5,6.403e-14,1.402
10014840,843,21.133,2113.6,896.9,7.110216e7,4.966633e7,195.5,1.721446e7,1.571e-13,9.168517e6,1.370246e7,4.571e-14,6.199e-14,4.058950e4,4.490978e4,4.457531e4,5.165885e4,3.338471e4,3.743359e4,1952,406,10010,1.097034e7,0.90351,0.82602,0.8984,0.6894,3.072,0.48307,3.9906e-3,164380,2.907594e5,6.489400e4,1015.2,3.236921e4,1.147913e5,1.734920e4,17684,166638,19125,618,4.392718e-1,3.667270e5,1.065e-13,1.409
10026720,844,21.126,2084.4,902.8,7.103044e7,5.001396e7,191.6,1.703281e7,1.581e-13,9.173030e6,1.370863e7,7.676e-14,1.087e-15,4.002914e4,4.541722e4,4.027320e4,5.230166e4,3.551665e4,3.924211e4,1681,379,10022,9.906975e6,0.90180,0.82143,0.8990,0.6898,3.101,0.48238,3.9743e-3,164416,2.902207e5,6.522462e4,999.6,3.386203e4,1.158313e5,1.945832e4,18493,166676,19213,621,4.402673e-1,3.656216e5,4.489e-14,1.406
10038600,845,21.269,2090.1,908.5,6.993458e7,4.951424e7,182.3,1.728557e7,1.474e-13,9.179598e6,1.371648e7,5.337e-14,1.210e-13,4.049781e4,4.614000e4,4.085844e4,4.853342e4,3.392971e4,3.829237e4,1721,370,10032,1.079014e7,0.91118,0.82015,0.8995,0.6901,3.136,0.48184,4.0339e-3,164452,2.864208e5,6.521186e4,991.3,3.248744e4,1.155939e5,1.657948e4,16570,166845,19115,612,4.451319e-1,3.665799e5,6.717e-14,1.407
10050480,846,21.365,2056.1,907.4,7.059898e7,4.968363e7,188.8,1.730983e7,1.627e-13,9.187960e6,1.372863e7,1.600e-13,4.925e-14,4.102614e4,4.702888e4,4.023109e4,4.736180e4,3.266357e4,3.487420e4,1974,382,10050,9.980675e6,0.90547,0.82589,0.8998,0.6904,3.180,0.47878,3.6679e-3,164442,2.876989e5,6.564714e4,967.1,3.252665e4,1.160712e5,1.864999e4,18791,167073,19188,613,4.367802e-1,3.658828e5,1.002e-14,1.408
10062360,847,21.567,2089.3,894.8,7.070310e7,4.963485e7,191.5,1.718953e7,1.571e-13,9.195370e6,1.373886e7,2.026e-16,4.094e-14,4.037915e4,4.614834e4,4.191000e4,4.918977e4,3.296925e4,3.592683e4,1940,402,10064,1.075804e7,0.91522,0.82478,0.8998,0.6908,3.164,0.48188,3.7447e-3,164352,2.885420e5,6.616639e4,996.0,3.238354e4,1.153683e5,1.743271e4,17761,166797,19109,628,4.346476e-1,3.680922e5,1.202e-14,1.405
10074240,848,21.625,2088.7,891.0,7.158999e7,4.969504e7,197.1,1.728142e7,1.513e-13,9.200030e6,1.374565e7,3.401e-14,4.296e-14,3.965829e4,4.501869e4,4.263563e4,5.048588e4,3.499858e4,3.822066e4,1964,424,10076,1.002775e7,0.90448,0.82350,0.8992,0.6911,3.179,0.47903,3.6227e-3,164211,2.898386e5,6.657227e4,1007.3,3.204193e4,1.157506e5,2.145172e4,20865,166723,19045,615,4.334373e-1,3.659277e5,4.056e-14,1.410
10086120,849,21.162,2067.6,865.8,7.253387e7,4.950790e7,208.9,1.719567e7,1.547e-13,9.205279e6,1.375113e7,1.133e-13,5.459e-14,3.947742e4,4.486748e4,4.213169e4,5.606325e4,3.422874e4,3.939364e4,2104,420,10083,1.084137e7,0.88858,0.82603,0.8993,0.6914,3.208,0.48109,3.6308e-3,164139,2.855299e5,6.511513e4,985.5,3.121408e4,1.130805e5,2.038830e4,20739,166753,18994,616,4.309346e-1,3.650368e5,4.895e-14,1.406
10098000,850,21.179,2039.4,860.4,7.289153e7,4.975764e7,208.6,1.725562e7,1.582e-13,9.212593e6,1.375813e7,2.596e-13,5.930e-14,3.975879e4,4.508412e4,4.159032e4,5.262669e4,3.244437e4,3.808229e4,2060,408,10094,1.011652e7,0.89103,0.82758,0.8990,0.6917,3.196,0.48457,3.6335e-3,164242,2.854017e5,6.471993e4,977.0,3.091837e4,1.137811e5,1.889651e4,19545,166786,18865,661,4.311808e-1,3.668243e5,1.495e-13,1.411
10109880,851,21.112,2042.9,856.0,7.316110e7,4.963200e7,214.0,1.710611e7,1.568e-13,9.220368e6,1.376357e7,7.858e-14,3.695e-14,4.047150e4,4.496999e4,4.276837e4,5.508727e4,3.269690e4,3.953255e4,2160,414,10104,1.062100e7,0.90828,0.83285,0.8975,0.6920,3.180,0.47874,3.8038e-3,164646,2.832228e5,6.400700e4,968.2,3.179770e4,1.136265e5,1.972098e4,20361,166538,18869,625,4.359928e-1,3.664239e5,2.589e-14,1.416
10121760,852,21.055,2057.1,856.6,7.118284e7,4.931024e7,197.1,1.717319e7,1.510e-13,9.227114e6,1.376998e7,8.357e-14,8.021e-14,4.054821e4,4.498865e4,4.534606e4,5.296419e4,3.380209e4,3.857443e4,1980,371,10116,9.890261e6,0.91992,0.83266,0.8984,0.6925,3.157,0.48511,4.1511e-3,165380,2.889688e5,6.397304e4,1010.0,3.288430e4,1.150975e5,1.818690e4,18854,166113,19015,621,4.385727e-1,3.696587e5,4.566e-14,1.416
10133640,853,21.242,2073.1,899.5,7.020901e7,5.018245e7,183.3,1.692487e7,1.624e-13,9.233624e6,1.377783e7,1.331e-14,5.854e-14,4.057821e4,4.526603e4,4.534250e4,5.541286e4,3.406787e4,3.741884e4,1572,355,10125,1.020180e7,0.91157,0.82398,0.8981,0.6930,3.155,0.48788,4.0896e-3,166072,2.857823e5,6.363045e4,987.5,3.411327e4,1.156113e5,1.852637e4,18170,166051,19231,621,4.444909e-1,3.682895e5,5.374e-15,1.400
10145520,854,21.145,2107.2,916.3,6.918781e7,4.933365e7,175.8,1.733485e7,1.590e-13,9.237423e6,1.378083e7,1.168e-13,3.541e-14,4.078251e4,4.527529e4,4.241974e4,5.655176e4,3.698363e4,4.227330e4,1649,366,10137,1.003355e7,0.91431,0.81251,0.8980,0.6934,3.131,0.48571,4.0325e-3,166720,2.874643e5,6.421515e4,1016.7,3.414507e4,1.161710e5,1.896574e4,18353,166325,19175,619,4.480989e-1,3.662680e5,6.039e-14,1.416
10157400,855,21.230,2145.3,919.3,7.001976e7,4.854180e7,194.8,1.726635e7,1.478e-13,9.241560e6,1.378338e7,1.389e-13,1.689e-14,4.076579e4,4.534466e4,4.329408e4,5.197959e4,3.662851e4,4.279257e4,1909,408,10147,1.061466e7,0.92277,0.81314,0.8978,0.6937,3.113,0.48499,3.9138e-3,167422,2.854511e5,6.387292e4,1026.0,3.188027e4,1.142058e5,1.828552e4,18151,166379,19346,621,4.462197e-1,3.675778e5,2.518e-14,1.413
10169280,856,21.475,2119.6,896.5,7.052800e7,4.789559e7,204.8,1.724402e7,1.648e-13,9.246617e6,1.379006e7,9.871e-15,1.071e-13,4.129539e4,4.579345e4,4.792081e4,5.005280e4,3.623833e4,3.912005e4,2112,398,10156,1.017914e7,0.92040,0.81491,0.8975,0.6940,3.092,0.48522,3.9950e-3,167708,2.882897e5,6.523389e4,1022.2,3.330430e4,1.162646e5,1.784852e4,18714,166617,19334,612,4.477326e-1,3.678057e5,0.000e0,1.411
10181160,857,21.571,2100.3,913.9,6.992461e7,4.792749e7,196.7,1.748137e7,1.643e-13,9.250656e6,1.379607e7,2.193e-13,1.472e-13,4.186756e4,4.691809e4,4.403481e4,5.174339e4,3.782908e4,4.090781e4,2106,413,10161,1.061441e7,0.91690,0.80743,0.8978,0.6943,3.081,0.48548,4.0517e-3,167880,2.867202e5,6.486969e4,985.8,3.435601e4,1.167273e5,1.651109e4,16933,166367,19244,616,4.522621e-1,3.663817e5,6.355e-16,1.410
10193040,858,21.353,2109.0,901.0,6.805601e7,4.714300e7,190.2,1.735820e7,1.685e-13,9.253107e6,1.379935e7,8.817e-14,1.863e-14,4.123418e4,4.621552e4,4.141437e4,4.902051e4,3.878341e4,4.293482e4,2170,419,10178,1.034886e7,0.90962,0.80565,0.8971,0.6948,3.077,0.48406,4.0280e-3,168283,2.890685e5,6.454003e4,1020.3,3.393953e4,1.158937e5,1.922382e4,19051,166484,19196,625,4.492377e-1,3.649638e5,9.777e-14,1.411
10204920,859,21.137,2081.4,905.7,6.883175e7,4.779216e7,190.3,1.734725e7,1.613e-13,9.257237e6,1.380567e7,8.109e-14,6.611e-15,4.052846e4,4.571234e4,4.069585e4,4.727278e4,3.639786e4,3.939122e4,2039,437,10189,1.076958e7,0.89279,0.80939,0.8975,0.6953,3.107,0.48216,3.8796e-3,168191,2.819079e5,6.362009e4,981.6,3.314943e4,1.141245e5,1.848594e4,18582,166667,19068,618,4.434303e-1,3.632330e5,8.077e-14,1.400
10216800,860,21.011,2073.6,899.7,6.977480e7,4.873016e7,187.7,1.763166e7,1.496e-13,9.262101e6,1.381295e7,8.024e-14,7.444e-14,4.078278e4,4.638523e4,3.991514e4,4.988311e4,3.591889e4,3.910725e4,2088,429,10198,1.055168e7,0.90260,0.80736,0.8975,0.6957,3.093,0.48533,3.9152e-3,167797,2.846154e5,6.411246e4,988.2,3.335316e4,1.148775e5,1.648788e4,16726,166855,18974,636,4.484930e-1,3.651271e5,1.357e-13,1.412
10228680,861,20.947,2056.1,894.3,7.209440e7,5.051941e7,198.7,1.722852e7,1.460e-13,9.267674e6,1.381905e7,9.064e-14,1.860e-13,4.064490e4,4.583784e4,4.098260e4,5.172113e4,3.507198e4,3.973801e4,2134,430,10210,1.043098e7,0.90875,0.82447,0.8962,0.6962,3.089,0.47743,3.7242e-3,167689,2.826830e5,6.436919e4,964.2,3.238006e4,1.144327e5,1.832151e4,18063,166508,18976,614,4.493933e-1,3.648113e5,5.521e-14,1.390
10240560,862,21.040,2050.9,887.0,7.250497e7,5.060870e7,199.6,1.704930e7,1.446e-13,9.274284e6,1.382597e7,6.347e-14,9.201e-14,4.012351e4,4.486390e4,4.197020e4,5.506931e4,3.351389e4,3.793698e4,2079,401,10225,1.000981e7,0.90857,0.82930,0.8971,0.6964,3.061,0.47902,3.9167e-3,167703,2.875498e5,6.465427e4,968.1,3.232564e4,1.137308e5,2.017555e4,19297,166342,18984,604,4.496426e-1,3.662060e5,9.537e-15,1.404
10252440,863,21.064,2076.2,902.2,7.174581e7,4.995028e7,194.1,1.736948e7,1.615e-13,9.279986e6,1.383117e7,1.397e-13,4.538e-14,4.014151e4,4.511465e4,4.147199e4,5.321817e4,3.443875e4,3.992129e4,2119,417,10236,1.085358e7,0.91784,0.81903,0.8977,0.6967,3.042,0.48047,3.8754e-3,167867,2.857155e5,6.461354e4,972.3,3.309051e4,1.144988e5,1.811523e4,18349,166360,19028,621,4.546660e-1,3.664274e5,1.430e-15,1.404
10264320,864,20.996,2105.9,914.0,7.110493e7,4.972708e7,188.6,1.787964e7,1.498e-13,9.285534e6,1.383658e7,1.184e-14,3.069e-14,4.113860e4,4.581467e4,4.137308e4,4.968047e4,3.559111e4,4.040208e4,2183,416,10251,1.078756e7,0.92272,0.81544,0.8979,0.6969,3.041,0.47962,3.9121e-3,168138,2.907496e5,6.547442e4,1003.8,3.290738e4,1.162953e5,1.805776e4,17769,166613,19012,623,4.564508e-1,3.663808e5,7.991e-14,1.408
10276200,865,21.154,2066.1,912.5,7.066871e7,5.012128e7,181.7,1.832701e7,1.439e-13,9.292192e6,1.384441e7,4.630e-14,2.220e-14,4.125838e4,4.549391e4,3.936963e4,4.398329e4,3.460080e4,3.766143e4,2180,438,10261,1.155406e7,0.92732,0.81456,0.8982,0.6971,3.028,0.47749,3.7770e-3,168424,2.894654e5,6.558857e4,965.0,3.264395e4,1.157565e5,1.765653e4,17870,166425,19181,611,4.548817e-1,3.664268e5,9.468e-14,1.398
10288080,866,21.295,2072.7,923.7,7.111337e7,4.971252e7,194.8,1.817428e7,1.507e-13,9.298271e6,1.385275e7,5.909e-14,4.908e-14,4.096974e4,4.520437e4,3.909684e4,4.585234e4,3.489046e4,3.686817e4,2322,451,10272,1.101885e7,0.91172,0.81586,0.8982,0.6973,3.052,0.47514,3.5430e-3,168347,2.880387e5,6.624265e4,959.0,3.174968e4,1.158506e5,1.941980e4,19214,166275,19159,602,4.510718e-1,3.642473e5,3.835e-15,1.402
10299960,867,21.227,2085.7,889.5,7.051639e7,4.986570e7,191.5,1.763549e7,1.420e-13,9.304469e6,1.386181e7,6.166e-14,2.647e-14,4.043452e4,4.472415e4,4.258849e4,4.782346e4,3.423682e4,3.566041e4,2300,457,10286,1.127047e7,0.91583,0.82320,0.8987,0.6975,3.047,0.47469,3.6261e-3,168490,2.881287e5,6.611581e4,1002.4,3.035226e4,1.145114e5,1.878214e4,19485,166198,19142,614,4.470632e-1,3.660284e5,7.824e-14,1.400
10311840,868,21.175,2014.1,863.1,7.021779e7,5.027361e7,182.0,1.744529e7,1.448e-13,9.309048e6,1.387052e7,3.301e-14,2.014e-15,3.981639e4,4.388859e4,4.144342e4,4.384623e4,3.523736e4,3.518043e4,2014,410,10299,1.033605e7,0.91452,0.83295,0.8991,0.6978,3.037,0.48128,3.6787e-3,168364,2.892865e5,6.586643e4,977.4,3.043527e4,1.145595e5,1.827131e4,18387,165831,18969,616,4.432981e-1,3.692380e5,5.281e-14,1.419
10323720,869,21.151,2006.6,862.4,6.945351e7,4.994892e7,179.2,1.713106e7,1.670e-13,9.311184e6,1.387724e7,1.480e-14,8.872e-14,3.928398e4,4.323189e4,4.956396e4,4.845033e4,3.714726e4,3.651584e4,1893,399,10313,1.079694e7,0.88954,0.83129,0.8994,0.6981,3.087,0.48112,3.7789e-3,168303,2.836544e5,6.525327e4,960.9,3.202557e4,1.149028e5,1.964914e4,20124,165524,18894,618,4.436707e-1,3.661935e5,4.292e-14,1.416
10335600,870,21.203,2003.3,850.1,7.038689e7,5.010016e7,188.6,1.655806e7,1.648e-13,9.309894e6,1.387834e7,7.923e-14,8.361e-14,3.899841e4,4.278737e4,4.314967e4,5.694960e4,4.028883e4,4.168737e4,1895,392,10324,9.588527e6,0.87860,0.82567,0.8995,0.6982,3.074,0.48251,3.7602e-3,168111,2.844621e5,6.492491e4,975.5,3.171658e4,1.145515e5,1.908154e4,19618,165247,18948,634,4.491372e-1,3.643884e5,4.984e-14,1.401
10347480,871,21.328,2043.9,868.8,7.045085e7,4.946128e7,187.6,1.679348e7,1.584e-13,9.312772e6,1.388212e7,4.640e-14,3.421e-14,3.968706e4,4.356478e4,4.050560e4,5.245454e4,3.680921e4,3.978120e4,1934,372,10333,1.058260e7,0.90633,0.83945,0.8980,0.6984,3.042,0.47225,3.7338e-3,167895,2.844767e5,6.445526e4,978.5,3.104433e4,1.138844e5,1.861705e4,19556,165561,19058,618,4.508861e-1,3.654516e5,1.430e-13,1.397
10359360,872,21.597,2080.9,877.2,7.010576e7,4.936062e7,186.3,1.693326e7,1.522e-13,9.316456e6,1.388883e7,5.038e-14,2.749e-14,4.031291e4,4.440428e4,4.403418e4,4.717357e4,3.662822e4,3.768934e4,1879,397,10337,9.878434e6,0.91464,0.83426,0.8980,0.6985,3.026,0.47273,4.0584e-3,167909,2.905204e5,6.595329e4,1023.8,3.363026e4,1.160266e5,1.837141e4,18958,165815,18830,614,4.516099e-1,3.660161e5,2.719e-14,1.399
10371240,873,21.413,2062.7,872.1,6.920113e7,4.885698e7,188.1,1.647220e7,1.590e-13,9.316270e6,1.388974e7,1.360e-13,9.521e-15,3.945599e4,4.390637e4,4.303353e4,4.885344e4,3.964225e4,4.300157e4,1607,357,10346,1.014572e7,0.89592,0.81831,0.8992,0.6987,3.046,0.47362,3.7934e-3,168122,2.845664e5,6.480715e4,1000.1,3.387458e4,1.135106e5,2.145237e4,20652,165941,18887,611,4.545022e-1,3.613827e5,6.282e-15,1.400
10383120,874,21.403,1987.0,837.0,6.933589e7,4.838494e7,192.8,1.608983e7,1.674e-13,9.314340e6,1.388835e7,7.059e-14,7.725e-14,3.765797e4,4.101539e4,4.419381e4,4.580955e4,3.958778e4,4.240556e4,1507,335,10355,9.074278e6,0.87670,0.82288,0.8984,0.6991,3.057,0.46893,3.6019e-3,168200,2.811771e5,6.429448e4,966.9,3.037466e4,1.095954e5,2.429649e4,24567,166010,18690,611,4.516403e-1,3.588470e5,1.718e-13,1.402
10395000,875,21.245,1998.4,811.8,7.065043e7,4.900607e7,193.5,1.633171e7,1.735e-13,9.316671e6,1.389461e7,1.733e-13,7.159e-14,3.850945e4,4.189467e4,4.337481e4,5.082157e4,3.617924e4,3.563773e4,1586,336,10365,1.011638e7,0.87266,0.82452,0.8988,0.6993,3.075,0.47793,4.1598e-3,168098,2.834025e5,6.344646e4,983.7,3.243286e4,1.095116e5,2.061285e4,22162,166251,18455,617,4.547612e-1,3.614363e5,1.453e-13,1.397
10406880,876,21.169,1971.0,867.9,7.085687e7,4.966042e7,186.0,1.695693e7,1.613e-13,9.318526e6,1.390021e7,1.439e-14,6.298e-14,3.974707e4,4.399825e4,4.679234e4,5.445798e4,3.789210e4,3.838986e4,1963,377,10371,9.685699e6,0.85868,0.81959,0.8987,0.6994,3.133,0.48048,3.8658e-3,167954,2.812282e5,6.347153e4,921.0,3.410140e4,1.136244e5,1.827819e4,18657,166013,18267,618,4.519734e-1,3.597914e5,1.534e-13,1.399
10418760,877,21.244,2018.0,882.0,7.071504e7,4.945315e7,189.0,1.730890e7,1.539e-13,9.318855e6,1.390222e7,1.139e-13,1.355e-13,4.026970e4,4.442583e4,4.990278e4,6.159327e4,3.994039e4,4.241516e4,2324,417,10383,1.077260e7,0.85134,0.82258,0.8991,0.6998,3.129,0.47945,3.8230e-3,167388,2.841144e5,6.346131e4,937.2,3.179871e4,1.128016e5,2.121049e4,20575,165594,18124,621,4.480135e-1,3.596751e5,1.377e-13,1.387
10430640,878,21.565,2023.0,867.4,7.096323e7,4.906859e7,204.9,1.653315e7,1.706e-13,9.319988e6,1.390409e7,2.538e-14,4.595e-14,3.969597e4,4.345561e4,4.864433e4,5.878283e4,3.856308e4,4.159157e4,2264,411,10395,9.402395e6,0.84509,0.81766,0.8993,0.7001,3.137,0.47990,3.8117e-3,167139,2.855887e5,6.451118e4,963.0,3.323274e4,1.141556e5,2.024432e4,21277,165759,18067,614,4.480426e-1,3.582369e5,4.468e-14,1.401
10442520,879,21.557,2045.2,861.8,6.953791e7,4.785699e7,193.6,1.680231e7,1.661e-13,9.320017e6,1.390300e7,4.057e-14,5.761e-14,3.948888e4,4.342637e4,4.590463e4,5.785688e4,3.945932e4,4.451505e4,2078,379,10404,1.009555e7,0.86039,0.80945,0.8995,0.7001,3.067,0.48415,3.9690e-3,166599,2.849051e5,6.400587e4,983.6,3.292573e4,1.135232e5,1.842560e4,18923,165273,17797,618,4.530173e-1,3.602039e5,1.440e-13,1.393
10454400,880,21.380,2070.1,867.8,6.911584e7,4.810664e7,191.1,1.667237e7,1.622e-13,9.320779e6,1.390453e7,7.694e-14,1.143e-13,3.953094e4,4.320991e4,4.717665e4,5.172031e4,3.876906e4,4.167831e4,1983,367,10424,9.445172e6,0.86268,0.81189,0.8996,0.7003,3.043,0.48362,3.8666e-3,166483,2.890694e5,6.514947e4,1017.2,3.367793e4,1.150254e5,2.029131e4,20782,165089,17864,629,4.525640e-1,3.608683e5,5.500e-14,1.390
10466280,881,21.358,2051.7,870.6,7.076334e7,4.924930e7,191.9,1.695521e7,1.793e-13,9.318745e6,1.390748e7,1.139e-14,4.085e-14,3.986646e4,4.391399e4,5.123309e4,5.039539e4,4.190065e4,4.096433e4,2007,370,10433,1.021110e7,0.88962,0.82213,0.8978,0.7006,2.989,0.47426,3.8543e-3,166352,2.845223e5,6.483529e4,982.2,3.326245e4,1.140275e5,1.875178e4,19922,165901,18018,603,4.591186e-1,3.614810e5,5.427e-14,1.382
10478160,882,21.307,2066.1,870.2,7.198541e7,4.998249e7,200.4,1.679116e7,1.595e-13,9.317745e6,1.391121e7,7.336e-14,1.292e-13,4.010666e4,4.525064e4,4.184650e4,4.961592e4,4.110694e4,4.152342e4,2003,368,10453,9.508747e6,0.89343,0.83117,0.8983,0.7008,2.988,0.47441,3.8015e-3,166507,2.897892e5,6.574347e4,1001.8,3.293806e4,1.151655e5,1.854980e4,19319,166314,18233,614,4.573905e-1,3.635324e5,3.891e-14,1.397
10490040,883,21.400,2075.2,880.8,7.243400e7,5.034688e7,197.8,1.700086e7,1.681e-13,9.320998e6,1.391667e7,3.257e-14,4.136e-14,4.049244e4,4.531605e4,4.475869e4,4.943263e4,3.723900e4,3.985249e4,2060,351,10467,1.019147e7,0.89089,0.83520,0.8984,0.7010,2.998,0.47947,4.0159e-3,166930,2.903534e5,6.568266e4,990.5,3.339908e4,1.151529e5,1.813536e4,18261,166221,18429,616,4.571105e-1,3.655957e5,2.866e-14,1.397
10501920,884,21.361,2097.2,895.9,7.272003e7,4.976070e7,206.6,1.710122e7,1.584e-13,9.323084e6,1.392023e7,1.958e-14,9.474e-14,4.027805e4,4.518233e4,4.524472e4,5.954203e4,3.819217e4,4.162696e4,2285,394,10477,9.921354e6,0.88504,0.82739,0.8990,0.7014,2.978,0.47805,3.8474e-3,167302,2.901245e5,6.579662e4,997.1,3.455694e4,1.167676e5,1.933236e4,18883,166045,18349,604,4.595981e-1,3.632064e5,3.862e-14,1.411
10513800,885,21.301,2056.9,873.4,7.261856e7,4.943704e7,211.4,1.689439e7,1.502e-13,9.323721e6,1.391953e7,7.312e-14,1.512e-13,3.969517e4,4.470982e4,4.159665e4,5.633067e4,3.905843e4,4.540751e4,2213,375,10482,1.027084e7,0.87168,0.82744,0.8988,0.7016,2.989,0.47754,3.8178e-3,167576,2.846125e5,6.465872e4,969.0,3.230375e4,1.136465e5,1.919118e4,19531,166309,18553,617,4.565283e-1,3.617620e5,6.935e-14,1.395
10525680,886,20.911,2049.4,870.1,7.288435e7,5.022127e7,200.2,1.741011e7,1.562e-13,9.329570e6,1.392523e7,3.554e-14,7.491e-14,3.982782e4,4.506712e4,4.176405e4,5.425945e4,3.397835e4,3.936828e4,2214,360,10491,1.024177e7,0.87552,0.82463,0.8989,0.7018,2.960,0.48542,4.1051e-3,167985,2.904292e5,6.406032e4,979.3,3.418778e4,1.138624e5,1.873562e4,18072,166329,18684,613,4.575948e-1,3.640636e5,8.266e-14,1.404
10537560,887,20.982,2059.6,906.7,7.158380e7,5.073218e7,188.4,1.742119e7,1.696e-13,9.336244e6,1.393187e7,2.753e-14,5.281e-14,4.063214e4,4.575384e4,4.152248e4,5.720310e4,3.395802e4,3.911339e4,2103,375,10500,1.055944e7,0.86220,0.81402,0.8985,0.7021,2.988,0.48429,4.0125e-3,168100,2.852256e5,6.383121e4,961.6,3.484961e4,1.150802e5,1.960151e4,18703,166320,18583,615,4.614776e-1,3.607120e5,9.150e-14,1.405
10549440,888,21.138,2090.6,906.2,7.040847e7,4.984028e7,184.0,1.763206e7,1.739e-13,9.337817e6,1.393275e7,9.216e-14,1.390e-13,4.102743e4,4.577694e4,4.820285e4,5.853333e4,3.945504e4,4.489803e4,2051,378,10509,1.031672e7,0.88360,0.81284,0.8980,0.7023,2.943,0.48516,3.9638e-3,168149,2.892839e5,6.477544e4,1002.6,3.307161e4,1.152939e5,1.700672e4,16807,166131,18597,615,4.673280e-1,3.635844e5,8.197e-14,1.398
10561320,889,21.108,2085.4,881.2,6.962777e7,4.930526e7,191.6,1.675864e7,1.692e-13,9.340780e6,1.393580e7,8.714e-14,8.821e-15,4.009615e4,4.490867e4,4.328829e4,5.460656e4,3.713331e4,4.186104e4,1901,378,10522,1.019896e7,0.88258,0.81284,0.8966,0.7024,2.956,0.48860,3.9375e-3,168053,2.886836e5,6.486702e4,1013.6,3.311880e4,1.137640e5,1.957969e4,19202,166150,18675,620,4.639988e-1,3.644200e5,5.207e-14,1.432
10573200,890,21.098,2031.1,860.3,6.850286e7,4.871697e7,179.9,1.664471e7,1.897e-13,9.342292e6,1.393789e7,8.135e-14,9.288e-14,3.912451e4,4.324922e4,4.539241e4,5.009160e4,3.761196e4,4.115711e4,1697,321,10535,9.593925e6,0.87277,0.80801,0.8955,0.7025,2.974,0.48894,3.7890e-3,168209,2.874591e5,6.465442e4,996.4,3.384591e4,1.139143e5,2.042942e4,20304,166385,18707,653,4.639067e-1,3.626137e5,5.554e-14,1.407
10585080,891,20.841,1976.5,820.9,6.855257e7,4.878478e7,181.4,1.634225e7,1.870e-13,9.338769e6,1.393647e7,1.999e-13,1.165e-13,3.783964e4,4.151358e4,4.474697e4,4.948501e4,4.136294e4,4.293147e4,1646,340,10545,9.949303e6,0.86024,0.81916,0.8935,0.7028,3.011,0.47823,3.7070e-3,168251,2.830230e5,6.275529e4,970.9,3.278649e4,1.113555e5,2.355396e4,22550,166464,18602,613,4.643572e-1,3.583160e5,1.056e-13,1.384
10596960,892,20.801,1948.5,831.8,6.928244e7,4.892819e7,175.6,1.727239e7,1.697e-13,9.339771e6,1.393776e7,4.806e-14,1.991e-14,3.762879e4,4.093317e4,4.400018e4,5.116888e4,3.662693e4,3.964039e4,1821,366,10556,1.026036e7,0.86172,0.82759,0.8936,0.7029,2.960,0.47746,3.8041e-3,168387,2.827623e5,6.251140e4,938.3,3.116395e4,1.098979e5,2.249593e4,22339,166145,18495,626,4.657142e-1,3.599296e5,6.404e-14,1.405
10608840,893,20.838,1999.1,857.6,6.996054e7,5.005704e7,176.3,1.767295e7,1.669e-13,9.340457e6,1.394041e7,1.607e-13,2.071e-14,3.890561e4,4.272740e4,4.831277e4,5.716146e4,3.821931e4,4.008475e4,1896,413,10579,1.121461e7,0.86160,0.82422,0.8946,0.7032,2.999,0.48327,3.8183e-3,168687,2.860748e5,6.295422e4,956.6,3.326772e4,1.114265e5,2.108406e4,21012,165846,18641,620,4.632037e-1,3.611797e5,2.740e-15,1.397
