step,year,land_temp,land_rain,land_evap,sea_evap,sea_rain,to_sea,water,water_err,a,b,a_err,b_err,weathered_a,weathered_b,river_a,river_b,buried_a,buried_b,rivers,lakes,storms,land_water,land_biomass,sea_biomass,land_cover,sea_cover,land_height,litter,eaters,eater_cells,gpp,resp,transp,eaten,decayed,burnt,burnt_cells,genotypes,eater_genotypes,leading,mutant_share,matter,c_err,ms_step
9694080,816,21.054,1876.4,853.8,7.001302e7,4.803360e7,192.6,1.775275e7,4.134e-14,1.039925e7,1.504650e7,1.182e-13,2.860e-14,4.320271e4,4.814009e4,4.061745e4,4.852509e4,3.394937e4,3.729794e4,1976,354,9679,1.059846e7,1.70066,0.78718,0.9042,0.6215,3.111,0.38973,1.8813e-3,148522,2.222651e5,5.684260e4,830.4,1.692431e4,1.024504e5,1.391063e4,13290,173113,15653,486,3.187185e-1,4.225248e5,7.480e-14,1.428
9705960,817,21.013,1914.7,885.3,7.155061e7,4.836559e7,207.6,1.797397e7,5.513e-14,1.040993e7,1.505584e7,1.947e-13,1.696e-13,4.388739e4,4.823159e4,3.640896e4,4.698150e4,3.320540e4,3.889893e4,2262,388,9692,1.156837e7,1.71576,0.78367,0.9040,0.6219,3.098,0.38820,1.8537e-3,148394,2.192767e5,5.674070e4,813.0,1.727123e4,1.039092e5,1.261326e4,11899,173065,15524,492,3.234017e-1,4.234590e5,2.199e-15,1.396
9717840,818,20.983,1892.0,883.9,7.113288e7,4.776301e7,211.8,1.790944e7,6.989e-14,1.041843e7,1.506078e7,5.131e-14,1.609e-13,4.365043e4,4.773418e4,3.648846e4,4.617654e4,3.514785e4,4.279163e4,2357,410,9707,1.078384e7,1.71157,0.78192,0.9052,0.6224,3.082,0.38790,1.8382e-3,148519,2.175717e5,5.608221e4,803.4,1.739386e4,1.028256e5,1.436484e4,12465,173662,15383,481,3.226926e-1,4.225658e5,8.265e-16,1.414
9729720,819,21.084,1937.7,901.2,7.100708e7,4.790059e7,210.2,1.776040e7,4.426e-14,1.042726e7,1.506602e7,1.215e-13,1.348e-14,4.339515e4,4.754092e4,3.508516e4,4.464681e4,3.457038e4,4.229861e4,2316,407,9721,1.149499e7,1.70723,0.77684,0.9037,0.6226,3.074,0.38551,1.8088e-3,148504,2.153321e5,5.591371e4,819.9,1.688076e4,1.020465e5,1.433639e4,12806,173512,15285,488,3.237431e-1,4.209420e5,1.659e-15,1.419
9741600,820,21.123,1912.9,890.1,7.039614e7,4.801450e7,203.0,1.768006e7,4.973e-14,1.043581e7,1.507149e7,1.694e-13,1.306e-13,4.295876e4,4.683143e4,3.726852e4,4.319449e4,3.440717e4,4.136123e4,2169,406,9733,1.065294e7,1.70786,0.77482,0.9037,0.6228,3.080,0.38411,1.8089e-3,148521,2.171879e5,5.609818e4,827.4,1.675629e4,1.012769e5,1.558721e4,13930,172788,15023,520,3.234589e-1,4.204579e5,5.897e-14,1.417
9753480,821,21.054,1854.7,874.8,7.076235e7,4.840051e7,201.1,1.780043e7,5.002e-14,1.044418e7,1.507915e7,7.990e-14,9.227e-14,4.258383e4,4.620183e4,4.624194e4,4.322882e4,3.420918e4,3.854140e4,2078,390,9746,1.138936e7,1.70579,0.77966,0.9030,0.6232,3.104,0.38044,1.8410e-3,148529,2.117837e5,5.432106e4,772.1,1.684266e4,9.908462e4,1.557741e4,13530,173034,15028,488,3.259603e-1,4.182481e5,9.658e-14,1.395
9765360,822,21.137,1870.2,894.1,6.983545e7,4.767466e7,197.9,1.806543e7,5.753e-14,1.044950e7,1.508815e7,8.966e-14,1.002e-13,4.322573e4,4.713294e4,5.237611e4,4.843797e4,3.791381e4,3.813868e4,2084,412,9757,1.091097e7,1.71383,0.78291,0.9038,0.6236,3.092,0.37976,1.8801e-3,148545,2.146397e5,5.462768e4,782.4,1.674785e4,1.002729e5,1.336448e4,12586,173057,15058,494,3.277245e-1,4.197364e5,8.903e-14,1.403
9777240,823,21.152,1892.1,880.4,7.018817e7,4.791969e7,206.2,1.752826e7,4.718e-14,1.045491e7,1.509682e7,1.653e-13,1.937e-13,4.329653e4,4.775230e4,4.268222e4,4.969667e4,3.787756e4,3.907453e4,1933,418,9771,1.113642e7,1.71727,0.78145,0.9048,0.6239,3.097,0.38357,1.7843e-3,148985,2.131713e5,5.492281e4,803.5,1.666242e4,9.988679e4,1.276173e4,12092,173087,15420,490,3.265102e-1,4.211423e5,1.393e-13,1.399
9789120,824,21.092,1893.3,872.7,7.080747e7,4.770818e7,207.4,1.768119e7,3.160e-14,1.046247e7,1.510469e7,4.629e-14,1.063e-13,4.336435e4,4.739637e4,4.012590e4,4.599065e4,3.580666e4,3.952681e4,2028,396,9779,1.065407e7,1.71168,0.78617,0.9048,0.6242,3.093,0.38040,1.6992e-3,148770,2.151063e5,5.571777e4,817.6,1.564601e4,1.003778e5,1.619665e4,14910,172817,15274,489,3.252499e-1,4.204046e5,1.056e-13,1.409
9801000,825,21.166,1938.9,886.2,7.210013e7,4.762300e7,217.6,1.808096e7,4.141e-14,1.047387e7,1.511791e7,1.537e-13,1.262e-13,4.407138e4,4.773402e4,4.020076e4,4.613725e4,3.267319e4,3.451342e4,2219,420,9795,1.153235e7,1.72269,0.78864,0.9045,0.6245,3.096,0.38425,1.7892e-3,148355,2.175993e5,5.602422e4,827.1,1.621211e4,1.008345e5,1.369656e4,12664,172417,15217,503,3.250793e-1,4.234692e5,3.917e-14,1.406
9812880,826,21.161,1940.0,873.2,7.239740e7,4.788713e7,226.8,1.749685e7,3.641e-14,1.048474e7,1.512933e7,5.969e-14,8.643e-14,4.353102e4,4.692606e4,4.496030e4,4.826068e4,3.266620e4,3.550853e4,1976,429,9809,1.056052e7,1.72210,0.79063,0.9055,0.6248,3.095,0.38558,1.7674e-3,148169,2.215128e5,5.728777e4,848.8,1.655809e4,1.020872e5,1.597627e4,14767,172479,15106,490,3.250670e-1,4.240947e5,1.595e-13,1.412
9824760,827,20.983,1827.1,804.8,7.165044e7,4.773714e7,221.7,1.688388e7,1.920e-14,1.049484e7,1.514142e7,3.125e-13,8.710e-14,4.121473e4,4.463780e4,4.144224e4,4.459492e4,3.111056e4,3.254523e4,1739,387,9818,1.045031e7,1.68314,0.78828,0.9054,0.6252,3.151,0.39314,1.9045e-3,148265,2.160877e5,5.564903e4,801.6,1.714849e4,9.857045e4,1.924013e4,17213,173126,15185,498,3.217294e-1,4.212917e5,7.571e-14,1.409
9836640,828,20.986,1714.1,755.6,7.190437e7,4.913328e7,214.6,1.591685e7,4.283e-14,1.049821e7,1.514631e7,7.789e-14,4.907e-14,3.784796e4,4.102415e4,4.205535e4,4.408846e4,3.448018e4,3.614086e4,1487,362,9830,9.227633e6,1.60567,0.78232,0.9053,0.6255,3.239,0.39079,1.7083e-3,148140,2.097248e5,5.442583e4,755.0,1.663871e4,9.645570e4,2.515845e4,20395,173596,15173,495,3.156221e-1,4.107575e5,6.363e-14,1.424
9848520,829,21.160,1667.4,733.3,7.246150e7,4.933570e7,209.1,1.590834e7,3.946e-14,1.049606e7,1.514624e7,1.138e-13,1.467e-13,3.637171e4,3.951238e4,4.230296e4,4.292684e4,3.851581e4,3.957987e4,1494,354,9844,9.541197e6,1.52971,0.78064,0.9048,0.6257,3.353,0.38384,1.5856e-3,147219,2.037706e5,5.352757e4,722.2,1.512531e4,9.361452e4,2.484901e4,21160,173713,14940,490,3.078147e-1,4.002328e5,5.134e-14,1.399
9860400,830,21.281,1700.1,756.7,7.186019e7,4.959406e7,200.9,1.595323e7,3.993e-14,1.049291e7,1.514556e7,1.763e-13,1.803e-13,3.690751e4,3.997510e4,4.532510e4,4.474321e4,4.006201e4,4.065033e4,1480,356,9854,9.212132e6,1.51198,0.78127,0.9043,0.6260,3.351,0.38262,1.5975e-3,146577,2.081350e5,5.359449e4,745.6,1.496605e4,9.446403e4,1.960705e4,18398,173423,14947,518,3.114829e-1,3.983426e5,7.394e-14,1.417
9872280,831,21.494,1803.7,805.1,7.112233e7,4.883040e7,196.6,1.649397e7,2.507e-14,1.049315e7,1.514849e7,1.999e-13,2.127e-14,3.878129e4,4.214992e4,4.644644e4,5.105998e4,3.853813e4,3.922602e4,1539,332,9867,1.000695e7,1.54672,0.79101,0.9031,0.6263,3.280,0.37699,1.6469e-3,146051,2.130771e5,5.429489e4,794.7,1.514084e4,9.595545e4,1.719408e4,16374,173146,14967,494,3.168842e-1,4.010868e5,3.425e-14,1.420
9884160,832,21.487,1869.2,831.7,7.087274e7,4.860359e7,197.3,1.693891e7,2.529e-14,1.049512e7,1.515348e7,2.343e-13,3.073e-14,4.106790e4,4.478695e4,5.684731e4,5.940098e4,3.910108e4,3.979320e4,1888,330,9878,1.012288e7,1.56557,0.79655,0.9035,0.6264,3.230,0.38156,1.7484e-3,146306,2.207455e5,5.594084e4,839.2,1.602488e4,9.919493e4,1.636563e4,15273,172965,15161,499,3.192674e-1,4.056484e5,2.396e-14,1.401
9896040,833,21.487,1842.5,836.8,7.110907e7,4.857395e7,203.3,1.697863e7,3.752e-14,1.049767e7,1.515745e7,3.478e-14,2.310e-14,4.180966e4,4.575692e4,5.069036e4,6.191363e4,3.925706e4,4.178498e4,1928,355,9889,1.054247e7,1.54634,0.79830,0.9032,0.6268,3.252,0.37702,1.6865e-3,146556,2.160613e5,5.518493e4,798.6,1.642915e4,9.838460e4,2.067827e4,19067,172903,15174,496,3.154181e-1,4.026778e5,3.701e-14,1.395
9907920,834,21.242,1827.5,814.7,7.131540e7,4.830067e7,209.3,1.684286e7,2.079e-14,1.050125e7,1.515799e7,1.547e-13,2.239e-13,4.153763e4,4.574612e4,4.271815e4,5.687009e4,3.796113e4,4.520764e4,1907,370,9899,1.017964e7,1.57054,0.80359,0.9046,0.6270,3.231,0.38416,1.9030e-3,147074,2.177854e5,5.473570e4,806.9,1.639467e4,9.768382e4,1.471473e4,13936,173347,15059,487,3.147805e-1,4.084205e5,8.822e-14,1.405
9919800,835,21.189,1826.5,815.9,7.168283e7,4.911396e7,203.1,1.694632e7,9.892e-15,1.050443e7,1.515818e7,6.206e-14,1.155e-13,4.066363e4,4.437656e4,4.248360e4,5.179729e4,3.748425e4,4.419169e4,1656,354,9908,1.071718e7,1.56894,0.80603,0.9044,0.6273,3.204,0.38542,1.8022e-3,147154,2.164872e5,5.474251e4,802.7,1.650789e4,9.868938e4,1.726376e4,15654,173553,15209,486,3.159556e-1,4.090417e5,4.781e-14,1.400
9931680,836,20.953,1846.4,834.7,7.156601e7,4.904235e7,195.8,1.780796e7,2.510e-15,1.050832e7,1.515806e7,1.624e-13,7.459e-14,4.142193e4,4.496251e4,4.349826e4,5.005988e4,3.752692e4,4.507663e4,1762,392,9922,1.109516e7,1.58291,0.80483,0.9056,0.6276,3.174,0.38368,1.8150e-3,147900,2.188348e5,5.486213e4,812.5,1.652098e4,9.996563e4,1.731747e4,15849,173226,15632,487,3.177935e-1,4.102450e5,2.057e-14,1.405
9943560,837,20.949,1872.2,849.2,7.021376e7,4.891189e7,187.8,1.833814e7,6.907e-15,1.051339e7,1.515725e7,7.725e-14,5.813e-14,4.242851e4,4.636255e4,4.049068e4,5.814216e4,3.736567e4,4.717273e4,1946,439,9934,1.191228e7,1.61263,0.79967,0.9057,0.6279,3.164,0.38971,1.9485e-3,148752,2.194240e5,5.464614e4,827.8,1.720004e4,1.003768e5,1.392167e4,13264,173078,15602,493,3.216367e-1,4.146526e5,1.887e-13,1.404
9955440,838,20.886,1901.2,895.5,7.041590e7,4.912486e7,190.5,1.855648e7,1.626e-14,1.052137e7,1.515509e7,1.763e-13,1.801e-13,4.379950e4,4.769271e4,3.996240e4,6.476712e4,3.581373e4,4.985363e4,2039,445,9950,1.163473e7,1.62927,0.79540,0.9053,0.6283,3.197,0.38823,1.9899e-3,149428,2.187872e5,5.498975e4,817.7,1.762782e4,1.020506e5,1.444104e4,13275,173326,15581,493,3.247074e-1,4.156457e5,2.409e-14,1.406
9967320,839,21.077,1939.6,918.8,7.166466e7,5.031800e7,193.1,1.854564e7,1.306e-14,1.053202e7,1.515550e7,9.904e-15,5.334e-14,4.437038e4,4.810398e4,4.145853e4,5.616121e4,3.372253e4,4.769117e4,2110,426,9964,1.206153e7,1.63543,0.79467,0.9049,0.6286,3.188,0.38771,1.8607e-3,149254,2.192807e5,5.597607e4,823.9,1.727469e4,1.023684e5,1.458818e4,13075,173207,15494,492,3.251011e-1,4.164672e5,6.136e-14,1.401
9979200,840,21.016,1908.4,898.3,7.216612e7,4.993614e7,201.1,1.852753e7,6.032e-15,1.054338e7,1.516060e7,1.830e-13,1.638e-13,4.397912e4,4.767143e4,3.980593e4,5.070054e4,3.262071e4,4.257343e4,2122,442,9973,1.148526e7,1.64967,0.79590,0.9056,0.6288,3.191,0.39064,1.7944e-3,148835,2.231770e5,5.705633e4,814.2,1.697875e4,1.028250e5,1.427197e4,12797,173220,15251,537,3.282810e-1,4.191866e5,4.124e-14,1.404
9991080,841,20.939,1878.9,858.2,7.239359e7,5.088226e7,201.0,1.780742e7,1.213e-14,1.055422e7,1.516469e7,2.144e-13,1.756e-13,4.258352e4,4.600877e4,3.596158e4,4.815494e4,3.174184e4,4.191689e4,2036,432,9984,1.148798e7,1.66958,0.80465,0.9034,0.6291,3.172,0.38598,1.6699e-3,148754,2.209547e5,5.645333e4,819.7,1.602278e4,1.009896e5,1.682828e4,15184,173416,15265,498,3.315913e-1,4.198517e5,4.963e-14,1.394
10002960,842,21.071,1892.8,855.1,7.248585e7,5.036065e7,199.0,1.791787e7,9.356e-15,1.056863e7,1.517355e7,1.914e-13,9.710e-14,4.239137e4,4.605059e4,3.476018e4,4.391887e4,2.798074e4,3.719908e4,2051,423,9998,1.096668e7,1.68995,0.80842,0.9048,0.6292,3.161,0.38971,1.7524e-3,148812,2.244246e5,5.685189e4,843.5,1.606700e4,1.018691e5,1.562833e4,14081,173219,15213,510,3.338342e-1,4.240196e5,9.747e-15,1.406
10014840,843,21.133,1951.4,869.7,7.161843e7,4.919674e7,204.3,1.774222e7,5.879e-15,1.058354e7,1.518475e7,1.566e-13,1.230e-13,4.243286e4,4.657863e4,3.940561e4,4.490500e4,2.752580e4,3.537602e4,2044,441,10010,1.158520e7,1.71261,0.80818,0.9057,0.6294,3.166,0.39121,1.8176e-3,148992,2.252464e5,5.718494e4,871.8,1.665394e4,1.027705e5,1.550175e4,13741,173266,15155,503,3.371694e-1,4.272593e5,2.820e-14,1.398
10026720,844,21.126,1926.1,866.2,7.154613e7,4.950429e7,199.9,1.767140e7,1.054e-15,1.059528e7,1.519405e7,2.032e-13,6.914e-14,4.186518e4,4.691451e4,3.744084e4,4.590776e4,3.012188e4,3.761688e4,1832,426,10022,1.066756e7,1.71908,0.80922,0.9057,0.6295,3.145,0.39188,1.9691e-3,149383,2.270935e5,5.796953e4,868.4,1.772679e4,1.039097e5,1.645854e4,14294,173412,15137,499,3.371537e-1,4.284956e5,4.972e-14,1.413
10038600,845,21.269,1919.1,878.5,7.049270e7,4.905059e7,192.4,1.782440e7,3.553e-15,1.060595e7,1.520252e7,1.103e-13,1.867e-13,4.240307e4,4.766208e4,3.824102e4,4.392502e4,3.173148e4,3.918603e4,1851,412,10032,1.142175e7,1.71148,0.81023,0.9055,0.6297,3.135,0.38700,1.7470e-3,149608,2.230257e5,5.815840e4,841.3,1.678713e4,1.039373e5,1.629655e4,14382,174000,15095,491,3.367744e-1,4.265354e5,4.121e-14,1.401
10050480,846,21.365,1904.6,879.7,7.108605e7,4.921374e7,198.4,1.774537e7,1.553e-14,1.061827e7,1.521487e7,1.202e-13,1.853e-13,4.321336e4,4.885454e4,3.797510e4,4.228535e4,3.089436e4,3.650448e4,2030,412,10050,1.055263e7,1.71253,0.81400,0.9060,0.6298,3.140,0.38718,1.8337e-3,149478,2.254876e5,5.830758e4,834.3,1.682433e4,1.036781e5,1.638713e4,14877,173887,14990,492,3.342044e-1,4.272883e5,7.043e-14,1.407
10062360,847,21.567,1922.2,874.5,7.124386e7,4.927309e7,200.4,1.755004e7,2.547e-15,1.062949e7,1.522738e7,2.092e-13,3.596e-14,4.230282e4,4.775290e4,3.959713e4,4.192378e4,3.108223e4,3.524344e4,1984,411,10064,1.121545e7,1.71257,0.81351,0.9055,0.6299,3.145,0.38688,1.8005e-3,149392,2.234133e5,5.841255e4,841.4,1.737269e4,1.031701e5,1.572352e4,14555,173492,14956,485,3.353393e-1,4.272773e5,1.499e-15,1.402
10074240,848,21.625,1923.0,862.3,7.209503e7,4.933672e7,205.1,1.761415e7,1.417e-14,1.064123e7,1.524093e7,3.413e-14,6.624e-14,4.169216e4,4.661672e4,3.788872e4,4.156856e4,2.994948e4,3.306992e4,2053,410,10076,1.052262e7,1.73206,0.81693,0.9054,0.6302,3.107,0.38921,1.8046e-3,149458,2.267389e5,5.923810e4,861.8,1.669708e4,1.034137e5,1.467490e4,13748,173578,14842,481,3.385679e-1,4.308432e5,1.111e-13,1.414
10086120,849,21.162,1890.7,837.7,7.303754e7,4.917229e7,216.9,1.748098e7,2.088e-14,1.065408e7,1.525390e7,5.018e-14,1.347e-13,4.128288e4,4.618826e4,3.732724e4,4.594914e4,2.844052e4,3.321915e4,2163,417,10083,1.121094e7,1.69303,0.81547,0.9053,0.6304,3.174,0.39241,1.7898e-3,149506,2.204621e5,5.762072e4,829.9,1.742116e4,1.009434e5,1.981069e4,17669,173398,14748,482,3.355481e-1,4.270623e5,4.021e-14,1.409
10098000,850,21.179,1866.1,830.8,7.341669e7,4.939530e7,216.5,1.755673e7,2.886e-14,1.066906e7,1.526949e7,7.891e-14,2.347e-13,4.145175e4,4.608826e4,3.748858e4,4.087318e4,2.646843e4,3.049242e4,2172,413,10094,1.060305e7,1.67618,0.81807,0.9049,0.6307,3.185,0.39299,1.8168e-3,149476,2.210780e5,5.726252e4,824.4,1.681719e4,1.004366e5,1.967366e4,17429,173685,14672,524,3.319906e-1,4.257952e5,8.024e-14,1.413
10109880,851,21.112,1871.5,845.2,7.366349e7,4.927637e7,220.9,1.751191e7,4.084e-14,1.068425e7,1.528725e7,8.333e-14,8.895e-14,4.254135e4,4.641180e4,4.216738e4,4.001373e4,2.735360e4,2.865687e4,2205,415,10104,1.112316e7,1.69352,0.82403,0.9035,0.6307,3.201,0.38592,1.7233e-3,149337,2.168668e5,5.618976e4,800.7,1.650828e4,9.978192e4,1.705225e4,15853,173561,14865,495,3.301741e-1,4.252964e5,3.285e-14,1.397
10121760,852,21.055,1884.2,848.8,7.172697e7,4.886372e7,205.0,1.769652e7,2.484e-14,1.069496e7,1.530203e7,1.583e-13,5.892e-14,4.278097e4,4.674988e4,4.412095e4,4.253964e4,3.207275e4,3.196705e4,2046,404,10116,1.058346e7,1.71741,0.82448,0.9037,0.6310,3.201,0.39123,1.8659e-3,149541,2.214640e5,5.599903e4,835.3,1.645087e4,1.009732e5,1.491002e4,13685,173078,14972,502,3.310329e-1,4.297662e5,1.054e-13,1.432
10133640,853,21.242,1910.4,868.5,7.072557e7,4.971901e7,191.9,1.747296e7,2.793e-14,1.070090e7,1.531263e7,4.909e-14,9.196e-14,4.250770e4,4.706417e4,4.582819e4,4.575565e4,3.656781e4,3.646920e4,1665,381,10125,1.085730e7,1.71408,0.81983,0.9032,0.6313,3.234,0.39416,1.9120e-3,150033,2.210480e5,5.619890e4,847.5,1.748427e4,1.024431e5,1.600325e4,14177,173292,14966,495,3.356117e-1,4.297295e5,1.451e-13,1.417
10145520,854,21.145,1945.3,881.4,6.962479e7,4.894221e7,183.6,1.784509e7,4.363e-14,1.070507e7,1.532024e7,1.077e-13,1.646e-13,4.281755e4,4.735029e4,4.532861e4,4.816477e4,3.864245e4,3.973964e4,1649,382,10137,1.068494e7,1.73700,0.82070,0.9025,0.6315,3.236,0.39493,1.8865e-3,150527,2.250114e5,5.701479e4,881.8,1.692979e4,1.039445e5,1.474212e4,12978,173100,15194,492,3.385630e-1,4.328927e5,2.272e-14,1.402
10157400,855,21.230,1969.9,878.2,7.047700e7,4.818639e7,202.2,1.776581e7,4.487e-14,1.071368e7,1.533095e7,2.123e-13,4.763e-14,4.263447e4,4.722318e4,4.035360e4,4.674887e4,3.402818e4,3.651079e4,1852,417,10147,1.121181e7,1.73894,0.82061,0.9031,0.6316,3.248,0.39824,1.9196e-3,151119,2.241396e5,5.750979e4,884.8,1.737020e4,1.040438e5,1.497513e4,13239,173618,15193,491,3.396538e-1,4.342105e5,7.158e-14,1.405
10169280,856,21.475,1943.9,889.8,7.101407e7,4.747045e7,212.0,1.785686e7,2.503e-14,1.072218e7,1.534091e7,5.298e-14,9.446e-14,4.321127e4,4.764640e4,4.419093e4,4.938550e4,3.470549e4,3.768299e4,2149,408,10156,1.100034e7,1.70895,0.81782,0.9027,0.6320,3.302,0.39256,1.7740e-3,151236,2.190013e5,5.742146e4,844.0,1.719898e4,1.044928e5,1.709534e4,15124,173700,15053,494,3.370441e-1,4.286260e5,9.615e-14,1.399
10181160,857,21.571,1937.7,913.0,7.046593e7,4.746085e7,205.2,1.816294e7,2.995e-14,1.073202e7,1.535155e7,4.113e-14,5.472e-14,4.431275e4,4.921357e4,4.267824e4,5.182258e4,3.447708e4,3.857973e4,2206,447,10161,1.142773e7,1.73059,0.81741,0.9031,0.6324,3.304,0.38891,1.8543e-3,151004,2.181838e5,5.621441e4,815.7,1.636165e4,1.026263e5,1.290888e4,12370,173450,15066,498,3.412253e-1,4.303593e5,1.466e-13,1.390
10193040,858,21.353,1942.7,886.8,6.858382e7,4.677577e7,197.7,1.809675e7,4.385e-14,1.074308e7,1.536217e7,1.944e-13,7.748e-14,4.374790e4,4.870656e4,3.906708e4,4.778623e4,3.268483e4,3.808423e4,2264,457,10178,1.126088e7,1.73653,0.81731,0.9026,0.6327,3.314,0.39431,2.0713e-3,151325,2.234465e5,5.653656e4,859.7,1.777413e4,1.030972e5,1.527521e4,14063,173085,15234,499,3.417168e-1,4.326865e5,7.439e-14,1.413
10204920,859,21.137,1922.5,893.5,6.930559e7,4.740484e7,198.2,1.807401e7,3.092e-14,1.075443e7,1.537292e7,1.351e-13,7.294e-14,4.272160e4,4.793670e4,3.688743e4,4.563690e4,3.137083e4,3.718252e4,2116,492,10189,1.158685e7,1.72801,0.81548,0.9012,0.6330,3.338,0.39623,1.9339e-3,151342,2.175908e5,5.595086e4,827.8,1.837978e4,1.027649e5,1.413311e4,13419,173026,15267,502,3.415474e-1,4.320253e5,1.175e-13,1.407
10216800,860,21.011,1918.7,895.2,7.024735e7,4.824061e7,195.0,1.851187e7,3.019e-14,1.076574e7,1.538448e7,1.576e-13,1.050e-13,4.310963e4,4.850183e4,4.110322e4,4.415421e4,3.179877e4,3.694259e4,2151,466,10198,1.155035e7,1.73560,0.81781,0.9017,0.6332,3.325,0.39704,1.9130e-3,151286,2.211050e5,5.670076e4,828.8,1.731130e4,1.038616e5,1.393635e4,12957,173308,15238,553,3.428938e-1,4.336746e5,1.276e-13,1.410
10228680,861,20.947,1919.4,887.0,7.257168e7,5.000980e7,207.0,1.817004e7,3.526e-14,1.077659e7,1.539739e7,2.074e-13,1.321e-13,4.333459e4,4.834901e4,4.335209e4,4.720057e4,3.248861e4,3.543752e4,2245,464,10210,1.144396e7,1.75833,0.82617,0.9017,0.6335,3.315,0.39580,1.8608e-3,151319,2.224869e5,5.733147e4,826.3,1.745405e4,1.041457e5,1.400389e4,12797,173151,15407,507,3.449950e-1,4.356626e5,1.162e-14,1.380
10240560,862,21.040,1915.6,876.7,7.295666e7,5.015418e7,208.0,1.796335e7,2.302e-14,1.078749e7,1.540879e7,1.999e-13,2.171e-13,4.281771e4,4.723890e4,4.099441e4,4.874664e4,3.191501e4,3.584369e4,2183,465,10225,1.104423e7,1.76055,0.82492,0.9025,0.6337,3.339,0.39892,1.8545e-3,151670,2.247972e5,5.754611e4,834.5,1.696140e4,1.043904e5,1.589384e4,13346,173329,15535,513,3.452893e-1,4.368081e5,2.798e-15,1.397
10252440,863,21.064,1933.9,881.8,7.225871e7,4.953453e7,203.3,1.819805e7,1.638e-14,1.079911e7,1.542113e7,8.866e-14,4.674e-14,4.244718e4,4.695734e4,3.934848e4,4.747829e4,3.082958e4,3.462061e4,2183,467,10236,1.176356e7,1.76318,0.82105,0.9030,0.6340,3.346,0.39861,1.8125e-3,152214,2.239056e5,5.755150e4,842.3,1.716885e4,1.045488e5,1.606438e4,13784,173366,15613,510,3.471685e-1,4.367787e5,2.066e-14,1.405
10264320,864,20.996,1948.6,885.0,7.160851e7,4.941817e7,196.1,1.869439e7,2.013e-14,1.081067e7,1.543203e7,4.032e-14,2.363e-13,4.333574e4,4.730854e4,4.095928e4,4.532361e4,3.177436e4,3.640374e4,2183,460,10251,1.173254e7,1.76842,0.82012,0.9031,0.6341,3.352,0.39717,1.8370e-3,152687,2.276133e5,5.837066e4,867.7,1.661648e4,1.059240e5,1.651025e4,13991,173237,15644,516,3.490765e-1,4.371042e5,5.593e-14,1.412
10276200,865,21.154,1921.4,880.3,7.118848e7,4.976906e7,189.8,1.912249e7,2.844e-14,1.082142e7,1.544213e7,2.926e-15,9.396e-14,4.333510e4,4.702448e4,3.981796e4,4.423566e4,3.258377e4,3.692619e4,2369,498,10261,1.244812e7,1.75597,0.81865,0.9023,0.6343,3.368,0.39651,1.7776e-3,152815,2.264973e5,5.852379e4,844.9,1.715064e4,1.054617e5,1.724476e4,14510,173094,15744,515,3.481791e-1,4.352820e5,6.365e-14,1.401
10288080,866,21.295,1928.0,894.5,7.165163e7,4.928100e7,202.6,1.908355e7,2.225e-14,1.083001e7,1.544845e7,1.336e-13,1.842e-13,4.301305e4,4.671000e4,3.670185e4,4.211587e4,3.442610e4,4.038723e4,2527,509,10272,1.204500e7,1.74600,0.82100,0.9019,0.6343,3.395,0.39525,1.6496e-3,152457,2.265334e5,5.935386e4,834.6,1.645930e4,1.048786e5,1.693270e4,14458,172857,15496,525,3.446132e-1,4.343066e5,9.248e-14,1.400
10299960,867,21.227,1938.1,868.4,7.097689e7,4.947926e7,200.5,1.840279e7,4.433e-14,1.083882e7,1.545560e7,9.709e-14,1.602e-13,4.251293e4,4.628060e4,3.908189e4,4.430782e4,3.370182e4,3.913005e4,2439,513,10286,1.210859e7,1.74540,0.82566,0.9024,0.6344,3.397,0.39725,1.6236e-3,152030,2.278985e5,5.950276e4,868.7,1.582135e4,1.037880e5,1.691221e4,14809,173040,15503,518,3.443394e-1,4.356168e5,2.632e-14,1.395
10311840,868,21.175,1863.5,837.8,7.071457e7,4.992435e7,190.2,1.815083e7,2.299e-14,1.085015e7,1.546575e7,2.294e-13,1.631e-13,4.196145e4,4.569908e4,3.765823e4,4.317981e4,3.062907e4,3.555140e4,2203,459,10299,1.117432e7,1.73819,0.83327,0.9024,0.6347,3.381,0.40097,1.8012e-3,151593,2.286280e5,5.937369e4,843.9,1.639826e4,1.040341e5,1.695510e4,14878,173061,15293,524,3.426709e-1,4.372310e5,1.098e-13,1.399
10323720,869,21.151,1860.7,836.2,6.986379e7,4.962925e7,187.3,1.766249e7,2.658e-14,1.086131e7,1.547556e7,2.245e-13,1.462e-13,4.143775e4,4.515345e4,4.269994e4,4.994149e4,3.027535e4,3.534186e4,2038,422,10313,1.140602e7,1.73212,0.83449,0.9026,0.6350,3.355,0.39958,1.7003e-3,151550,2.239039e5,5.892159e4,835.1,1.684534e4,1.042909e5,1.589988e4,14815,172968,15160,528,3.445521e-1,4.365897e5,3.440e-14,1.396
