step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,37,2.46,9.69,2.61,581,1,1,0,1.00,1.00,1.00,2,4,4,29.4,2.368,16,2.000,0.889,4,1.000,0,0.00,0.00
100000,50.11,36,5,6,6,17,0,2.00,0,0.120,36,3.69,8.84,0.11,442,1,1,2,3.00,1.00,2.00,6,6,6,26.5,3.583,34,1.392,0.478,6,0.995,0,1.50,0.00
100000,31.00,16,0,4,1,11,0,1.00,0,0.129,36,4.81,7.79,0.03,581,1,1,0,1.00,1.00,1.00,2,4,4,31.4,2.304,16,2.000,0.977,4,1.000,0,0.00,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,35,3.18,0.20,2.59,581,2,2,0,1.00,1.00,1.00,1,4,4,45.2,2.240,16,2.000,0.926,4,0.900,0,0.79,0.75
100000,25.98,16,0,7,0,6,0,1.00,0,0.269,35,3.06,2.97,0.00,601,2,2,0,1.00,1.00,1.00,3,4,4,45.3,2.024,13,1.998,0.778,4,1.000,0,2.00,2.00
100000,80.24,64,0,7,0,55,0,1.00,0,0.087,35,6.65,9.18,0.03,600,0,0,0,1.00,1.00,1.00,9,8,8,17.5,5.455,62,1.294,0.488,8,1.000,0,0.75,0.75
100000,61.04,49,0,1,0,48,0,1.00,0,0.016,35,5.16,27.97,1.09,442,1,1,0,1.00,1.00,1.00,9,7,7,26.5,4.550,49,1.246,0.401,7,1.000,0,0.00,0.00
100000,45.97,25,0,11,0,12,0,1.00,0,0.239,34,4.94,6.29,0.00,610,2,2,0,1.00,1.00,1.00,4,5,5,42.3,2.591,23,1.999,0.931,5,1.000,0,1.25,1.25
100000,22.00,16,0,7,2,3,0,1.00,0,0.318,34,0.27,0.46,0.00,606,1,0,0,1.00,1.00,1.00,3,4,4,26.8,1.745,12,2.000,0.993,4,1.000,0,3.75,3.75
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,34,1.72,0.62,1.03,581,2,2,0,1.00,1.00,1.00,2,4,4,43.4,2.176,16,2.000,0.899,4,1.000,0,3.50,3.50
100000,49.99,25,0,12,0,13,0,1.00,0,0.240,34,6.64,4.45,2.75,601,2,2,0,1.00,1.00,1.00,4,5,5,46.5,2.788,25,2.000,0.916,5,1.000,0,2.25,0.00
100000,71.92,36,0,23,0,13,0,1.00,0,0.320,34,5.68,4.63,0.00,601,2,2,0,1.00,1.00,1.00,6,6,6,44.0,3.536,36,1.998,0.803,6,1.000,0,0.75,0.00
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,33,0.66,0.00,0.00,581,0,0,0,1.00,1.00,1.00,4,4,4,22.6,2.112,16,2.000,0.977,4,0.144,0,0.00,0.00
100000,60.48,49,0,0,0,49,0,1.00,0,0.000,33,5.12,17.43,1.81,442,1,1,0,1.00,1.00,1.00,9,7,7,29.0,4.290,49,1.234,0.293,7,1.000,0,0.00,0.00
100000,59.35,49,0,0,0,49,0,1.00,0,0.000,33,2.57,2.88,0.00,609,2,2,0,1.00,1.00,1.00,6,7,7,44.3,4.290,49,1.211,0.544,7,1.000,0,0.00,0.00
100000,49.98,25,0,7,0,18,0,1.00,0,0.140,33,6.88,10.26,0.41,601,2,2,0,1.00,1.00,1.00,4,5,5,39.6,2.706,25,1.999,0.885,5,1.000,0,0.25,-0.25
100000,48.32,36,0,7,0,27,0,1.00,0,0.145,33,4.61,13.43,0.00,600,2,2,0,1.00,1.00,1.00,6,6,6,41.1,3.259,34,1.421,0.306,6,1.000,0,0.50,0.00
100000,35.99,25,0,6,0,12,0,1.00,2,0.167,32,4.52,9.33,1.05,601,2,2,0,1.00,1.00,1.00,4,4,5,45.8,1.907,18,1.999,0.917,5,1.000,0,0.00,0.00
100000,62.36,49,0,21,0,28,0,1.00,0,0.337,32,5.68,12.84,0.01,600,1,1,0,1.00,1.00,1.00,6,7,7,34.6,4.160,49,1.273,0.459,7,1.000,0,2.25,0.00
100000,32.00,16,0,10,0,6,0,1.00,0,0.313,32,3.69,3.24,7.55,581,1,1,0,1.00,1.00,1.00,2,4,4,32.0,2.048,16,2.000,0.995,4,1.000,0,0.00,0.00
100000,59.83,49,0,20,0,24,0,1.00,0,0.334,32,5.07,6.24,0.29,607,2,2,0,1.00,1.00,1.00,9,7,7,40.1,3.839,44,1.360,0.506,7,1.000,0,3.75,0.00
100000,30.00,16,0,14,0,1,0,1.00,0,0.467,32,0.29,0.32,0.19,581,1,1,0,1.00,1.00,1.00,1,4,4,35.0,1.984,15,2.000,0.966,4,1.000,0,4.75,4.75
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,32,2.16,0.27,1.62,605,2,2,0,1.00,1.00,1.00,2,4,4,43.5,2.048,16,2.000,0.961,4,1.000,0,0.75,-0.75
100000,55.69,36,0,0,0,36,0,1.00,0,0.000,32,4.42,3.70,0.36,600,2,2,0,1.00,1.00,1.00,4,6,6,41.0,3.328,36,1.547,0.261,6,1.000,0,0.00,0.00
100000,16.00,25,0,6,0,2,0,1.00,2,0.375,31,1.69,3.79,0.13,601,2,2,0,1.00,1.00,1.00,3,4,5,41.4,1.064,8,2.000,0.941,5,1.000,0,1.00,0.00
100000,63.68,49,2,6,0,39,0,1.00,0,0.094,31,4.71,18.46,0.32,600,0,0,0,1.00,1.00,1.00,9,7,7,23.1,3.905,47,1.300,0.451,7,1.000,0,0.00,0.00
100000,16.00,16,0,8,0,0,0,1.00,4,0.500,31,0.30,0.16,0.00,581,1,1,0,1.00,1.00,1.00,1,2,4,31.5,1.440,8,2.000,0.991,4,1.000,0,0.50,0.50
100000,39.99,25,1,5,12,7,0,1.00,0,0.125,30,2.99,2.82,0.07,581,0,0,0,1.00,1.00,1.00,4,5,5,15.1,2.460,25,1.999,0.971,5,1.000,0,1.00,1.00
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,30,2.47,0.00,19.99,605,1,1,0,1.00,1.00,1.00,4,4,4,28.2,1.920,16,2.000,0.968,4,1.000,0,3.76,-3.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,30,4.41,3.56,0.01,581,1,1,0,1.00,1.00,1.00,4,4,4,32.2,1.920,16,2.000,0.982,4,1.000,0,2.50,-2.50
100000,20.00,16,0,8,0,2,0,1.00,0,0.400,30,2.05,0.59,8.62,606,1,1,0,1.00,1.00,1.00,2,4,4,28.8,1.246,10,2.000,0.992,4,1.000,0,3.75,-3.75
100000,61.04,49,0,1,0,48,0,1.00,0,0.016,30,6.08,23.31,0.43,442,1,1,0,1.00,1.00,1.00,9,7,7,26.6,3.900,49,1.246,0.401,7,1.000,0,0.00,0.00
100000,31.00,16,0,4,1,11,0,1.00,0,0.129,29,5.02,4.56,1.82,581,1,1,0,1.00,1.00,1.00,4,4,4,36.1,1.856,16,2.000,0.975,4,1.000,0,0.50,0.00
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,29,2.24,2.81,0.00,606,1,1,0,1.00,1.00,1.00,4,5,5,29.1,2.378,25,2.000,0.996,5,1.000,0,3.00,0.00
100000,12.00,16,0,6,0,0,0,1.00,4,0.500,29,0.00,0.00,0.00,605,1,1,0,1.00,1.00,1.00,2,2,4,30.5,0.609,6,2.000,0.992,4,1.000,0,4.37,-1.00
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,29,2.70,0.56,1.23,605,2,2,0,1.00,1.00,1.00,2,4,4,44.8,1.856,16,2.000,0.967,4,1.000,0,1.60,-1.25
100000,31.99,16,0,16,0,0,0,1.00,0,0.500,29,0.81,0.00,0.00,581,1,1,0,1.00,1.00,1.00,1,4,4,32.3,1.856,16,1.999,0.977,4,1.000,0,0.50,-0.50
100000,61.04,49,0,1,0,48,0,1.00,0,0.016,28,7.82,17.46,3.26,442,0,0,0,1.00,1.00,1.00,6,7,7,25.7,3.640,49,1.246,0.401,7,0.965,0,0.00,0.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,28,3.47,2.17,0.00,605,1,1,0,1.00,1.00,1.00,2,4,4,33.0,1.792,16,2.000,0.974,4,1.000,0,2.75,2.75
100000,19.99,25,0,10,0,0,0,1.00,6,0.500,27,0.00,0.00,0.00,605,1,1,0,1.00,1.00,1.00,4,5,2,27.0,0.824,10,1.999,0.905,5,1.000,0,2.00,0.00
100000,7.99,16,0,4,0,0,0,1.00,6,0.500,27,0.00,0.24,0.00,581,1,1,0,1.00,1.00,1.00,2,1,4,31.2,0.399,4,1.999,0.774,4,1.000,0,0.75,0.00
100000,47.97,36,0,0,0,36,0,1.00,0,0.000,27,3.85,16.24,1.12,442,1,1,0,1.00,1.00,1.00,4,6,6,28.2,2.808,36,1.332,0.345,6,1.000,0,0.00,0.00
100000,27.00,16,0,8,5,3,0,1.00,0,0.296,26,2.40,0.36,13.76,581,1,1,0,1.00,1.00,1.00,4,4,4,27.3,1.664,16,2.000,0.995,4,1.000,0,4.25,4.25
100000,53.94,36,0,23,0,4,0,1.00,0,0.426,26,1.60,1.06,0.00,601,2,2,0,1.00,1.00,1.00,5,6,6,44.0,2.166,27,1.998,0.803,6,1.000,0,2.50,0.00
100000,66.67,60,0,32,0,22,0,1.00,0,0.480,26,4.93,5.61,0.00,600,2,2,0,1.00,1.00,1.00,6,8,8,40.4,3.639,54,1.235,0.465,8,1.000,0,2.75,2.75
100000,50.51,36,0,9,0,27,0,1.00,0,0.178,26,6.53,5.79,0.23,600,2,2,0,1.00,1.00,1.00,4,6,6,41.6,2.704,36,1.403,0.316,6,1.000,0,2.50,0.00
100000,24.00,16,0,10,0,2,0,1.00,2,0.417,26,1.53,0.21,0.63,605,1,1,0,1.00,1.00,1.00,4,3,4,29.0,1.448,12,2.000,0.968,4,1.000,0,3.25,-3.25
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,25,2.31,0.02,12.83,581,1,1,0,1.00,1.00,1.00,1,4,4,29.7,1.600,16,2.000,0.988,4,1.000,0,2.75,-2.75
100000,10.00,25,0,5,0,0,0,1.00,8,0.500,25,0.00,0.36,0.03,581,0,0,0,1.00,1.00,1.00,2,1,5,23.3,0.294,5,2.000,0.863,5,1.000,0,3.25,0.00
100000,51.03,36,0,13,0,23,0,1.00,0,0.255,25,4.77,3.53,0.24,600,0,0,0,1.00,1.00,1.00,4,6,6,19.6,2.600,36,1.418,0.420,6,1.000,0,1.50,0.00
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,25,4.53,1.07,6.21,581,1,2,0,1.00,1.00,1.00,1,4,4,34.8,1.600,16,2.000,0.988,4,1.000,0,3.75,0.00
100000,20.00,16,0,3,0,7,0,1.00,0,0.150,25,1.02,0.89,0.00,581,1,1,0,1.00,1.00,1.00,2,4,4,28.4,1.073,10,2.000,0.972,4,1.000,0,1.25,-1.25
100000,48.32,36,0,7,0,27,0,1.00,0,0.145,25,6.06,12.99,1.23,600,2,2,0,1.00,1.00,1.00,4,6,6,44.3,2.468,34,1.421,0.306,6,1.000,0,0.00,0.00
100000,61.04,49,0,1,0,48,0,1.00,0,0.016,25,7.21,16.34,0.14,442,1,1,0,1.00,1.00,1.00,6,7,7,26.9,3.250,49,1.246,0.401,7,1.000,0,0.00,0.00
100000,14.00,16,0,7,0,0,0,1.00,4,0.500,24,0.45,0.00,0.00,581,1,1,0,1.00,1.00,1.00,3,4,2,36.9,0.868,7,2.000,0.988,4,1.000,0,0.71,-0.50
100000,51.13,36,0,7,0,29,0,1.00,0,0.137,24,6.39,5.49,0.00,600,2,2,0,1.00,1.00,1.00,4,6,6,40.6,2.496,36,1.420,0.315,6,1.000,0,0.25,0.25
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,24,1.94,0.89,0.01,601,2,2,0,1.00,1.00,1.00,2,4,4,41.0,1.536,16,2.000,0.934,4,1.000,0,0.25,-0.25
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,24,4.13,5.20,0.88,601,2,2,0,1.00,1.00,1.00,4,4,4,42.7,1.536,16,2.000,0.930,4,1.000,0,0.75,0.75
100000,83.80,64,0,0,0,64,0,1.00,0,0.000,23,4.74,12.57,0.00,607,1,1,0,1.00,1.00,1.00,9,8,8,27.5,3.680,64,1.309,0.547,8,1.000,0,0.00,0.00
100000,31.00,16,0,15,1,0,0,1.00,0,0.484,23,1.01,0.00,0.00,581,1,1,0,1.00,1.00,1.00,1,4,4,32.8,1.472,16,2.000,0.974,4,1.000,0,0.75,0.00
100000,28.00,16,0,9,4,3,0,1.00,0,0.321,23,1.93,0.02,0.79,581,2,2,0,1.00,1.00,1.00,2,4,4,42.0,1.472,16,2.000,0.989,4,1.000,0,1.50,1.50
100000,37.99,25,0,4,12,9,0,1.00,0,0.105,23,2.45,0.69,0.66,601,2,2,0,1.00,1.00,1.00,4,5,5,45.7,1.886,25,1.999,0.972,5,1.000,0,0.50,0.50
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,23,1.72,0.38,0.55,601,2,2,0,1.00,1.00,1.00,1,4,4,46.1,1.472,16,2.000,0.932,4,1.000,0,0.50,0.50
100000,61.04,49,0,1,0,48,0,1.00,0,0.016,23,4.12,12.22,3.05,442,1,1,0,1.00,1.00,1.00,6,7,7,27.2,2.990,49,1.246,0.401,7,1.000,0,0.00,0.00
100000,61.04,49,0,1,0,48,0,1.00,0,0.016,23,3.49,19.81,0.51,442,1,1,0,1.00,1.00,1.00,9,7,7,25.8,2.990,49,1.246,0.401,7,1.000,0,0.00,0.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,22,1.51,1.11,7.16,581,0,0,0,1.00,1.00,1.00,2,4,4,24.1,1.408,16,2.000,0.989,4,1.000,0,2.00,0.00
100000,29.00,16,0,7,3,6,0,1.00,0,0.241,22,2.86,2.58,0.00,601,2,2,0,1.00,1.00,1.00,2,4,4,44.4,1.408,16,2.000,0.944,4,1.000,0,1.00,0.00
100000,16.00,16,0,7,0,1,0,1.00,2,0.438,22,1.61,0.51,0.09,581,0,0,0,1.00,1.00,1.00,2,3,4,25.7,0.991,8,2.000,0.925,4,1.000,0,0.75,0.75
100000,23.00,16,0,5,9,2,0,1.00,0,0.217,22,2.70,0.78,0.10,606,1,1,0,1.00,1.00,1.00,4,4,4,33.4,1.408,16,2.000,0.994,4,1.000,0,0.00,0.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,22,1.97,0.11,0.62,581,1,1,0,1.00,1.00,1.00,4,4,4,27.6,1.408,16,2.000,0.989,4,1.000,0,2.50,2.50
100000,64.76,49,0,0,0,49,0,1.00,0,0.000,22,5.11,10.46,10.62,442,1,1,0,1.00,1.00,1.00,4,7,7,27.7,2.860,49,1.322,0.400,7,1.000,0,0.00,0.00
100000,16.00,16,0,8,0,0,0,1.00,4,0.500,22,0.34,0.00,0.00,581,1,1,0,1.00,1.00,1.00,2,4,2,35.7,0.748,8,2.000,0.978,4,1.000,0,2.37,0.75
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,22,2.63,1.10,0.00,581,1,1,0,1.00,1.00,1.00,2,4,4,29.5,1.408,16,2.000,0.883,4,1.000,0,0.00,0.00
100000,81.65,64,0,6,0,58,0,1.00,0,0.073,22,7.16,6.31,0.08,600,0,0,0,1.00,1.00,1.00,9,8,8,25.5,3.520,64,1.276,0.483,8,1.000,0,0.25,0.00
100000,39.81,36,0,1,0,35,0,1.00,0,0.025,22,3.98,9.50,0.32,442,1,1,0,1.00,1.00,1.00,4,6,6,27.9,2.288,36,1.106,0.360,6,1.000,0,0.00,0.00
100000,8.00,16,0,4,0,0,0,1.00,6,0.500,22,0.25,0.00,0.00,581,1,1,0,1.00,1.00,1.00,1,2,3,31.0,0.566,4,2.000,0.980,4,1.000,0,2.00,2.00
100000,44.00,25,0,12,6,7,0,1.00,0,0.273,21,3.03,1.55,0.07,581,0,0,0,1.00,1.00,1.00,4,5,5,17.0,1.722,25,2.000,0.912,5,1.000,0,1.25,0.00
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,21,3.18,0.35,0.79,581,0,0,0,1.00,1.00,1.00,2,4,4,24.3,1.344,16,2.000,0.877,4,1.000,0,2.70,-1.50
100000,26.00,16,0,6,6,4,0,1.00,0,0.231,20,3.00,1.60,3.78,606,1,1,0,1.00,1.00,1.00,2,4,4,30.9,1.280,16,2.000,0.998,4,1.000,0,0.00,0.00
100000,24.99,16,0,6,3,5,0,1.00,0,0.240,20,1.92,0.01,0.00,581,0,0,0,1.00,1.00,1.00,2,4,4,12.6,1.180,14,1.999,0.966,4,1.000,0,0.50,0.00
100000,34.00,25,0,10,0,7,0,1.00,0,0.294,20,2.38,0.73,0.06,581,0,0,0,1.00,1.00,1.00,4,5,5,25.2,1.279,17,2.000,0.981,5,1.000,0,1.00,0.00
100000,24.00,16,0,6,4,4,0,1.00,0,0.250,20,2.37,0.82,0.00,606,1,1,0,1.00,1.00,1.00,2,4,4,30.7,1.196,14,2.000,0.993,4,1.000,0,0.00,0.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,20,4.07,2.67,0.10,581,1,1,0,1.00,1.00,1.00,4,4,4,27.4,1.280,16,2.000,0.990,4,1.000,0,0.50,0.50
100000,59.80,49,0,1,0,47,0,1.00,0,0.017,20,6.90,5.48,0.01,442,0,0,0,1.00,1.00,1.00,6,7,7,25.7,2.560,48,1.246,0.401,7,0.926,0,0.00,0.00
100000,68.56,49,0,15,0,34,0,1.00,0,0.219,20,4.05,9.10,0.01,600,1,1,0,1.00,1.00,1.00,6,7,7,35.9,2.600,49,1.399,0.250,7,1.000,0,1.50,-1.50
100000,31.00,16,0,4,1,11,0,1.00,0,0.129,20,2.28,3.64,0.70,581,1,1,0,1.00,1.00,1.00,4,4,4,35.0,1.280,16,2.000,0.975,4,1.000,0,1.25,-1.25
100000,66.96,49,0,27,0,22,0,1.00,0,0.403,19,4.78,2.57,0.81,607,2,2,0,1.00,1.00,1.00,6,7,7,45.8,2.470,49,1.367,0.506,7,1.000,0,1.25,0.00
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,19,3.99,1.26,1.20,581,1,1,0,1.00,1.00,1.00,4,4,4,38.1,1.216,16,2.000,0.990,4,1.000,0,1.50,0.00
100000,33.08,49,0,10,0,16,0,1.00,4,0.302,19,3.19,0.86,6.07,600,1,1,0,1.00,1.00,1.00,4,5,7,29.7,1.379,26,1.272,0.255,7,1.000,0,2.00,-2.00
100000,71.86,36,0,0,0,36,0,1.00,0,0.000,19,7.67,12.38,0.02,601,1,1,0,1.00,1.00,1.00,6,6,6,31.7,1.976,36,1.996,0.955,6,1.000,0,0.00,0.00
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,19,1.01,0.17,6.65,606,1,1,0,1.00,1.00,1.00,2,4,4,31.7,1.004,13,2.000,0.993,4,1.000,0,0.75,-0.75
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,18,2.09,0.63,0.00,606,1,1,0,1.00,1.00,1.00,1,4,4,35.7,1.152,16,2.000,0.994,4,1.000,0,1.00,-1.00
100000,25.00,16,0,9,7,0,0,1.00,0,0.360,18,1.56,0.00,0.00,581,1,1,0,1.00,1.00,1.00,4,4,4,35.8,1.152,16,2.000,0.993,4,1.000,0,0.50,0.00
100000,51.97,25,1,14,0,10,0,1.00,0,0.269,18,4.84,2.79,0.00,601,2,2,0,1.00,1.00,1.00,4,5,5,42.4,1.476,25,1.999,0.863,5,1.000,0,0.50,-0.50
100000,24.00,16,0,7,8,1,0,1.00,0,0.292,18,1.67,0.36,0.00,581,1,1,0,1.00,1.00,1.00,4,4,4,30.2,1.152,16,2.000,0.981,4,1.000,0,1.25,0.00
100000,47.98,25,0,8,0,16,0,1.00,0,0.167,18,3.12,5.78,0.00,601,2,2,0,1.00,1.00,1.00,4,5,5,46.5,1.439,24,1.999,0.901,5,1.000,0,1.00,0.00
100000,20.00,16,0,8,0,2,0,1.00,2,0.400,18,1.50,0.64,0.00,605,1,1,0,1.00,1.00,1.00,2,4,3,31.5,0.925,10,2.000,0.974,4,1.000,0,1.75,0.00
100000,51.16,36,0,7,0,29,0,1.00,0,0.137,18,4.25,2.38,0.05,600,2,2,0,1.00,1.00,1.00,6,6,6,44.6,1.872,36,1.421,0.306,6,1.000,0,0.00,0.00
100000,81.13,49,19,0,0,30,0,6.07,0,0.000,18,2.91,0.96,0.00,442,1,1,0,1.00,8.14,7.57,6,7,7,27.2,2.340,49,1.193,0.506,7,1.000,0,0.00,0.00
100000,51.98,36,0,2,20,14,0,1.00,0,0.038,18,3.55,2.18,0.00,606,1,1,0,1.00,1.00,1.00,4,6,6,32.5,1.872,36,1.999,0.920,6,1.000,0,0.00,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,17,3.13,1.35,4.43,581,2,2,0,1.00,1.00,1.00,4,4,4,47.5,1.088,16,2.000,0.942,4,0.753,0,1.25,0.00
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,17,4.15,0.00,8.81,581,1,1,0,1.00,1.00,1.00,2,4,4,27.0,1.088,16,2.000,0.989,4,1.000,0,1.50,-1.50
100000,49.89,25,0,3,0,22,0,1.00,0,0.060,17,5.72,4.08,0.00,601,0,0,0,1.00,1.00,1.00,4,5,5,25.2,1.394,25,1.995,0.937,5,1.000,0,0.00,0.00
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,17,2.09,0.53,0.00,606,1,1,0,1.00,1.00,1.00,2,4,4,32.2,1.088,16,2.000,0.992,4,1.000,0,0.25,0.00
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,16,1.56,0.03,0.00,581,1,1,0,1.00,1.00,1.00,2,4,4,29.5,1.024,16,2.000,0.989,4,1.000,0,0.75,0.00
100000,30.00,16,0,11,2,3,0,1.00,0,0.367,16,4.22,0.71,0.19,581,1,2,0,1.00,1.00,1.00,1,4,4,37.8,1.024,16,2.000,0.955,4,1.000,0,2.50,0.00
100000,74.06,49,12,15,0,16,0,1.75,0,0.203,16,3.87,1.63,0.94,600,2,2,4,1.00,1.00,2.50,9,7,7,43.2,1.856,43,1.346,0.449,7,1.000,0,0.50,-0.50
100000,43.67,36,0,4,0,32,0,1.00,0,0.092,16,4.81,3.15,0.32,442,1,1,0,1.00,1.00,1.00,6,6,6,28.7,1.664,36,1.213,0.453,6,1.000,0,0.25,0.25
100000,11.00,16,0,0,3,4,0,1.00,0,0.000,15,0.89,0.02,0.00,581,1,1,0,1.00,1.00,1.00,2,4,4,31.4,0.441,7,2.000,0.980,4,1.000,0,0.00,0.00
100000,66.62,49,0,21,0,28,0,1.00,0,0.315,15,4.41,4.22,0.04,607,1,1,0,1.00,1.00,1.00,6,7,7,31.1,1.950,49,1.360,0.506,7,1.000,0,0.25,0.25
100000,23.00,16,0,11,1,0,0,1.00,0,0.478,15,2.18,0.00,10.20,581,2,2,0,1.00,1.00,1.00,2,4,4,40.6,0.742,12,2.000,0.955,4,1.000,0,1.50,0.00
100000,62.36,49,0,21,0,28,0,1.00,0,0.337,15,5.83,4.70,0.00,600,1,1,0,1.00,1.00,1.00,9,7,7,34.5,1.950,49,1.273,0.459,7,1.000,0,0.00,0.00
100000,27.00,16,0,8,5,3,0,1.00,0,0.296,15,1.57,0.52,0.00,581,1,1,0,1.00,1.00,1.00,4,4,4,30.4,0.960,16,2.000,0.986,4,1.000,0,2.25,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,15,3.06,0.63,0.76,581,1,1,0,1.00,1.00,1.00,2,4,4,36.0,0.960,16,2.000,0.990,4,1.000,0,2.25,2.25
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,15,2.21,0.56,0.00,601,2,2,0,1.00,1.00,1.00,2,4,4,40.5,0.960,16,2.000,0.960,4,1.000,0,0.00,0.00
100000,52.90,36,5,8,6,17,0,2.00,0,0.151,15,6.98,5.10,0.00,442,1,1,3,3.00,1.00,2.00,6,6,6,26.8,1.560,36,1.392,0.478,6,0.935,0,0.50,0.00
100000,28.00,16,0,9,4,3,0,1.00,0,0.321,14,3.38,0.05,0.51,581,1,1,0,1.00,1.00,1.00,4,4,4,26.5,0.896,16,2.000,0.986,4,1.000,0,0.50,0.00
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,13,1.59,0.43,0.03,581,0,0,0,1.00,1.00,1.00,4,4,4,24.8,0.804,15,2.000,0.986,4,1.000,0,0.25,0.00
100000,62.36,49,0,21,0,28,0,1.00,0,0.337,13,7.36,5.35,0.00,600,1,1,0,1.00,1.00,1.00,6,7,7,34.6,1.690,49,1.273,0.459,7,1.000,0,2.25,2.25
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,13,2.16,0.26,0.00,581,2,2,0,1.00,1.00,1.00,2,4,4,39.8,0.832,16,2.000,0.988,4,1.000,0,1.00,0.00
100000,27.99,16,0,6,0,8,0,1.00,0,0.214,12,1.88,0.00,0.00,601,1,1,0,1.00,1.00,1.00,2,4,4,33.0,0.716,14,1.999,0.896,4,1.000,0,0.00,0.00
100000,51.03,36,0,13,0,23,0,1.00,0,0.255,12,5.48,3.06,0.21,600,1,1,0,1.00,1.00,1.00,4,6,6,29.3,1.248,36,1.418,0.420,6,0.279,0,0.50,0.50
100000,52.68,49,0,4,25,20,0,1.00,0,0.076,12,6.84,4.80,0.00,600,2,2,0,1.00,1.00,1.00,4,7,7,40.1,1.560,49,1.443,0.182,7,1.000,0,0.00,0.00
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,12,4.53,0.41,5.68,606,1,1,0,1.00,1.00,1.00,2,4,4,31.4,0.768,16,2.000,0.989,4,1.000,0,1.75,0.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,12,2.11,0.41,0.00,581,0,0,0,1.00,1.00,1.00,1,4,4,24.0,0.768,16,2.000,0.989,4,1.000,0,1.25,0.00
100000,31.00,16,0,10,1,5,0,1.00,0,0.323,11,2.23,0.01,0.15,581,2,2,0,1.00,1.00,1.00,2,4,4,42.7,0.704,16,2.000,0.928,4,1.000,0,0.50,0.50
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,11,3.06,0.29,0.15,581,1,1,0,1.00,1.00,1.00,2,4,4,28.7,0.704,16,2.000,0.988,4,1.000,0,1.00,0.00
100000,59.72,49,0,18,0,26,0,1.00,0,0.301,11,4.45,2.44,0.00,607,2,2,0,1.00,1.00,1.00,4,7,7,41.5,1.320,44,1.357,0.514,7,1.000,0,1.00,1.00
100000,62.36,49,0,21,0,28,0,1.00,0,0.337,11,5.16,1.22,1.32,600,1,1,0,1.00,1.00,1.00,6,7,7,36.6,1.430,49,1.273,0.459,7,1.000,0,0.50,-0.50
100000,28.00,16,0,9,4,3,0,1.00,0,0.321,11,2.60,0.01,0.11,581,1,1,0,1.00,1.00,1.00,2,4,4,29.2,0.704,16,2.000,0.983,4,1.000,0,0.00,0.00
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,11,2.72,0.03,0.77,581,1,1,0,1.00,1.00,1.00,4,4,4,27.5,0.704,16,2.000,0.989,4,1.000,0,0.25,0.00
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,10,1.89,0.01,0.00,581,1,1,0,1.00,1.00,1.00,2,4,4,28.5,0.640,16,2.000,0.989,4,1.000,0,0.25,0.25
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,10,3.64,1.59,0.00,581,1,1,0,1.00,1.00,1.00,2,4,4,29.2,0.640,16,2.000,0.889,4,1.000,0,0.00,0.00
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,10,4.04,1.65,0.45,601,2,2,0,1.00,1.00,1.00,4,4,4,43.6,0.640,16,2.000,0.946,4,1.000,0,0.75,0.75
