step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,21,21,0,22,21,0.328,213,7.64,46.45,15.69,146
100000,3,0,0,0,3,0,0.000,210,1.91,9.63,0.00,246
100000,64,42,0,1,21,0,0.000,209,5.11,40.58,0.00,231
100000,64,42,0,0,22,0,0.000,209,0.07,39.01,0.00,202
100000,64,43,0,0,21,0,0.000,208,5.05,44.78,0.00,231
100000,4,0,0,0,4,0,0.000,208,0.39,1.67,0.00,246
100000,64,43,0,0,21,0,0.000,207,2.37,37.43,0.00,231
100000,2,0,0,0,2,0,0.000,206,1.15,5.69,0.00,246
100000,64,42,0,0,22,0,0.000,205,3.13,42.50,0.00,231
100000,64,21,21,0,22,21,0.328,204,3.11,37.51,4.07,146
100000,61,29,0,0,32,0,0.000,203,4.22,33.68,0.00,202
100000,64,42,0,1,21,0,0.000,201,7.08,49.85,0.00,231
100000,64,42,0,0,22,0,0.000,200,4.84,51.47,0.00,231
100000,64,21,21,0,22,21,0.328,199,5.47,38.40,19.25,146
100000,4,0,0,0,4,0,0.000,199,1.67,8.84,0.00,246
100000,64,21,21,0,22,21,0.328,198,2.35,37.96,6.75,146
100000,64,21,21,0,22,21,0.328,198,3.99,33.78,5.23,146
100000,64,42,0,0,22,0,0.000,198,5.10,45.71,0.00,202
100000,64,43,0,0,21,0,0.000,198,4.70,42.60,0.00,231
100000,64,42,0,1,21,0,0.000,198,3.34,45.07,0.00,231
100000,64,42,0,0,22,0,0.000,197,2.29,34.25,0.00,202
100000,64,21,21,0,22,21,0.328,197,5.73,40.48,1.38,146
100000,64,43,0,0,21,0,0.000,196,3.30,49.12,0.00,231
100000,3,0,0,0,3,0,0.000,196,1.83,8.25,0.00,246
100000,4,0,0,0,4,0,0.000,195,1.23,8.46,0.00,246
100000,32,6,8,0,18,5,0.250,193,3.71,16.77,5.01,310
100000,3,0,0,0,3,0,0.000,193,1.29,6.44,0.00,246
100000,4,0,0,0,4,0,0.000,193,1.65,2.74,0.00,246
100000,64,43,0,0,21,0,0.000,192,2.76,39.49,0.00,231
100000,64,42,0,0,22,0,0.000,192,4.80,45.74,0.00,231
100000,64,43,0,0,21,0,0.000,192,2.80,35.15,0.00,231
100000,64,42,0,0,22,0,0.000,192,4.81,40.68,0.00,202
100000,55,42,0,1,12,0,0.000,191,4.40,31.41,0.00,231
100000,64,42,0,0,22,0,0.000,191,5.40,48.76,0.00,202
100000,32,6,8,0,18,5,0.250,191,3.62,23.10,15.34,310
100000,64,42,0,0,22,0,0.000,190,8.12,56.14,0.00,202
100000,64,42,0,0,22,0,0.000,190,6.20,50.95,0.00,231
100000,32,6,8,0,18,5,0.250,190,0.07,16.16,2.47,310
100000,64,42,0,0,22,0,0.000,189,3.67,33.90,0.00,202
100000,64,42,0,1,21,0,0.000,189,5.35,41.64,0.00,231
100000,64,43,0,0,21,0,0.000,189,6.91,51.75,0.00,231
100000,64,42,0,1,21,0,0.000,187,2.45,33.89,0.00,231
100000,4,0,0,0,4,0,0.000,187,1.56,5.93,0.00,246
100000,63,43,0,0,20,0,0.000,186,5.45,40.52,0.00,231
100000,64,42,0,0,22,0,0.000,186,4.08,39.76,0.00,231
100000,7,0,0,0,7,0,0.000,186,2.00,9.96,0.00,246
100000,64,21,21,0,22,21,0.328,185,1.92,28.57,5.78,146
100000,64,42,0,0,22,0,0.000,184,2.64,40.99,0.00,202
100000,57,44,0,1,12,0,0.000,184,3.33,30.46,0.00,231
100000,64,21,21,0,22,21,0.328,182,0.77,30.65,4.18,146
100000,32,6,8,0,18,5,0.250,181,2.96,16.37,9.42,310
100000,64,44,0,0,20,0,0.000,180,5.52,35.67,0.00,231
100000,64,21,21,0,22,21,0.328,178,4.20,27.80,14.11,146
100000,64,43,0,0,21,0,0.000,178,4.88,34.70,0.00,231
100000,2,0,0,0,2,0,0.000,177,1.50,3.61,0.00,246
100000,64,43,0,0,21,0,0.000,177,0.70,38.23,0.00,202
100000,64,42,0,0,22,0,0.000,176,6.46,42.95,0.00,202
100000,64,43,0,0,21,0,0.000,176,6.30,38.26,0.00,202
100000,64,43,0,0,21,0,0.000,175,7.39,45.00,0.00,231
100000,64,43,0,0,21,0,0.000,174,5.08,50.10,0.00,202
100000,32,6,8,0,18,5,0.250,174,0.26,12.31,6.07,310
100000,64,42,0,0,22,0,0.000,173,6.55,39.31,0.00,231
100000,64,42,0,0,22,0,0.000,173,2.70,35.24,0.00,231
100000,32,6,8,0,18,5,0.250,173,2.61,20.26,1.26,310
100000,64,45,0,0,19,0,0.000,172,3.51,32.06,0.00,231
100000,64,43,0,0,21,0,0.000,171,3.95,45.02,0.00,231
100000,64,42,0,0,22,0,0.000,171,1.18,33.47,0.00,202
100000,2,0,0,0,2,0,0.000,171,1.80,4.92,0.00,246
100000,64,48,0,1,15,0,0.000,170,0.76,28.73,0.00,231
100000,2,0,0,0,2,0,0.000,170,1.43,3.52,0.00,246
100000,64,42,0,0,22,0,0.000,169,3.50,30.66,0.00,202
100000,64,42,0,0,22,0,0.000,169,4.40,36.62,0.00,231
100000,64,42,0,1,21,0,0.000,168,0.36,28.15,0.00,231
100000,64,43,0,0,21,0,0.000,168,8.24,40.45,0.00,231
100000,64,43,0,0,21,0,0.000,167,3.22,29.53,0.00,202
100000,64,43,0,0,21,0,0.000,165,4.44,40.15,0.00,231
100000,64,21,21,0,22,21,0.328,165,5.83,24.52,30.70,146
100000,64,30,0,0,34,0,0.000,165,2.12,29.39,0.00,231
100000,64,42,0,0,22,0,0.000,164,7.64,37.82,0.00,231
100000,64,43,0,0,21,0,0.000,164,4.96,32.18,0.00,231
100000,64,42,0,0,22,0,0.000,163,4.60,35.00,0.00,202
100000,64,42,0,0,22,0,0.000,163,4.57,35.67,0.00,231
100000,64,42,0,0,22,0,0.000,162,0.05,29.70,0.00,202
100000,64,43,0,0,21,0,0.000,162,7.03,38.04,0.00,231
100000,64,42,0,1,21,0,0.000,161,1.23,27.83,0.00,231
100000,64,43,0,0,21,0,0.000,161,0.64,26.42,0.00,202
100000,64,42,0,0,22,0,0.000,160,4.63,43.37,0.00,231
100000,64,42,0,0,22,0,0.000,158,3.30,28.98,0.00,231
100000,64,48,0,0,16,0,0.000,158,3.00,28.42,0.00,202
100000,64,42,0,0,22,0,0.000,157,5.21,39.48,0.00,231
100000,64,42,0,0,22,0,0.000,157,6.22,40.05,0.00,202
100000,5,0,0,0,5,0,0.000,157,2.21,5.86,0.00,246
100000,64,42,0,0,22,0,0.000,157,4.94,47.57,0.00,231
100000,32,6,8,0,18,5,0.250,157,1.63,14.44,2.82,310
100000,64,45,0,0,19,0,0.000,157,3.76,38.10,0.00,231
100000,64,21,21,0,22,21,0.328,156,6.13,35.37,5.90,146
100000,64,44,0,0,20,0,0.000,155,6.98,32.40,0.00,231
100000,3,0,0,0,3,0,0.000,154,2.17,3.54,0.00,246
100000,3,0,0,0,3,0,0.000,153,1.89,6.73,0.00,246
